season,player_key,player_name,team,position,games_projected,pass_yards_total,rush_yards_total,receiving_yards_total,receptions_total,pass_tds_total,rush_tds_total,rec_tds_total,anytime_td_prob,ints_total
2026,LAC-WR2-QuentinJohnston,Quentin Johnston,LAC,WR,17,0.0,0.0,551.149,46.708,0.0,0.0,3.653,0.974,0.0
2026,NO-TE2-NoahFant,Noah Fant,NO,TE,17,0.0,0.0,549.823,46.595,0.0,0.0,4.061,0.983,0.0
2026,TEN-TE2-DanielBellinger,Daniel Bellinger,TEN,TE,17,0.0,0.0,544.322,46.129,0.0,0.0,4.084,0.983,0.0
2026,TEN-WR2-Wan'DaleRobinson,Wan'Dale Robinson,TEN,WR,17,0.0,0.0,544.322,46.129,0.0,0.0,3.712,0.976,0.0
2026,LV-RB2-MikeWashingtonJr.,Mike Washington Jr.,LV,RB,17,0.0,333.0361803679159,169.54,20.676,0.0,2.1386656987315793,2.797,0.994,0.0
2026,CHI-TE2-ColeKmet,Cole Kmet,CHI,TE,17,0.0,0.0,539.282,45.702,0.0,0.0,3.938,0.981,0.0
2026,CHI-WR2-LutherBurdenIII,Luther Burden III,CHI,WR,17,0.0,0.0,539.282,45.702,0.0,0.0,3.58,0.972,0.0
2026,SF-WR2-DeeboSamuel,Deebo Samuel,SF,WR,17,0.0,0.0,536.009,45.424,0.0,0.0,3.615,0.973,0.0
2026,SF-TE2-JakeTonges,Jake Tonges,SF,TE,17,0.0,0.0,536.009,45.424,0.0,0.0,3.976,0.981,0.0
2026,HOU-TE2-FosterMoreau,Foster Moreau,HOU,TE,17,0.0,0.0,530.454,44.954,0.0,0.0,3.947,0.981,0.0
2026,HOU-WR2-JaydenHiggins,Jayden Higgins,HOU,WR,17,0.0,0.0,530.454,44.954,0.0,0.0,3.588,0.972,0.0
2026,TB-WR2-ChrisGodwinJr.,Chris Godwin Jr.,TB,WR,17,0.0,0.0,517.351,43.843,0.0,0.0,3.515,0.97,0.0
2026,TB-TE2-PayneDurham,Payne Durham,TB,TE,17,0.0,0.0,517.351,43.843,0.0,0.0,3.867,0.979,0.0
2026,NYG-WR2-DariusSlayton,Darius Slayton,NYG,WR,17,0.0,0.0,505.792,42.864,0.0,0.0,3.533,0.971,0.0
2026,NYG-TE2-TheoJohnson,Theo Johnson,NYG,TE,17,0.0,0.0,505.792,42.864,0.0,0.0,3.886,0.979,0.0
2026,BUF-TE2-DawsonKnox,Dawson Knox,BUF,TE,17,0.0,0.0,504.712,42.772,0.0,0.0,3.826,0.978,0.0
2026,BUF-WR2-KhalilShakir,Khalil Shakir,BUF,WR,17,0.0,0.0,504.712,42.772,0.0,0.0,3.478,0.969,0.0
2026,PIT-TE2-DarnellWashington,Darnell Washington,PIT,TE,17,0.0,0.0,504.016,42.713,0.0,0.0,3.747,0.976,0.0
2026,PIT-WR2-MichaelPittmanJr.,Michael Pittman Jr.,PIT,WR,17,0.0,0.0,504.016,42.713,0.0,0.0,3.407,0.967,0.0
2026,GB-WR2-JaydenReed,Jayden Reed,GB,WR,17,0.0,0.0,487.341,41.3,0.0,0.0,3.369,0.966,0.0
2026,GB-TE2-LukeMusgrave,Luke Musgrave,GB,TE,17,0.0,0.0,487.341,41.3,0.0,0.0,3.706,0.975,0.0
2026,BAL-TE2-DurhamSmythe,Durham Smythe,BAL,TE,17,0.0,0.0,486.359,41.217,0.0,0.0,4.391,0.988,0.0
2026,BAL-WR2-RashodBateman,Rashod Bateman,BAL,WR,17,0.0,0.0,486.359,41.217,0.0,0.0,3.992,0.982,0.0
2026,NE-WR2-RomeoDoubs,Romeo Doubs,NE,WR,17,0.0,0.0,482.061,40.853,0.0,0.0,3.34,0.965,0.0
2026,ATL-TE2-AustinHooper,Austin Hooper,ATL,TE,17,0.0,0.0,481.384,40.795,0.0,0.0,3.699,0.975,0.0
2026,ATL-WR2-JahanDotson,Jahan Dotson,ATL,WR,17,0.0,0.0,481.384,40.795,0.0,0.0,3.363,0.965,0.0
2026,MIA-WR2-JalenTolbert,Jalen Tolbert,MIA,WR,17,0.0,0.0,480.958,40.759,0.0,0.0,3.413,0.967,0.0
2026,LV-WR2-JalenNailor,Jalen Nailor,LV,WR,17,0.0,0.0,474.713,40.23,0.0,0.0,3.263,0.962,0.0
2026,LV-TE2-MichaelMayer,Michael Mayer,LV,TE,17,0.0,0.0,474.713,40.23,0.0,0.0,3.589,0.972,0.0
2026,MIN-WR2-JordanAddison,Jordan Addison,MIN,WR,17,0.0,0.0,467.609,39.628,0.0,0.0,3.373,0.966,0.0
2026,MIN-TE2-JoshOliver,Josh Oliver,MIN,TE,17,0.0,0.0,467.609,39.628,0.0,0.0,3.71,0.976,0.0
2026,NO-WR2-JordynTyson,Jordyn Tyson,NO,WR,17,0.0,0.0,465.732,39.469,0.0,0.0,3.127,0.956,0.0
2026,CAR-TE2-Ja'TavionSanders,Ja'Tavion Sanders,CAR,TE,17,0.0,0.0,460.205,39.0,0.0,0.0,3.512,0.97,0.0
2026,CAR-WR2-JalenCoker,Jalen Coker,CAR,WR,17,0.0,0.0,460.205,39.0,0.0,0.0,3.193,0.959,0.0
2026,NYJ-WR2-AdonaiMitchell,Adonai Mitchell,NYJ,WR,17,0.0,0.0,440.857,37.361,0.0,0.0,3.146,0.957,0.0
2026,NYJ-TE2-MasonTaylor,Mason Taylor,NYJ,TE,17,0.0,0.0,440.857,37.361,0.0,0.0,3.461,0.969,0.0
2026,JAX-TE2-NateBoerkircher,Nate Boerkircher,JAX,TE,17,0.0,0.0,437.313,37.06,0.0,0.0,3.229,0.96,0.0
2026,WAS-TE2-JohnBates,John Bates,WAS,TE,17,0.0,0.0,431.641,36.58,0.0,0.0,3.546,0.971,0.0
2026,CLE-WR2-KCConcepcion,KC Concepcion,CLE,WR,17,0.0,0.0,424.535,35.978,0.0,0.0,2.944,0.947,0.0
2026,KC-RB2-EmmettJohnson,Emmett Johnson,KC,RB,17,0.0,211.9177774916607,126.59,15.438,0.0,1.5481816619224542,1.965,0.982,0.0
2026,SEA-RB3-GeorgeHolani,George Holani,SEA,RB,17,0.0,317.4329541672847,121.603,14.83,0.0,2.3938254028626953,1.995,0.982,0.0
2026,CIN-WR3-AndreiIosivas,Andrei Iosivas,CIN,WR,17,0.0,0.0,386.35,32.742,0.0,0.0,2.242,0.894,0.0
2026,CIN-TE3-ErickAllJr.,Erick All Jr.,CIN,TE,17,0.0,0.0,386.35,32.742,0.0,0.0,2.466,0.915,0.0
2026,PHI-WR2-MakaiLemon,Makai Lemon,PHI,WR,17,0.0,0.0,383.54,32.503,0.0,0.0,2.775,0.938,0.0
2026,BUF-RB3-TyJohnson,Ty Johnson,BUF,RB,17,0.0,302.0507281795161,108.153,13.189,0.0,2.3117956910625126,1.739,0.978,0.0
2026,NE-TE2-EliRaridon,Eli Raridon,NE,TE,17,0.0,0.0,379.977,32.201,0.0,0.0,2.896,0.945,0.0
2026,MIA-TE2-WillKacmarek,Will Kacmarek,MIA,TE,17,0.0,0.0,379.108,32.128,0.0,0.0,2.959,0.948,0.0
2026,CHI-RB3-RoschonJohnson,Roschon Johnson,CHI,RB,17,0.0,302.0512708225086,115.561,14.093,0.0,2.191508529731202,1.79,0.974,0.0
2026,LA-RB3-RonnieRivers,Ronnie Rivers,LA,RB,17,0.0,302.6144983352863,137.583,16.778,0.0,2.362919828245398,1.962,0.977,0.0
2026,KC-RB3-EmariDemercado,Emari Demercado,KC,RB,17,0.0,174.10852470883128,135.206,16.489,0.0,1.2720154711384197,2.041,0.976,0.0
2026,LA-WR3-JordanWhittington,Jordan Whittington,LA,WR,17,0.0,0.0,366.888,31.092,0.0,0.0,2.242,0.894,0.0
2026,LA-TE3-TerranceFerguson,Terrance Ferguson,LA,TE,17,0.0,0.0,366.888,31.092,0.0,0.0,2.466,0.915,0.0
2026,DAL-RB3-MalikDavis,Malik Davis,DAL,RB,17,0.0,302.0508483607709,135.754,16.555,0.0,2.2926706944575246,1.962,0.976,0.0
2026,DAL-TE3-LukeSchoonmaker,Luke Schoonmaker,DAL,TE,17,0.0,0.0,362.01,30.679,0.0,0.0,2.466,0.915,0.0
2026,DAL-WR3-RyanFlournoy,Ryan Flournoy,DAL,WR,17,0.0,0.0,362.01,30.679,0.0,0.0,2.242,0.894,0.0
2026,BAL-RB3-RasheenAli,Rasheen Ali,BAL,RB,17,0.0,303.8739694573344,104.22,12.71,0.0,2.3951565583826744,1.996,0.982,0.0
2026,KC-TE3-JaredWiley,Jared Wiley,KC,TE,17,0.0,0.0,360.551,30.555,0.0,0.0,2.566,0.923,0.0
2026,KC-WR3-TyquanThornton,Tyquan Thornton,KC,WR,17,0.0,0.0,360.551,30.555,0.0,0.0,2.332,0.903,0.0
2026,NYG-RB3-DevinSingletary,Devin Singletary,NYG,RB,17,0.0,302.05118327110773,108.384,13.218,0.0,2.1249941261533847,1.767,0.971,0.0
2026,PHI-TE2-EliStowers,Eli Stowers,PHI,TE,17,0.0,0.0,356.905,30.246,0.0,0.0,2.841,0.942,0.0
2026,JAX-RB3-LeQuintAllenJr.,LeQuint Allen Jr.,JAX,RB,17,0.0,302.0512648850674,118.886,14.498,0.0,2.205433040222365,1.862,0.972,0.0
2026,DEN-WR3-TroyFranklin,Troy Franklin,DEN,WR,17,0.0,0.0,355.429,30.121,0.0,0.0,2.327,0.902,0.0
2026,GB-RB3-ChrisBrooks,Chris Brooks,GB,RB,17,0.0,302.05043986488033,104.43,12.735,0.0,2.303171918267124,1.684,0.972,0.0
2026,NE-RB3-LanLarison,Lan Larison,NE,RB,17,0.0,303.87335350637426,103.299,12.597,0.0,2.268607991424615,1.67,0.97,0.0
2026,DET-RB3-SioneVaki,Sione Vaki,DET,RB,17,0.0,218.61913894046054,124.698,15.207,0.0,1.6663178682582533,1.93,0.973,0.0
2026,TB-RB3-SeanTucker,Sean Tucker,TB,RB,17,0.0,302.0512460631457,110.861,13.52,0.0,2.161294312294688,1.758,0.967,0.0
2026,HOU-RB3-JawharJordan,Jawhar Jordan,HOU,RB,17,0.0,298.56374168800295,113.669,13.862,0.0,2.1044625279835185,1.794,0.967,0.0
2026,WAS-WR2-AntonioWilliams,Antonio Williams,WAS,WR,17,0.0,0.0,340.234,28.833,0.0,0.0,2.541,0.921,0.0
2026,PHI-RB3-WillShipley,Will Shipley,PHI,RB,17,0.0,302.0506756804725,97.026,11.832,0.0,2.2324108966329024,1.638,0.968,0.0
2026,ATL-RB3-TylerGoodson,Tyler Goodson,ATL,RB,17,0.0,303.8739209848549,103.154,12.58,0.0,2.1952385651812634,1.682,0.966,0.0
2026,ARI-TE3-ElijahHiggins,Elijah Higgins,ARI,TE,17,0.0,0.0,334.267,28.328,0.0,0.0,2.268,0.896,0.0
2026,ARI-WR3-KendrickBourne,Kendrick Bourne,ARI,WR,17,0.0,0.0,334.267,28.328,0.0,0.0,2.062,0.873,0.0
2026,LAC-RB3-KeatonMitchell,Keaton Mitchell,LAC,RB,17,0.0,178.12462566061598,118.103,14.403,0.0,1.218465808292176,1.827,0.963,0.0
2026,DET-WR3-IsaacTeSlaa,Isaac TeSlaa,DET,WR,17,0.0,0.0,332.527,28.18,0.0,0.0,2.206,0.89,0.0
2026,DET-TE3-TylerConklin,Tyler Conklin,DET,TE,17,0.0,0.0,332.527,28.18,0.0,0.0,2.426,0.912,0.0
2026,CIN-RB3-TahjBrooks,Tahj Brooks,CIN,RB,17,0.0,153.42259456217556,144.881,17.668,0.0,1.113883008053165,1.962,0.962,0.0
2026,NO-RB3-DevinNeal,Devin Neal,NO,RB,17,0.0,153.4228804016007,117.819,14.368,0.0,1.0425496522996955,1.846,0.961,0.0
2026,SEA-WR3-CooperKupp,Cooper Kupp,SEA,WR,17,0.0,0.0,324.276,27.481,0.0,0.0,2.28,0.898,0.0
2026,SEA-TE3-EricSaubert,Eric Saubert,SEA,TE,17,0.0,0.0,324.276,27.481,0.0,0.0,2.508,0.919,0.0
2026,ARI-RB3-JamesConner,James Conner,ARI,RB,17,0.0,171.02294424493,125.35,15.287,0.0,1.1662548560297223,1.804,0.956,0.0
2026,CAR-RB3-TrevorEtienne,Trevor Etienne,CAR,RB,17,0.0,191.55202835011937,98.615,12.026,0.0,1.3197844779976087,1.596,0.955,0.0
2026,JAX-WR3-ParkerWashington,Parker Washington,JAX,WR,17,0.0,0.0,317.029,26.867,0.0,0.0,2.128,0.881,0.0
2026,IND-WR3-AshtonDulin,Ashton Dulin,IND,WR,17,0.0,0.0,315.452,26.733,0.0,0.0,2.13,0.881,0.0
2026,IND-TE3-DrewOgletree,Drew Ogletree,IND,TE,17,0.0,0.0,315.452,26.733,0.0,0.0,2.343,0.904,0.0
2026,LAC-TE3-CharlieKolar,Charlie Kolar,LAC,TE,17,0.0,0.0,314.942,26.69,0.0,0.0,2.296,0.899,0.0
2026,LAC-WR3-Tre'Harris,Tre' Harris,LAC,WR,17,0.0,0.0,314.942,26.69,0.0,0.0,2.087,0.876,0.0
2026,NO-WR3-DevaughnVele,Devaughn Vele,NO,WR,17,0.0,0.0,314.184,26.626,0.0,0.0,2.109,0.879,0.0
2026,CLE-TE2-JoeRoyer,Joe Royer,CLE,TE,17,0.0,0.0,313.979,26.608,0.0,0.0,2.395,0.909,0.0
2026,NYJ-RB3-IsaiahDavis,Isaiah Davis,NYJ,RB,17,0.0,187.6577419022735,94.469,11.521,0.0,1.2305030165556812,1.573,0.95,0.0
2026,TEN-WR3-CalvinRidley,Calvin Ridley,TEN,WR,17,0.0,0.0,311.041,26.359,0.0,0.0,2.121,0.88,0.0
2026,TEN-TE3-KylenGranson,Kylen Granson,TEN,TE,17,0.0,0.0,311.041,26.359,0.0,0.0,2.334,0.903,0.0
2026,CLE-RB3-RaheimSanders,Raheim Sanders,CLE,RB,17,0.0,153.42284042239731,107.397,13.097,0.0,1.0048159831184433,1.738,0.953,0.0
2026,MIA-RB3-OllieGordonII,Ollie Gordon II,MIA,RB,17,0.0,153.4230443117082,103.062,12.569,0.0,1.0712098588326524,1.706,0.957,0.0
2026,CHI-WR3-KalifRaymond,Kalif Raymond,CHI,WR,17,0.0,0.0,308.161,26.115,0.0,0.0,2.046,0.871,0.0
2026,SF-WR3-ChristianKirk,Christian Kirk,SF,WR,17,0.0,0.0,306.291,25.957,0.0,0.0,2.066,0.873,0.0
2026,SF-TE3-LukeFarrell,Luke Farrell,SF,TE,17,0.0,0.0,306.291,25.957,0.0,0.0,2.272,0.897,0.0
2026,PIT-RB3-KalebJohnson,Kaleb Johnson,PIT,RB,17,0.0,153.42261475035593,108.003,13.171,0.0,1.0863109223127085,1.703,0.955,0.0
2026,HOU-TE3-BrevinJordan,Brevin Jordan,HOU,TE,17,0.0,0.0,303.117,25.688,0.0,0.0,2.255,0.895,0.0
2026,HOU-WR3-JaylinNoel,Jaylin Noel,HOU,WR,17,0.0,0.0,303.117,25.688,0.0,0.0,2.05,0.871,0.0
2026,TB-WR3-JalenMcMillan,Jalen McMillan,TB,WR,17,0.0,0.0,295.629,25.053,0.0,0.0,2.009,0.866,0.0
2026,TB-TE3-KoKieft,Ko Kieft,TB,TE,17,0.0,0.0,295.629,25.053,0.0,0.0,2.21,0.89,0.0
2026,NYG-WR3-DarnellMooney,Darnell Mooney,NYG,WR,17,0.0,0.0,289.024,24.494,0.0,0.0,2.019,0.867,0.0
2026,BUF-TE3-JacksonHawes,Jackson Hawes,BUF,TE,17,0.0,0.0,288.407,24.441,0.0,0.0,2.186,0.888,0.0
2026,BUF-WR3-JoshuaPalmer,Joshua Palmer,BUF,WR,17,0.0,0.0,288.407,24.441,0.0,0.0,1.988,0.863,0.0
2026,PIT-TE3-RobertTonyan,Robert Tonyan,PIT,TE,17,0.0,0.0,288.009,24.408,0.0,0.0,2.141,0.883,0.0
2026,PIT-WR3-RomanWilson,Roman Wilson,PIT,WR,17,0.0,0.0,288.009,24.408,0.0,0.0,1.947,0.857,0.0
2026,CLE-TE3-JackStoll,Jack Stoll,CLE,TE,17,0.0,0.0,286.392,24.271,0.0,0.0,2.185,0.887,0.0
2026,GB-TE3-JoshWhyle,Josh Whyle,GB,TE,17,0.0,0.0,278.481,23.6,0.0,0.0,2.118,0.88,0.0
2026,GB-WR3-MatthewGolden,Matthew Golden,GB,WR,17,0.0,0.0,278.481,23.6,0.0,0.0,1.925,0.854,0.0
2026,BAL-WR3-DevontezWalker,Devontez Walker,BAL,WR,17,0.0,0.0,277.919,23.552,0.0,0.0,2.281,0.898,0.0
2026,NE-TE3-CJDippre,CJ Dippre,NE,TE,17,0.0,0.0,275.463,23.344,0.0,0.0,2.099,0.877,0.0
2026,NE-WR3-KayshonBoutte,Kayshon Boutte,NE,WR,17,0.0,0.0,275.463,23.344,0.0,0.0,1.908,0.852,0.0
2026,ATL-TE3-CharlieWoerner,Charlie Woerner,ATL,TE,17,0.0,0.0,275.076,23.312,0.0,0.0,2.114,0.879,0.0
2026,ATL-WR3-OlamideZaccheaus,Olamide Zaccheaus,ATL,WR,17,0.0,0.0,275.076,23.312,0.0,0.0,1.922,0.854,0.0
2026,MIA-TE3-SeydouTraore,Seydou Traore,MIA,TE,17,0.0,0.0,274.833,23.291,0.0,0.0,2.145,0.883,0.0
2026,MIA-WR3-TutuAtwell,Tutu Atwell,MIA,WR,17,0.0,0.0,274.833,23.291,0.0,0.0,1.95,0.858,0.0
2026,LV-RB3-DylanLaube,Dylan Laube,LV,RB,17,0.0,153.70942036579962,101.724,12.405,0.0,0.9868004482402423,1.632,0.935,0.0
2026,LV-TE3-IanThomas,Ian Thomas,LV,TE,17,0.0,0.0,271.265,22.989,0.0,0.0,2.051,0.871,0.0
2026,LV-WR3-JackBech,Jack Bech,LV,WR,17,0.0,0.0,271.265,22.989,0.0,0.0,1.865,0.845,0.0
2026,MIN-TE3-BenYurosek,Ben Yurosek,MIN,TE,17,0.0,0.0,267.205,22.645,0.0,0.0,2.12,0.88,0.0
2026,MIN-WR3-JauanJennings,Jauan Jennings,MIN,WR,17,0.0,0.0,267.205,22.645,0.0,0.0,1.927,0.854,0.0
2026,CAR-TE3-MitchellEvans,Mitchell Evans,CAR,TE,17,0.0,0.0,262.974,22.286,0.0,0.0,2.007,0.866,0.0
2026,CAR-WR3-XavierLegette,Xavier Legette,CAR,WR,17,0.0,0.0,262.974,22.286,0.0,0.0,1.824,0.839,0.0
2026,PHI-WR3-DontayvionWicks,Dontayvion Wicks,PHI,WR,17,0.0,0.0,258.737,21.927,0.0,0.0,1.872,0.846,0.0
2026,PHI-TE3-JohnnyMundt,Johnny Mundt,PHI,TE,17,0.0,0.0,258.737,21.927,0.0,0.0,2.06,0.872,0.0
2026,SF-RB3-KaelonBlack,Kaelon Black,SF,RB,17,0.0,219.25027022864884,80.401,9.805,0.0,1.6409551750939053,1.265,0.922,0.0
2026,NYJ-TE3-JeremyRuckert,Jeremy Ruckert,NYJ,TE,17,0.0,0.0,251.918,21.349,0.0,0.0,1.978,0.862,0.0
2026,NO-TE3-OscarDelp,Oscar Delp,NO,TE,17,0.0,0.0,247.651,20.987,0.0,0.0,1.829,0.839,0.0
2026,WAS-TE3-BenSinnott,Ben Sinnott,WAS,TE,17,0.0,0.0,246.652,20.903,0.0,0.0,2.026,0.868,0.0
2026,WAS-WR3-LukeMcCaffrey,Luke McCaffrey,WAS,WR,17,0.0,0.0,246.652,20.903,0.0,0.0,1.842,0.841,0.0
2026,CHI-TE3-SamRoush,Sam Roush,CHI,TE,17,0.0,0.0,242.904,20.585,0.0,0.0,1.774,0.83,0.0
2026,CLE-WR3-DenzelBoston,Denzel Boston,CLE,WR,17,0.0,0.0,225.745,19.131,0.0,0.0,1.566,0.791,0.0
2026,DEN-TE3-JustinJoly,Justin Joly,DEN,TE,17,0.0,0.0,222.666,18.87,0.0,0.0,1.604,0.799,0.0
2026,NYJ-WR3-OmarCooperJr.,Omar Cooper Jr.,NYJ,WR,17,0.0,0.0,213.39,18.084,0.0,0.0,1.523,0.782,0.0
2026,LA-QB2-TySimpson,Ty Simpson,LA,QB,17,173.651,45.689402849181334,0.0,0.0,1.357,1.2823951532262807,0.0,0.629,0.458
2026,DEN-RB3-JonahColeman,Jonah Coleman,DEN,RB,17,0.0,130.85387949083304,74.875,9.131,0.0,0.9681614565458959,1.144,0.88,0.0
2026,SEA-QB2-DrewLock,Drew Lock,SEA,QB,17,154.319,52.90529726541926,0.0,0.0,1.377,1.4339540921793654,0.0,0.706,0.423
2026,IND-RB3-SethMcGowan,Seth McGowan,IND,RB,17,0.0,146.51657609272002,66.454,8.104,0.0,1.1064591865835087,1.047,0.871,0.0
2026,WAS-RB3-KaytronAllen,Kaytron Allen,WAS,RB,17,0.0,180.1414657385712,51.96,6.337,0.0,1.3331014938244572,0.905,0.864,0.0
2026,KC-QB2-JustinFields,Justin Fields,KC,QB,17,160.072,29.018462677274577,0.0,0.0,1.3,0.7617083794722689,0.0,0.638,0.441
2026,JAX-TE3-TannerKoziol,Tanner Koziol,JAX,TE,17,0.0,0.0,198.609,16.831,0.0,0.0,1.467,0.769,0.0
2026,DEN-QB2-JarrettStidham,Jarrett Stidham,DEN,QB,17,158.346,38.82188279964734,0.0,0.0,1.317,1.0317778150868995,0.0,0.646,0.431
2026,CIN-QB2-JoeFlacco,Joe Flacco,CIN,QB,17,161.954,25.570291571818327,0.0,0.0,1.202,0.6668085685538294,0.0,0.546,0.446
2026,DET-QB2-TeddyBridgewater,Teddy Bridgewater,DET,QB,17,152.753,36.43635969609321,0.0,0.0,1.296,0.9974368875919032,0.0,0.638,0.415
2026,DAL-QB2-JoeMiltonIII,Joe Milton III,DAL,QB,17,150.29,50.341808060128486,0.0,0.0,1.191,1.3729822215951348,0.0,0.649,0.405
2026,LA-QB3-StetsonBennettIV,Stetson Bennett IV,LA,QB,17,147.324,50.43640484288911,0.0,0.0,1.152,1.414387388977119,0.0,0.665,0.389
2026,JAX-QB2-NickMullens,Nick Mullens,JAX,QB,17,143.821,50.341240072451434,0.0,0.0,1.245,1.3207101905609078,0.0,0.645,0.396
2026,HOU-QB2-DavisMills,Davis Mills,HOU,QB,17,145.093,49.76018682294279,0.0,0.0,1.256,1.260580916513166,0.0,0.618,0.41
2026,LAC-QB2-TreyLance,Trey Lance,LAC,QB,17,145.005,29.68716150182977,0.0,0.0,1.229,0.7297541652654025,0.0,0.586,0.413
2026,BUF-QB2-KyleAllen,Kyle Allen,BUF,QB,17,134.913,50.3419719436577,0.0,0.0,1.189,1.3848704497773043,0.0,0.715,0.36
2026,IND-QB2-AnthonyRichardsonSr.,Anthony Richardson Sr.,IND,QB,17,140.506,43.46929895976087,0.0,0.0,1.201,1.1802966024212527,0.0,0.657,0.377
2026,NO-QB2-SpencerRattler,Spencer Rattler,NO,QB,17,144.339,25.57060347479949,0.0,0.0,1.248,0.6241969864265933,0.0,0.57,0.416
2026,DEN-QB3-SamEhlinger,Sam Ehlinger,DEN,QB,17,139.799,38.82188279964734,0.0,0.0,1.163,1.0317778150868995,0.0,0.646,0.38
2026,CHI-QB2-TysonBagent,Tyson Bagent,CHI,QB,17,136.102,50.3418784704181,0.0,0.0,1.159,1.31206054213761,0.0,0.67,0.373
2026,SEA-QB3-JalenMilroe,Jalen Milroe,SEA,QB,17,129.543,52.90529726541926,0.0,0.0,1.156,1.4339540921793654,0.0,0.706,0.355
2026,SF-QB2-MacJones,Mac Jones,SF,QB,17,133.473,52.202567007056665,0.0,0.0,1.143,1.4045247176232103,0.0,0.667,0.36
2026,CIN-QB3-JoshJohnson,Josh Johnson,CIN,QB,17,144.035,25.570291571818327,0.0,0.0,1.069,0.6668085685538294,0.0,0.546,0.397
2026,ARI-QB2-GardnerMinshewII,Gardner Minshew II,ARI,QB,17,142.011,28.504119444787225,0.0,0.0,1.106,0.6983349745831468,0.0,0.545,0.4
2026,BAL-TE3-MatthewHibner,Matthew Hibner,BAL,TE,17,0.0,0.0,174.108,14.755,0.0,0.0,1.572,0.792,0.0
2026,TB-QB2-JakeBrowning,Jake Browning,TB,QB,17,133.992,50.34209030052351,0.0,0.0,1.165,1.2944442553851279,0.0,0.632,0.372
2026,TEN-RB3-NicholasSingleton,Nicholas Singleton,TEN,RB,17,0.0,90.9218190988017,65.524,7.991,0.0,0.6033964624486683,1.043,0.825,0.0
2026,KC-QB3-GarrettNussmeier,Garrett Nussmeier,KC,QB,17,142.093,20.227672571719744,0.0,0.0,1.154,0.5313197366171097,0.0,0.507,0.391
2026,DAL-QB3-SamHowell,Sam Howell,DAL,QB,17,130.038,50.341808060128486,0.0,0.0,1.03,1.3729822215951348,0.0,0.649,0.35
2026,MIN-RB3-DemondClaiborne,Demond Claiborne,MIN,RB,17,0.0,90.92111233676263,56.29,6.865,0.0,0.599851153147232,0.947,0.814,0.0
2026,BAL-QB2-TylerHuntley,Tyler Huntley,BAL,QB,17,124.561,50.645268392038254,0.0,0.0,1.313,1.434042780178162,0.0,0.705,0.344
2026,HOU-QB3-GrahamMertz,Graham Mertz,HOU,QB,17,128.367,49.76018682294279,0.0,0.0,1.111,1.260580916513166,0.0,0.618,0.363
2026,ATL-QB2-MichaelPenixJr.,Michael Penix Jr.,ATL,QB,17,126.944,50.64608571613405,0.0,0.0,1.135,1.314809158354283,0.0,0.637,0.355
2026,NE-QB2-TommyDeVito,Tommy DeVito,NE,QB,17,123.985,50.646178079298764,0.0,0.0,1.103,1.3584404839480364,0.0,0.666,0.339
2026,DET-QB3-LukeAltmyer,Luke Altmyer,DET,QB,17,138.878,25.398842751197165,0.0,0.0,1.178,0.6953616060006483,0.0,0.508,0.378
2026,PIT-QB2-MasonRudolph,Mason Rudolph,PIT,QB,17,129.578,25.570565022147395,0.0,0.0,1.12,0.6505459413421573,0.0,0.568,0.361
2026,IND-QB3-RileyLeonard,Riley Leonard,IND,QB,17,122.837,43.46929895976087,0.0,0.0,1.05,1.1802966024212527,0.0,0.657,0.33
2026,LAC-QB3-DJUiagalelei,DJ Uiagalelei,LAC,QB,17,125.593,29.68716150182977,0.0,0.0,1.065,0.7297541652654025,0.0,0.586,0.357
2026,GB-QB2-TyrodTaylor,Tyrod Taylor,GB,QB,17,119.627,50.342144468508906,0.0,0.0,1.058,1.3797188994044889,0.0,0.679,0.32
2026,TEN-QB2-MitchellTrubisky,Mitchell Trubisky,TEN,QB,17,129.363,26.974761051931587,0.0,0.0,1.122,0.6431618453607583,0.0,0.525,0.375
2026,NYG-QB2-JameisWinston,Jameis Winston,NYG,QB,17,117.938,50.34146118870819,0.0,0.0,1.066,1.2720971090616908,0.0,0.651,0.332
2026,JAX-QB3-CarterBradley,Carter Bradley,JAX,QB,17,119.54,50.341240072451434,0.0,0.0,1.035,1.3207101905609078,0.0,0.645,0.329
2026,BUF-QB3-ShaneBuechele,Shane Buechele,BUF,QB,17,112.976,50.3419719436577,0.0,0.0,0.996,1.3848704497773043,0.0,0.715,0.302
2026,PHI-QB2-AndyDalton,Andy Dalton,PHI,QB,17,118.023,50.341364025075656,0.0,0.0,1.102,1.3367058549593216,0.0,0.658,0.326
2026,CLE-QB2-ShedeurSanders,Shedeur Sanders,CLE,QB,17,124.636,25.57059951015647,0.0,0.0,1.124,0.6022842790378621,0.0,0.549,0.367
2026,MIN-QB2-J.J.McCarthy,J.J. McCarthy,MIN,QB,17,124.864,26.975347163231916,0.0,0.0,1.14,0.6398412300237142,0.0,0.543,0.366
2026,NO-QB3-ZachWilson,Zach Wilson,NO,QB,17,123.219,25.57060347479949,0.0,0.0,1.066,0.6241969864265933,0.0,0.57,0.355
2026,LV-QB2-FernandoMendoza,Fernando Mendoza,LV,QB,17,131.144,23.20685526866075,0.0,0.0,1.153,0.5355635159994768,0.0,0.449,0.387
2026,CHI-QB3-CaseKeenum,Case Keenum,CHI,QB,17,113.53,50.3418784704181,0.0,0.0,0.966,1.31206054213761,0.0,0.67,0.311
