season,player_key,player_name,team,position,games_projected,pass_yards_total,rush_yards_total,receiving_yards_total,receptions_total,pass_tds_total,rush_tds_total,rec_tds_total,anytime_td_prob
2026,BUF-RB1-JamesCookIII,James Cook III,BUF,RB,17,0.0,1175.712,268.622,31.114,0.0,7.919,1.836,0.9999
2026,SEA-RB1-ZachCharbonnet,Zach Charbonnet,SEA,RB,17,0.0,1142.75,224.923,26.153,0.0,8.059,1.624,0.9999
2026,CIN-WR1-Ja'MarrChase,Ja'Marr Chase,CIN,WR,17,0.0,0.0,1140.802,99.74,0.0,0.0,4.683,0.9907
2026,ARI-WR1-MarvinHarrisonJr.,Marvin Harrison Jr.,ARI,WR,17,0.0,0.0,1109.078,101.7,0.0,0.0,4.461,0.9884
2026,PHI-RB1-SaquonBarkley,Saquon Barkley,PHI,RB,17,0.0,1100.922,230.701,27.807,0.0,8.043,1.535,0.9999
2026,BAL-RB1-DerrickHenry,Derrick Henry,BAL,RB,17,0.0,1082.324,203.37,22.713,0.0,7.783,1.646,0.9999
2026,CHI-RB1-D'AndreSwift,D'Andre Swift,CHI,RB,17,0.0,1070.651,283.267,35.987,0.0,7.44,1.739,0.9999
2026,NE-RB1-RhamondreStevenson,Rhamondre Stevenson,NE,RB,17,0.0,1068.99,248.617,30.049,0.0,7.804,1.637,0.9999
2026,DAL-WR1-CeeDeeLamb,CeeDee Lamb,DAL,WR,17,0.0,0.0,1065.176,90.481,0.0,0.0,4.557,0.9895
2026,GB-RB1-JoshJacobs,Josh Jacobs,GB,RB,17,0.0,1050.4,263.069,31.006,0.0,7.581,1.789,0.9999
2026,LA-WR1-PukaNacua,Puka Nacua,LA,WR,17,0.0,0.0,1038.932,79.867,0.0,0.0,4.304,0.9865
2026,NYG-RB1-CamSkattebo,Cam Skattebo,NYG,RB,17,0.0,1032.363,271.634,36.28,0.0,7.119,1.887,0.9999
2026,CIN-TE1-MikeGesicki,Mike Gesicki,CIN,TE,17,0.0,0.0,1024.72,102.501,0.0,0.0,4.053,0.9826
2026,WAS-RB1-JacoryCroskey-Merritt,Jacory Croskey-Merritt,WAS,RB,17,0.0,1022.387,223.569,28.649,0.0,7.385,1.709,0.9999
2026,KC-WR1-RasheeRice,Rashee Rice,KC,WR,17,0.0,0.0,1019.117,86.508,0.0,0.0,4.395,0.9877
2026,SF-RB1-ChristianMcCaffrey,Christian McCaffrey,SF,RB,17,0.0,1010.372,285.06,34.833,0.0,7.795,1.782,0.9999
2026,LA-TE1-ColbyParkinson,Colby Parkinson,LA,TE,17,0.0,0.0,997.898,87.386,0.0,0.0,3.731,0.976
2026,JAX-RB1-BhayshulTuten,Bhayshul Tuten,JAX,RB,17,0.0,996.043,280.368,34.684,0.0,7.433,1.758,0.9999
2026,ARI-TE1-TreyMcBride,Trey McBride,ARI,TE,17,0.0,0.0,994.329,103.802,0.0,0.0,3.993,0.9816
2026,DAL-TE1-JakeFerguson,Jake Ferguson,DAL,TE,17,0.0,0.0,983.902,95.749,0.0,0.0,3.993,0.9816
2026,ATL-RB1-BijanRobinson,Bijan Robinson,ATL,RB,17,0.0,970.573,259.734,33.103,0.0,7.032,1.665,0.9998
2026,DEN-WR1-CourtlandSutton,Courtland Sutton,DEN,WR,17,0.0,0.0,970.468,78.899,0.0,0.0,3.995,0.9816
2026,TB-RB1-BuckyIrving,Bucky Irving,TB,RB,17,0.0,956.454,276.818,35.459,0.0,7.099,1.767,0.9999
2026,HOU-RB1-DavidMontgomery,David Montgomery,HOU,RB,17,0.0,944.979,283.311,36.28,0.0,7.14,1.639,0.9998
2026,KC-TE1-TravisKelce,Travis Kelce,KC,TE,17,0.0,0.0,943.645,91.478,0.0,0.0,3.867,0.9791
2026,DET-WR1-Amon-RaSt.Brown,Amon-Ra St. Brown,DET,WR,17,0.0,0.0,943.131,76.059,0.0,0.0,4.134,0.984
2026,IND-RB1-JonathanTaylor,Jonathan Taylor,IND,RB,17,0.0,929.728,292.156,34.725,0.0,7.3,1.795,0.9999
2026,DEN-TE1-EvanEngram,Evan Engram,DEN,TE,17,0.0,0.0,922.175,85.409,0.0,0.0,3.497,0.9697
2026,LA-RB1-KyrenWilliams,Kyren Williams,LA,RB,17,0.0,921.034,342.802,39.419,0.0,7.405,1.961,0.9999
2026,LAC-WR1-LaddMcConkey,Ladd McConkey,LAC,WR,17,0.0,0.0,914.252,81.917,0.0,0.0,4.029,0.9822
2026,DEN-RB1-J.K.Dobbins,J.K. Dobbins,DEN,RB,17,0.0,906.664,316.685,38.483,0.0,7.278,1.848,0.9999
2026,DET-TE1-SamLaPorta,Sam LaPorta,DET,TE,17,0.0,0.0,901.644,82.835,0.0,0.0,3.437,0.9678
2026,DET-RB1-JahmyrGibbs,Jahmyr Gibbs,DET,RB,17,0.0,898.303,309.255,37.185,0.0,7.029,1.879,0.9999
2026,IND-WR1-AlecPierce,Alec Pierce,IND,WR,17,0.0,0.0,896.785,71.218,0.0,0.0,3.896,0.9797
2026,TEN-WR1-CarnellTate,Carnell Tate,TEN,WR,17,0.0,0.0,893.478,83.869,0.0,0.0,3.928,0.9803
2026,CHI-WR1-RomeOdunze,Rome Odunze,CHI,WR,17,0.0,0.0,884.789,74.925,0.0,0.0,3.874,0.9792
2026,SF-WR1-MikeEvans,Mike Evans,SF,WR,17,0.0,0.0,880.043,72.297,0.0,0.0,3.965,0.981
2026,NO-WR1-ChrisOlave,Chris Olave,NO,WR,17,0.0,0.0,877.051,79.363,0.0,0.0,3.805,0.9777
2026,DAL-RB1-JavonteWilliams,Javonte Williams,DAL,RB,17,0.0,869.376,341.235,43.437,0.0,6.809,2.059,0.9999
2026,HOU-WR1-NicoCollins,Nico Collins,HOU,WR,17,0.0,0.0,867.243,74.195,0.0,0.0,3.677,0.9747
2026,CAR-RB1-ChubaHubbard,Chuba Hubbard,CAR,RB,17,0.0,864.418,249.461,34.204,0.0,6.466,1.736,0.9997
2026,JAX-WR1-BrianThomasJr.,Brian Thomas Jr.,JAX,WR,17,0.0,0.0,858.569,71.07,0.0,0.0,3.882,0.9794
2026,TB-WR1-EmekaEgbuka,Emeka Egbuka,TB,WR,17,0.0,0.0,858.04,73.37,0.0,0.0,3.918,0.9801
2026,NYG-WR1-MalikNabers,Malik Nabers,NYG,WR,17,0.0,0.0,850.606,75.83,0.0,0.0,4.09,0.9833
2026,LAC-TE1-OrondeGadsden,Oronde Gadsden,LAC,TE,17,0.0,0.0,849.48,87.116,0.0,0.0,3.435,0.9678
2026,CLE-RB1-QuinshonJudkins,Quinshon Judkins,CLE,RB,17,0.0,845.856,246.281,34.254,0.0,6.534,1.537,0.9997
2026,IND-TE1-TylerWarren,Tyler Warren,IND,TE,17,0.0,0.0,844.724,76.679,0.0,0.0,3.536,0.9709
2026,PIT-WR1-DKMetcalf,DK Metcalf,PIT,WR,17,0.0,0.0,840.834,72.158,0.0,0.0,3.826,0.9782
2026,NYJ-RB1-BreeceHall,Breece Hall,NYJ,RB,17,0.0,840.637,226.979,33.863,0.0,5.927,1.616,0.9995
2026,BUF-WR1-DJMoore,DJ Moore,BUF,WR,17,0.0,0.0,825.541,63.517,0.0,0.0,3.869,0.9791
2026,LAC-RB1-OmarionHampton,Omarion Hampton,LAC,RB,17,0.0,824.037,297.879,39.983,0.0,6.426,1.713,0.9997
2026,NO-RB1-TravisEtienneJr.,Travis Etienne Jr.,NO,RB,17,0.0,821.961,282.786,38.255,0.0,6.59,1.697,0.9997
2026,HOU-TE1-DaltonSchultz,Dalton Schultz,HOU,TE,17,0.0,0.0,819.836,79.894,0.0,0.0,3.243,0.961
2026,CHI-TE1-ColstonLoveland,Colston Loveland,CHI,TE,17,0.0,0.0,818.999,79.231,0.0,0.0,3.38,0.966
2026,SF-TE1-GeorgeKittle,George Kittle,SF,TE,17,0.0,0.0,816.11,76.425,0.0,0.0,3.329,0.9642
2026,PIT-RB1-JaylenWarren,Jaylen Warren,PIT,RB,17,0.0,811.006,272.057,34.92,0.0,6.744,1.728,0.9998
2026,GB-WR1-ChristianWatson,Christian Watson,GB,WR,17,0.0,0.0,808.518,63.901,0.0,0.0,3.942,0.9806
2026,NO-TE1-JuwanJohnson,Juwan Johnson,NO,TE,17,0.0,0.0,808.434,83.802,0.0,0.0,3.302,0.9632
2026,LV-WR1-TreTucker,Tre Tucker,LV,WR,17,0.0,0.0,805.906,78.902,0.0,0.0,3.778,0.9771
2026,JAX-TE1-BrentonStrange,Brenton Strange,JAX,TE,17,0.0,0.0,800.896,76.031,0.0,0.0,3.344,0.9647
2026,MIA-WR1-MalikWashington,Malik Washington,MIA,WR,17,0.0,0.0,795.961,72.585,0.0,0.0,4.114,0.9837
2026,TEN-TE1-GunnarHelm,Gunnar Helm,TEN,TE,17,0.0,0.0,795.014,86.56,0.0,0.0,3.382,0.966
2026,ATL-WR1-DrakeLondon,Drake London,ATL,WR,17,0.0,0.0,794.562,67.955,0.0,0.0,3.696,0.9752
2026,TB-TE1-CadeOtton,Cade Otton,TB,TE,17,0.0,0.0,794.532,77.707,0.0,0.0,3.431,0.9676
2026,BUF-TE1-DaltonKincaid,Dalton Kincaid,BUF,TE,17,0.0,0.0,791.181,69.579,0.0,0.0,3.391,0.9663
2026,NYG-TE1-IsaiahLikely,Isaiah Likely,NYG,TE,17,0.0,0.0,783.124,79.644,0.0,0.0,3.57,0.9718
2026,CAR-WR1-TetairoaMcMillan,Tetairoa McMillan,CAR,WR,17,0.0,0.0,776.961,70.994,0.0,0.0,3.799,0.9776
2026,PIT-TE1-PatFreiermuth,Pat Freiermuth,PIT,TE,17,0.0,0.0,773.041,76.092,0.0,0.0,3.255,0.9614
2026,NE-WR1-A.J.Brown,A.J. Brown,NE,WR,17,0.0,0.0,768.442,62.079,0.0,0.0,3.553,0.9714
2026,MIN-WR1-JustinJefferson,Justin Jefferson,MIN,WR,17,0.0,0.0,768.265,70.826,0.0,0.0,3.802,0.9777
2026,MIA-RB1-De'VonAchane,De'Von Achane,MIA,RB,17,0.0,768.039,255.118,34.734,0.0,6.13,1.798,0.9996
2026,CLE-WR1-JerryJeudy,Jerry Jeudy,CLE,WR,17,0.0,0.0,756.735,70.356,0.0,0.0,3.54,0.971
2026,GB-TE1-TuckerKraft,Tucker Kraft,GB,TE,17,0.0,0.0,755.204,68.337,0.0,0.0,3.336,0.9644
2026,KC-RB1-KennethWalkerIII,Kenneth Walker III,KC,RB,17,0.0,752.217,330.956,41.948,0.0,6.301,1.989,0.9997
2026,ATL-TE1-KylePittsSr.,Kyle Pitts Sr.,ATL,TE,17,0.0,0.0,746.265,72.629,0.0,0.0,3.247,0.9611
2026,NE-TE1-HunterHenry,Hunter Henry,NE,TE,17,0.0,0.0,730.144,67.33,0.0,0.0,3.101,0.955
2026,LV-TE1-BrockBowers,Brock Bowers,LV,TE,17,0.0,0.0,726.3,81.129,0.0,0.0,3.289,0.9627
2026,NYJ-WR1-GarrettWilson,Garrett Wilson,NYJ,WR,17,0.0,0.0,719.717,71.926,0.0,0.0,3.712,0.9756
2026,MIA-TE1-GregDulcich,Greg Dulcich,MIA,TE,17,0.0,0.0,719.556,74.971,0.0,0.0,3.45,0.9683
2026,MIN-RB1-AaronJonesSr.,Aaron Jones Sr.,MIN,RB,17,0.0,716.839,250.494,34.437,0.0,5.853,1.755,0.9995
2026,MIN-TE1-T.J.Hockenson,T.J. Hockenson,MIN,TE,17,0.0,0.0,712.827,75.284,0.0,0.0,3.185,0.9586
2026,CAR-TE1-TommyTremble,Tommy Tremble,CAR,TE,17,0.0,0.0,709.198,73.987,0.0,0.0,3.27,0.962
2026,CLE-TE1-HaroldFanninJr.,Harold Fannin Jr.,CLE,TE,17,0.0,0.0,699.362,74.393,0.0,0.0,3.044,0.9524
2026,WAS-WR1-TerryMcLaurin,Terry McLaurin,WAS,WR,17,0.0,0.0,698.37,59.974,0.0,0.0,3.858,0.9789
2026,PHI-WR1-DeVontaSmith,DeVonta Smith,PHI,WR,17,0.0,0.0,697.251,56.171,0.0,0.0,3.404,0.9668
2026,SEA-WR1-JaxonSmith-Njigba,Jaxon Smith-Njigba,SEA,WR,17,0.0,0.0,685.71,53.696,0.0,0.0,3.477,0.9691
2026,TEN-RB1-TonyPollard,Tony Pollard,TEN,RB,17,0.0,667.75,279.585,39.689,0.0,6.055,1.721,0.9996
2026,PHI-TE1-DallasGoedert,Dallas Goedert,PHI,TE,17,0.0,0.0,664.528,61.147,0.0,0.0,3.046,0.9525
2026,NYJ-TE1-KenyonSadiq,Kenyon Sadiq,NYJ,TE,17,0.0,0.0,659.633,73.645,0.0,0.0,3.155,0.9574
2026,CIN-WR2-TeeHiggins,Tee Higgins,CIN,WR,17,0.0,0.0,652.671,58.721,0.0,0.0,2.602,0.9259
2026,SEA-TE1-AJBarner,AJ Barner,SEA,TE,17,0.0,0.0,650.369,57.999,0.0,0.0,3.042,0.9523
2026,WAS-TE1-ChigOkonkwo,Chig Okonkwo,WAS,TE,17,0.0,0.0,641.393,62.754,0.0,0.0,3.261,0.9616
2026,ARI-WR2-MichaelWilson,Michael Wilson,ARI,WR,17,0.0,0.0,634.552,59.626,0.0,0.0,2.524,0.9199
2026,LV-RB1-AshtonJeanty,Ashton Jeanty,LV,RB,17,0.0,628.728,258.8,37.789,0.0,5.634,1.798,0.9994
2026,BAL-WR1-ZayFlowers,Zay Flowers,BAL,WR,17,0.0,0.0,627.796,46.908,0.0,0.0,3.484,0.9693
2026,LA-TE2-TylerHigbee,Tyler Higbee,LA,TE,17,0.0,0.0,626.101,56.285,0.0,0.0,1.632,0.8045
2026,CIN-TE2-DrewSample,Drew Sample,CIN,TE,17,0.0,0.0,623.913,64.172,0.0,0.0,1.8,0.8347
2026,ARI-RB1-JeremiyahLove,Jeremiyah Love,ARI,RB,17,0.0,610.884,358.939,48.108,0.0,6.056,2.113,0.9997
2026,LA-WR2-DavanteAdams,Davante Adams,LA,WR,17,0.0,0.0,608.243,48.062,0.0,0.0,2.395,0.9088
2026,DAL-WR2-GeorgePickens,George Pickens,DAL,WR,17,0.0,0.0,603.497,52.746,0.0,0.0,2.58,0.9242
2026,CIN-RB1-ChaseBrown,Chase Brown,CIN,RB,17,0.0,600.46,363.672,47.66,0.0,5.797,2.034,0.9996
2026,ARI-TE2-TipReiman,Tip Reiman,ARI,TE,17,0.0,0.0,600.055,64.217,0.0,0.0,1.72,0.8209
2026,KC-WR2-XavierWorthy,Xavier Worthy,KC,WR,17,0.0,0.0,592.264,51.289,0.0,0.0,2.442,0.913
2026,KC-TE2-NoahGray,Noah Gray,KC,TE,17,0.0,0.0,590.446,58.482,0.0,0.0,1.695,0.8164
2026,BAL-TE1-MarkAndrews,Mark Andrews,BAL,TE,17,0.0,0.0,589.627,50.317,0.0,0.0,3.038,0.9521
2026,DAL-TE2-BrevynSpann-Ford,Brevyn Spann-Ford,DAL,TE,17,0.0,0.0,588.63,58.423,0.0,0.0,1.731,0.8229
2026,DEN-TE2-AdamTrautman,Adam Trautman,DEN,TE,17,0.0,0.0,575.126,54.541,0.0,0.0,1.513,0.7798
2026,DEN-WR2-JaylenWaddle,Jaylen Waddle,DEN,WR,17,0.0,0.0,571.605,47.497,0.0,0.0,2.251,0.8947
2026,DET-TE2-BrockWright,Brock Wright,DET,TE,17,0.0,0.0,564.018,53.115,0.0,0.0,1.563,0.7905
2026,DET-WR2-JamesonWilliams,Jameson Williams,DET,WR,17,0.0,0.0,555.038,45.721,0.0,0.0,2.175,0.8864
2026,SEA-RB2-JadarianPrice,Jadarian Price,SEA,RB,17,0.0,541.344,113.898,12.995,0.0,2.602,0.761,0.9654
2026,BUF-RB2-RayDavis,Ray Davis,BUF,RB,17,0.0,540.18,134.704,15.565,0.0,2.685,0.855,0.971
2026,LAC-WR2-QuentinJohnston,Quentin Johnston,LAC,WR,17,0.0,0.0,527.726,48.596,0.0,0.0,2.282,0.8979
2026,IND-TE2-MoAlie-Cox,Mo Alie-Cox,IND,TE,17,0.0,0.0,524.051,48.732,0.0,0.0,1.567,0.7913
2026,LAC-TE2-DavidNjoku,David Njoku,LAC,TE,17,0.0,0.0,522.116,54.764,0.0,0.0,1.511,0.7793
2026,IND-WR2-JoshDowns,Josh Downs,IND,WR,17,0.0,0.0,517.934,42.219,0.0,0.0,2.182,0.8872
2026,NO-WR2-JordynTyson,Jordyn Tyson,NO,WR,17,0.0,0.0,515.794,46.764,0.0,0.0,2.299,0.8996
2026,JAX-TE2-NateBoerkircher,Nate Boerkircher,JAX,TE,17,0.0,0.0,511.605,48.894,0.0,0.0,1.458,0.7673
2026,HOU-TE2-FosterMoreau,Foster Moreau,HOU,TE,17,0.0,0.0,511.593,51.142,0.0,0.0,1.458,0.7673
2026,BAL-RB2-JusticeHill,Justice Hill,BAL,RB,17,0.0,510.272,103.449,11.487,0.0,2.583,0.74,0.964
2026,CHI-RB2-KyleMonangai,Kyle Monangai,CHI,RB,17,0.0,509.931,140.819,17.912,0.0,2.449,0.806,0.9614
2026,SF-WR2-DeeboSamuel,Deebo Samuel,SF,WR,17,0.0,0.0,509.062,42.703,0.0,0.0,2.237,0.8932
2026,WAS-RB2-RachaadWhite,Rachaad White,WAS,RB,17,0.0,506.544,110.697,14.13,0.0,2.466,0.821,0.9626
2026,CHI-WR2-LutherBurdenIII,Luther Burden III,CHI,WR,17,0.0,0.0,506.418,44.021,0.0,0.0,2.264,0.8961
2026,HOU-WR2-JaydenHiggins,Jayden Higgins,HOU,WR,17,0.0,0.0,504.804,44.278,0.0,0.0,2.073,0.8742
2026,PHI-RB2-TankBigsby,Tank Bigsby,PHI,RB,17,0.0,504.622,115.268,13.862,0.0,2.6,0.775,0.9658
2026,SF-TE2-JakeTonges,Jake Tonges,SF,TE,17,0.0,0.0,503.847,48.146,0.0,0.0,1.519,0.7811
2026,NYG-RB2-TyroneTracyJr.,Tyrone Tracy Jr.,NYG,RB,17,0.0,501.822,135.723,18.037,0.0,2.299,0.9,0.9592
2026,TEN-WR2-Wan'DaleRobinson,Wan'Dale Robinson,TEN,WR,17,0.0,0.0,499.299,48.697,0.0,0.0,2.24,0.8935
2026,CHI-TE2-ColeKmet,Cole Kmet,CHI,TE,17,0.0,0.0,497.952,49.431,0.0,0.0,1.501,0.7771
2026,JAX-WR2-JakobiMeyers,Jakobi Meyers,JAX,WR,17,0.0,0.0,497.316,42.107,0.0,0.0,2.253,0.8949
2026,NO-TE2-NoahFant,Noah Fant,NO,TE,17,0.0,0.0,496.322,52.653,0.0,0.0,1.436,0.7621
2026,NE-RB2-TreVeyonHenderson,TreVeyon Henderson,NE,RB,17,0.0,495.366,126.212,15.232,0.0,2.629,0.787,0.9672
2026,TB-WR2-ChrisGodwinJr.,Chris Godwin Jr.,TB,WR,17,0.0,0.0,494.587,43.441,0.0,0.0,2.217,0.8911
2026,GB-RB2-MarShawnLloyd,MarShawn Lloyd,GB,RB,17,0.0,491.514,130.089,15.402,0.0,2.526,0.837,0.9654
2026,TB-TE2-PayneDurham,Payne Durham,TB,TE,17,0.0,0.0,490.288,49.209,0.0,0.0,1.455,0.7666
2026,BUF-TE2-DawsonKnox,Dawson Knox,BUF,TE,17,0.0,0.0,486.211,43.997,0.0,0.0,1.449,0.7652
2026,NYG-WR2-DariusSlayton,Darius Slayton,NYG,WR,17,0.0,0.0,484.777,44.269,0.0,0.0,2.378,0.9073
2026,PIT-WR2-MichaelPittmanJr.,Michael Pittman Jr.,PIT,WR,17,0.0,0.0,480.151,42.503,0.0,0.0,2.167,0.8855
2026,BUF-WR2-KhalilShakir,Khalil Shakir,BUF,WR,17,0.0,0.0,478.835,37.909,0.0,0.0,2.224,0.8918
2026,TEN-TE2-DanielBellinger,Daniel Bellinger,TEN,TE,17,0.0,0.0,474.004,52.86,0.0,0.0,1.486,0.7737
2026,SF-RB2-JordanJames,Jordan James,SF,RB,17,0.0,473.486,141.478,17.262,0.0,2.566,0.832,0.9666
2026,PIT-TE2-DarnellWashington,Darnell Washington,PIT,TE,17,0.0,0.0,471.916,47.684,0.0,0.0,1.484,0.7733
2026,GB-WR2-JaydenReed,Jayden Reed,GB,WR,17,0.0,0.0,465.011,37.669,0.0,0.0,2.258,0.8954
2026,JAX-RB2-ChrisRodriguezJr.,Chris Rodriguez Jr.,JAX,RB,17,0.0,463.071,140.158,17.341,0.0,2.435,0.896,0.9642
2026,NYG-TE2-TheoJohnson,Theo Johnson,NYG,TE,17,0.0,0.0,462.735,48.227,0.0,0.0,1.561,0.7901
2026,GB-TE2-LukeMusgrave,Luke Musgrave,GB,TE,17,0.0,0.0,461.573,42.816,0.0,0.0,1.536,0.7848
2026,ATL-RB2-BrianRobinsonJr.,Brian Robinson Jr.,ATL,RB,17,0.0,460.753,128.808,16.434,0.0,2.361,0.761,0.9559
2026,ATL-WR2-JahanDotson,Jahan Dotson,ATL,WR,17,0.0,0.0,459.409,40.231,0.0,0.0,2.086,0.8758
2026,LV-WR2-JalenNailor,Jalen Nailor,LV,WR,17,0.0,0.0,458.657,45.976,0.0,0.0,2.11,0.8788
2026,TB-RB2-KennyGainwell,Kenny Gainwell,TB,RB,17,0.0,457.533,136.999,17.589,0.0,2.317,0.869,0.9587
2026,ATL-TE2-AustinHooper,Austin Hooper,ATL,TE,17,0.0,0.0,456.28,45.541,0.0,0.0,1.395,0.7522
2026,NE-TE2-EliRaridon,Eli Raridon,NE,TE,17,0.0,0.0,454.875,42.653,0.0,0.0,1.46,0.7678
2026,CLE-WR2-KCConcepcion,KC Concepcion,CLE,WR,17,0.0,0.0,447.976,41.693,0.0,0.0,1.919,0.8532
2026,MIA-WR2-JalenTolbert,Jalen Tolbert,MIA,WR,17,0.0,0.0,445.091,41.776,0.0,0.0,2.183,0.8873
2026,NE-WR2-RomeoDoubs,Romeo Doubs,NE,WR,17,0.0,0.0,441.012,36.742,0.0,0.0,2.048,0.871
2026,MIN-WR2-JordanAddison,Jordan Addison,MIN,WR,17,0.0,0.0,439.717,41.715,0.0,0.0,2.179,0.8868
2026,CAR-WR2-JalenCoker,Jalen Coker,CAR,WR,17,0.0,0.0,439.55,41.365,0.0,0.0,2.159,0.8846
2026,HOU-RB2-WoodyMarks,Woody Marks,HOU,RB,17,0.0,439.214,143.426,18.316,0.0,2.401,0.771,0.9581
2026,LV-TE2-MichaelMayer,Michael Mayer,LV,TE,17,0.0,0.0,436.004,49.68,0.0,0.0,1.419,0.758
2026,IND-RB2-DJGiddens,DJ Giddens,IND,RB,17,0.0,431.721,147.16,17.445,0.0,2.375,0.862,0.9607
2026,CLE-TE2-JoeRoyer,Joe Royer,CLE,TE,17,0.0,0.0,430.738,46.86,0.0,0.0,1.318,0.7323
2026,MIN-TE2-JoshOliver,Josh Oliver,MIN,TE,17,0.0,0.0,429.937,46.682,0.0,0.0,1.446,0.7645
2026,MIA-TE2-WillKacmarek,Will Kacmarek,MIA,TE,17,0.0,0.0,428.952,45.482,0.0,0.0,1.389,0.7507
2026,NYJ-RB2-BraelonAllen,Braelon Allen,NYJ,RB,17,0.0,428.183,111.929,16.675,0.0,2.012,0.74,0.9362
2026,CAR-RB2-JonathonBrooks,Jonathon Brooks,CAR,RB,17,0.0,425.887,122.147,16.655,0.0,2.068,0.81,0.9438
