season,player_key,player_name,team,position,games_projected,pass_yards_total,rush_yards_total,receiving_yards_total,receptions_total,pass_tds_total,rush_tds_total,rec_tds_total,anytime_td_prob
2026,MIA-QB1-MalikWillis,Malik Willis,MIA,QB,17,4592.067,115.038,0.0,0.0,25.083,1.635,0.0,0.805
2026,MIN-QB1-KylerMurray,Kyler Murray,MIN,QB,17,4453.233,122.781,0.0,0.0,23.695,1.77,0.0,0.8297
2026,CIN-QB1-JoeBurrow,Joe Burrow,CIN,QB,17,4372.92,120.546,0.0,0.0,23.245,1.751,0.0,0.8264
2026,JAX-QB1-TrevorLawrence,Trevor Lawrence,JAX,QB,17,4352.184,136.798,0.0,0.0,24.169,1.699,0.0,0.8171
2026,CAR-QB1-BryceYoung,Bryce Young,CAR,QB,17,4329.762,137.521,0.0,0.0,25.386,1.607,0.0,0.7995
2026,DAL-QB1-DakPrescott,Dak Prescott,DAL,QB,17,4320.939,126.064,0.0,0.0,23.161,1.723,0.0,0.8215
2026,WAS-QB1-JaydenDaniels,Jayden Daniels,WAS,QB,17,4309.076,133.95,0.0,0.0,23.807,1.724,0.0,0.8216
2026,KC-QB1-PatrickMahomes,Patrick Mahomes,KC,QB,17,4307.192,116.275,0.0,0.0,22.492,1.736,0.0,0.8238
2026,NYG-QB1-JaxsonDart,Jaxson Dart,NYG,QB,17,4298.43,136.882,0.0,0.0,24.818,1.575,0.0,0.793
2026,ARI-QB1-JacobyBrissett,Jacoby Brissett,ARI,QB,17,4297.481,132.298,0.0,0.0,24.749,1.665,0.0,0.8108
2026,TB-QB1-BakerMayfield,Baker Mayfield,TB,QB,17,4296.607,129.269,0.0,0.0,22.791,1.743,0.0,0.825
2026,LA-QB1-MatthewStafford,Matthew Stafford,LA,QB,17,4281.09,123.741,0.0,0.0,23.958,1.684,0.0,0.8144
2026,NO-QB1-TylerShough,Tyler Shough,NO,QB,17,4263.746,138.001,0.0,0.0,23.165,1.586,0.0,0.7953
2026,LV-QB1-KirkCousins,Kirk Cousins,LV,QB,17,4256.55,134.227,0.0,0.0,25.233,1.571,0.0,0.7922
2026,LAC-QB1-JustinHerbert,Justin Herbert,LAC,QB,17,4252.071,122.85,0.0,0.0,23.391,1.698,0.0,0.817
2026,SEA-QB1-SamDarnold,Sam Darnold,SEA,QB,17,4246.138,131.791,0.0,0.0,22.928,1.812,0.0,0.8367
2026,IND-QB1-DanielJones,Daniel Jones,IND,QB,17,4240.389,137.573,0.0,0.0,24.146,1.598,0.0,0.7977
2026,DET-QB1-JaredGoff,Jared Goff,DET,QB,17,4210.405,128.929,0.0,0.0,21.195,1.956,0.0,0.8586
2026,ATL-QB1-TuaTagovailoa,Tua Tagovailoa,ATL,QB,17,4177.953,135.655,0.0,0.0,23.156,1.789,0.0,0.8329
2026,CHI-QB1-CalebWilliams,Caleb Williams,CHI,QB,17,4175.359,140.846,0.0,0.0,24.082,1.774,0.0,0.8303
2026,GB-QB1-JordanLove,Jordan Love,GB,QB,17,4169.954,129.644,0.0,0.0,22.632,1.832,0.0,0.8399
2026,NYJ-QB1-GenoSmith,Geno Smith,NYJ,QB,17,4102.399,138.571,0.0,0.0,23.102,1.717,0.0,0.8204
2026,DEN-QB1-BoNix,Bo Nix,DEN,QB,17,4102.335,133.879,0.0,0.0,22.29,1.927,0.0,0.8544
2026,TEN-QB1-CamWard,Cam Ward,TEN,QB,17,4101.377,150.672,0.0,0.0,23.88,1.645,0.0,0.807
2026,BUF-QB1-JoshAllen,Josh Allen,BUF,QB,17,4065.915,128.478,0.0,0.0,22.33,1.735,0.0,0.8236
2026,HOU-QB1-C.J.Stroud,C.J. Stroud,HOU,QB,17,4052.436,133.415,0.0,0.0,21.755,1.882,0.0,0.8477
2026,NE-QB1-DrakeMaye,Drake Maye,NE,QB,17,4052.162,143.264,0.0,0.0,24.334,1.739,0.0,0.8243
2026,CLE-QB1-DeshaunWatson,Deshaun Watson,CLE,QB,17,3847.778,149.595,0.0,0.0,21.386,1.87,0.0,0.8459
2026,SF-QB1-BrockPurdy,Brock Purdy,SF,QB,17,3840.577,135.083,0.0,0.0,19.624,2.082,0.0,0.8753
2026,PIT-QB1-AaronRodgers,Aaron Rodgers,PIT,QB,17,3804.992,146.822,0.0,0.0,20.991,1.866,0.0,0.8453
2026,PHI-QB1-JalenHurts,Jalen Hurts,PHI,QB,17,3738.026,147.12,0.0,0.0,19.15,2.1,0.0,0.8775
2026,BAL-QB1-LamarJackson,Lamar Jackson,BAL,QB,17,3603.617,149.736,0.0,0.0,19.223,2.106,0.0,0.8783
2026,PHI-RB1-SaquonBarkley,Saquon Barkley,PHI,RB,17,0.0,1123.414,260.569,33.38,0.0,10.782,1.903,0.9999
2026,BAL-RB1-DerrickHenry,Derrick Henry,BAL,RB,17,0.0,1096.0,253.421,33.085,0.0,10.631,2.026,0.9999
2026,NYG-WR1-MalikNabers,Malik Nabers,NYG,WR,17,0.0,0.0,1033.886,90.814,0.0,0.0,6.112,0.9978
2026,SF-RB1-ChristianMcCaffrey,Christian McCaffrey,SF,RB,17,0.0,1030.653,270.093,35.323,0.0,10.177,2.028,0.9999
2026,MIA-WR1-MalikWashington,Malik Washington,MIA,WR,17,0.0,0.0,1009.695,89.316,0.0,0.0,5.735,0.9968
2026,DET-RB1-JahmyrGibbs,Jahmyr Gibbs,DET,RB,17,0.0,1007.543,292.9,37.641,0.0,9.874,2.239,0.9999
2026,CAR-WR1-TetairoaMcMillan,Tetairoa McMillan,CAR,WR,17,0.0,0.0,980.303,86.329,0.0,0.0,5.97,0.9974
2026,MIN-WR1-JustinJefferson,Justin Jefferson,MIN,WR,17,0.0,0.0,979.229,84.769,0.0,0.0,5.521,0.996
2026,PIT-RB1-JaylenWarren,Jaylen Warren,PIT,RB,17,0.0,975.318,270.725,35.452,0.0,9.092,2.166,0.9999
2026,JAX-WR1-BrianThomasJr.,Brian Thomas Jr.,JAX,WR,17,0.0,0.0,964.392,83.61,0.0,0.0,5.561,0.9962
2026,CLE-RB1-QuinshonJudkins,Quinshon Judkins,CLE,RB,17,0.0,963.348,272.062,35.481,0.0,8.959,2.155,0.9999
2026,LV-WR1-TreTucker,Tre Tucker,LV,WR,17,0.0,0.0,958.84,85.14,0.0,0.0,5.845,0.9971
2026,HOU-RB1-DavidMontgomery,David Montgomery,HOU,RB,17,0.0,957.206,285.095,37.036,0.0,9.247,2.188,0.9999
2026,WAS-WR1-TerryMcLaurin,Terry McLaurin,WAS,WR,17,0.0,0.0,956.261,82.963,0.0,0.0,5.56,0.9962
2026,ARI-WR1-MarvinHarrisonJr.,Marvin Harrison Jr.,ARI,WR,17,0.0,0.0,953.629,84.789,0.0,0.0,5.8,0.997
2026,CIN-WR1-Ja'MarrChase,Ja'Marr Chase,CIN,WR,17,0.0,0.0,950.806,82.795,0.0,0.0,5.377,0.9954
2026,DAL-WR1-CeeDeeLamb,CeeDee Lamb,DAL,WR,17,0.0,0.0,948.344,82.081,0.0,0.0,5.279,0.9949
2026,TB-WR1-EmekaEgbuka,Emeka Egbuka,TB,WR,17,0.0,0.0,948.191,81.774,0.0,0.0,5.244,0.9947
2026,NYG-TE1-IsaiahLikely,Isaiah Likely,NYG,TE,17,0.0,0.0,942.499,94.473,0.0,0.0,5.309,0.9951
2026,BUF-RB1-JamesCookIII,James Cook III,BUF,RB,17,0.0,940.543,288.058,38.398,0.0,9.322,2.27,0.9999
2026,KC-WR1-RasheeRice,Rashee Rice,KC,WR,17,0.0,0.0,938.858,81.422,0.0,0.0,5.33,0.9952
2026,LA-WR1-PukaNacua,Puka Nacua,LA,WR,17,0.0,0.0,937.766,82.995,0.0,0.0,5.571,0.9962
2026,IND-WR1-AlecPierce,Alec Pierce,IND,WR,17,0.0,0.0,936.676,81.753,0.0,0.0,5.407,0.9955
2026,NO-WR1-ChrisOlave,Chris Olave,NO,WR,17,0.0,0.0,936.584,80.355,0.0,0.0,5.357,0.9953
2026,LAC-WR1-LaddMcConkey,Ladd McConkey,LAC,WR,17,0.0,0.0,935.078,82.866,0.0,0.0,5.482,0.9958
2026,MIA-TE1-GregDulcich,Greg Dulcich,MIA,TE,17,0.0,0.0,931.666,93.965,0.0,0.0,4.967,0.993
2026,ATL-WR1-DrakeLondon,Drake London,ATL,WR,17,0.0,0.0,926.704,80.798,0.0,0.0,5.382,0.9954
2026,SEA-WR1-JaxonSmith-Njigba,Jaxon Smith-Njigba,SEA,WR,17,0.0,0.0,926.492,80.588,0.0,0.0,5.289,0.995
2026,CHI-WR1-RomeOdunze,Rome Odunze,CHI,WR,17,0.0,0.0,924.494,81.094,0.0,0.0,5.389,0.9954
2026,TEN-WR1-CarnellTate,Carnell Tate,TEN,WR,17,0.0,0.0,916.368,79.409,0.0,0.0,5.556,0.9961
2026,DEN-RB1-J.K.Dobbins,J.K. Dobbins,DEN,RB,17,0.0,911.052,288.779,37.824,0.0,8.915,2.318,0.9999
2026,GB-WR1-ChristianWatson,Christian Watson,GB,WR,17,0.0,0.0,910.035,79.558,0.0,0.0,5.218,0.9946
2026,NE-WR1-A.J.Brown,A.J. Brown,NE,WR,17,0.0,0.0,909.198,80.589,0.0,0.0,5.626,0.9964
2026,DET-WR1-Amon-RaSt.Brown,Amon-Ra St. Brown,DET,WR,17,0.0,0.0,905.209,76.872,0.0,0.0,4.901,0.9926
2026,MIN-TE1-T.J.Hockenson,T.J. Hockenson,MIN,TE,17,0.0,0.0,903.828,89.281,0.0,0.0,4.768,0.9915
2026,GB-RB1-JoshJacobs,Josh Jacobs,GB,RB,17,0.0,900.288,293.495,38.584,0.0,8.759,2.373,0.9999
2026,NYJ-WR1-GarrettWilson,Garrett Wilson,NYJ,WR,17,0.0,0.0,899.896,78.124,0.0,0.0,5.3,0.995
2026,DEN-WR1-CourtlandSutton,Courtland Sutton,DEN,WR,17,0.0,0.0,893.901,77.775,0.0,0.0,5.102,0.9939
2026,CIN-TE1-MikeGesicki,Mike Gesicki,CIN,TE,17,0.0,0.0,892.438,88.482,0.0,0.0,4.619,0.9901
2026,SEA-RB1-ZachCharbonnet,Zach Charbonnet,SEA,RB,17,0.0,890.858,297.686,39.041,0.0,8.939,2.353,0.9999
2026,JAX-TE1-BrentonStrange,Brenton Strange,JAX,TE,17,0.0,0.0,888.022,87.645,0.0,0.0,4.738,0.9912
2026,DAL-TE1-JakeFerguson,Jake Ferguson,DAL,TE,17,0.0,0.0,885.821,87.453,0.0,0.0,4.616,0.9901
2026,KC-TE1-TravisKelce,Travis Kelce,KC,TE,17,0.0,0.0,885.589,87.555,0.0,0.0,4.625,0.9902
2026,HOU-WR1-NicoCollins,Nico Collins,HOU,WR,17,0.0,0.0,884.697,76.372,0.0,0.0,5.048,0.9936
2026,BUF-WR1-DJMoore,DJ Moore,BUF,WR,17,0.0,0.0,882.947,77.668,0.0,0.0,5.131,0.9941
2026,CAR-TE1-TommyTremble,Tommy Tremble,CAR,TE,17,0.0,0.0,881.867,88.75,0.0,0.0,5.119,0.994
2026,KC-RB1-KennethWalkerIII,Kenneth Walker III,KC,RB,17,0.0,880.905,304.296,39.849,0.0,8.764,2.446,0.9999
2026,NYJ-RB1-BreeceHall,Breece Hall,NYJ,RB,17,0.0,879.773,290.653,38.015,0.0,8.54,2.379,0.9999
2026,WAS-TE1-ChigOkonkwo,Chig Okonkwo,WAS,TE,17,0.0,0.0,879.072,87.099,0.0,0.0,4.743,0.9913
2026,TB-TE1-CadeOtton,Cade Otton,TB,TE,17,0.0,0.0,877.401,86.656,0.0,0.0,4.591,0.9899
2026,LA-TE1-ColbyParkinson,Colby Parkinson,LA,TE,17,0.0,0.0,874.177,88.507,0.0,0.0,4.793,0.9917
2026,ARI-TE1-TreyMcBride,Trey McBride,ARI,TE,17,0.0,0.0,873.832,88.934,0.0,0.0,4.927,0.9928
2026,NO-TE1-JuwanJohnson,Juwan Johnson,NO,TE,17,0.0,0.0,872.653,85.406,0.0,0.0,4.7,0.9909
2026,LV-TE1-BrockBowers,Brock Bowers,LV,TE,17,0.0,0.0,871.101,88.304,0.0,0.0,5.037,0.9935
2026,LAC-TE1-OrondeGadsden,Oronde Gadsden,LAC,TE,17,0.0,0.0,870.289,88.082,0.0,0.0,4.596,0.9899
2026,SEA-TE1-AJBarner,AJ Barner,SEA,TE,17,0.0,0.0,869.458,85.655,0.0,0.0,4.507,0.989
2026,ATL-RB1-BijanRobinson,Bijan Robinson,ATL,RB,17,0.0,869.107,295.333,39.054,0.0,8.565,2.434,0.9999
2026,NO-RB1-TravisEtienneJr.,Travis Etienne Jr.,NO,RB,17,0.0,868.487,302.259,39.052,0.0,8.283,2.428,0.9999
2026,DET-TE1-SamLaPorta,Sam LaPorta,DET,TE,17,0.0,0.0,867.961,84.248,0.0,0.0,4.249,0.9857
2026,DAL-RB1-JavonteWilliams,Javonte Williams,DAL,RB,17,0.0,867.264,305.795,39.859,0.0,8.479,2.417,0.9999
2026,TB-RB1-BuckyIrving,Bucky Irving,TB,RB,17,0.0,867.184,303.504,39.681,0.0,8.661,2.377,0.9999
2026,CIN-RB1-ChaseBrown,Chase Brown,CIN,RB,17,0.0,865.286,306.301,40.152,0.0,8.575,2.391,0.9999
2026,IND-TE1-TylerWarren,Tyler Warren,IND,TE,17,0.0,0.0,862.773,86.082,0.0,0.0,4.866,0.9923
2026,ATL-TE1-KylePittsSr.,Kyle Pitts Sr.,ATL,TE,17,0.0,0.0,857.499,85.773,0.0,0.0,4.758,0.9914
2026,CLE-WR1-JerryJeudy,Jerry Jeudy,CLE,WR,17,0.0,0.0,852.208,73.612,0.0,0.0,4.971,0.9931
2026,WAS-RB1-JacoryCroskey-Merritt,Jacory Croskey-Merritt,WAS,RB,17,0.0,850.732,305.014,39.78,0.0,8.546,2.52,0.9999
2026,CHI-RB1-D'AndreSwift,D'Andre Swift,CHI,RB,17,0.0,848.224,295.436,38.98,0.0,8.15,2.467,0.9999
2026,GB-TE1-TuckerKraft,Tucker Kraft,GB,TE,17,0.0,0.0,848.15,84.877,0.0,0.0,4.513,0.989
2026,CHI-TE1-ColstonLoveland,Colston Loveland,CHI,TE,17,0.0,0.0,848.047,85.096,0.0,0.0,4.83,0.992
2026,BUF-TE1-DaltonKincaid,Dalton Kincaid,BUF,TE,17,0.0,0.0,841.423,84.564,0.0,0.0,4.569,0.9896
2026,MIN-RB1-AaronJonesSr.,Aaron Jones Sr.,MIN,RB,17,0.0,841.328,313.25,41.053,0.0,8.511,2.431,0.9999
2026,TEN-RB1-TonyPollard,Tony Pollard,TEN,RB,17,0.0,840.785,288.697,37.939,0.0,8.042,2.521,0.9999
2026,PIT-WR1-DKMetcalf,DK Metcalf,PIT,WR,17,0.0,0.0,838.504,72.64,0.0,0.0,4.83,0.992
2026,IND-RB1-JonathanTaylor,Jonathan Taylor,IND,RB,17,0.0,837.243,297.576,39.207,0.0,8.172,2.466,0.9999
2026,NYJ-TE1-KenyonSadiq,Kenyon Sadiq,NYJ,TE,17,0.0,0.0,835.209,82.736,0.0,0.0,4.538,0.9893
2026,DEN-TE1-EvanEngram,Evan Engram,DEN,TE,17,0.0,0.0,833.744,82.977,0.0,0.0,4.385,0.9875
2026,TEN-TE1-GunnarHelm,Gunnar Helm,TEN,TE,17,0.0,0.0,831.606,82.877,0.0,0.0,4.726,0.9911
2026,LAC-RB1-OmarionHampton,Omarion Hampton,LAC,RB,17,0.0,830.605,299.075,40.035,0.0,8.398,2.459,0.9999
2026,HOU-TE1-DaltonSchultz,Dalton Schultz,HOU,TE,17,0.0,0.0,828.812,81.938,0.0,0.0,4.279,0.9861
2026,NE-TE1-HunterHenry,Hunter Henry,NE,TE,17,0.0,0.0,827.375,84.193,0.0,0.0,4.786,0.9917
2026,JAX-RB1-BhayshulTuten,Bhayshul Tuten,JAX,RB,17,0.0,824.906,310.316,40.403,0.0,8.303,2.567,0.9999
2026,SF-WR1-MikeEvans,Mike Evans,SF,WR,17,0.0,0.0,824.622,71.447,0.0,0.0,4.487,0.9887
2026,NE-RB1-RhamondreStevenson,Rhamondre Stevenson,NE,RB,17,0.0,817.609,286.188,38.443,0.0,8.229,2.521,0.9999
2026,LA-RB1-KyrenWilliams,Kyren Williams,LA,RB,17,0.0,810.277,301.648,40.323,0.0,8.251,2.513,0.9999
2026,PHI-WR1-DeVontaSmith,DeVonta Smith,PHI,WR,17,0.0,0.0,803.709,68.619,0.0,0.0,4.431,0.9881
2026,SF-TE1-GeorgeKittle,George Kittle,SF,TE,17,0.0,0.0,792.187,78.406,0.0,0.0,3.846,0.9786
2026,NYG-RB1-CamSkattebo,Cam Skattebo,NYG,RB,17,0.0,788.938,327.137,43.425,0.0,7.851,2.874,0.9999
2026,CLE-TE1-HaroldFanninJr.,Harold Fannin Jr.,CLE,TE,17,0.0,0.0,784.183,77.485,0.0,0.0,4.368,0.9873
2026,ARI-RB1-JeremiyahLove,Jeremiyah Love,ARI,RB,17,0.0,782.638,301.453,40.557,0.0,7.862,2.577,0.9999
2026,PIT-TE1-PatFreiermuth,Pat Freiermuth,PIT,TE,17,0.0,0.0,777.839,77.004,0.0,0.0,4.061,0.9828
2026,BAL-WR1-ZayFlowers,Zay Flowers,BAL,WR,17,0.0,0.0,777.072,67.529,0.0,0.0,4.404,0.9878
2026,PHI-TE1-DallasGoedert,Dallas Goedert,PHI,TE,17,0.0,0.0,771.761,74.965,0.0,0.0,3.884,0.9794
2026,LV-RB1-AshtonJeanty,Ashton Jeanty,LV,RB,17,0.0,771.686,299.893,40.147,0.0,7.888,2.557,0.9999
2026,MIA-RB1-De'VonAchane,De'Von Achane,MIA,RB,17,0.0,757.939,325.572,43.341,0.0,7.99,2.643,0.9999
2026,CAR-RB1-ChubaHubbard,Chuba Hubbard,CAR,RB,17,0.0,745.543,309.008,41.256,0.0,7.425,2.721,0.9999
2026,BAL-TE1-MarkAndrews,Mark Andrews,BAL,TE,17,0.0,0.0,740.458,73.594,0.0,0.0,3.799,0.9776
2026,NYG-WR2-DariusSlayton,Darius Slayton,NYG,WR,17,0.0,0.0,583.251,52.728,0.0,0.0,3.413,0.9671
2026,MIA-WR2-JalenTolbert,Jalen Tolbert,MIA,WR,17,0.0,0.0,576.94,52.495,0.0,0.0,3.129,0.9562
2026,MIA-TE2-WillKacmarek,Will Kacmarek,MIA,TE,17,0.0,0.0,574.238,59.558,0.0,0.0,2.28,0.8977
2026,MIN-WR2-JordanAddison,Jordan Addison,MIN,WR,17,0.0,0.0,564.652,50.436,0.0,0.0,3.113,0.9555
2026,MIN-TE2-JoshOliver,Josh Oliver,MIN,TE,17,0.0,0.0,560.107,56.953,0.0,0.0,2.103,0.8779
2026,CIN-TE2-DrewSample,Drew Sample,CIN,TE,17,0.0,0.0,559.295,57.051,0.0,0.0,2.129,0.881
2026,NYG-TE2-TheoJohnson,Theo Johnson,NYG,TE,17,0.0,0.0,557.045,57.557,0.0,0.0,2.365,0.9061
2026,KC-TE2-NoahGray,Noah Gray,KC,TE,17,0.0,0.0,555.163,56.627,0.0,0.0,2.06,0.8725
2026,CIN-WR2-TeeHiggins,Tee Higgins,CIN,WR,17,0.0,0.0,553.713,49.445,0.0,0.0,3.085,0.9543
2026,JAX-WR2-JakobiMeyers,Jakobi Meyers,JAX,WR,17,0.0,0.0,549.909,49.104,0.0,0.0,3.235,0.9606
2026,CAR-WR2-JalenCoker,Jalen Coker,CAR,WR,17,0.0,0.0,546.005,49.568,0.0,0.0,3.337,0.9645
2026,DET-TE2-BrockWright,Brock Wright,DET,TE,17,0.0,0.0,544.93,54.293,0.0,0.0,1.927,0.8544
2026,ARI-WR2-MichaelWilson,Michael Wilson,ARI,WR,17,0.0,0.0,543.656,49.752,0.0,0.0,3.205,0.9594
2026,DAL-WR2-GeorgePickens,George Pickens,DAL,WR,17,0.0,0.0,542.195,48.307,0.0,0.0,3.069,0.9535
2026,WAS-WR2-AntonioWilliams,Antonio Williams,WAS,WR,17,0.0,0.0,541.363,48.426,0.0,0.0,3.096,0.9548
2026,KC-WR2-XavierWorthy,Xavier Worthy,KC,WR,17,0.0,0.0,540.78,48.261,0.0,0.0,3.055,0.9529
2026,DAL-TE2-BrevynSpann-Ford,Brevyn Spann-Ford,DAL,TE,17,0.0,0.0,540.627,54.985,0.0,0.0,2.126,0.8807
2026,TB-TE2-PayneDurham,Payne Durham,TB,TE,17,0.0,0.0,540.157,54.858,0.0,0.0,1.977,0.8615
2026,TB-WR2-ChrisGodwinJr.,Chris Godwin Jr.,TB,WR,17,0.0,0.0,539.774,48.02,0.0,0.0,2.933,0.9468
2026,NO-WR2-JordynTyson,Jordyn Tyson,NO,WR,17,0.0,0.0,539.739,47.335,0.0,0.0,3.021,0.9512
2026,LA-WR2-DavanteAdams,Davante Adams,LA,WR,17,0.0,0.0,538.697,48.894,0.0,0.0,3.042,0.9523
2026,LAC-WR2-QuentinJohnston,Quentin Johnston,LAC,WR,17,0.0,0.0,538.39,49.11,0.0,0.0,3.078,0.9539
2026,IND-WR2-JoshDowns,Josh Downs,IND,WR,17,0.0,0.0,536.161,48.217,0.0,0.0,3.074,0.9538
2026,LA-TE2-TylerHigbee,Tyler Higbee,LA,TE,17,0.0,0.0,535.001,55.599,0.0,0.0,2.176,0.8865
2026,JAX-TE2-NateBoerkircher,Nate Boerkircher,JAX,TE,17,0.0,0.0,534.814,54.164,0.0,0.0,2.118,0.8797
2026,LV-WR2-JalenNailor,Jalen Nailor,LV,WR,17,0.0,0.0,532.812,48.817,0.0,0.0,3.373,0.9657
2026,SEA-TE2-ElijahArroyo,Elijah Arroyo,SEA,TE,17,0.0,0.0,532.719,54.144,0.0,0.0,2.081,0.8752
2026,LAC-TE2-DavidNjoku,David Njoku,LAC,TE,17,0.0,0.0,531.324,55.529,0.0,0.0,2.104,0.878
2026,GB-TE2-LukeMusgrave,Luke Musgrave,GB,TE,17,0.0,0.0,529.963,54.312,0.0,0.0,2.178,0.8867
2026,WAS-TE2-JohnBates,John Bates,WAS,TE,17,0.0,0.0,529.953,53.944,0.0,0.0,2.114,0.8792
2026,SEA-WR2-RashidShaheed,Rashid Shaheed,SEA,WR,17,0.0,0.0,529.078,47.224,0.0,0.0,2.958,0.9481
2026,NO-TE2-NoahFant,Noah Fant,NO,TE,17,0.0,0.0,527.724,53.106,0.0,0.0,1.941,0.8564
2026,DET-WR2-JamesonWilliams,Jameson Williams,DET,WR,17,0.0,0.0,527.302,46.129,0.0,0.0,2.773,0.9375
2026,GB-WR2-JaydenReed,Jayden Reed,GB,WR,17,0.0,0.0,523.026,47.175,0.0,0.0,2.884,0.9441
2026,CHI-WR2-LutherBurdenIII,Luther Burden III,CHI,WR,17,0.0,0.0,522.523,47.443,0.0,0.0,3.08,0.954
2026,ATL-WR2-JahanDotson,Jahan Dotson,ATL,WR,17,0.0,0.0,522.429,47.207,0.0,0.0,3.047,0.9525
2026,IND-TE2-MoAlie-Cox,Mo Alie-Cox,IND,TE,17,0.0,0.0,520.605,53.372,0.0,0.0,2.145,0.8829
2026,ARI-TE2-TipReiman,Tip Reiman,ARI,TE,17,0.0,0.0,520.238,54.501,0.0,0.0,2.202,0.8894
2026,NYJ-WR2-AdonaiMitchell,Adonai Mitchell,NYJ,WR,17,0.0,0.0,519.175,46.309,0.0,0.0,3.023,0.9513
2026,ATL-TE2-AustinHooper,Austin Hooper,ATL,TE,17,0.0,0.0,519.103,53.401,0.0,0.0,2.096,0.8771
2026,TEN-WR2-Wan'DaleRobinson,Wan'Dale Robinson,TEN,WR,17,0.0,0.0,517.524,46.351,0.0,0.0,3.067,0.9534
2026,BUF-TE2-DawsonKnox,Dawson Knox,BUF,TE,17,0.0,0.0,517.235,53.515,0.0,0.0,1.961,0.8593
2026,CAR-TE2-Ja'TavionSanders,Ja'Tavion Sanders,CAR,TE,17,0.0,0.0,517.0,53.732,0.0,0.0,2.24,0.8935
2026,DEN-TE2-AdamTrautman,Adam Trautman,DEN,TE,17,0.0,0.0,516.937,52.772,0.0,0.0,1.993,0.8637
2026,HOU-TE2-FosterMoreau,Foster Moreau,HOU,TE,17,0.0,0.0,513.842,52.068,0.0,0.0,1.952,0.858
2026,CHI-TE2-ColeKmet,Cole Kmet,CHI,TE,17,0.0,0.0,512.825,52.875,0.0,0.0,2.049,0.8711
2026,BUF-WR2-KhalilShakir,Khalil Shakir,BUF,WR,17,0.0,0.0,512.171,46.414,0.0,0.0,2.895,0.9447
2026,HOU-WR2-JaydenHiggins,Jayden Higgins,HOU,WR,17,0.0,0.0,512.105,45.395,0.0,0.0,2.848,0.942
2026,DEN-WR2-JaylenWaddle,Jaylen Waddle,DEN,WR,17,0.0,0.0,512.081,45.897,0.0,0.0,2.887,0.9443
2026,LV-TE2-MichaelMayer,Michael Mayer,LV,TE,17,0.0,0.0,510.476,53.313,0.0,0.0,2.168,0.8856
2026,NE-WR2-RomeoDoubs,Romeo Doubs,NE,WR,17,0.0,0.0,509.271,46.515,0.0,0.0,3.15,0.9571
2026,NYJ-TE2-MasonTaylor,Mason Taylor,NYJ,TE,17,0.0,0.0,507.551,51.887,0.0,0.0,1.936,0.8557
2026,PHI-RB2-TankBigsby,Tank Bigsby,PHI,RB,17,0.0,503.32,132.481,16.974,0.0,3.47,0.944,0.9879
2026,BAL-RB2-JusticeHill,Justice Hill,BAL,RB,17,0.0,500.389,125.55,16.48,0.0,3.365,0.993,0.9872
2026,SF-TE2-JakeTonges,Jake Tonges,SF,TE,17,0.0,0.0,497.212,50.503,0.0,0.0,1.816,0.8373
2026,TEN-TE2-DanielBellinger,Daniel Bellinger,TEN,TE,17,0.0,0.0,494.951,50.57,0.0,0.0,2.118,0.8797
2026,NE-TE2-EliRaridon,Eli Raridon,NE,TE,17,0.0,0.0,491.071,51.338,0.0,0.0,2.11,0.8788
2026,CLE-WR2-KCConcepcion,KC Concepcion,CLE,WR,17,0.0,0.0,483.703,42.996,0.0,0.0,2.773,0.9375
2026,PHI-TE2-EliStowers,Eli Stowers,PHI,TE,17,0.0,0.0,481.567,48.334,0.0,0.0,1.719,0.8208
2026,SF-WR2-DeeboSamuel,Deebo Samuel,SF,WR,17,0.0,0.0,480.666,42.952,0.0,0.0,2.623,0.9274
2026,PIT-WR2-MichaelPittmanJr.,Michael Pittman Jr.,PIT,WR,17,0.0,0.0,479.891,42.838,0.0,0.0,2.71,0.9335
2026,PIT-TE2-DarnellWashington,Darnell Washington,PIT,TE,17,0.0,0.0,478.59,48.718,0.0,0.0,1.845,0.842
2026,CLE-TE2-JoeRoyer,Joe Royer,CLE,TE,17,0.0,0.0,478.173,48.387,0.0,0.0,1.872,0.8462
2026,PHI-WR2-MakaiLemon,Makai Lemon,PHI,WR,17,0.0,0.0,467.929,40.969,0.0,0.0,2.566,0.9232
2026,SF-RB2-JordanJames,Jordan James,SF,RB,17,0.0,463.261,134.216,17.575,0.0,3.307,1.008,0.9866
2026,BAL-TE2-DurhamSmythe,Durham Smythe,BAL,TE,17,0.0,0.0,461.881,47.125,0.0,0.0,1.723,0.8215
2026,PIT-RB2-RicoDowdle,Rico Dowdle,PIT,RB,17,0.0,455.865,132.196,17.399,0.0,3.017,1.027,0.9825
2026,BAL-WR2-RashodBateman,Rashod Bateman,BAL,WR,17,0.0,0.0,454.296,40.542,0.0,0.0,2.506,0.9184
2026,CLE-RB2-DylanSampson,Dylan Sampson,CLE,RB,17,0.0,452.439,135.093,17.542,0.0,3.022,1.064,0.9832
2026,DET-RB2-IsiahPacheco,Isiah Pacheco,DET,RB,17,0.0,452.281,147.545,18.926,0.0,3.216,1.038,0.9858
2026,HOU-RB2-WoodyMarks,Woody Marks,HOU,RB,17,0.0,436.21,142.71,18.481,0.0,2.992,1.044,0.9823
2026,BUF-RB2-RayDavis,Ray Davis,BUF,RB,17,0.0,426.112,146.799,19.458,0.0,2.914,1.139,0.9826
