season,week,game_id,team,player_id,player_uid,player_name,position,model_version,pass_yards_mean,rush_yards_mean,receiving_yards_mean,receptions_mean,pass_tds_mean,rush_tds_mean,rec_tds_mean,anytime_td_prob
2025,20,2025_20_LA_CHI,CHI,00-0040236,08e87151-52f8-40cb-a625-42c1703b9eec,K.Monangai,RB,nfl-player-v1,0,32.421,4.868,0.778,0,0.31,0.014,0.2772
2025,20,2025_20_LA_CHI,CHI,00-0040735,7f3e9ce8-9c8d-4d38-b381-3e43b24bf041,L.Burden,WR,nfl-player-v1,0,0.212,13.744,1.539,0,0.001,0.05,0.0492
2025,20,2025_20_LA_CHI,CHI,00-0035208,abb5a044-a3c2-46a1-9fac-b6d0ddf8475b,O.Zaccheaus,WR,nfl-player-v1,0,0,7.01,0.82,0,0,0,0.005
2025,20,2025_20_LA_CHI,CHI,00-0039919,118470e6-4c10-41fd-9c53-8f079c8747aa,R.Odunze,WR,nfl-player-v1,0,0,10.325,1.171,0,0,0,0.005
2025,20,2025_20_LA_CHI,CHI,00-0039459,3857b399-5103-4bac-8e6f-abc1fbc21c3b,T.Benedet,OL,nfl-player-v1,0,0,5.779,0.683,0,0,0,0.005
2025,20,2025_20_BUF_DEN,DEN,00-0036727,2e3ef41a-d0ea-473a-b249-559f5a424df1,A.Prentice,RB,nfl-player-v1,0,6.167,3.137,0.517,0,0,0,0.005
2025,20,2025_20_BUF_DEN,DEN,00-0036422,b141ab2c-c6c5-49b2-94f4-781604cbeb98,A.Trautman,TE,nfl-player-v1,0,0,7.513,0.881,0,0,0,0.005
2025,20,2025_20_BUF_DEN,DEN,00-0039732,40159058-8f61-4120-8323-ec81eaeff8ce,B.Nix,QB,nfl-player-v1,141.535,11.339,0,0,1.017,0.107,0,0.1012
2025,20,2025_20_BUF_DEN,DEN,00-0034348,017301c4-fe49-48a1-a533-db70f693a734,C.Sutton,WR,nfl-player-v1,0,0,20.321,2.243,0,0,0,0.005
2025,20,2025_20_BUF_DEN,DEN,00-0033881,44ecc125-b690-4177-93f9-f03d50825239,E.Engram,TE,nfl-player-v1,0,0,9.13,1.06,0,0,0.012,0.0123
2025,20,2025_20_BUF_DEN,DEN,00-0039568,d1f613f3-38fe-4469-aeda-f86839bf9e99,F.Crum,OL,nfl-player-v1,0,0,6.296,0.742,0,0,0.009,0.0086
2025,20,2025_20_BUF_DEN,DEN,00-0038794,5c36d9ad-e706-41e2-901b-a2619071857f,J.McLaughlin,RB,nfl-player-v1,0,18.484,3.137,0.517,0,0.066,0.003,0.0668
2025,20,2025_20_BUF_DEN,DEN,00-0035406,24fa8fd8-69ba-45e6-b4b2-b530f48b8c92,L.Humphrey,WR,nfl-player-v1,0,0,12.496,1.426,0,0,0.017,0.0165
2025,20,2025_20_BUF_DEN,DEN,00-0038976,d99e2c6d-aef8-4250-9bec-3a167ae51085,M.Mims,WR,nfl-player-v1,0,0,19.509,2.142,0,0,0,0.005
2025,20,2025_20_BUF_DEN,DEN,00-0038783,ce124a9f-0d72-4e5f-89b6-3817ee5f738e,N.Adkins,TE,nfl-player-v1,0,0,6.165,0.726,0,0,0,0.005
2025,20,2025_20_BUF_DEN,DEN,00-0040134,de70216e-21b4-4de8-a4e8-1c0e4ed7734b,P.Bryant,WR,nfl-player-v1,0,0,9.486,1.095,0,0,0,0.005
2025,20,2025_20_BUF_DEN,DEN,00-0040730,f30905bf-54ce-4e54-8ae4-38b278499802,R.Harvey,RB,nfl-player-v1,0,25.595,7.048,1.103,0,0.265,0.022,0.2492
2025,20,2025_20_BUF_DEN,DEN,00-0037085,e91b7026-2866-4587-96e6-3eba8e3346af,T.Badie,RB,nfl-player-v1,0,6.198,3.846,0.627,0,0,0,0.005
2025,20,2025_20_HOU_NE,HOU,00-0034775,f9dd5323-f4d9-447e-8f5d-3e07ccece524,C.Kirk,WR,nfl-player-v1,0,0,13.468,1.532,0,0,0.031,0.0302
2025,20,2025_20_HOU_NE,HOU,00-0039359,1af5fe9f-0b86-407e-9071-b814a07c9834,C.Stover,TE,nfl-player-v1,0,0.732,8.939,1.029,0,0.002,0.031,0.0328
2025,20,2025_20_HOU_NE,HOU,00-0039163,5580f3af-a69b-4d18-aa9e-f9f360bb7daf,C.Stroud,QB,nfl-player-v1,127.219,5.57,0,0,0.797,0,0,0.005
2025,20,2025_20_HOU_NE,HOU,00-0034383,fe4c4fa7-73c1-43b7-8823-e75c27674ec2,D.Schultz,TE,nfl-player-v1,0,0,7.697,0.899,0,0,0.009,0.0089
2025,20,2025_20_HOU_NE,HOU,00-0036232,da359930-7530-4fbe-95b3-a65e46558c10,H.Bryant,TE,nfl-player-v1,0,0,13.642,1.547,0,0,0,0.005
2025,20,2025_20_HOU_NE,HOU,00-0040130,321f2f7a-617b-4114-867a-7188cd496cff,J.Higgins,WR,nfl-player-v1,0,0,21.512,2.358,0,0,0,0.005
2025,20,2025_20_HOU_NE,HOU,00-0040138,e514b85a-324e-406e-880e-9c49fe37b12d,J.Noel,WR,nfl-player-v1,0,0,5.983,0.707,0,0,0,0.005
2025,20,2025_20_HOU_NE,HOU,00-0034791,489002b7-b67b-4d6a-80d9-6000e716b0ce,N.Chubb,RB,nfl-player-v1,0,18.414,3.093,0.51,0,0,0,0.005
2025,20,2025_20_HOU_NE,HOU,00-0040583,370bcf5e-ca00-4e72-b138-115538bdc569,W.Marks,RB,nfl-player-v1,0,50.887,4.467,0.723,0,1.049,0.029,0.6597
2025,20,2025_20_HOU_NE,HOU,00-0038618,e432064c-a8c6-4b83-8119-a0bf2e30fa6f,X.Hutchinson,WR,nfl-player-v1,0,0,26.562,2.873,0,0,0,0.005
2025,20,2025_20_LA_CHI,LA,00-0039738,e5a46115-0912-415a-b0ef-fc6459391e9c,B.Corum,RB,nfl-player-v1,0,20.521,2.471,0.412,0,0,0,0.005
2025,20,2025_20_LA_CHI,LA,00-0036244,5bfdeab0-8d49-4746-a2be-60598dcbcf43,C.Parkinson,TE,nfl-player-v1,0,0,15.666,1.755,0,0,0.02,0.0203
2025,20,2025_20_LA_CHI,LA,00-0031381,6af876b7-d6ca-483e-bfab-51357985a24c,D.Adams,WR,nfl-player-v1,0,0,13.775,1.559,0,0,0.018,0.018
2025,20,2025_20_LA_CHI,LA,00-0039751,dfecf1de-d300-4e69-93bc-20c4513f98c0,J.Whittington,WR,nfl-player-v1,0,0.276,7.807,0.906,0,0,0,0.005
2025,20,2025_20_LA_CHI,LA,00-0040590,802a6e31-ba99-42c3-b0dc-94b4eee5aab9,K.Mumpfield,WR,nfl-player-v1,0,0,9.069,1.049,0,0,0.012,0.0122
2025,20,2025_20_LA_CHI,LA,00-0037840,d499f341-a8ae-4bc2-a2d0-09cbdcbc82c8,K.Williams,RB,nfl-player-v1,0,60.355,6.098,0.962,0,1.221,0.038,0.7163
2025,20,2025_20_LA_CHI,LA,00-0026498,7fc98b95-d8a9-461b-895c-675c835c87a6,M.Stafford,QB,nfl-player-v1,122.986,4.403,0,0,0.77,0,0,0.005
2025,20,2025_20_LA_CHI,LA,00-0039075,cc8ed8e0-fd25-4c8f-bc2e-7c8b1975f241,P.Nacua,WR,nfl-player-v1,0,0.562,22.165,2.398,0,0.001,0.028,0.0283
2025,20,2025_20_LA_CHI,LA,00-0040737,4338c37a-86fe-4f3d-9b1e-af899ef9146b,T.Ferguson,TE,nfl-player-v1,0,0,12.227,1.399,0,0,0,0.005
2025,20,2025_20_LA_CHI,LA,00-0033110,a21c681d-1ae5-4cc3-9b3e-29b4909192bb,T.Higbee,TE,nfl-player-v1,0,0,7.494,0.876,0,0,0.01,0.0102
2025,20,2025_20_HOU_NE,NE,00-0032392,da501cdf-983b-48c5-9918-7569b745567c,A.Hooper,TE,nfl-player-v1,0,0,8.485,0.983,0,0,0,0.005
2025,20,2025_20_HOU_NE,NE,00-0038621,bc093a81-2f9d-44f8-85cc-cb7d3f539296,D.Douglas,WR,nfl-player-v1,0,0,8.883,1.024,0,0,0,0.005
2025,20,2025_20_HOU_NE,NE,00-0039851,c18b2fe3-1746-464c-9604-91eca99e8c5c,D.Maye,QB,nfl-player-v1,115.319,5.249,0,0,0.722,0,0,0.005
2025,20,2025_20_HOU_NE,NE,00-0033090,835b972d-7fc1-48d2-bfb6-4ad15a30a0a1,H.Henry,TE,nfl-player-v1,0,0,8.651,1.003,0,0,0,0.005
2025,20,2025_20_HOU_NE,NE,00-0038608,353c0718-b585-42e4-9fdd-65abf246f4d1,K.Boutte,WR,nfl-player-v1,0,0,15.617,1.736,0,0,0,0.005
2025,20,2025_20_HOU_NE,NE,00-0040131,8490b4f2-0ce0-429e-93d9-e5bf60f69adf,K.Williams,WR,nfl-player-v1,0,0,10.22,1.178,0,0,0,0.005
2025,20,2025_20_HOU_NE,NE,00-0036875,64641499-cd80-4cac-adcf-0272f37d57cc,R.Stevenson,RB,nfl-player-v1,0,39.92,6.389,0.996,0,0,0,0.005
2025,20,2025_20_HOU_NE,NE,00-0031588,8ea2703a-b355-44a5-a0d5-3ade7964e460,S.Diggs,WR,nfl-player-v1,0,0,18.385,2.013,0,0,0.141,0.1314
2025,20,2025_20_HOU_NE,NE,00-0040734,8c7fdfc1-da82-46bd-8059-d38dfc782a85,T.Henderson,RB,nfl-player-v1,0,30.38,4.23,0.681,0,0,0,0.005
2025,20,2025_20_SF_SEA,SEA,00-0039793,1359d114-9fb9-4783-8101-efdec545f961,A.Barner,TE,nfl-player-v1,0,0.255,4.907,0.581,0,0,0,0.005
2025,20,2025_20_SF_SEA,SEA,00-0033908,42465aa3-53c4-4afb-bf91-0ac136659ba3,C.Kupp,WR,nfl-player-v1,0,0,23.289,2.461,0,0,0.025,0.0243
2025,20,2025_20_SF_SEA,SEA,00-0038752,b63fdf70-1305-4f5c-9a69-0521e037cafc,J.Bobo,WR,nfl-player-v1,0,0,7.502,0.871,0,0,0,0.005
2025,20,2025_20_SF_SEA,SEA,00-0038543,8d9cebd3-3534-48a0-a4e9-2c0ebc5c1c94,J.Smith-Njigba,WR,nfl-player-v1,0,0,17.469,1.903,0,0,0.038,0.0373
2025,20,2025_20_SF_SEA,SEA,00-0038134,593d9bcd-2ae1-41ca-bf16-2d3c62d5b196,K.Walker,RB,nfl-player-v1,0,38.589,6.732,1.037,0,0.99,0.053,0.6479
2025,20,2025_20_SF_SEA,SEA,00-0040649,85044b35-48a5-43ad-8b8b-525299fb9ac9,R.Ouzts,RB,nfl-player-v1,0,6.196,3.612,0.586,0,0,0,0.005
2025,20,2025_20_SF_SEA,SEA,00-0037545,0a931859-dbbe-4421-8bdc-ee6094237041,R.Shaheed,WR,nfl-player-v1,0,0.495,9.739,1.11,0,0,0,0.005
2025,20,2025_20_SF_SEA,SEA,00-0034869,3a4bd5d6-8b01-4324-8449-d0f7c2059e36,S.Darnold,QB,nfl-player-v1,90.972,3.672,0,0,0.57,0,0,0.005
2025,20,2025_20_SF_SEA,SEA,00-0037745,c9efa72c-b0b3-45d7-8af4-a734ef3a1e24,V.Jones,RB,nfl-player-v1,0,15.174,2.471,0.412,0,0,0,0.005
2025,20,2025_20_SF_SEA,SEA,00-0039165,7bb1ecbd-ce2a-443f-881d-e3f993b6a1c0,Z.Charbonnet,RB,nfl-player-v1,0,13.651,2.471,0.412,0,0.042,0.002,0.0431
2025,20,2025_20_SF_SEA,SF,00-0037834,fb4669d0-c27f-4ea4-bd37-8d3bad299f07,B.Purdy,QB,nfl-player-v1,118.773,6.915,0,0,0.744,0,0,0.005
2025,20,2025_20_SF_SEA,SF,00-0037746,00b3cb74-e58d-4660-b1df-2376a82120b6,B.Robinson,RB,nfl-player-v1,0,12.502,3.358,0.551,0,0,0,0.005
2025,20,2025_20_SF_SEA,SF,00-0033280,ae3498a3-f309-4ea2-a3c1-031f013cc394,C.McCaffrey,RB,nfl-player-v1,0,31.458,8.789,1.332,0,0,0,0.005
2025,20,2025_20_SF_SEA,SF,00-0032775,03ab017e-f181-4486-9661-1c6485dedf19,D.Robinson,WR,nfl-player-v1,0,0,6.619,0.776,0,0,0,0.005
2025,20,2025_20_SF_SEA,SF,00-0040177,c717d85a-ce32-4128-a828-53555697e6ad,J.James,RB,nfl-player-v1,0,19.124,3.397,0.557,0,0,0,0.005
2025,20,2025_20_SF_SEA,SF,00-0036259,046bd3b8-161d-4c19-9816-df5ce3e96947,J.Jennings,WR,nfl-player-v1,0,0,15.21,1.702,0,0,0,0.005
2025,20,2025_20_SF_SEA,SF,00-0037112,a83d87f5-9208-48ee-a81c-bba3090ea426,J.Tonges,TE,nfl-player-v1,0,0,19.081,2.085,0,0,0,0.005
2025,20,2025_20_SF_SEA,SF,00-0033307,77cbc405-dc41-40e4-b0bd-dd8a73396612,K.Bourne,WR,nfl-player-v1,0,0,8.354,0.974,0,0,0,0.005
2025,20,2025_20_SF_SEA,SF,00-0029892,86ed80c1-0dd7-4c07-a0b3-cea9fab60c0a,K.Juszczyk,RB,nfl-player-v1,0,8.285,3.358,0.551,0,0,0,0.005
2025,20,2025_20_SF_SEA,SF,00-0036887,d379e74d-8a48-4767-b405-a32b09db1b28,L.Farrell,TE,nfl-player-v1,0,0,8.54,0.99,0,0,0,0.005
2025,20,2025_20_SF_SEA,SF,00-0036972,074db5dc-6d97-4108-a542-20e6cb42f4a6,M.Jones,QB,nfl-player-v1,100.834,4.739,0,0,0.631,0,0,0.005
2025,20,2025_20_SF_SEA,SF,00-0039916,da658afc-9594-4977-9a7c-3939c1bb4aee,R.Pearsall,WR,nfl-player-v1,0,0,7.095,0.827,0,0,0,0.005
2025,21,2025_21_NE_DEN,DEN,00-0036727,2e3ef41a-d0ea-473a-b249-559f5a424df1,A.Prentice,RB,nfl-player-v1,0,8.561,2.52,0.42,0,0,0,0.005
2025,21,2025_21_NE_DEN,DEN,00-0034348,017301c4-fe49-48a1-a533-db70f693a734,C.Sutton,WR,nfl-player-v1,0,0,16.283,1.813,0,0,0.051,0.0495
2025,21,2025_21_NE_DEN,DEN,00-0033881,44ecc125-b690-4177-93f9-f03d50825239,E.Engram,TE,nfl-player-v1,0,0,11.147,1.273,0,0,0,0.005
2025,21,2025_21_NE_DEN,DEN,00-0036980,b00bd3b2-8fb1-4c61-b575-87a93b457caf,E.Moore,WR,nfl-player-v1,0,0,6.73,0.789,0,0,0,0.005
2025,21,2025_21_NE_DEN,DEN,00-0038794,5c36d9ad-e706-41e2-901b-a2619071857f,J.McLaughlin,RB,nfl-player-v1,0,15.41,4.372,0.705,0,0,0,0.005
2025,21,2025_21_NE_DEN,DEN,00-0035264,71c87791-cb96-4ae5-81b7-b34f7074c8fe,J.Stidham,QB,nfl-player-v1,118.052,6.402,0,0,0.805,0.037,0,0.0366
2025,21,2025_21_NE_DEN,DEN,00-0035406,24fa8fd8-69ba-45e6-b4b2-b530f48b8c92,L.Humphrey,WR,nfl-player-v1,0,0,10.912,1.252,0,0,0,0.005
2025,21,2025_21_NE_DEN,DEN,00-0038976,d99e2c6d-aef8-4250-9bec-3a167ae51085,M.Mims,WR,nfl-player-v1,0,0,19.243,2.112,0,0,0,0.005
2025,21,2025_21_NE_DEN,DEN,00-0040134,de70216e-21b4-4de8-a4e8-1c0e4ed7734b,P.Bryant,WR,nfl-player-v1,0,0.342,6.912,0.806,0,0.001,0.023,0.0234
2025,21,2025_21_NE_DEN,DEN,00-0040730,f30905bf-54ce-4e54-8ae4-38b278499802,R.Harvey,RB,nfl-player-v1,0,38.514,9.078,1.375,0,0.31,0.022,0.2822
2025,21,2025_21_NE_DEN,DEN,00-0037085,e91b7026-2866-4587-96e6-3eba8e3346af,T.Badie,RB,nfl-player-v1,0,8.561,2.52,0.42,0,0,0,0.005
2025,21,2025_21_LA_SEA,LA,00-0039738,e5a46115-0912-415a-b0ef-fc6459391e9c,B.Corum,RB,nfl-player-v1,0,29.229,5.011,0.803,0,0.121,0.006,0.1197
2025,21,2025_21_LA_SEA,LA,00-0036244,5bfdeab0-8d49-4746-a2be-60598dcbcf43,C.Parkinson,TE,nfl-player-v1,0,0,12.223,1.389,0,0,0,0.005
2025,21,2025_21_LA_SEA,LA,00-0031381,6af876b7-d6ca-483e-bfab-51357985a24c,D.Adams,WR,nfl-player-v1,0,0,16.553,1.843,0,0,0.026,0.0255
2025,21,2025_21_LA_SEA,LA,00-0040590,802a6e31-ba99-42c3-b0dc-94b4eee5aab9,K.Mumpfield,WR,nfl-player-v1,0,0,7.907,0.925,0,0,0.013,0.0129
2025,21,2025_21_LA_SEA,LA,00-0037840,d499f341-a8ae-4bc2-a2d0-09cbdcbc82c8,K.Williams,RB,nfl-player-v1,0,31.644,4.136,0.671,0,0.395,0.016,0.3369
2025,21,2025_21_LA_SEA,LA,00-0026498,7fc98b95-d8a9-461b-895c-675c835c87a6,M.Stafford,QB,nfl-player-v1,118.953,5.614,0,0,0.745,0,0,0.005
2025,21,2025_21_LA_SEA,LA,00-0039075,cc8ed8e0-fd25-4c8f-bc2e-7c8b1975f241,P.Nacua,WR,nfl-player-v1,0,0.389,39.272,4.009,0,0.001,0.112,0.1072
2025,21,2025_21_LA_SEA,LA,00-0037557,d319398e-5718-4df6-ad86-c4a7fcc3ce59,R.Rivers,RB,nfl-player-v1,0,6.171,3.227,0.531,0,0,0,0.005
2025,21,2025_21_LA_SEA,LA,00-0040737,4338c37a-86fe-4f3d-9b1e-af899ef9146b,T.Ferguson,TE,nfl-player-v1,0,0,6.263,0.739,0,0,0.01,0.0103
2025,21,2025_21_LA_SEA,LA,00-0033110,a21c681d-1ae5-4cc3-9b3e-29b4909192bb,T.Higbee,TE,nfl-player-v1,0,0,6.515,0.766,0,0,0,0.005
2025,21,2025_21_NE_DEN,NE,00-0038621,bc093a81-2f9d-44f8-85cc-cb7d3f539296,D.Douglas,WR,nfl-player-v1,0,0,6.597,0.775,0,0,0,0.005
2025,21,2025_21_NE_DEN,NE,00-0039851,c18b2fe3-1746-464c-9604-91eca99e8c5c,D.Maye,QB,nfl-player-v1,114.367,6.986,0,0,0.787,0.045,0,0.0441
2025,21,2025_21_NE_DEN,NE,00-0033090,835b972d-7fc1-48d2-bfb6-4ad15a30a0a1,H.Henry,TE,nfl-player-v1,0,0,11.689,1.319,0,0,0.021,0.0203
2025,21,2025_21_NE_DEN,NE,00-0038608,353c0718-b585-42e4-9fdd-65abf246f4d1,K.Boutte,WR,nfl-player-v1,0,0,18.766,2.05,0,0,0.032,0.0314
2025,21,2025_21_NE_DEN,NE,00-0033555,927c45e7-007a-40b8-9592-815d97fbc701,M.Hollins,WR,nfl-player-v1,0,0,8.019,0.917,0,0,0,0.005
2025,21,2025_21_NE_DEN,NE,00-0036875,64641499-cd80-4cac-adcf-0272f37d57cc,R.Stevenson,RB,nfl-player-v1,0,50.44,4.402,0.702,0,0.908,0.025,0.6065
2025,21,2025_21_NE_DEN,NE,00-0031588,8ea2703a-b355-44a5-a0d5-3ade7964e460,S.Diggs,WR,nfl-player-v1,0,0,21.121,2.252,0,0,0,0.005
2025,21,2025_21_NE_DEN,NE,00-0040734,8c7fdfc1-da82-46bd-8059-d38dfc782a85,T.Henderson,RB,nfl-player-v1,0,11.336,2.524,0.421,0,0,0,0.005
2025,21,2025_21_LA_SEA,SEA,00-0039793,1359d114-9fb9-4783-8101-efdec545f961,A.Barner,TE,nfl-player-v1,0,0,9.959,1.146,0,0,0.023,0.0227
2025,21,2025_21_LA_SEA,SEA,00-0033908,42465aa3-53c4-4afb-bf91-0ac136659ba3,C.Kupp,WR,nfl-player-v1,0,0,16.507,1.839,0,0,0.018,0.0182
2025,21,2025_21_LA_SEA,SEA,00-0039299,da36047b-a068-4cc0-8119-0179cef16707,G.Holani,RB,nfl-player-v1,0,13.763,5.847,0.925,0,0.041,0.005,0.0455
2025,21,2025_21_LA_SEA,SEA,00-0038752,b63fdf70-1305-4f5c-9a69-0521e037cafc,J.Bobo,WR,nfl-player-v1,0,0,7.981,0.93,0,0,0.019,0.0184
2025,21,2025_21_LA_SEA,SEA,00-0038543,8d9cebd3-3534-48a0-a4e9-2c0ebc5c1c94,J.Smith-Njigba,WR,nfl-player-v1,0,0,34.428,3.579,0,0,0.107,0.1018
2025,21,2025_21_LA_SEA,SEA,00-0038134,593d9bcd-2ae1-41ca-bf16-2d3c62d5b196,K.Walker,RB,nfl-player-v1,0,55.16,5.932,0.939,0,0.637,0.021,0.4821
2025,21,2025_21_LA_SEA,SEA,00-0037545,0a931859-dbbe-4421-8bdc-ee6094237041,R.Shaheed,WR,nfl-player-v1,0,0.311,9.726,1.119,0,0,0,0.005
2025,21,2025_21_LA_SEA,SEA,00-0034869,3a4bd5d6-8b01-4324-8449-d0f7c2059e36,S.Darnold,QB,nfl-player-v1,124.42,6.052,0,0,0.779,0,0,0.005
2025,22,2025_22_SEA_NE,NE,00-0032392,da501cdf-983b-48c5-9918-7569b745567c,A.Hooper,TE,nfl-player-v1,0,0,9.352,1.083,0,0,0,0.005
2025,22,2025_22_SEA_NE,NE,00-0038621,bc093a81-2f9d-44f8-85cc-cb7d3f539296,D.Douglas,WR,nfl-player-v1,0,0,16.9,1.885,0,0,0,0.005
2025,22,2025_22_SEA_NE,NE,00-0039851,c18b2fe3-1746-464c-9604-91eca99e8c5c,D.Maye,QB,nfl-player-v1,135.167,7.649,0,0,0.846,0,0,0.005
2025,22,2025_22_SEA_NE,NE,00-0033090,835b972d-7fc1-48d2-bfb6-4ad15a30a0a1,H.Henry,TE,nfl-player-v1,0,0,14.365,1.623,0,0,0.057,0.0552
2025,22,2025_22_SEA_NE,NE,00-0038608,353c0718-b585-42e4-9fdd-65abf246f4d1,K.Boutte,WR,nfl-player-v1,0,0,12.301,1.408,0,0,0,0.005
2025,22,2025_22_SEA_NE,NE,00-0040131,8490b4f2-0ce0-429e-93d9-e5bf60f69adf,K.Williams,WR,nfl-player-v1,0,0,7.622,0.892,0,0,0,0.005
2025,22,2025_22_SEA_NE,NE,00-0033555,927c45e7-007a-40b8-9592-815d97fbc701,M.Hollins,WR,nfl-player-v1,0,0,18.408,2.046,0,0,0.072,0.0691
2025,22,2025_22_SEA_NE,NE,00-0036875,64641499-cd80-4cac-adcf-0272f37d57cc,R.Stevenson,RB,nfl-player-v1,0,32.928,6.243,0.987,0,0.34,0.02,0.302
2025,22,2025_22_SEA_NE,NE,00-0031588,8ea2703a-b355-44a5-a0d5-3ade7964e460,S.Diggs,WR,nfl-player-v1,0,0,9.392,1.084,0,0,0,0.005
2025,22,2025_22_SEA_NE,NE,00-0040734,8c7fdfc1-da82-46bd-8059-d38dfc782a85,T.Henderson,RB,nfl-player-v1,0,28.533,4.612,0.744,0,0,0,0.005
2025,22,2025_22_SEA_NE,SEA,00-0039793,1359d114-9fb9-4783-8101-efdec545f961,A.Barner,TE,nfl-player-v1,0,0,11.398,1.295,0,0,0.018,0.018
2025,22,2025_22_SEA_NE,SEA,00-0033908,42465aa3-53c4-4afb-bf91-0ac136659ba3,C.Kupp,WR,nfl-player-v1,0,0,27.401,2.908,0,0,0.041,0.0399
2025,22,2025_22_SEA_NE,SEA,00-0039299,da36047b-a068-4cc0-8119-0179cef16707,G.Holani,RB,nfl-player-v1,0,10.493,3.171,0.522,0,0,0,0.005
2025,22,2025_22_SEA_NE,SEA,00-0038543,8d9cebd3-3534-48a0-a4e9-2c0ebc5c1c94,J.Smith-Njigba,WR,nfl-player-v1,0,0,22.447,2.435,0,0,0.034,0.0335
2025,22,2025_22_SEA_NE,SEA,00-0038134,593d9bcd-2ae1-41ca-bf16-2d3c62d5b196,K.Walker,RB,nfl-player-v1,0,67.821,5.358,0.85,0,1.364,0.034,0.7529
2025,22,2025_22_SEA_NE,SEA,00-0037545,0a931859-dbbe-4421-8bdc-ee6094237041,R.Shaheed,WR,nfl-player-v1,0,0.256,12.391,1.401,0,0,0.02,0.0198
2025,22,2025_22_SEA_NE,SEA,00-0034869,3a4bd5d6-8b01-4324-8449-d0f7c2059e36,S.Darnold,QB,nfl-player-v1,121.111,5.31,0,0,0.758,0,0,0.005
