season,player_key,player_name,team,position,games_projected,pass_yards_total,rush_yards_total,receiving_yards_total,receptions_total,pass_tds_total,rush_tds_total,rec_tds_total,anytime_td_prob
2026,SEA-QB1-SamDarnold,Sam Darnold,SEA,QB,17,3974.642,159.441,0.0,0.0,19.764,1.606,0.0,0.7993
2026,WAS-QB1-JaydenDaniels,Jayden Daniels,WAS,QB,17,2951.49,181.301,0.0,0.0,15.087,1.501,0.0,0.7771
2026,BAL-QB1-LamarJackson,Lamar Jackson,BAL,QB,17,3344.597,164.9,0.0,0.0,18.336,1.501,0.0,0.7771
2026,BUF-RB1-JamesCookIII,James Cook III,BUF,RB,17,0.0,1175.712,266.141,30.827,0.0,7.919,1.819,0.9999
2026,SEA-RB1-ZachCharbonnet,Zach Charbonnet,SEA,RB,17,0.0,1142.75,298.347,34.69,0.0,8.059,2.154,0.9999
2026,CIN-WR1-Ja'MarrChase,Ja'Marr Chase,CIN,WR,17,0.0,0.0,1130.267,98.819,0.0,0.0,4.64,0.9903
2026,ARI-WR1-MarvinHarrisonJr.,Marvin Harrison Jr.,ARI,WR,17,0.0,0.0,963.374,88.339,0.0,0.0,3.875,0.9792
2026,PHI-RB1-SaquonBarkley,Saquon Barkley,PHI,RB,17,0.0,1100.922,228.571,27.55,0.0,8.043,1.521,0.9999
2026,BAL-RB1-DerrickHenry,Derrick Henry,BAL,RB,17,0.0,1082.324,250.282,27.952,0.0,7.783,2.026,0.9999
2026,CHI-RB1-D'AndreSwift,D'Andre Swift,CHI,RB,17,0.0,1070.651,280.651,35.655,0.0,7.44,1.723,0.9999
2026,NE-RB1-RhamondreStevenson,Rhamondre Stevenson,NE,RB,17,0.0,1068.99,246.321,29.772,0.0,7.804,1.622,0.9999
2026,DAL-WR1-CeeDeeLamb,CeeDee Lamb,DAL,WR,17,0.0,0.0,1055.339,89.645,0.0,0.0,4.515,0.9891
2026,GB-RB1-JoshJacobs,Josh Jacobs,GB,RB,17,0.0,1050.4,260.64,30.72,0.0,7.581,1.772,0.9999
2026,LA-WR1-PukaNacua,Puka Nacua,LA,WR,17,0.0,0.0,1029.338,79.129,0.0,0.0,4.264,0.9859
2026,NYG-RB1-CamSkattebo,Cam Skattebo,NYG,RB,17,0.0,1032.363,269.126,35.945,0.0,7.119,1.87,0.9999
2026,CIN-TE1-MikeGesicki,Mike Gesicki,CIN,TE,17,0.0,0.0,1015.257,101.554,0.0,0.0,4.016,0.982
2026,WAS-RB1-JacoryCroskey-Merritt,Jacory Croskey-Merritt,WAS,RB,17,0.0,1022.387,221.504,28.384,0.0,7.385,1.693,0.9999
2026,KC-WR1-RasheeRice,Rashee Rice,KC,WR,17,0.0,0.0,1009.706,85.709,0.0,0.0,4.354,0.9872
2026,SF-RB1-ChristianMcCaffrey,Christian McCaffrey,SF,RB,17,0.0,1010.372,282.428,34.511,0.0,7.795,1.766,0.9999
2026,LA-TE1-ColbyParkinson,Colby Parkinson,LA,TE,17,0.0,0.0,988.683,86.579,0.0,0.0,3.697,0.9752
2026,JAX-RB1-BhayshulTuten,Bhayshul Tuten,JAX,RB,17,0.0,996.043,277.779,34.364,0.0,7.433,1.742,0.9999
2026,ARI-TE1-TreyMcBride,Trey McBride,ARI,TE,17,0.0,0.0,863.7,90.165,0.0,0.0,3.468,0.9688
2026,DAL-TE1-JakeFerguson,Jake Ferguson,DAL,TE,17,0.0,0.0,974.816,94.865,0.0,0.0,3.956,0.9809
2026,ATL-RB1-BijanRobinson,Bijan Robinson,ATL,RB,17,0.0,970.573,257.335,32.797,0.0,7.032,1.65,0.9998
2026,DEN-WR1-CourtlandSutton,Courtland Sutton,DEN,WR,17,0.0,0.0,961.506,78.17,0.0,0.0,3.958,0.9809
2026,TB-RB1-BuckyIrving,Bucky Irving,TB,RB,17,0.0,956.454,274.262,35.132,0.0,7.099,1.751,0.9999
2026,HOU-RB1-DavidMontgomery,David Montgomery,HOU,RB,17,0.0,944.979,280.695,35.945,0.0,7.14,1.624,0.9998
2026,KC-TE1-TravisKelce,Travis Kelce,KC,TE,17,0.0,0.0,934.931,90.633,0.0,0.0,3.831,0.9783
2026,DET-WR1-Amon-RaSt.Brown,Amon-Ra St. Brown,DET,WR,17,0.0,0.0,934.422,75.357,0.0,0.0,4.096,0.9834
2026,IND-RB1-JonathanTaylor,Jonathan Taylor,IND,RB,17,0.0,929.728,289.458,34.404,0.0,7.3,1.778,0.9999
2026,DEN-TE1-EvanEngram,Evan Engram,DEN,TE,17,0.0,0.0,913.659,84.62,0.0,0.0,3.465,0.9687
2026,LA-RB1-KyrenWilliams,Kyren Williams,LA,RB,17,0.0,921.034,339.636,39.055,0.0,7.405,1.943,0.9999
2026,LAC-WR1-LaddMcConkey,Ladd McConkey,LAC,WR,17,0.0,0.0,905.809,81.161,0.0,0.0,3.992,0.9815
2026,DEN-RB1-J.K.Dobbins,J.K. Dobbins,DEN,RB,17,0.0,906.664,313.761,38.128,0.0,7.278,1.831,0.9999
2026,DET-TE1-SamLaPorta,Sam LaPorta,DET,TE,17,0.0,0.0,893.318,82.07,0.0,0.0,3.405,0.9668
2026,DET-RB1-JahmyrGibbs,Jahmyr Gibbs,DET,RB,17,0.0,898.303,306.399,36.842,0.0,7.029,1.862,0.9999
2026,IND-WR1-AlecPierce,Alec Pierce,IND,WR,17,0.0,0.0,888.503,70.56,0.0,0.0,3.86,0.9789
2026,TEN-WR1-CarnellTate,Carnell Tate,TEN,WR,17,0.0,0.0,885.227,83.094,0.0,0.0,3.892,0.9796
2026,CHI-WR1-RomeOdunze,Rome Odunze,CHI,WR,17,0.0,0.0,876.618,74.233,0.0,0.0,3.838,0.9785
2026,SF-WR1-MikeEvans,Mike Evans,SF,WR,17,0.0,0.0,871.916,71.629,0.0,0.0,3.928,0.9803
2026,NO-WR1-ChrisOlave,Chris Olave,NO,WR,17,0.0,0.0,868.952,78.63,0.0,0.0,3.77,0.9769
2026,DAL-RB1-JavonteWilliams,Javonte Williams,DAL,RB,17,0.0,869.376,338.084,43.036,0.0,6.809,2.04,0.9999
2026,HOU-WR1-NicoCollins,Nico Collins,HOU,WR,17,0.0,0.0,859.234,73.51,0.0,0.0,3.643,0.9738
2026,CAR-RB1-ChubaHubbard,Chuba Hubbard,CAR,RB,17,0.0,864.418,247.157,33.888,0.0,6.466,1.72,0.9997
2026,JAX-WR1-BrianThomasJr.,Brian Thomas Jr.,JAX,WR,17,0.0,0.0,850.64,70.414,0.0,0.0,3.846,0.9786
2026,TB-WR1-EmekaEgbuka,Emeka Egbuka,TB,WR,17,0.0,0.0,850.116,72.692,0.0,0.0,3.882,0.9794
2026,NYG-WR1-MalikNabers,Malik Nabers,NYG,WR,17,0.0,0.0,842.751,75.13,0.0,0.0,4.052,0.9826
2026,LAC-TE1-OrondeGadsden,Oronde Gadsden,LAC,TE,17,0.0,0.0,841.635,86.312,0.0,0.0,3.403,0.9667
2026,CLE-RB1-QuinshonJudkins,Quinshon Judkins,CLE,RB,17,0.0,845.856,244.007,33.938,0.0,6.534,1.523,0.9997
2026,IND-TE1-TylerWarren,Tyler Warren,IND,TE,17,0.0,0.0,836.923,75.971,0.0,0.0,3.503,0.9699
2026,PIT-WR1-DKMetcalf,DK Metcalf,PIT,WR,17,0.0,0.0,833.069,71.492,0.0,0.0,3.791,0.9774
2026,NYJ-RB1-BreeceHall,Breece Hall,NYJ,RB,17,0.0,840.637,224.883,33.55,0.0,5.927,1.601,0.9995
2026,BUF-WR1-DJMoore,DJ Moore,BUF,WR,17,0.0,0.0,817.917,62.93,0.0,0.0,3.833,0.9784
2026,LAC-RB1-OmarionHampton,Omarion Hampton,LAC,RB,17,0.0,824.037,295.128,39.614,0.0,6.426,1.697,0.9997
2026,NO-RB1-TravisEtienneJr.,Travis Etienne Jr.,NO,RB,17,0.0,821.961,280.175,37.902,0.0,6.59,1.681,0.9997
2026,HOU-TE1-DaltonSchultz,Dalton Schultz,HOU,TE,17,0.0,0.0,812.265,79.156,0.0,0.0,3.213,0.9598
2026,CHI-TE1-ColstonLoveland,Colston Loveland,CHI,TE,17,0.0,0.0,811.436,78.499,0.0,0.0,3.349,0.9649
2026,SF-TE1-GeorgeKittle,George Kittle,SF,TE,17,0.0,0.0,808.574,75.719,0.0,0.0,3.298,0.9631
2026,PIT-RB1-JaylenWarren,Jaylen Warren,PIT,RB,17,0.0,811.006,269.545,34.598,0.0,6.744,1.712,0.9998
2026,GB-WR1-ChristianWatson,Christian Watson,GB,WR,17,0.0,0.0,801.052,63.311,0.0,0.0,3.906,0.9799
2026,NO-TE1-JuwanJohnson,Juwan Johnson,NO,TE,17,0.0,0.0,800.968,83.028,0.0,0.0,3.272,0.9621
2026,LV-WR1-TreTucker,Tre Tucker,LV,WR,17,0.0,0.0,798.464,78.173,0.0,0.0,3.743,0.9763
2026,JAX-TE1-BrentonStrange,Brenton Strange,JAX,TE,17,0.0,0.0,793.5,75.329,0.0,0.0,3.313,0.9636
2026,MIA-WR1-MalikWashington,Malik Washington,MIA,WR,17,0.0,0.0,788.611,71.915,0.0,0.0,4.076,0.983
2026,TEN-TE1-GunnarHelm,Gunnar Helm,TEN,TE,17,0.0,0.0,787.672,85.761,0.0,0.0,3.351,0.9649
2026,ATL-WR1-DrakeLondon,Drake London,ATL,WR,17,0.0,0.0,787.224,67.327,0.0,0.0,3.662,0.9743
2026,TB-TE1-CadeOtton,Cade Otton,TB,TE,17,0.0,0.0,787.195,76.989,0.0,0.0,3.399,0.9666
2026,BUF-TE1-DaltonKincaid,Dalton Kincaid,BUF,TE,17,0.0,0.0,783.875,68.936,0.0,0.0,3.36,0.9653
2026,NYG-TE1-IsaiahLikely,Isaiah Likely,NYG,TE,17,0.0,0.0,775.892,78.909,0.0,0.0,3.537,0.9709
2026,CAR-WR1-TetairoaMcMillan,Tetairoa McMillan,CAR,WR,17,0.0,0.0,769.786,70.338,0.0,0.0,3.764,0.9768
2026,PIT-TE1-PatFreiermuth,Pat Freiermuth,PIT,TE,17,0.0,0.0,765.902,75.389,0.0,0.0,3.225,0.9602
2026,NE-WR1-A.J.Brown,A.J. Brown,NE,WR,17,0.0,0.0,761.346,61.506,0.0,0.0,3.52,0.9704
2026,MIN-WR1-JustinJefferson,Justin Jefferson,MIN,WR,17,0.0,0.0,761.17,70.172,0.0,0.0,3.767,0.9769
2026,MIA-RB1-De'VonAchane,De'Von Achane,MIA,RB,17,0.0,768.039,252.762,34.413,0.0,6.13,1.781,0.9996
2026,CLE-WR1-JerryJeudy,Jerry Jeudy,CLE,WR,17,0.0,0.0,749.747,69.706,0.0,0.0,3.507,0.97
2026,GB-TE1-TuckerKraft,Tucker Kraft,GB,TE,17,0.0,0.0,748.23,67.706,0.0,0.0,3.305,0.9633
2026,KC-RB1-KennethWalkerIII,Kenneth Walker III,KC,RB,17,0.0,752.217,327.9,41.561,0.0,6.301,1.971,0.9997
2026,ATL-TE1-KylePittsSr.,Kyle Pitts Sr.,ATL,TE,17,0.0,0.0,739.373,71.958,0.0,0.0,3.217,0.9599
2026,NE-TE1-HunterHenry,Hunter Henry,NE,TE,17,0.0,0.0,723.401,66.708,0.0,0.0,3.072,0.9537
2026,LV-TE1-BrockBowers,Brock Bowers,LV,TE,17,0.0,0.0,719.593,80.38,0.0,0.0,3.259,0.9616
2026,NYJ-WR1-GarrettWilson,Garrett Wilson,NYJ,WR,17,0.0,0.0,713.071,71.262,0.0,0.0,3.678,0.9747
2026,MIA-TE1-GregDulcich,Greg Dulcich,MIA,TE,17,0.0,0.0,712.911,74.279,0.0,0.0,3.418,0.9672
2026,MIN-RB1-AaronJonesSr.,Aaron Jones Sr.,MIN,RB,17,0.0,716.839,248.181,34.119,0.0,5.853,1.739,0.9995
2026,MIN-TE1-T.J.Hockenson,T.J. Hockenson,MIN,TE,17,0.0,0.0,706.244,74.589,0.0,0.0,3.156,0.9574
2026,CAR-TE1-TommyTremble,Tommy Tremble,CAR,TE,17,0.0,0.0,702.649,73.304,0.0,0.0,3.24,0.9608
2026,CLE-TE1-HaroldFanninJr.,Harold Fannin Jr.,CLE,TE,17,0.0,0.0,692.904,73.706,0.0,0.0,3.016,0.951
2026,WAS-WR1-TerryMcLaurin,Terry McLaurin,WAS,WR,17,0.0,0.0,691.921,59.42,0.0,0.0,3.822,0.9781
2026,PHI-WR1-DeVontaSmith,DeVonta Smith,PHI,WR,17,0.0,0.0,690.812,55.652,0.0,0.0,3.373,0.9657
2026,SEA-WR1-JaxonSmith-Njigba,Jaxon Smith-Njigba,SEA,WR,17,0.0,0.0,909.552,71.224,0.0,0.0,4.612,0.9901
2026,TEN-RB1-TonyPollard,Tony Pollard,TEN,RB,17,0.0,667.75,277.003,39.322,0.0,6.055,1.705,0.9996
2026,PHI-TE1-DallasGoedert,Dallas Goedert,PHI,TE,17,0.0,0.0,658.391,60.582,0.0,0.0,3.018,0.9511
2026,NYJ-TE1-KenyonSadiq,Kenyon Sadiq,NYJ,TE,17,0.0,0.0,653.542,72.965,0.0,0.0,3.126,0.9561
2026,CIN-WR2-TeeHiggins,Tee Higgins,CIN,WR,17,0.0,0.0,646.644,58.179,0.0,0.0,2.578,0.9241
2026,SEA-TE1-AJBarner,AJ Barner,SEA,TE,17,0.0,0.0,862.674,76.932,0.0,0.0,4.035,0.9823
2026,WAS-TE1-ChigOkonkwo,Chig Okonkwo,WAS,TE,17,0.0,0.0,635.47,62.174,0.0,0.0,3.231,0.9605
2026,ARI-WR2-MichaelWilson,Michael Wilson,ARI,WR,17,0.0,0.0,551.189,51.793,0.0,0.0,2.192,0.8884
2026,LV-RB1-AshtonJeanty,Ashton Jeanty,LV,RB,17,0.0,628.728,256.41,37.44,0.0,5.634,1.781,0.9994
2026,BAL-WR1-ZayFlowers,Zay Flowers,BAL,WR,17,0.0,0.0,772.612,57.728,0.0,0.0,4.288,0.9863
2026,LA-TE2-TylerHigbee,Tyler Higbee,LA,TE,17,0.0,0.0,620.319,55.765,0.0,0.0,1.617,0.8015
2026,CIN-TE2-DrewSample,Drew Sample,CIN,TE,17,0.0,0.0,618.151,63.579,0.0,0.0,1.783,0.8319
2026,ARI-RB1-JeremiyahLove,Jeremiyah Love,ARI,RB,17,0.0,610.884,311.784,41.788,0.0,6.056,1.835,0.9996
2026,LA-WR2-DavanteAdams,Davante Adams,LA,WR,17,0.0,0.0,602.626,47.618,0.0,0.0,2.373,0.9068
2026,DAL-WR2-GeorgePickens,George Pickens,DAL,WR,17,0.0,0.0,597.924,52.259,0.0,0.0,2.556,0.9224
2026,CIN-RB1-ChaseBrown,Chase Brown,CIN,RB,17,0.0,600.46,360.314,47.22,0.0,5.797,2.015,0.9996
2026,ARI-TE2-TipReiman,Tip Reiman,ARI,TE,17,0.0,0.0,521.224,55.781,0.0,0.0,1.494,0.7755
2026,KC-WR2-XavierWorthy,Xavier Worthy,KC,WR,17,0.0,0.0,586.795,50.815,0.0,0.0,2.419,0.911
2026,KC-TE2-NoahGray,Noah Gray,KC,TE,17,0.0,0.0,584.993,57.942,0.0,0.0,1.679,0.8135
2026,BAL-TE1-MarkAndrews,Mark Andrews,BAL,TE,17,0.0,0.0,725.638,61.924,0.0,0.0,3.739,0.9762
2026,DAL-TE2-BrevynSpann-Ford,Brevyn Spann-Ford,DAL,TE,17,0.0,0.0,583.194,57.883,0.0,0.0,1.715,0.82
2026,DEN-TE2-AdamTrautman,Adam Trautman,DEN,TE,17,0.0,0.0,569.815,54.037,0.0,0.0,1.499,0.7767
2026,DEN-WR2-JaylenWaddle,Jaylen Waddle,DEN,WR,17,0.0,0.0,566.326,47.058,0.0,0.0,2.23,0.8925
2026,DET-TE2-BrockWright,Brock Wright,DET,TE,17,0.0,0.0,558.809,52.625,0.0,0.0,1.549,0.7874
2026,DET-WR2-JamesonWilliams,Jameson Williams,DET,WR,17,0.0,0.0,549.912,45.299,0.0,0.0,2.155,0.8841
2026,SEA-RB2-JadarianPrice,Jadarian Price,SEA,RB,17,0.0,541.344,151.079,17.237,0.0,2.602,1.009,0.973
2026,BUF-RB2-RayDavis,Ray Davis,BUF,RB,17,0.0,540.18,133.46,15.421,0.0,2.685,0.847,0.9708
2026,LAC-WR2-QuentinJohnston,Quentin Johnston,LAC,WR,17,0.0,0.0,522.853,48.147,0.0,0.0,2.261,0.8957
2026,IND-TE2-MoAlie-Cox,Mo Alie-Cox,IND,TE,17,0.0,0.0,519.212,48.282,0.0,0.0,1.553,0.7883
2026,LAC-TE2-DavidNjoku,David Njoku,LAC,TE,17,0.0,0.0,517.294,54.258,0.0,0.0,1.497,0.7762
2026,IND-WR2-JoshDowns,Josh Downs,IND,WR,17,0.0,0.0,513.151,41.829,0.0,0.0,2.162,0.8849
2026,NO-WR2-JordynTyson,Jordyn Tyson,NO,WR,17,0.0,0.0,511.031,46.332,0.0,0.0,2.278,0.8975
2026,JAX-TE2-NateBoerkircher,Nate Boerkircher,JAX,TE,17,0.0,0.0,506.881,48.442,0.0,0.0,1.445,0.7641
2026,HOU-TE2-FosterMoreau,Foster Moreau,HOU,TE,17,0.0,0.0,506.869,50.67,0.0,0.0,1.445,0.7641
2026,BAL-RB2-JusticeHill,Justice Hill,BAL,RB,17,0.0,510.272,127.312,14.137,0.0,2.583,0.911,0.9696
2026,CHI-RB2-KyleMonangai,Kyle Monangai,CHI,RB,17,0.0,509.931,139.519,17.747,0.0,2.449,0.799,0.9611
2026,SF-WR2-DeeboSamuel,Deebo Samuel,SF,WR,17,0.0,0.0,504.361,42.309,0.0,0.0,2.216,0.891
2026,WAS-RB2-RachaadWhite,Rachaad White,WAS,RB,17,0.0,506.544,109.675,14.0,0.0,2.466,0.813,0.9623
2026,CHI-WR2-LutherBurdenIII,Luther Burden III,CHI,WR,17,0.0,0.0,501.741,43.614,0.0,0.0,2.243,0.8939
2026,HOU-WR2-JaydenHiggins,Jayden Higgins,HOU,WR,17,0.0,0.0,500.142,43.869,0.0,0.0,2.054,0.8718
2026,PHI-RB2-TankBigsby,Tank Bigsby,PHI,RB,17,0.0,504.622,114.204,13.734,0.0,2.6,0.768,0.9655
2026,SF-TE2-JakeTonges,Jake Tonges,SF,TE,17,0.0,0.0,499.194,47.701,0.0,0.0,1.505,0.778
2026,NYG-RB2-TyroneTracyJr.,Tyrone Tracy Jr.,NYG,RB,17,0.0,501.822,134.47,17.87,0.0,2.299,0.892,0.9589
2026,TEN-WR2-Wan'DaleRobinson,Wan'Dale Robinson,TEN,WR,17,0.0,0.0,494.688,48.247,0.0,0.0,2.219,0.8913
2026,CHI-TE2-ColeKmet,Cole Kmet,CHI,TE,17,0.0,0.0,493.354,48.975,0.0,0.0,1.487,0.774
2026,JAX-WR2-JakobiMeyers,Jakobi Meyers,JAX,WR,17,0.0,0.0,492.723,41.718,0.0,0.0,2.232,0.8927
2026,NO-TE2-NoahFant,Noah Fant,NO,TE,17,0.0,0.0,491.739,52.167,0.0,0.0,1.423,0.7589
2026,NE-RB2-TreVeyonHenderson,TreVeyon Henderson,NE,RB,17,0.0,495.366,125.046,15.091,0.0,2.629,0.78,0.9669
2026,TB-WR2-ChrisGodwinJr.,Chris Godwin Jr.,TB,WR,17,0.0,0.0,490.02,43.04,0.0,0.0,2.197,0.8888
2026,GB-RB2-MarShawnLloyd,MarShawn Lloyd,GB,RB,17,0.0,491.514,128.888,15.26,0.0,2.526,0.829,0.9651
2026,TB-TE2-PayneDurham,Payne Durham,TB,TE,17,0.0,0.0,485.76,48.755,0.0,0.0,1.442,0.7634
2026,BUF-TE2-DawsonKnox,Dawson Knox,BUF,TE,17,0.0,0.0,481.721,43.591,0.0,0.0,1.436,0.762
2026,NYG-WR2-DariusSlayton,Darius Slayton,NYG,WR,17,0.0,0.0,480.3,43.86,0.0,0.0,2.356,0.9052
2026,PIT-WR2-MichaelPittmanJr.,Michael Pittman Jr.,PIT,WR,17,0.0,0.0,475.717,42.11,0.0,0.0,2.147,0.8832
2026,BUF-WR2-KhalilShakir,Khalil Shakir,BUF,WR,17,0.0,0.0,474.413,37.559,0.0,0.0,2.203,0.8896
2026,TEN-TE2-DanielBellinger,Daniel Bellinger,TEN,TE,17,0.0,0.0,469.627,52.372,0.0,0.0,1.472,0.7706
2026,SF-RB2-JordanJames,Jordan James,SF,RB,17,0.0,473.486,140.171,17.103,0.0,2.566,0.824,0.9663
2026,PIT-TE2-DarnellWashington,Darnell Washington,PIT,TE,17,0.0,0.0,467.558,47.244,0.0,0.0,1.47,0.7701
2026,GB-WR2-JaydenReed,Jayden Reed,GB,WR,17,0.0,0.0,460.717,37.321,0.0,0.0,2.237,0.8932
2026,JAX-RB2-ChrisRodriguezJr.,Chris Rodriguez Jr.,JAX,RB,17,0.0,463.071,138.864,17.181,0.0,2.435,0.888,0.9639
2026,NYG-TE2-TheoJohnson,Theo Johnson,NYG,TE,17,0.0,0.0,458.462,47.782,0.0,0.0,1.547,0.787
2026,GB-TE2-LukeMusgrave,Luke Musgrave,GB,TE,17,0.0,0.0,457.311,42.421,0.0,0.0,1.522,0.7817
2026,ATL-RB2-BrianRobinsonJr.,Brian Robinson Jr.,ATL,RB,17,0.0,460.753,127.619,16.282,0.0,2.361,0.754,0.9556
2026,ATL-WR2-JahanDotson,Jahan Dotson,ATL,WR,17,0.0,0.0,455.167,39.859,0.0,0.0,2.067,0.8734
2026,LV-WR2-JalenNailor,Jalen Nailor,LV,WR,17,0.0,0.0,454.421,45.551,0.0,0.0,2.091,0.8764
2026,TB-RB2-KennyGainwell,Kenny Gainwell,TB,RB,17,0.0,457.533,135.734,17.427,0.0,2.317,0.861,0.9583
2026,ATL-TE2-AustinHooper,Austin Hooper,ATL,TE,17,0.0,0.0,452.066,45.12,0.0,0.0,1.382,0.749
2026,NE-TE2-EliRaridon,Eli Raridon,NE,TE,17,0.0,0.0,450.674,42.259,0.0,0.0,1.447,0.7646
2026,CLE-WR2-KCConcepcion,KC Concepcion,CLE,WR,17,0.0,0.0,443.839,41.308,0.0,0.0,1.901,0.8506
2026,MIA-WR2-JalenTolbert,Jalen Tolbert,MIA,WR,17,0.0,0.0,440.981,41.39,0.0,0.0,2.163,0.885
2026,NE-WR2-RomeoDoubs,Romeo Doubs,NE,WR,17,0.0,0.0,436.939,36.403,0.0,0.0,2.029,0.8685
2026,MIN-WR2-JordanAddison,Jordan Addison,MIN,WR,17,0.0,0.0,435.656,41.33,0.0,0.0,2.159,0.8845
2026,CAR-WR2-JalenCoker,Jalen Coker,CAR,WR,17,0.0,0.0,435.491,40.983,0.0,0.0,2.139,0.8822
2026,HOU-RB2-WoodyMarks,Woody Marks,HOU,RB,17,0.0,439.214,142.102,18.147,0.0,2.401,0.764,0.9578
2026,LV-TE2-MichaelMayer,Michael Mayer,LV,TE,17,0.0,0.0,431.978,49.221,0.0,0.0,1.406,0.7549
2026,IND-RB2-DJGiddens,DJ Giddens,IND,RB,17,0.0,431.721,145.801,17.284,0.0,2.375,0.854,0.9604
2026,CLE-TE2-JoeRoyer,Joe Royer,CLE,TE,17,0.0,0.0,426.76,46.427,0.0,0.0,1.306,0.7291
2026,MIN-TE2-JoshOliver,Josh Oliver,MIN,TE,17,0.0,0.0,425.967,46.251,0.0,0.0,1.433,0.7613
2026,MIA-TE2-WillKacmarek,Will Kacmarek,MIA,TE,17,0.0,0.0,424.991,45.062,0.0,0.0,1.376,0.7475
2026,NYJ-RB2-BraelonAllen,Braelon Allen,NYJ,RB,17,0.0,428.183,110.895,16.521,0.0,2.012,0.733,0.9358
2026,CAR-RB2-JonathonBrooks,Jonathon Brooks,CAR,RB,17,0.0,425.887,121.019,16.501,0.0,2.068,0.803,0.9433
