season,week,game_date,key,home,away,home_score,away_score,actual_spread_home,actual_total,market_spread_home,market_total,packaged_spread,packaged_total,trailing_spread,trailing_total,record_spread,record_total,packaged_spread_err,packaged_total_err,trailing_spread_err,trailing_total_err,market_spread_err,market_total_err,pickem_spread_err,hfa_only_spread_err,divisional,early_season,roof,packaged_epa_gap,trailing_epa_gap
2023,1,2023-09-10,DAL@NYG,NYG,DAL,0.0,40.0,40.0,40.0,3.5,44.5,,,5.45,44.5546,-1.05,44.8435,,,-34.55,4.554600000000001,-36.5,4.5,-40.0,-41.05,True,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,1,2023-09-07,DET@KC,KC,DET,20.0,21.0,1.0,41.0,-4.0,53.0,,,4.2714,43.9795,-1.05,44.8435,,,3.2714,2.9795000000000016,-5.0,12.0,-1.0,-2.05,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,1,2023-09-10,GB@CHI,CHI,GB,20.0,38.0,18.0,58.0,-1.0,41.0,,,5.45,45.3,-1.05,44.8435,,,-12.55,-12.700000000000003,-19.0,-17.0,-18.0,-19.05,True,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,1,2023-09-10,HOU@BAL,BAL,HOU,25.0,9.0,-16.0,34.0,-9.5,43.5,,,-3.221,41.4747,-1.05,44.8435,,,12.779,7.474699999999999,6.5,9.5,16.0,14.95,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,1,2023-09-10,JAX@IND,IND,JAX,21.0,31.0,10.0,52.0,4.0,45.5,,,-1.05,40.3,-1.05,44.8435,,,-11.05,-11.700000000000003,-6.0,-6.5,-10.0,-11.05,True,True,closed,no_prior_season_situational_for_packaged_priors,
2023,1,2023-09-10,LAR@SEA,SEA,LAR,13.0,30.0,17.0,43.0,-4.5,45.0,,,5.45,45.8739,-1.05,44.8435,,,-11.55,2.873899999999999,-21.5,2.0,-17.0,-18.05,True,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,1,2023-09-10,LV@DEN,DEN,LV,16.0,17.0,1.0,33.0,-3.0,43.0,,,2.9897,47.8989,-1.05,44.8435,,,1.9897,14.898899999999998,-4.0,10.0,-1.0,-2.05,True,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,1,2023-09-10,MIA@LAC,LAC,MIA,34.0,36.0,2.0,70.0,-3.0,50.5,,,-1.05,50.3,-1.05,44.8435,,,-3.05,-19.700000000000003,-5.0,-19.5,-2.0,-3.05,False,True,dome,no_prior_season_situational_for_packaged_priors,
2023,1,2023-09-10,PHI@NE,NE,PHI,20.0,25.0,5.0,45.0,3.5,44.5,,,-0.6572,40.3078,-1.05,44.8435,,,-5.6572,-4.6922,-1.5,-0.5,-5.0,-6.05,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,1,2023-09-10,SF@PIT,PIT,SF,7.0,30.0,23.0,37.0,1.5,41.5,,,5.45,45.3,-1.05,44.8435,,,-17.55,8.299999999999997,-21.5,4.5,-23.0,-24.05,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,1,2023-09-10,TB@MIN,MIN,TB,17.0,20.0,3.0,37.0,-4.0,45.0,,,0.7293,41.6302,-1.05,44.8435,,,-2.2707,4.630200000000002,-7.0,8.0,-3.0,-4.05,False,True,dome,no_prior_season_situational_for_packaged_priors,
2023,1,2023-09-10,TEN@NO,NO,TEN,16.0,15.0,-1.0,31.0,-3.0,41.0,,,-2.8841,41.2537,-1.05,44.8435,,,-1.8841,10.253700000000002,-2.0,10.0,1.0,-0.050000000000000044,False,True,dome,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-17,BAL@CIN,CIN,BAL,24.0,27.0,3.0,51.0,-3.5,45.5,,,5.0922,44.201,5.45,45.5201,,,2.0922,-6.7989999999999995,-6.5,-5.5,-3.0,-4.05,True,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-17,CHI@TB,TB,CHI,27.0,17.0,-10.0,44.0,-2.5,41.0,,,-7.55,45.3,-7.55,45.5201,,,2.45,1.2999999999999972,7.5,-3.0,10.0,8.95,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-18,CLE@PIT,PIT,CLE,26.0,22.0,-4.0,48.0,2.5,39.0,,,0.7464,41.2289,5.45,45.5201,,,4.7463999999999995,-6.771099999999997,6.5,-9.0,4.0,2.95,True,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-17,GB@ATL,ATL,GB,25.0,24.0,-1.0,49.0,-3.0,40.5,,,-0.5741,44.8422,-1.05,45.3,,,0.42589999999999995,-4.157800000000002,-2.0,-8.5,1.0,-0.050000000000000044,False,True,open,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-17,IND@HOU,HOU,IND,20.0,31.0,11.0,51.0,1.0,40.0,,,3.0996,43.6891,-1.05,44.8435,,,-7.900399999999999,-7.310899999999997,-10.0,-11.0,-11.0,-12.05,True,True,open,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-17,KC@JAX,JAX,KC,9.0,17.0,8.0,26.0,3.5,50.5,,,1.2353,41.5497,-7.55,45.5201,,,-6.7646999999999995,15.549700000000001,-4.5,24.5,-8.0,-9.05,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-17,LAC@TEN,TEN,LAC,27.0,24.0,-3.0,51.0,2.5,45.5,,,-0.344,47.0017,-1.05,44.8435,,,2.656,-3.9983000000000004,5.5,-5.5,3.0,1.95,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-17,LV@BUF,BUF,LV,38.0,10.0,-28.0,48.0,-7.5,47.0,,,-7.55,46.2752,5.45,45.5201,,,20.45,-1.7248000000000019,20.5,-1.0,28.0,26.95,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-17,MIA@NE,NE,MIA,17.0,24.0,7.0,41.0,2.0,46.5,,,4.296,46.8237,5.45,45.5201,,,-2.7039999999999997,5.823700000000002,-5.0,5.5,-7.0,-8.05,True,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-14,MIN@PHI,PHI,MIN,34.0,28.0,-6.0,62.0,-6.0,49.0,,,-3.0326,44.7036,-7.55,45.5201,,,2.9674,-17.2964,0.0,-13.0,6.0,4.95,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-18,NO@CAR,CAR,NO,17.0,20.0,3.0,37.0,3.0,39.5,,,2.3604,42.2881,5.45,45.5201,,,-0.6396000000000002,5.2881,0.0,2.5,-3.0,-4.05,True,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-17,NYG@ARI,ARI,NYG,28.0,31.0,3.0,59.0,5.0,40.0,,,-3.7638,44.5079,-1.05,44.8435,,,-6.7638,-14.4921,2.0,-19.0,-3.0,-4.05,False,True,closed,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-17,NYJ@DAL,DAL,NYJ,30.0,10.0,-20.0,40.0,-8.5,38.5,,,-6.2434,43.4582,-1.05,45.3,,,13.756599999999999,3.458199999999998,11.5,-1.5,20.0,18.95,False,True,open,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-17,SEA@DET,DET,SEA,31.0,37.0,6.0,68.0,-4.5,47.5,,,-1.1079,47.5702,-7.55,45.5201,,,-7.1079,-20.4298,-10.5,-20.5,-6.0,-7.05,False,True,dome,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-17,SF@LAR,LAR,SF,23.0,30.0,7.0,53.0,7.5,45.0,,,1.8416,45.8429,-1.05,45.3,,,-5.1584,-7.1571,0.5,-8.0,-7.0,-8.05,True,True,dome,no_prior_season_situational_for_packaged_priors,
2023,2,2023-09-17,WSH@DEN,DEN,WSH,33.0,35.0,2.0,68.0,-4.0,38.5,,,2.8621,46.5782,5.45,45.5201,,,0.8620999999999999,-21.421799999999998,-6.0,-29.5,-2.0,-3.05,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-24,ATL@DET,DET,ATL,20.0,6.0,-14.0,26.0,-3.0,47.5,,,-2.0643,43.0478,2.0901,45.2982,,,11.9357,17.047800000000002,11.0,21.5,14.0,12.95,False,True,dome,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-24,BUF@WSH,WSH,BUF,3.0,37.0,34.0,40.0,5.5,44.0,,,5.366,44.2605,-4.1901,45.2982,,,-28.634,4.2605,-28.5,4.0,-34.0,-35.05,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-24,CAR@SEA,SEA,CAR,37.0,27.0,-10.0,64.0,-5.0,42.5,,,-3.3023,46.6008,-4.4976,45.0919,,,6.6977,-17.3992,5.0,-21.5,10.0,8.95,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-24,CHI@KC,KC,CHI,41.0,10.0,-31.0,51.0,-13.0,48.0,,,-7.55,45.3,-4.4976,45.0919,,,23.45,-5.700000000000003,18.0,-3.0,31.0,29.95,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-24,DAL@ARI,ARI,DAL,28.0,16.0,-12.0,44.0,11.5,43.5,,,3.149,44.0193,5.45,45.5201,,,15.149000000000001,0.019300000000001205,23.5,-0.5,12.0,10.95,False,True,open,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-24,DEN@MIA,MIA,DEN,70.0,20.0,-50.0,90.0,-6.0,47.5,,,-7.0974,46.5814,-7.55,45.5201,,,42.9026,-43.4186,44.0,-42.5,50.0,48.95,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-24,HOU@JAX,JAX,HOU,17.0,37.0,20.0,54.0,-7.5,43.5,,,0.1627,43.8072,-4.4976,45.0919,,,-19.8373,-10.192799999999998,-27.5,-10.5,-20.0,-21.05,True,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-24,IND@BAL,BAL,IND,19.0,22.0,3.0,41.0,-7.5,43.5,,,-2.0406,42.5558,-4.1901,45.2982,,,-5.0405999999999995,1.5557999999999979,-10.5,2.5,-3.0,-4.05,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-25,LAR@CIN,CIN,LAR,19.0,16.0,-3.0,35.0,-3.0,45.5,,,1.535,43.961,2.3976,45.0919,,,4.535,8.960999999999999,0.0,10.5,3.0,1.95,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-24,LAC@MIN,MIN,LAC,24.0,28.0,4.0,52.0,-1.0,54.0,,,1.6059,48.2912,-1.05,44.8435,,,-2.3941,-3.7087999999999965,-5.0,2.0,-4.0,-5.05,False,True,dome,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-24,NE@NYJ,NYJ,NE,10.0,15.0,5.0,25.0,2.5,35.5,,,1.7599,41.894,-4.4976,45.0919,,,-3.2401,16.894,-2.5,10.5,-5.0,-6.05,True,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-24,NO@GB,GB,NO,18.0,17.0,-1.0,35.0,1.5,41.5,,,-1.3229,44.095,2.0901,45.2982,,,-0.32289999999999996,9.094999999999999,2.5,6.5,1.0,-0.050000000000000044,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-21,NYG@SF,SF,NYG,30.0,12.0,-18.0,42.0,-10.5,43.5,,,-7.55,45.3,-4.1901,45.2982,,,10.45,3.299999999999997,7.5,1.5,18.0,16.95,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-25,PHI@TB,TB,PHI,11.0,25.0,14.0,36.0,6.0,44.0,,,-0.28,43.8673,-1.05,45.3,,,-14.28,7.8673,-8.0,8.0,-14.0,-15.05,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-24,PIT@LV,LV,PIT,18.0,23.0,5.0,41.0,-3.0,43.5,,,-0.7096,43.1869,-1.05,45.0941,,,-5.7096,2.1869000000000014,-8.0,2.5,-5.0,-6.05,False,True,dome,no_prior_season_situational_for_packaged_priors,
2023,3,2023-09-24,TEN@CLE,CLE,TEN,27.0,3.0,-24.0,30.0,-3.5,38.0,,,-4.2824,42.1713,-1.05,45.0941,,,19.7176,12.171300000000002,20.5,8.0,24.0,22.95,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,4,2023-10-01,ARI@SF,SF,ARI,35.0,16.0,-19.0,51.0,-15.0,44.0,,,-6.4391,47.0134,-5.3074,45.3439,,,12.5609,-3.986600000000003,4.0,-7.0,19.0,17.95,True,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,4,2023-10-01,ATL@JAX,JAX,ATL,23.0,7.0,-16.0,30.0,-3.5,42.5,,,-1.5601,41.7628,1.1382,45.141,,,14.4399,11.762799999999999,12.5,12.5,16.0,14.95,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,4,2023-10-01,BAL@CLE,CLE,BAL,3.0,28.0,25.0,31.0,2.0,38.5,,,0.0062,40.7431,-1.05,45.1671,,,-24.9938,9.743099999999998,-23.0,7.5,-25.0,-26.05,True,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,4,2023-10-01,CIN@TEN,TEN,CIN,27.0,3.0,-24.0,30.0,2.5,41.5,,,-3.0574,42.9123,-1.05,45.0162,,,20.9426,12.912300000000002,26.5,11.5,24.0,22.95,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,4,2023-10-01,DEN@CHI,CHI,DEN,28.0,31.0,3.0,59.0,3.0,47.0,,,1.793,48.6843,-1.05,44.8435,,,-1.207,-10.3157,0.0,-12.0,-3.0,-4.05,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,4,2023-09-28,DET@GB,GB,DET,20.0,34.0,14.0,54.0,2.5,45.0,,,0.6849,44.5655,-1.05,45.1671,,,-13.3151,-9.4345,-11.5,-9.0,-14.0,-15.05,True,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,4,2023-10-01,KC@NYJ,NYJ,KC,20.0,23.0,3.0,43.0,9.5,41.5,,,4.8496,43.9216,1.1382,45.141,,,1.8495999999999997,0.921599999999998,6.5,-1.5,-3.0,-4.05,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,4,2023-10-01,LAR@IND,IND,LAR,23.0,29.0,6.0,52.0,1.0,44.5,,,-0.3282,44.6968,-3.2382,45.141,,,-6.3282,-7.303199999999997,-5.0,-7.5,-6.0,-7.05,False,True,open,no_prior_season_situational_for_packaged_priors,
2023,4,2023-10-01,LV@LAC,LAC,LV,24.0,17.0,-7.0,41.0,-7.0,49.0,,,-4.4224,46.4585,-1.05,45.0162,,,2.5776000000000003,5.458500000000001,0.0,8.0,7.0,5.95,True,True,dome,no_prior_season_situational_for_packaged_priors,
2023,4,2023-10-01,MIA@BUF,BUF,MIA,48.0,20.0,-28.0,68.0,-2.5,53.0,,,-5.0374,47.8202,1.0103,45.2771,,,22.962600000000002,-20.1798,25.5,-15.0,28.0,26.95,True,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,4,2023-10-01,MIN@CAR,CAR,MIN,13.0,21.0,8.0,34.0,4.5,46.5,,,-0.2502,43.5351,-1.05,44.8435,,,-8.2502,9.5351,-3.5,12.5,-8.0,-9.05,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,4,2023-10-01,NE@DAL,DAL,NE,38.0,3.0,-35.0,41.0,-6.5,43.0,,,-5.3017,42.8402,-3.2382,45.141,,,29.6983,1.840200000000003,28.5,2.0,35.0,33.95,False,True,closed,no_prior_season_situational_for_packaged_priors,
2023,4,2023-10-01,PIT@HOU,HOU,PIT,30.0,6.0,-24.0,36.0,3.0,41.5,,,-4.2176,43.1498,1.1382,45.141,,,19.7824,7.149799999999999,27.0,5.5,24.0,22.95,False,True,open,no_prior_season_situational_for_packaged_priors,
2023,4,2023-10-02,SEA@NYG,NYG,SEA,3.0,24.0,21.0,27.0,2.5,46.5,,,4.7609,44.5691,1.1382,45.141,,,-16.2391,17.5691,-18.5,19.5,-21.0,-22.05,False,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,4,2023-10-01,TB@NO,NO,TB,9.0,26.0,17.0,35.0,-4.0,41.0,,,1.2383,42.5744,-1.05,45.1671,,,-15.7617,7.574399999999997,-21.0,6.0,-17.0,-18.05,True,True,dome,no_prior_season_situational_for_packaged_priors,
2023,4,2023-10-01,WSH@PHI,PHI,WSH,34.0,31.0,-3.0,65.0,-9.5,43.0,,,-4.7277,45.0708,-3.1103,45.2771,,,-1.7276999999999996,-19.9292,-6.5,-22.0,3.0,1.95,True,True,outdoors,no_prior_season_situational_for_packaged_priors,
2023,5,2023-10-08,BAL@PIT,PIT,BAL,17.0,10.0,-7.0,27.0,4.5,38.5,,,1.7109,41.8619,0.5531,45.1745,,,8.7109,14.861899999999999,11.5,11.5,7.0,5.95,True,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,5,2023-10-08,CAR@DET,DET,CAR,42.0,24.0,-18.0,66.0,-9.5,43.5,,,-5.3736,44.4221,-6.1138,45.2867,,,12.6264,-21.5779,8.5,-22.5,18.0,16.95,False,False,dome,no_prior_season_situational_for_packaged_priors,
2023,5,2023-10-05,CHI@WSH,WSH,CHI,20.0,40.0,20.0,60.0,-6.0,45.5,,,-1.8349,46.7129,-4.4976,45.0919,,,-21.8349,-13.287100000000002,-26.0,-14.5,-20.0,-21.05,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,5,2023-10-08,CIN@ARI,ARI,CIN,20.0,34.0,14.0,54.0,3.0,45.5,,,-0.3385,44.643,-1.05,44.9753,,,-14.3385,-9.357,-11.0,-8.5,-14.0,-15.05,False,False,closed,no_prior_season_situational_for_packaged_priors,
2023,5,2023-10-08,DAL@SF,SF,DAL,42.0,10.0,-32.0,52.0,-3.5,45.0,,,-3.6316,43.4313,-2.5834,45.275,,,28.3684,-8.5687,28.5,-7.0,32.0,30.95,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,5,2023-10-09,GB@LV,LV,GB,17.0,13.0,-4.0,30.0,-1.0,45.0,,,0.4243,44.3162,0.6294,45.0639,,,4.4243,14.316200000000002,3.0,15.0,4.0,2.95,False,False,dome,no_prior_season_situational_for_packaged_priors,
2023,5,2023-10-08,HOU@ATL,ATL,HOU,21.0,19.0,-2.0,40.0,-2.5,42.0,,,0.1183,43.5236,-1.05,45.0941,,,2.1183,3.523600000000002,-0.5,2.0,2.0,0.95,False,False,open,no_prior_season_situational_for_packaged_priors,
2023,5,2023-10-08,JAX@BUF,BUF,JAX,20.0,25.0,5.0,45.0,-5.5,48.5,,,-6.6247,44.8258,-2.6531,45.1745,,,-11.6247,-0.17419999999999902,-10.5,3.5,-5.0,-6.05,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,5,2023-10-08,KC@MIN,MIN,KC,20.0,27.0,7.0,47.0,3.5,52.5,,,3.1786,45.2533,2.2366,45.1998,,,-3.8214,-1.746699999999997,-3.5,5.5,-7.0,-8.05,False,False,dome,no_prior_season_situational_for_packaged_priors,
2023,5,2023-10-08,NO@NE,NE,NO,0.0,34.0,34.0,34.0,-2.5,38.5,,,1.3757,41.6419,0.6294,45.0639,,,-32.6243,7.6419,-36.5,4.5,-34.0,-35.05,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,5,2023-10-08,NYG@MIA,MIA,NYG,31.0,16.0,-15.0,47.0,-12.5,47.5,,,-7.55,46.0153,-4.3366,45.1998,,,7.45,-0.9846999999999966,2.5,0.5,15.0,13.95,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,5,2023-10-08,NYJ@DEN,DEN,NYJ,21.0,31.0,10.0,52.0,-2.5,42.5,,,-0.1325,45.442,-1.05,44.9753,,,-10.1325,-6.558,-12.5,-9.5,-10.0,-11.05,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,5,2023-10-08,PHI@LAR,LAR,PHI,14.0,23.0,9.0,37.0,3.5,50.5,,,0.454,46.3727,2.0901,45.2982,,,-8.546,9.372700000000002,-5.5,13.5,-9.0,-10.05,False,False,dome,no_prior_season_situational_for_packaged_priors,
2023,5,2023-10-08,TEN@IND,IND,TEN,23.0,16.0,-7.0,39.0,2.5,43.5,,,-2.6595,44.4396,-1.05,45.0941,,,4.3405000000000005,5.439599999999999,9.5,4.5,7.0,5.95,True,False,open,no_prior_season_situational_for_packaged_priors,
2023,6,2023-10-15,ARI@LAR,LAR,ARI,26.0,9.0,-17.0,35.0,-7.0,48.0,,,-5.1978,47.4855,-2.4127,45.0182,,,11.8022,12.485500000000002,10.0,13.0,17.0,15.95,True,False,dome,no_prior_season_situational_for_packaged_priors,
2023,6,2023-10-15,BAL@TEN,TEN,BAL,16.0,24.0,8.0,40.0,5.5,42.5,,,2.7663,43.6319,0.262,45.111,,,-5.2337,3.6319000000000017,-2.5,2.5,-8.0,-9.05,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,6,2023-10-15,CAR@MIA,MIA,CAR,42.0,21.0,-21.0,63.0,-14.0,47.5,,,-7.3073,46.4436,-6.4297,45.3304,,,13.6927,-16.556399999999996,7.0,-15.5,21.0,19.95,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,6,2023-10-16,DAL@LAC,LAC,DAL,17.0,20.0,3.0,37.0,1.5,49.5,,,0.293,44.6656,-0.4002,45.1206,,,-2.707,7.665599999999998,-1.5,12.5,-3.0,-4.05,False,False,dome,no_prior_season_situational_for_packaged_priors,
2023,6,2023-10-12,DEN@KC,KC,DEN,19.0,8.0,-11.0,27.0,-10.5,47.5,,,-7.55,45.8092,-4.9981,45.2465,,,3.45,18.809199999999997,0.5,20.5,11.0,9.95,True,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,6,2023-10-15,DET@TB,TB,DET,6.0,20.0,14.0,26.0,3.0,43.5,,,0.6076,43.8012,-0.7381,45.213,,,-13.3924,17.8012,-11.0,17.5,-14.0,-15.05,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,6,2023-10-15,IND@JAX,JAX,IND,37.0,20.0,-17.0,57.0,-4.0,44.0,,,0.4894,45.1849,-1.05,45.1385,,,17.4894,-11.815100000000001,13.0,-13.0,17.0,15.95,True,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,6,2023-10-15,MIN@CHI,CHI,MIN,13.0,19.0,6.0,32.0,3.0,44.5,,,1.6673,45.0285,-1.05,44.95,,,-4.3327,13.028500000000001,-3.0,12.5,-6.0,-7.05,True,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,6,2023-10-15,NE@LV,LV,NE,21.0,17.0,-4.0,38.0,-3.0,41.5,,,-1.9878,42.5013,-2.4127,45.0182,,,2.0122,4.5013000000000005,1.0,3.5,4.0,2.95,False,False,dome,no_prior_season_situational_for_packaged_priors,
2023,6,2023-10-15,NO@HOU,HOU,NO,20.0,13.0,-7.0,33.0,2.0,42.5,,,-0.1328,43.5223,0.262,45.111,,,6.8672,10.522300000000001,9.0,9.5,7.0,5.95,False,False,closed,no_prior_season_situational_for_packaged_priors,
2023,6,2023-10-15,NYG@BUF,BUF,NYG,14.0,9.0,-5.0,23.0,-15.5,43.5,,,-7.55,45.3,-3.7269,45.1183,,,-2.55,22.299999999999997,-10.5,20.5,5.0,3.95,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,6,2023-10-15,PHI@NYJ,NYJ,PHI,20.0,14.0,-6.0,34.0,6.5,43.0,,,2.8774,44.0175,2.7557,45.3225,,,8.8774,10.017499999999998,12.5,9.0,6.0,4.95,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,6,2023-10-15,SEA@CIN,CIN,SEA,17.0,13.0,-4.0,30.0,-3.0,45.5,,,0.5318,44.4487,1.2162,45.1778,,,4.5318000000000005,14.448700000000002,1.0,15.5,4.0,2.95,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,6,2023-10-15,SF@CLE,CLE,SF,19.0,17.0,-2.0,36.0,9.5,36.0,,,1.6369,41.8133,2.0901,45.2982,,,3.6369,5.813299999999998,11.5,0.0,2.0,0.95,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,6,2023-10-15,WSH@ATL,ATL,WSH,16.0,24.0,8.0,40.0,-1.5,42.0,,,-2.7225,44.862,-2.362,45.111,,,-10.7225,4.862000000000002,-9.5,2.0,-8.0,-9.05,False,False,closed,no_prior_season_situational_for_packaged_priors,
2023,7,2023-10-22,ARI@SEA,SEA,ARI,20.0,10.0,-10.0,30.0,-9.5,43.5,,,-7.55,45.6635,-3.96,45.1232,,,2.45,15.663499999999999,0.5,13.5,10.0,8.95,True,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,7,2023-10-22,ATL@TB,TB,ATL,13.0,16.0,3.0,29.0,-3.0,37.5,,,-2.3744,42.5699,-1.6998,45.1206,,,-5.3744,13.569899999999997,-6.0,8.5,-3.0,-4.05,True,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,7,2023-10-22,BUF@NE,NE,BUF,29.0,25.0,-4.0,54.0,7.5,41.0,,,5.2612,44.3672,2.2886,45.165,,,9.261199999999999,-9.632800000000003,11.5,-13.0,4.0,2.95,True,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,7,2023-10-22,CLE@IND,IND,CLE,38.0,39.0,1.0,77.0,3.5,40.0,,,-1.002,41.6115,-0.4002,45.1206,,,-2.002,-35.3885,2.5,-37.0,-1.0,-2.05,False,False,open,no_prior_season_situational_for_packaged_priors,
2023,7,2023-10-22,DET@BAL,BAL,DET,38.0,6.0,-32.0,44.0,-3.0,43.5,,,-2.5652,43.6602,-0.0053,45.2125,,,29.4348,-0.33979999999999677,29.0,-0.5,32.0,30.95,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,7,2023-10-22,GB@DEN,DEN,GB,19.0,17.0,-2.0,36.0,-1.5,44.0,,,2.1275,46.6559,0.5452,45.0168,,,4.1274999999999995,10.655900000000003,0.5,8.0,2.0,0.95,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,7,2023-10-19,JAX@NO,NO,JAX,24.0,31.0,7.0,55.0,-2.5,41.0,,,-1.0873,42.7361,0.0265,45.1425,,,-8.087299999999999,-12.2639,-9.5,-14.0,-7.0,-8.05,False,False,dome,no_prior_season_situational_for_packaged_priors,
2023,7,2023-10-22,LAC@KC,KC,LAC,31.0,17.0,-14.0,48.0,-5.5,48.5,,,-4.7656,46.3058,-3.8361,45.2216,,,9.2344,-1.6942000000000021,8.5,0.5,14.0,12.95,True,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,7,2023-10-22,LV@CHI,CHI,LV,30.0,12.0,-18.0,42.0,2.5,38.5,,,-1.9062,44.2204,1.2082,45.0663,,,16.0938,2.220399999999998,20.5,-3.5,18.0,16.95,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
2023,7,2023-10-22,MIA@PHI,PHI,MIA,31.0,17.0,-14.0,48.0,-3.0,52.0,,,-0.6661,46.575,-1.05,45.2356,,,13.3339,-1.4249999999999972,11.0,4.0,14.0,12.95,False,False,outdoors,no_prior_season_situational_for_packaged_priors,
