season,player_key,player_name,team,position,games_projected,pass_yards_total,rush_yards_total,receiving_yards_total,receptions_total,pass_tds_total,rush_tds_total,rec_tds_total,anytime_td_prob,ints_total,is_rookie,draft_round,snap_share,target_share,carry_share
2026,LA-RB3-RonnieRivers,Ronnie Rivers,LA,RB,17,0.0,151.26383772536445,86.65077597872241,10.56716780228322,0.0,1.0578,1.3958392783813696,0.914,0.0,False,,0.15,0.0112,0.0562
2026,ATL-RB3-TylerGoodson,Tyler Goodson,ATL,RB,17,0.0,208.29201493137973,53.743858102370105,6.554129036874404,0.0,1.3312,0.8682202005967327,0.8891,0.0,False,,0.15,0.0112,0.0809
2026,PIT-RB3-KalebJohnson,Kaleb Johnson,PIT,RB,17,0.0,160.00624630642113,74.36860298874105,9.06934182789525,0.0,1.1302,1.2002352242309533,0.9027,0.0,False,3,0.15,0.014,0.07
2026,NYJ-TE2-MasonTaylor,Mason Taylor,NYJ,TE,17,0.0,0.0,230.60249247469108,19.542584108024666,0.0,0.0,2.46405268002462,0.9149,0.0,False,2,0.3,0.0552,0.0
2026,IND-RB3-SethMcGowan,Seth McGowan,IND,RB,17,0.0,163.51002066326586,65.5806809183164,7.997644014428831,0.0,1.154,1.0254269295116116,0.8869,0.0,True,7,0.15,0.0112,0.0562
2026,DAL-RB3-MalikDavis,Malik Davis,DAL,RB,17,0.0,147.4330996755581,77.24452616046207,9.42006416591001,0.0,1.0546,1.2765185510511945,0.9028,0.0,False,,0.15,0.0112,0.0562
2026,LA-QB2-TySimpson,Ty Simpson,LA,QB,17,173.652,48.784567559593974,0.0,0.0,1.6265239697688532,1.2261,0.0,0.7066,0.413,True,1,0.3,0.0,0.0181
2026,BAL-TE2-DurhamSmythe,Durham Smythe,BAL,TE,17,0.0,0.0,216.3363379013947,18.333587957745312,0.0,0.0,2.6457533769351396,0.929,0.0,False,4,0.3,0.0439,0.0
2026,CAR-TE2-Ja'TavionSanders,Ja'Tavion Sanders,CAR,TE,17,0.0,0.0,216.23465491550826,18.324970755551544,0.0,0.0,2.261352102776711,0.8958,0.0,False,4,0.3,0.0439,0.0
2026,CAR-RB3-TrevorEtienne,Trevor Etienne,CAR,RB,17,0.0,156.37898708577572,55.4001597436111,6.756117041903793,0.0,1.0936,0.9217205540553818,0.8667,0.0,False,4,0.15,0.0112,0.0562
2026,CLE-TE2-JoeRoyer,Joe Royer,CLE,TE,17,0.0,0.0,204.75904357117417,17.35246131959103,0.0,0.0,2.124543812144342,0.8805,0.0,True,5,0.3,0.0439,0.0
2026,SEA-QB2-DrewLock,Drew Lock,SEA,QB,17,154.319,49.03349673555121,0.0,0.0,1.4176036129275065,1.2972,0.0,0.7267,0.299,False,2,0.3,0.0,0.0139
2026,JAX-QB2-NickMullens,Nick Mullens,JAX,QB,17,143.822,59.305176656870124,0.0,0.0,1.2328280144501493,1.5011,0.0,0.7771,0.322,False,,0.3,0.0,0.0139
2026,DEN-RB3-JonahColeman,Jonah Coleman,DEN,RB,17,0.0,133.46919081198797,69.02859470484722,8.418121305469175,0.0,0.9594,1.046067253211504,0.8654,0.0,True,4,0.15,0.0112,0.0562
2026,ARI-RB3-JamesConner,James Conner,ARI,RB,17,0.0,119.29132140787267,82.35303543447999,10.043053101765853,0.0,0.8373,1.1670141836096708,0.8652,0.0,False,3,0.15,0.014,0.07
2026,NYJ-RB3-IsaiahDavis,Isaiah Davis,NYJ,RB,17,0.0,152.8727031947077,46.956371068940285,5.726386715724425,0.0,1.0935,0.7982260208356554,0.8492,0.0,False,5,0.15,0.0112,0.0562
2026,CIN-QB2-JoeFlacco,Joe Flacco,CIN,QB,17,161.949,37.03533475383242,0.0,0.0,1.3856552760045062,0.9241,0.0,0.6031,0.418,False,1,0.3,0.0,0.0181
2026,WAS-TE2-JohnBates,John Bates,WAS,TE,17,0.0,0.0,198.33734055819477,16.808249199847012,0.0,0.0,2.1917364504085146,0.8883,0.0,False,4,0.3,0.0439,0.0
2026,SF-QB2-MacJones,Mac Jones,SF,QB,17,133.473,62.93471386925875,0.0,0.0,1.2052850492366094,1.6178,0.0,0.8017,0.319,False,1,0.3,0.0,0.0181
2026,CIN-RB3-TahjBrooks,Tahj Brooks,CIN,RB,17,0.0,114.83358665555185,80.51660602816436,9.819098296117605,0.0,0.7973,1.2500038955494128,0.8709,0.0,False,6,0.15,0.0112,0.0562
2026,KC-QB2-JustinFields,Justin Fields,KC,QB,17,160.067,34.80529425119523,0.0,0.0,1.5323537565844192,0.8828,0.0,0.5864,0.377,False,1,0.3,0.0,0.0181
2026,DET-RB3-SioneVaki,Sione Vaki,DET,RB,17,0.0,122.45485936028493,71.58323525158437,8.72966283555907,0.0,0.8737,1.0924362243271397,0.86,0.0,False,4,0.15,0.0112,0.0562
2026,NYG-QB2-JameisWinston,Jameis Winston,NYG,QB,17,117.938,75.53470726880424,0.0,0.0,1.0401023673410237,1.8905,0.0,0.849,0.299,False,1,0.3,0.0,0.0181
2026,IND-QB2-AnthonyRichardsonSr.,Anthony Richardson Sr.,IND,QB,17,140.504,52.73412184741977,0.0,0.0,1.3051942971321373,1.3376,0.0,0.7375,0.326,False,1,0.3,0.0,0.0181
2026,DET-QB2-TeddyBridgewater,Teddy Bridgewater,DET,QB,17,152.744,39.493294955987174,0.0,0.0,1.4025253106484246,1.0127,0.0,0.6368,0.359,False,1,0.3,0.0,0.0181
2026,TB-QB2-JakeBrowning,Jake Browning,TB,QB,17,133.989,58.00065059771103,0.0,0.0,1.1377383431143984,1.4681,0.0,0.7696,0.352,False,,0.3,0.0,0.0139
2026,DEN-QB2-JarrettStidham,Jarrett Stidham,DEN,QB,17,158.347,33.122720651770834,0.0,0.0,1.331338637579602,0.8557,0.0,0.575,0.374,False,4,0.3,0.0,0.0139
2026,CHI-QB2-TysonBagent,Tyson Bagent,CHI,QB,17,136.104,54.37011987883564,0.0,0.0,1.214910560802921,1.3971,0.0,0.7527,0.356,False,,0.3,0.0,0.0139
2026,HOU-QB2-DavisMills,Davis Mills,HOU,QB,17,145.091,45.25134231745224,0.0,0.0,1.2303978852168163,1.1628,0.0,0.6874,0.399,False,3,0.3,0.0,0.0139
2026,BUF-QB2-KyleAllen,Kyle Allen,BUF,QB,17,134.912,54.81475017874513,0.0,0.0,1.1905204956200524,1.4085,0.0,0.7555,0.345,False,,0.3,0.0,0.0139
2026,DAL-QB2-JoeMiltonIII,Joe Milton III,DAL,QB,17,150.275,36.588109552991895,0.0,0.0,1.426775749038305,0.9406,0.0,0.6096,0.37,False,6,0.3,0.0,0.0139
2026,LA-TE3-TerranceFerguson,Terrance Ferguson,LA,TE,17,0.0,0.0,182.37493164108068,15.455502681447513,0.0,0.0,2.1544158076797264,0.884,0.0,False,2,0.15,0.0236,0.0
2026,NE-QB2-TommyDeVito,Tommy DeVito,NE,QB,17,123.985,56.33887544086264,0.0,0.0,1.1287272831331687,1.4356,0.0,0.762,0.304,False,,0.3,0.0,0.0139
2026,KC-RB3-EmariDemercado,Emari Demercado,KC,RB,17,0.0,107.91901301912806,72.32671957586304,8.820331655593055,0.0,0.7617,1.2281867480762692,0.8633,0.0,False,,0.15,0.0112,0.0562
2026,LAC-QB2-TreyLance,Trey Lance,LAC,QB,17,145.003,34.533530097038714,0.0,0.0,1.2322025778138457,0.8855,0.0,0.5875,0.358,False,1,0.3,0.0,0.0181
2026,BAL-QB2-TylerHuntley,Tyler Huntley,BAL,QB,17,124.561,54.00422187003108,0.0,0.0,1.2317466989148516,1.4121,0.0,0.7564,0.211,False,,0.3,0.0,0.0139
2026,CLE-RB3-RaheimSanders,Raheim Sanders,CLE,RB,17,0.0,124.5892038933304,52.460063476987614,6.397568716705807,0.0,0.8908,0.8659578918471393,0.8274,0.0,False,,0.15,0.0112,0.0562
2026,TEN-RB3-NicholasSingleton,Nicholas Singleton,TEN,RB,17,0.0,114.3366846218678,62.206957463519494,7.586214324819451,0.0,0.7996,1.01058363397971,0.8364,0.0,True,5,0.15,0.0112,0.0562
2026,MIN-RB3-DemondClaiborne,Demond Claiborne,MIN,RB,17,0.0,121.37847066675855,53.628223239380056,6.540027224314642,0.0,0.8398,0.894312467918277,0.8234,0.0,True,6,0.15,0.0112,0.0562
2026,ATL-QB2-MalikWillis,Malik Willis,ATL,QB,17,126.943,45.538571993353465,0.0,0.0,1.1965376391954463,1.1872,0.0,0.6949,0.32,False,3,0.3,0.0,0.0139
2026,MIA-RB3-OllieGordonII,Ollie Gordon II,MIA,RB,17,0.0,113.1095957275595,58.24573550443697,7.103138476150851,0.0,0.8088,0.9613985766213161,0.8297,0.0,False,6,0.15,0.0112,0.0562
2026,LAC-RB3-KeatonMitchell,Keaton Mitchell,LAC,RB,17,0.0,107.0763676710129,64.26058945416432,7.8366572505078445,0.0,0.764,1.0084807109636502,0.8301,0.0,False,,0.15,0.0112,0.0562
2026,NO-QB2-SpencerRattler,Spencer Rattler,NO,QB,17,144.337,25.88168020713226,0.0,0.0,1.1625732153823956,0.6654,0.0,0.4859,0.371,False,5,0.3,0.0,0.0139
2026,CAR-QB2-KennyPickett,Kenny Pickett,CAR,QB,17,118.866,50.434270180543365,0.0,0.0,1.0108742262638368,1.2675,0.0,0.7185,0.295,False,1,0.3,0.0,0.0181
2026,WAS-QB2-MarcusMariota,Marcus Mariota,WAS,QB,17,97.274,71.69190241236186,0.0,0.0,0.9829647277618998,1.8018,0.0,0.835,0.247,False,1,0.3,0.0,0.0181
2026,TEN-QB2-MitchellTrubisky,Mitchell Trubisky,TEN,QB,17,129.364,36.875077344016,0.0,0.0,1.0486942298992954,0.9268,0.0,0.6042,0.363,False,1,0.3,0.0,0.0181
2026,LA-QB3-StetsonBennettIV,Stetson Bennett IV,LA,QB,17,147.324,18.769387194194433,0.0,0.0,1.3600706128978872,0.9434,0.0,0.6107,0.346,False,4,0.15,0.0,0.007
2026,PHI-QB2-AndyDalton,Andy Dalton,PHI,QB,17,118.023,47.984439506609334,0.0,0.0,1.1305842332706573,1.2519,0.0,0.714,0.293,False,2,0.3,0.0,0.0139
2026,ARI-QB2-GardnerMinshewII,Gardner Minshew II,ARI,QB,17,141.998,23.75801947366876,0.0,0.0,1.1185787747049076,0.5993,0.0,0.4508,0.391,False,6,0.3,0.0,0.0139
2026,GB-QB2-TyrodTaylor,Tyrod Taylor,GB,QB,17,119.626,45.63334317071301,0.0,0.0,1.1320438877818746,1.1897,0.0,0.6957,0.305,False,6,0.3,0.0,0.0139
2026,NO-RB3-DevinNeal,Devin Neal,NO,RB,17,0.0,104.29115864055404,60.915070307221505,7.42866711063677,0.0,0.7461,0.9527667981112465,0.8171,0.0,False,6,0.15,0.0112,0.0562
2026,LV-QB2-FernandoMendoza,Fernando Mendoza,LV,QB,17,131.144,33.324777707753604,0.0,0.0,0.9954715118565561,0.8548,0.0,0.5746,0.327,True,1,0.3,0.0,0.0181
2026,DAL-TE3-LukeSchoonmaker,Luke Schoonmaker,DAL,TE,17,0.0,0.0,162.57748437961126,13.777752913526376,0.0,0.0,1.9702495751303253,0.8606,0.0,False,2,0.15,0.0236,0.0
2026,PIT-QB2-MasonRudolph,Mason Rudolph,PIT,QB,17,129.577,31.86679023077463,0.0,0.0,1.158155413344848,0.8089,0.0,0.5547,0.304,False,3,0.3,0.0,0.0139
2026,LV-RB3-DylanLaube,Dylan Laube,LV,RB,17,0.0,103.32845036008017,56.17633451986415,6.8507725024224575,0.0,0.7375,0.9007158803648894,0.8057,0.0,False,6,0.15,0.0112,0.0562
2026,CIN-QB3-JoshJohnson,Josh Johnson,CIN,QB,17,144.03,14.248984312756956,0.0,0.0,1.311303041682313,0.711,0.0,0.5088,0.39,False,5,0.15,0.0,0.007
2026,DEN-QB3-SamEhlinger,Sam Ehlinger,DEN,QB,17,139.803,16.561360325885417,0.0,0.0,1.2287635900614302,0.8557,0.0,0.575,0.345,False,6,0.15,0.0,0.007
2026,CLE-QB2-ShedeurSanders,Shedeur Sanders,CLE,QB,17,124.637,30.918996149444293,0.0,0.0,1.0063010753789785,0.7945,0.0,0.5482,0.293,False,5,0.3,0.0,0.0139
2026,KC-QB3-GarrettNussmeier,Garrett Nussmeier,KC,QB,17,142.087,13.390997950541019,0.0,0.0,1.348378153590241,0.6793,0.0,0.493,0.343,True,7,0.15,0.0,0.007
2026,MIN-QB2-JacobyBrissett,Jacoby Brissett,MIN,QB,17,124.863,30.122196385363115,0.0,0.0,0.9789127324194316,0.749,0.0,0.5272,0.35,False,3,0.3,0.0,0.0139
2026,DET-QB3-LukeAltmyer,Luke Altmyer,DET,QB,17,138.871,15.194660559365197,0.0,0.0,1.130865002730036,0.7792,0.0,0.5412,0.32,True,,0.15,0.0,0.007
2026,SEA-QB3-JalenMilroe,Jalen Milroe,SEA,QB,17,129.543,24.516748367775605,0.0,0.0,1.2513524956484923,1.2972,0.0,0.7267,0.23,False,3,0.15,0.0,0.007
2026,HOU-QB3-GrahamMertz,Graham Mertz,HOU,QB,17,128.365,22.62567115872612,0.0,0.0,1.1606753383878634,1.1628,0.0,0.6874,0.307,False,6,0.15,0.0,0.007
2026,JAX-QB3-CarterBradley,Carter Bradley,JAX,QB,17,119.541,29.652588328435062,0.0,0.0,1.0202714602346064,1.5011,0.0,0.7771,0.3,False,,0.15,0.0,0.007
2026,DAL-QB3-SamHowell,Sam Howell,DAL,QB,17,130.027,18.294054776495948,0.0,0.0,1.2925177439453863,0.9406,0.0,0.6096,0.351,False,5,0.15,0.0,0.007
2026,NYJ-QB2-CadeKlubnik,Cade Klubnik,NYJ,QB,17,109.202,37.93804257292745,0.0,0.0,0.9189272402609068,0.9753,0.0,0.6229,0.308,True,4,0.3,0.0,0.0139
2026,MIA-QB2-QuinnEwers,Quinn Ewers,MIA,QB,17,115.559,28.070130039195387,0.0,0.0,1.030510126400261,0.7213,0.0,0.5139,0.321,False,7,0.3,0.0,0.0139
2026,IND-QB3-RileyLeonard,Riley Leonard,IND,QB,17,122.835,20.288939736750788,0.0,0.0,1.0835575296946045,1.0292,0.0,0.6427,0.271,False,6,0.15,0.0,0.007
2026,TB-QB3-ConnorBazelak,Connor Bazelak,TB,QB,17,114.06,29.000325298855515,0.0,0.0,1.1036863152394958,1.4681,0.0,0.7696,0.271,False,,0.15,0.0,0.007
2026,CHI-QB3-CaseKeenum,Case Keenum,CHI,QB,17,113.53,27.18505993941782,0.0,0.0,1.0239379977335654,1.3971,0.0,0.7527,0.28,False,,0.15,0.0,0.007
2026,BUF-QB3-ShaneBuechele,Shane Buechele,BUF,QB,17,112.976,27.407375089372565,0.0,0.0,1.1199130197677922,1.4085,0.0,0.7555,0.261,False,,0.15,0.0,0.007
2026,NO-QB3-ZachWilson,Zach Wilson,NO,QB,17,123.217,16.817631864550076,0.0,0.0,1.0706298152203433,0.8648,0.0,0.5789,0.337,False,1,0.15,0.0,0.0091
2026,SF-QB3-KurtisRourke,Kurtis Rourke,SF,QB,17,115.078,24.21351816073754,0.0,0.0,0.9976176927803018,1.2448,0.0,0.712,0.295,False,7,0.15,0.0,0.007
2026,LAC-QB3-DJUiagalelei,DJ Uiagalelei,LAC,QB,17,125.592,13.286439339282753,0.0,0.0,1.0776621207301695,0.6814,0.0,0.4941,0.319,False,,0.15,0.0,0.007
2026,ARI-QB3-CarsonBeck,Carson Beck,ARI,QB,17,125.743,11.87900973683438,0.0,0.0,0.9466490741484125,0.5993,0.0,0.4508,0.414,True,3,0.15,0.0,0.007
2026,NE-QB3-BehrenMorton,Behren Morton,NE,QB,17,109.403,28.16943772043132,0.0,0.0,1.0296479519114965,1.4356,0.0,0.762,0.291,True,7,0.15,0.0,0.007
2026,BAL-QB3-JoeFagnano,Joe Fagnano,BAL,QB,17,109.461,27.00211093501554,0.0,0.0,1.1262760335643442,1.4121,0.0,0.7564,0.205,True,,0.15,0.0,0.007
2026,CIN-TE3-ErickAllJr.,Erick All Jr.,CIN,TE,17,0.0,0.0,134.68615510993982,11.414080941520323,0.0,0.0,1.5333817420273685,0.7842,0.0,False,4,0.15,0.0188,0.0
2026,ATL-QB3-JackStrand,Jack Strand,ATL,QB,17,111.281,22.769285996676732,0.0,0.0,0.9475021630702152,1.1872,0.0,0.6949,0.309,True,,0.15,0.0,0.007
2026,NYG-QB3-BrandonAllen,Brandon Allen,NYG,QB,17,101.3,29.061242894004224,0.0,0.0,0.9618561342016072,1.4547,0.0,0.7665,0.252,False,6,0.15,0.0,0.007
2026,TEN-QB3-WillLevis,Will Levis,TEN,QB,17,115.494,14.187326835278883,0.0,0.0,0.9903216144154575,0.7131,0.0,0.5099,0.336,False,2,0.15,0.0,0.007
2026,MIN-QB3-CarsonWentz,Carson Wentz,MIN,QB,17,110.016,19.57307275673384,0.0,0.0,0.9310207200701442,0.9734,0.0,0.6222,0.269,False,1,0.15,0.0,0.0091
2026,CLE-QB3-DillonGabriel,Dillon Gabriel,CLE,QB,17,113.117,15.459498074722147,0.0,0.0,0.9050870407180368,0.7945,0.0,0.5482,0.277,False,3,0.15,0.0,0.007
2026,CHI-TE3-SamRoush,Sam Roush,CHI,TE,17,0.0,0.0,128.4251439930031,10.88348677906806,0.0,0.0,1.4813711269126997,0.7727,0.0,True,3,0.15,0.0236,0.0
2026,NO-TE3-OscarDelp,Oscar Delp,NO,TE,17,0.0,0.0,128.20868200786936,10.865142543039775,0.0,0.0,1.470553152268039,0.7702,0.0,True,3,0.15,0.0236,0.0
2026,GB-QB3-KyleMcCord,Kyle McCord,GB,QB,17,105.391,22.816671585356506,0.0,0.0,1.050209389869932,1.1897,0.0,0.6957,0.255,False,6,0.15,0.0,0.007
2026,PHI-QB3-TannerMcKee,Tanner McKee,PHI,QB,17,102.889,23.992219753304667,0.0,0.0,0.9593976022762649,1.2519,0.0,0.714,0.237,False,6,0.15,0.0,0.007
2026,PIT-QB3-WillHoward,Will Howard,PIT,QB,17,110.78,15.933395115387315,0.0,0.0,1.0385524446689602,0.8089,0.0,0.5547,0.257,False,6,0.15,0.0,0.007
2026,KC-TE3-JaredWiley,Jared Wiley,KC,TE,17,0.0,0.0,120.98631887166616,10.253077870480181,0.0,0.0,1.5066186129542924,0.7783,0.0,False,4,0.15,0.0188,0.0
2026,DET-TE3-TylerConklin,Tyler Conklin,DET,TE,17,0.0,0.0,119.7426369784356,10.147681099867423,0.0,0.0,1.340093232250517,0.7382,0.0,False,5,0.15,0.0188,0.0
2026,CAR-QB3-HaynesKing,Haynes King,CAR,QB,17,100.059,19.404094209072692,0.0,0.0,0.8713774048701504,0.9753,0.0,0.6229,0.25,True,,0.15,0.0,0.007
2026,LV-QB3-AidanO'Connell,Aidan O'Connell,LV,QB,17,105.325,12.821383631067535,0.0,0.0,0.8922229988851325,0.6578,0.0,0.482,0.28,False,4,0.15,0.0,0.007
2026,DEN-TE3-JustinJoly,Justin Joly,DEN,TE,17,0.0,0.0,115.46929847224442,9.785533768834272,0.0,0.0,1.2832123425521222,0.7229,0.0,True,5,0.15,0.0188,0.0
2026,WAS-QB3-AthanKaliakmanis,Athan Kaliakmanis,WAS,QB,17,87.43,27.58276115540545,0.0,0.0,0.8350691173463479,1.3864,0.0,0.75,0.209,True,7,0.15,0.0,0.007
2026,SEA-TE3-EricSaubert,Eric Saubert,SEA,TE,17,0.0,0.0,113.2222973703919,9.595109946643381,0.0,0.0,1.3806332360539515,0.7486,0.0,False,5,0.15,0.0188,0.0
2026,MIA-QB3-CamMiller,Cam Miller,MIA,QB,17,98.961,14.035065019597694,0.0,0.0,0.8410781178708011,0.7213,0.0,0.5139,0.265,False,6,0.15,0.0,0.007
2026,NYJ-QB3-BradyCook,Brady Cook,NYJ,QB,17,93.545,18.969021286463725,0.0,0.0,0.8391012375715755,0.9753,0.0,0.6229,0.242,False,,0.15,0.0,0.007
2026,ARI-TE3-ElijahHiggins,Elijah Higgins,ARI,TE,17,0.0,0.0,110.55375975343006,9.36896269096865,0.0,0.0,1.1488715261333862,0.683,0.0,False,6,0.15,0.0188,0.0
2026,IND-TE3-DrewOgletree,Drew Ogletree,IND,TE,17,0.0,0.0,109.70171493927795,9.296755503328638,0.0,0.0,1.2578928250501076,0.7157,0.0,False,6,0.15,0.0188,0.0
2026,HOU-TE3-BrevinJordan,Brevin Jordan,HOU,TE,17,0.0,0.0,108.74895109962283,9.216012805052781,0.0,0.0,1.265663860689662,0.7179,0.0,False,5,0.15,0.0188,0.0
2026,SF-TE3-LukeFarrell,Luke Farrell,SF,TE,17,0.0,0.0,108.67510270498728,9.209754466524345,0.0,0.0,1.2504095464043152,0.7136,0.0,False,5,0.15,0.0188,0.0
2026,JAX-TE3-TannerKoziol,Tanner Koziol,JAX,TE,17,0.0,0.0,108.49563787418096,9.194545582557707,0.0,0.0,1.2591124525679511,0.7161,0.0,True,5,0.15,0.0188,0.0
2026,LAC-TE3-CharlieKolar,Charlie Kolar,LAC,TE,17,0.0,0.0,107.49349911311779,9.109618568908287,0.0,0.0,1.2371048721402265,0.7098,0.0,False,4,0.15,0.0188,0.0
2026,WAS-TE3-BenSinnott,Ben Sinnott,WAS,TE,17,0.0,0.0,106.95051764506275,9.063603190259554,0.0,0.0,1.3788388936842302,0.7481,0.0,False,2,0.15,0.0236,0.0
2026,TB-TE3-KoKieft,Ko Kieft,TB,TE,17,0.0,0.0,105.44921435793727,8.936374098130276,0.0,0.0,1.2646432082822607,0.7177,0.0,False,6,0.15,0.0188,0.0
2026,TEN-TE3-KylenGranson,Kylen Granson,TEN,TE,17,0.0,0.0,104.05823512876687,8.81849450243787,0.0,0.0,1.2396845311070475,0.7105,0.0,False,4,0.15,0.0188,0.0
2026,PIT-TE3-RobertTonyan,Robert Tonyan,PIT,TE,17,0.0,0.0,99.83516241555782,8.460606984369305,0.0,0.0,1.1815761051987914,0.6932,0.0,False,,0.15,0.0188,0.0
2026,BUF-TE3-JacksonHawes,Jackson Hawes,BUF,TE,17,0.0,0.0,99.02540942455084,8.391983849538207,0.0,0.0,1.171096929117074,0.69,0.0,False,5,0.15,0.0188,0.0
2026,NYJ-TE3-JeremyRuckert,Jeremy Ruckert,NYJ,TE,17,0.0,0.0,98.82963963201044,8.375393189153426,0.0,0.0,1.23202634001231,0.7083,0.0,False,3,0.15,0.0236,0.0
2026,NE-TE3-CJDippre,CJ Dippre,NE,TE,17,0.0,0.0,98.45606323286717,8.343734172276879,0.0,0.0,1.167135482116873,0.6887,0.0,False,,0.15,0.0188,0.0
2026,MIA-TE3-SeydouTraore,Seydou Traore,MIA,TE,17,0.0,0.0,97.43200258464718,8.25694937158027,0.0,0.0,1.179349143991489,0.6925,0.0,False,,0.15,0.0188,0.0
2026,LV-TE3-IanThomas,Ian Thomas,LV,TE,17,0.0,0.0,93.97036062354236,7.963589883351047,0.0,0.0,1.1049095851805948,0.6688,0.0,False,4,0.15,0.0188,0.0
2026,BAL-TE3-MatthewHibner,Matthew Hibner,BAL,TE,17,0.0,0.0,92.715573386312,7.8572519818908475,0.0,0.0,1.3228766884675698,0.7336,0.0,True,4,0.15,0.0188,0.0
2026,CAR-TE3-MitchellEvans,Mitchell Evans,CAR,TE,17,0.0,0.0,92.67199496378923,7.853558895236375,0.0,0.0,1.1306760513883556,0.6772,0.0,False,5,0.15,0.0188,0.0
2026,GB-TE3-JoshWhyle,Josh Whyle,GB,TE,17,0.0,0.0,92.27836738288127,7.820200625667904,0.0,0.0,1.0949474043307197,0.6654,0.0,False,5,0.15,0.0188,0.0
2026,ATL-TE3-CharlieWoerner,Charlie Woerner,ATL,TE,17,0.0,0.0,89.90137520265574,7.6187606103945535,0.0,0.0,1.065047083768662,0.6553,0.0,False,6,0.15,0.0188,0.0
2026,MIN-TE3-BenYurosek,Ben Yurosek,MIN,TE,17,0.0,0.0,89.70794410985302,7.602368144902797,0.0,0.0,1.0970545090746193,0.6661,0.0,False,,0.15,0.0188,0.0
2026,CLE-TE3-JackStoll,Jack Stoll,CLE,TE,17,0.0,0.0,87.75387581621747,7.436769136967582,0.0,0.0,1.062271906072171,0.6543,0.0,False,,0.15,0.0188,0.0
2026,PHI-TE3-JohnnyMundt,Johnny Mundt,PHI,TE,17,0.0,0.0,81.36819433387963,6.895609689311833,0.0,0.0,0.9917992244996114,0.6291,0.0,False,,0.15,0.0188,0.0
