season,week,game_id,team,player_id,player_uid,player_name,position,model_version,pass_yards_mean,rush_yards_mean,receiving_yards_mean,receptions_mean,pass_tds_mean,rush_tds_mean,rec_tds_mean,anytime_td_prob
2025,11,2025_11_GB_NYG,NYG,00-0036165,dce9cd84-7353-418c-969b-4a3ada196987,I.Hodgins,WR,nfl-player-v1,0,0,16.005,1.759,0,0,0,0.005
2025,11,2025_11_GB_NYG,NYG,00-0038938,0ca8c207-4857-4a05-9527-a19648578ed8,J.Hyatt,WR,nfl-player-v1,0,0,11.14,1.264,0,0,0.012,0.0117
2025,11,2025_11_GB_NYG,NYG,00-0031503,179d32c2-fa31-4842-ae82-364d6bdb889a,J.Winston,QB,nfl-player-v1,114.268,5.136,0,0,0.737,0.01,0,0.0096
2025,11,2025_11_GB_NYG,NYG,00-0039847,7b9ebaff-f7d3-45f1-a0b0-07501c467f39,T.Johnson,TE,nfl-player-v1,0,0,11.576,1.308,0,0,0,0.005
2025,11,2025_11_GB_NYG,NYG,00-0039384,5f99ad3b-ac4f-409e-8699-ac3ba697ade3,T.Tracy,RB,nfl-player-v1,0,42.519,5.677,0.891,0,0.115,0.005,0.1129
2025,11,2025_11_GB_NYG,NYG,00-0038117,36776784-59f3-4a60-a1e7-609889d4b6cb,W.Robinson,WR,nfl-player-v1,0,0,21.58,2.318,0,0,0.022,0.0214
2025,11,2025_11_NYJ_NE,NYJ,00-0039890,87520ab1-0a67-4521-b031-0a45fa108796,A.Mitchell,WR,nfl-player-v1,0,0,16.863,1.872,0,0,0.037,0.0368
2025,11,2025_11_NYJ_NE,NYJ,00-0038120,735192a9-d468-49d0-b370-970c18fabac5,B.Hall,RB,nfl-player-v1,0,34.763,4.316,0.695,0,0.204,0.008,0.1914
2025,11,2025_11_NYJ_NE,NYJ,00-0039798,3a986b7a-a012-40ca-9f01-2aa8cd1484bd,I.Davis,RB,nfl-player-v1,0,10.022,3.299,0.54,0,0.061,0.006,0.0652
2025,11,2025_11_NYJ_NE,NYJ,00-0039451,80869be9-a016-466d-8e55-fbd21a0b51ec,I.Williams,WR,nfl-player-v1,0,0.292,12.521,1.41,0,0,0,0.005
2025,11,2025_11_NYJ_NE,NYJ,00-0036945,d0778b59-dc20-4250-a23a-875e29d27acc,J.Fields,QB,nfl-player-v1,125.018,9.659,0,0,0.882,0.08,0,0.0764
2025,11,2025_11_NYJ_NE,NYJ,00-0037614,48a86180-2857-4c87-a70a-b3b156f158dc,J.Metchie,WR,nfl-player-v1,0,0,11.161,1.267,0,0,0,0.005
2025,11,2025_11_NYJ_NE,NYJ,00-0037805,49ad0f0d-981d-4fc4-b589-2f6ecafc1b42,J.Ruckert,TE,nfl-player-v1,0,0,15.668,1.732,0,0,0.035,0.0341
2025,11,2025_11_NYJ_NE,NYJ,00-0040736,05d9b42e-040e-46c9-8a22-97abfe74c5ce,M.Taylor,TE,nfl-player-v1,0,0,13.538,1.513,0,0,0,0.005
2025,11,2025_11_DET_PHI,PHI,00-0035676,e97f648c-f826-40a0-a562-437d2714fd40,A.Brown,WR,nfl-player-v1,0,0,28.747,2.971,0,0,0.156,0.1444
2025,11,2025_11_DET_PHI,PHI,00-0034351,fa192789-c280-45f1-b92c-b3d6a2e97cb5,D.Goedert,TE,nfl-player-v1,0,0,13.172,1.475,0,0,0,0.005
2025,11,2025_11_DET_PHI,PHI,00-0036912,d0e121df-25e6-4268-9e79-b99acb8e9160,D.Smith,WR,nfl-player-v1,0,0,12.82,1.442,0,0,0,0.005
2025,11,2025_11_DET_PHI,PHI,00-0037741,6d4cdf27-b583-4056-b59d-95182c15301b,J.Dotson,WR,nfl-player-v1,0,0,8.145,0.94,0,0,0,0.005
2025,11,2025_11_DET_PHI,PHI,00-0036389,c415d118-a039-407a-a350-3e89d8042e25,J.Hurts,QB,nfl-player-v1,117.157,7.544,0,0,0.774,0.027,0,0.0263
2025,11,2025_11_DET_PHI,PHI,00-0036876,ba7a8faf-a5e9-49dd-afa4-377d5fca40b1,K.Granson,TE,nfl-player-v1,0,0,7.786,0.903,0,0,0,0.005
2025,11,2025_11_DET_PHI,PHI,00-0034844,9a93ddfe-033a-4098-acc7-9be147087ec8,S.Barkley,RB,nfl-player-v1,0,52.021,3.934,0.634,0,0.794,0.019,0.5565
2025,11,2025_11_DET_PHI,PHI,00-0038555,f6e1063b-4d79-4005-b44c-7621b0f82a81,T.Bigsby,RB,nfl-player-v1,0,12.771,2.471,0.412,0,0,0,0.005
2025,11,2025_11_CIN_PIT,PIT,00-0023459,9cd40a7b-735b-4670-bf0e-4d357c5b3e10,A.Rodgers,QB,nfl-player-v1,107.403,4.812,0,0,0.672,0,0,0.005
2025,11,2025_11_CIN_PIT,PIT,00-0037837,bb6900c7-cf17-450b-b596-4a3542add3ef,C.Austin,WR,nfl-player-v1,0,0,6.464,0.758,0,0,0,0.005
2025,11,2025_11_CIN_PIT,PIT,00-0037304,c3cd242e-0ded-4370-b254-f6582de39903,Co.Heyward,TE,nfl-player-v1,0,0.607,4.832,0.57,0,0,0,0.005
2025,11,2025_11_CIN_PIT,PIT,00-0035640,4aefe4b3-05d4-4513-8386-ceefefe04e87,D.Metcalf,WR,nfl-player-v1,0,0,23.223,2.503,0,0,0,0.005
2025,11,2025_11_CIN_PIT,PIT,00-0038558,f011864a-8a7b-4638-b49f-d229e07bcfea,D.Washington,TE,nfl-player-v1,0,0,14.932,1.662,0,0,0,0.005
2025,11,2025_11_CIN_PIT,PIT,00-0033858,8b8c7b1a-90f6-4931-b9d8-3c8cfb0c920b,J.Smith,TE,nfl-player-v1,0,0,8.229,0.96,0,0,0,0.005
2025,11,2025_11_CIN_PIT,PIT,00-0037228,23de35af-3a1c-4ae7-9ea4-954a48d78d6a,J.Warren,RB,nfl-player-v1,0,27.547,4.174,0.675,0,0,0,0.005
2025,11,2025_11_CIN_PIT,PIT,00-0036919,8a95e757-cf19-40cd-9cc1-77255bb487f1,K.Gainwell,RB,nfl-player-v1,0,27.024,10.666,1.581,0,0.651,0.076,0.5165
2025,11,2025_11_CIN_PIT,PIT,00-0040142,d4eda4a8-fe86-4f99-a138-c013a635acf3,K.Johnson,RB,nfl-player-v1,0,16.459,2.471,0.412,0,0.141,0.007,0.1369
2025,11,2025_11_CIN_PIT,PIT,00-0034771,51bc9571-a821-4045-a21b-20447caa002a,M.Rudolph,QB,nfl-player-v1,106.027,4.298,0,0,0.664,0,0,0.005
2025,11,2025_11_CIN_PIT,PIT,00-0036894,07b45f1c-fb0a-40db-939b-4ee4836e9343,P.Freiermuth,TE,nfl-player-v1,0,0,6.606,0.775,0,0,0,0.005
2025,11,2025_11_CIN_PIT,PIT,00-0039739,b440a63e-d001-42e8-90e2-054da5ac8f79,R.Wilson,WR,nfl-player-v1,0,0,8.234,0.956,0,0,0.013,0.0133
2025,11,2025_11_SEA_LA,SEA,00-0039793,1359d114-9fb9-4783-8101-efdec545f961,A.Barner,TE,nfl-player-v1,0,0.5,23.747,2.527,0,0.001,0.059,0.0585
2025,11,2025_11_SEA_LA,SEA,00-0033908,42465aa3-53c4-4afb-bf91-0ac136659ba3,C.Kupp,WR,nfl-player-v1,0,0,14.714,1.653,0,0,0.019,0.0191
2025,11,2025_11_SEA_LA,SEA,00-0040739,6705ba1e-91f0-4d99-81fe-b1a147c65a6d,E.Arroyo,TE,nfl-player-v1,0,0,7.061,0.829,0,0,0,0.005
2025,11,2025_11_SEA_LA,SEA,00-0039299,da36047b-a068-4cc0-8119-0179cef16707,G.Holani,RB,nfl-player-v1,0,10.348,2.471,0.412,0,0.074,0.005,0.0767
2025,11,2025_11_SEA_LA,SEA,00-0038543,8d9cebd3-3534-48a0-a4e9-2c0ebc5c1c94,J.Smith-Njigba,WR,nfl-player-v1,0,0.254,25.628,2.727,0,0.001,0.064,0.0623
2025,11,2025_11_SEA_LA,SEA,00-0038134,593d9bcd-2ae1-41ca-bf16-2d3c62d5b196,K.Walker,RB,nfl-player-v1,0,41.702,4.326,0.698,0,0.144,0.005,0.138
2025,11,2025_11_SEA_LA,SEA,00-0037545,0a931859-dbbe-4421-8bdc-ee6094237041,R.Shaheed,WR,nfl-player-v1,0,0.234,11.285,1.284,0,0,0,0.005
2025,11,2025_11_SEA_LA,SEA,00-0034869,3a4bd5d6-8b01-4324-8449-d0f7c2059e36,S.Darnold,QB,nfl-player-v1,122.209,5.202,0,0,0.765,0,0,0.005
2025,11,2025_11_SEA_LA,SEA,00-0039165,7bb1ecbd-ce2a-443f-881d-e3f993b6a1c0,Z.Charbonnet,RB,nfl-player-v1,0,30.037,3.663,0.598,0,0.315,0.012,0.2789
2025,11,2025_11_SF_ARI,SF,00-0037834,fb4669d0-c27f-4ea4-bd37-8d3bad299f07,B.Purdy,QB,nfl-player-v1,114.786,5.023,0,0,0.719,0,0,0.005
2025,11,2025_11_SF_ARI,SF,00-0037746,00b3cb74-e58d-4660-b1df-2376a82120b6,B.Robinson,RB,nfl-player-v1,0,23.511,3.411,0.558,0,0.099,0.004,0.0981
2025,11,2025_11_SF_ARI,SF,00-0033280,ae3498a3-f309-4ea2-a3c1-031f013cc394,C.McCaffrey,RB,nfl-player-v1,0,38.147,9.797,1.474,0,0.76,0.059,0.559
2025,11,2025_11_SF_ARI,SF,00-0032775,03ab017e-f181-4486-9661-1c6485dedf19,D.Robinson,WR,nfl-player-v1,0,0,8.951,1.036,0,0,0,0.005
2025,11,2025_11_SF_ARI,SF,00-0033288,6ef21d58-07b4-49a0-9e4b-ab6e4f527023,G.Kittle,TE,nfl-player-v1,0,0,21.523,2.323,0,0,0.065,0.063
2025,11,2025_11_SF_ARI,SF,00-0036259,046bd3b8-161d-4c19-9816-df5ce3e96947,J.Jennings,WR,nfl-player-v1,0,0,20.333,2.217,0,0,0.031,0.0306
2025,11,2025_11_SF_ARI,SF,00-0029892,86ed80c1-0dd7-4c07-a0b3-cea9fab60c0a,K.Juszczyk,RB,nfl-player-v1,0,6.41,4.603,0.741,0,0,0,0.005
2025,11,2025_11_SF_ARI,SF,00-0039916,da658afc-9594-4977-9a7c-3939c1bb4aee,R.Pearsall,WR,nfl-player-v1,0,0,9.122,1.055,0,0,0,0.005
2025,11,2025_11_TB_BUF,TB,00-0034855,56c2266e-4dc1-4c37-8f44-6323a36613de,B.Mayfield,QB,nfl-player-v1,116.439,6.213,0,0,0.794,0.035,0,0.0345
2025,11,2025_11_TB_BUF,TB,00-0038129,4f63ff11-fe96-4aa7-9831-9536b01dd6a9,C.Otton,TE,nfl-player-v1,0,0,13.096,1.469,0,0,0.014,0.0136
2025,11,2025_11_TB_BUF,TB,00-0040129,bac91e1b-f24a-431e-a656-d23a3ef5e9f5,E.Egbuka,WR,nfl-player-v1,0,0,22.85,2.436,0,0,0.023,0.0225
2025,11,2025_11_TB_BUF,TB,00-0037256,af7855b9-7e3c-41da-a2b8-8c7f6cd88bee,R.White,RB,nfl-player-v1,0,24.233,4.746,0.755,0,0.134,0.008,0.1328
2025,11,2025_11_TB_BUF,TB,00-0032385,2036bbd6-7375-422e-bdbc-7822b5bffdce,S.Shepard,WR,nfl-player-v1,0,0.224,16.029,1.759,0,0,0.016,0.0165
2025,11,2025_11_TB_BUF,TB,00-0038951,0b1f5016-8cbc-4512-8a82-0d3f67416080,S.Tucker,RB,nfl-player-v1,0,41.399,4.042,0.653,0,0.454,0.014,0.3738
2025,11,2025_11_TB_BUF,TB,00-0040237,5c294442-eaea-4ed0-a4fd-c33a7509bf48,T.Johnson,WR,nfl-player-v1,0,0.648,9.499,1.08,0,0.001,0.02,0.0213
2025,11,2025_11_HOU_TEN,TEN,00-0040705,f3027194-2b41-4db7-b6e1-10cb47514b73,C.Dike,WR,nfl-player-v1,0,0,10.069,1.16,0,0,0,0.005
2025,11,2025_11_HOU_TEN,TEN,00-0037809,64755288-83b6-45d3-9d82-11807c2f5994,C.Okonkwo,TE,nfl-player-v1,0,0,10.567,1.213,0,0,0,0.005
2025,11,2025_11_HOU_TEN,TEN,00-0034837,20728b4d-f625-4cd5-a2a6-9c6c76360516,C.Ridley,WR,nfl-player-v1,0,0,5.585,0.657,0,0,0,0.005
2025,11,2025_11_HOU_TEN,TEN,00-0040676,f16bf5f1-4c50-449b-b1d4-ad4d66db60cb,C.Ward,QB,nfl-player-v1,126.512,6.85,0,0,0.909,0.064,0,0.0624
2025,11,2025_11_HOU_TEN,TEN,00-0040170,527aee16-44d6-4527-9ec1-b6d981e9e8c1,E.Ayomanor,WR,nfl-player-v1,0,0,15.921,1.791,0,0,0,0.005
2025,11,2025_11_HOU_TEN,TEN,00-0040584,7e6d7376-3ff9-4d2b-8022-f47c0fbc308e,G.Helm,TE,nfl-player-v1,0,0,14.531,1.636,0,0,0,0.005
2025,11,2025_11_HOU_TEN,TEN,00-0036176,8f7e57b0-b2c2-4d96-8104-2d9103591819,M.Kinsey,WR,nfl-player-v1,0,0,9.905,1.146,0,0,0,0.005
2025,11,2025_11_HOU_TEN,TEN,00-0035261,61edd687-3a13-4c2f-8e86-d493ced4295b,T.Pollard,RB,nfl-player-v1,0,38.405,4.986,0.801,0,0,0,0.005
2025,11,2025_11_HOU_TEN,TEN,00-0039032,90e22076-0605-4b85-8d97-1a83167c5c35,T.Spears,RB,nfl-player-v1,0,19.132,6.879,1.078,0,0,0,0.005
2025,11,2025_11_HOU_TEN,TEN,00-0036415,de90c83e-b445-439c-befe-655f3d2c50d7,V.Jefferson,WR,nfl-player-v1,0,0,18.483,2.055,0,0,0.096,0.0915
2025,11,2025_11_WAS_MIA,WAS,00-0032398,22b4db5b-c301-4ba2-98d9-953136ef966f,C.Moore,WR,nfl-player-v1,0,0,13.55,1.522,0,0,0.015,0.0151
2025,11,2025_11_WAS_MIA,WAS,00-0038611,910e0e65-f202-42a6-afa5-c4a2cebe4b2a,C.Rodriguez,RB,nfl-player-v1,0,36.096,3.352,0.55,0,0.429,0.013,0.3571
2025,11,2025_11_WAS_MIA,WAS,00-0039686,5e766c57-ffa4-4526-84a6-a1a1f1c172e8,C.Yankoff,TE,nfl-player-v1,0,0,6.436,0.755,0,0,0,0.005
2025,11,2025_11_WAS_MIA,WAS,00-0035719,7bb0990e-39c4-4d54-9fd7-b1d9bc9d8288,D.Samuel,WR,nfl-player-v1,0,0.263,22.094,2.354,0,0.001,0.047,0.0465
2025,11,2025_11_WAS_MIA,WAS,00-0040242,25d9ee1b-68c9-4de4-ad0f-25efe8210850,J.Croskey-Merritt,RB,nfl-player-v1,0,23.25,3.244,0.532,0,0.21,0.009,0.1967
2025,11,2025_11_WAS_MIA,WAS,00-0040164,8f6e73b4-1f9c-4db2-b36b-660751127569,J.Lane,WR,nfl-player-v1,0,0,6.436,0.755,0,0,0,0.005
2025,11,2025_11_WAS_MIA,WAS,00-0033955,01c9d65e-2883-4bde-a469-45abe5508fee,J.McNichols,RB,nfl-player-v1,0,13.823,4.032,0.652,0,0.042,0.004,0.0444
2025,11,2025_11_WAS_MIA,WAS,00-0040317,9f1f3b9a-a763-4065-b10e-531b14d8f223,Ja.Jones,WR,nfl-player-v1,0,0,6.436,0.755,0,0,0,0.005
2025,11,2025_11_WAS_MIA,WAS,00-0032268,48b54b83-0ee8-4633-88ca-470939b150e0,M.Mariota,QB,nfl-player-v1,116.259,6.052,0,0,0.751,0.012,0,0.0121
2025,11,2025_11_WAS_MIA,WAS,00-0032688,6dfad441-da4a-4c4d-b1b3-e0d84ae28f96,R.Chosen,WR,nfl-player-v1,0,0,6.167,0.727,0,0,0,0.005
2025,11,2025_11_WAS_MIA,WAS,00-0030061,f42aa3a3-06fe-490e-afb7-07a36d947c7c,Z.Ertz,TE,nfl-player-v1,0,0,20.801,2.253,0,0,0.023,0.0223
2025,12,2025_12_JAX_ARI,ARI,00-0035500,8d89d9ff-87bf-47c7-bdb7-6387fd2063b9,G.Dortch,WR,nfl-player-v1,0,0.813,19.166,2.096,0,0,0,0.005
2025,12,2025_12_JAX_ARI,ARI,00-0033119,237a8679-0c0a-480b-870d-514d0c50523f,J.Brissett,QB,nfl-player-v1,130.457,6.194,0,0,0.817,0,0,0.005
2025,12,2025_12_JAX_ARI,ARI,00-0036332,d68e6bf1-9c1c-492b-a5f1-0fb28d095b89,J.Deguara,TE,nfl-player-v1,0,0,6.162,0.727,0,0,0,0.005
2025,12,2025_12_JAX_ARI,ARI,00-0039577,d744f827-583d-4523-b6b0-a4357ca13013,K.Slovis,QB,nfl-player-v1,99.759,4.235,0,0,0.625,0,0,0.005
2025,12,2025_12_JAX_ARI,ARI,00-0036924,324eed4d-0d36-4dcf-818b-f956af29d709,M.Carter,RB,nfl-player-v1,0,24.544,4.488,0.726,0,0.344,0.019,0.3049
2025,12,2025_12_JAX_ARI,ARI,00-0038559,befb93dc-de67-4344-9d23-a1fa6a9d682f,Mi.Wilson,WR,nfl-player-v1,0,0,32.675,3.445,0,0,0.107,0.1016
2025,12,2025_12_JAX_ARI,ARI,00-0037744,87b536c6-701f-4a71-b52e-0d8f7d4ec694,T.McBride,TE,nfl-player-v1,0,0,22.122,2.409,0,0,0,0.005
2025,12,2025_12_JAX_ARI,ARI,00-0039521,12f8c048-b279-4f65-b939-fdbe8ede05c4,X.Weaver,WR,nfl-player-v1,0,0,8.729,1.016,0,0,0.016,0.0157
2025,12,2025_12_JAX_ARI,ARI,00-0037157,efbc865a-57b4-4ae3-ab3d-27d27dffa258,Z.Knight,RB,nfl-player-v1,0,43.918,5.951,0.945,0,0.402,0.017,0.3423
2025,12,2025_12_ATL_NO,ATL,00-0038542,8f5e333b-8cac-493f-8be3-093a3f12c027,B.Robinson,RB,nfl-player-v1,0,34.943,4.746,0.757,0,0.714,0.03,0.525
2025,12,2025_12_ATL_NO,ATL,00-0036429,2891bcba-4ef0-4ad7-b6b8-01af901d5d25,C.Woerner,TE,nfl-player-v1,0,0,12.247,1.373,0,0,0,0.005
2025,12,2025_12_ATL_NO,ATL,00-0038953,1c005470-9111-4f2c-9f20-256299b1dbce,D.Drummond,WR,nfl-player-v1,0,0,12.44,1.394,0,0,0,0.005
2025,12,2025_12_ATL_NO,ATL,00-0036309,e318bcf4-6f17-4a62-ba7b-9283a4aab86c,D.Mooney,WR,nfl-player-v1,0,0,12.634,1.416,0,0,0,0.005
2025,12,2025_12_ATL_NO,ATL,00-0035359,601ce504-9f08-487d-b968-f6e884c7fdfb,D.Sills,WR,nfl-player-v1,0,0,12.104,1.365,0,0,0.048,0.0467
2025,12,2025_12_ATL_NO,ATL,00-0036825,30c6da1b-b804-40b1-b3fe-df3955e57eff,F.Franks,TE,nfl-player-v1,0,0.283,4.806,0.569,0,0,0,0.005
2025,12,2025_12_ATL_NO,ATL,00-0029604,c3485017-7a48-4b69-8957-97f4e26303ea,K.Cousins,QB,nfl-player-v1,111.789,4.858,0,0,0.7,0,0,0.005
2025,12,2025_12_ATL_NO,ATL,00-0036970,40dfaab3-2886-438e-a325-a15f68d1f3c8,K.Pitts,TE,nfl-player-v1,0,0,17.342,1.905,0,0,0,0.005
2025,12,2025_12_ATL_NO,ATL,00-0037263,3d48d76e-acf1-404a-ba84-79e0d1d0e3fc,T.Allgeier,RB,nfl-player-v1,0,27.965,3.496,0.57,0,0,0,0.005
2025,12,2025_12_NYJ_BAL,BAL,00-0032764,31b668ff-08d5-4913-8678-4c5c2fb906ca,D.Henry,RB,nfl-player-v1,0,43.907,4.545,0.725,0,0.986,0.032,0.6389
2025,12,2025_12_NYJ_BAL,BAL,00-0030564,1bd6ba6e-0334-4184-a6f8-4d5dcf7c276f,D.Hopkins,WR,nfl-player-v1,0,0,11.447,1.291,0,0,0.01,0.01
2025,12,2025_12_NYJ_BAL,BAL,00-0039792,74d11e7b-f3ab-49eb-8b7f-27ca20789099,D.Walker,WR,nfl-player-v1,0,0,6.953,0.811,0,0,0,0.005
2025,12,2025_12_NYJ_BAL,BAL,00-0037838,ae5846b3-e4d7-42a1-bd13-81760f0a83b2,I.Likely,TE,nfl-player-v1,0,0,11.372,1.291,0,0,0,0.005
2025,12,2025_12_NYJ_BAL,BAL,00-0038454,4c8b2a02-d4ab-4896-af38-2a000c2591f3,K.Mitchell,RB,nfl-player-v1,0,9.669,3.475,0.567,0,0.023,0.003,0.0251
2025,12,2025_12_NYJ_BAL,BAL,00-0034796,4c6e84b3-2283-4d86-8f7b-019a185c6764,L.Jackson,QB,nfl-player-v1,114.934,6.631,0,0,0.773,0.031,0,0.0307
2025,12,2025_12_NYJ_BAL,BAL,00-0034753,3c8c24b6-f2b3-4130-86e6-389a16aa6104,M.Andrews,TE,nfl-player-v1,0,0.516,11.3,1.271,0,0,0.01,0.0103
2025,12,2025_12_NYJ_BAL,BAL,00-0036630,adb9f484-c700-4ebd-bc00-daf4daed3f65,T.Wallace,WR,nfl-player-v1,0,0,6.598,0.775,0,0,0,0.005
2025,12,2025_12_NYJ_BAL,BAL,00-0039064,a4c95f75-76ae-4729-b36b-053b14fb2a51,Z.Flowers,WR,nfl-player-v1,0,0.537,21.451,2.266,0,0,0.018,0.0179
2025,12,2025_12_BUF_HOU,BUF,00-0035689,83978a45-a7da-408d-a462-426f5444a908,D.Knox,TE,nfl-player-v1,0,0,13.103,1.486,0,0,0,0.005
2025,12,2025_12_BUF_HOU,BUF,00-0036980,b00bd3b2-8fb1-4c61-b575-87a93b457caf,E.Moore,,nfl-player-v1,0,0,10.381,1.198,0,0,0,0.005
2025,12,2025_12_BUF_HOU,BUF,00-0036196,8ab795f5-aeff-4a6a-99bd-51e581210daa,G.Davis,WR,nfl-player-v1,0,0,8.438,0.982,0,0,0,0.005
2025,12,2025_12_BUF_HOU,BUF,00-0034857,32369b37-6bce-4910-acfa-f658676697d3,J.Allen,QB,nfl-player-v1,124.533,6.473,0,0,0.78,0,0,0.005
2025,12,2025_12_BUF_HOU,BUF,00-0037248,61da158c-dacb-4567-8ec7-9521d0868e5f,J.Cook,RB,nfl-player-v1,0,54.097,5.267,0.842,0,0,0,0.005
2025,12,2025_12_BUF_HOU,BUF,00-0040194,5a7670a6-35d4-43bb-a12b-9b1580498b35,J.Hawes,TE,nfl-player-v1,0,0,8.8,1.02,0,0,0,0.005
2025,12,2025_12_BUF_HOU,BUF,00-0036988,df43fb4f-7e20-4384-83d0-fc24bbea7428,J.Palmer,WR,nfl-player-v1,0,0,12.994,1.48,0,0,0,0.005
2025,12,2025_12_BUF_HOU,BUF,00-0037261,a182f320-892e-4344-8c39-d03ec8d397c4,K.Shakir,WR,nfl-player-v1,0,0,30.685,3.244,0,0,0.151,0.1405
2025,12,2025_12_BUF_HOU,BUF,00-0036187,04f69e0b-561d-4acd-a4da-f4ed2e8ef151,R.Gilliam,RB,nfl-player-v1,0,6.185,3.338,0.549,0,0,0,0.005
2025,12,2025_12_BUF_HOU,BUF,00-0035537,7927f661-8fb2-47a7-988d-d39a7c8038be,Ty.Johnson,RB,nfl-player-v1,0,11.826,5.306,0.848,0,0.166,0.023,0.1722
2025,12,2025_12_CAR_SF,CAR,00-0039150,c28c1088-1b0f-497f-bfdb-1a7a9cde1e89,B.Young,QB,nfl-player-v1,128.428,8.696,0,0,0.911,0.074,0,0.071
2025,12,2025_12_CAR_SF,CAR,00-0036555,e4fb467c-29b4-4025-8e7f-05d9ee9ca744,C.Hubbard,RB,nfl-player-v1,0,17.224,7.007,1.097,0,0.071,0.009,0.077
2025,12,2025_12_CAR_SF,CAR,00-0039491,0a50de21-d75b-4e1e-86c9-191b0dccffec,J.Coker,WR,nfl-player-v1,0,0,17.478,1.947,0,0,0.055,0.0531
2025,12,2025_12_CAR_SF,CAR,00-0039356,38d1f118-d4b1-4550-932e-ebfebfb25c98,J.Sanders,TE,nfl-player-v1,0,0,6.91,0.81,0,0,0,0.005
2025,12,2025_12_CAR_SF,CAR,00-0040218,77922ed5-6b51-4d23-8894-56a5ab1b2c1a,Ji.Horn,WR,nfl-player-v1,0,0,7.065,0.828,0,0,0,0.005
2025,12,2025_12_CAR_SF,CAR,00-0040187,4c908559-bee0-4e03-892b-acb185733f1c,M.Evans,TE,nfl-player-v1,0,0,6.763,0.796,0,0,0.011,0.0111
2025,12,2025_12_CAR_SF,CAR,00-0036139,5247cf70-ccdc-4fee-abb5-56faa544291f,R.Dowdle,RB,nfl-player-v1,0,28.595,7.07,1.107,0,0.234,0.018,0.2227
2025,12,2025_12_CAR_SF,CAR,00-0040124,fe874b96-e2c0-4f68-9815-af65b06e6738,T.McMillan,WR,nfl-player-v1,0,0,23.141,2.538,0,0,0,0.005
2025,12,2025_12_CAR_SF,CAR,00-0039342,2f0f3999-0f08-41d7-83f3-7bf733899142,X.Legette,WR,nfl-player-v1,0,0,17.685,1.97,0,0,0,0.005
2025,12,2025_12_PIT_CHI,CHI,00-0036290,e20adbbe-669d-4d26-b64a-84332cd2acfd,C.Kmet,TE,nfl-player-v1,0,0,6.545,0.768,0,0,0,0.005
2025,12,2025_12_PIT_CHI,CHI,00-0040126,20e5eda2-e6a7-45e5-8ed5-958a5d49a8ae,C.Loveland,TE,nfl-player-v1,0,0,15.365,1.714,0,0,0.024,0.0237
2025,12,2025_12_PIT_CHI,CHI,00-0039918,d3372f7c-27eb-47ac-9d90-facef898a40f,C.Williams,QB,nfl-player-v1,120.682,6.102,0,0,0.756,0,0,0.005
2025,12,2025_12_PIT_CHI,CHI,00-0034827,d366aedd-7ef1-47c6-a3bb-637a4559f332,D.Moore,WR,nfl-player-v1,0,0,20.622,2.249,0,0,0.063,0.061
2025,12,2025_12_PIT_CHI,CHI,00-0034798,9242a171-f0ef-4b07-a145-63e7b6f3999d,D.Smythe,TE,nfl-player-v1,0,0,6.545,0.768,0,0,0,0.005
2025,12,2025_12_PIT_CHI,CHI,00-0036275,49aefcdc-6cec-4beb-84e1-ba08880d15d6,D.Swift,RB,nfl-player-v1,0,25.689,3.425,0.562,0,0.108,0.004,0.1065
2025,12,2025_12_PIT_CHI,CHI,00-0040236,08e87151-52f8-40cb-a625-42c1703b9eec,K.Monangai,RB,nfl-player-v1,0,34.71,2.495,0.416,0,0.728,0.017,0.5249
2025,12,2025_12_PIT_CHI,CHI,00-0040735,7f3e9ce8-9c8d-4d38-b381-3e43b24bf041,L.Burden,WR,nfl-player-v1,0,0.348,15.46,1.723,0,0,0,0.005
2025,12,2025_12_PIT_CHI,CHI,00-0035208,abb5a044-a3c2-46a1-9fac-b6d0ddf8475b,O.Zaccheaus,WR,nfl-player-v1,0,0,6.688,0.785,0,0,0,0.005
2025,12,2025_12_PIT_CHI,CHI,00-0039919,118470e6-4c10-41fd-9c53-8f079c8747aa,R.Odunze,WR,nfl-player-v1,0,0,25.026,2.703,0,0,0,0.005
2025,12,2025_12_NE_CIN,CIN,00-0038619,7da25b9b-7510-4f92-98a5-2cb63cd6aa2d,A.Iosivas,WR,nfl-player-v1,0,0.357,18.719,2.057,0,0,0,0.005
2025,12,2025_12_NE_CIN,CIN,00-0038597,5b052584-0cb1-4079-abf3-1c8954958e62,C.Brown,RB,nfl-player-v1,0,57.29,5.904,0.934,0,0,0,0.005
2025,12,2025_12_NE_CIN,CIN,00-0038576,4743942f-ce55-45d2-94a2-2a80877bbf90,C.Jones,WR,nfl-player-v1,0,0,6.284,0.742,0,0,0,0.005
2025,12,2025_12_NE_CIN,CIN,00-0035631,9505074b-e13e-401f-a269-a589537be748,D.Sample,TE,nfl-player-v1,0,0,6.397,0.752,0,0,0,0.005
2025,12,2025_12_NE_CIN,CIN,00-0035100,1d4cec7f-feb8-41e0-8087-6a8bb22061a5,J.Browning,QB,nfl-player-v1,101.269,4.319,0,0,0.634,0,0,0.005
2025,12,2025_12_NE_CIN,CIN,00-0026158,371e6c01-3f61-411c-8675-13539221ddc9,J.Flacco,QB,nfl-player-v1,122.403,5.094,0,0,0.766,0,0,0.005
