season,player_key,player_name,team,position,games_projected,pass_yards_total,rush_yards_total,receiving_yards_total,receptions_total,pass_tds_total,rush_tds_total,rec_tds_total,anytime_td_prob
2026,9dd18fe8-369d-4368-9e6e-337bb9bd4bc2,S.Sanders,CLE,QB,18,2786.346,92.79,0.0,0.0,17.442,0.0,0.0,0.09000000000000001
2026,51bc9571-a821-4045-a21b-20447caa002a,M.Rudolph,PIT,QB,18,2794.32,77.724,0.0,0.0,17.496,0.0,0.0,0.09000000000000001
2026,63622685-ecc8-42fb-b7f6-cef0dae39148,G.Minshew,KC,QB,18,2770.596,82.134,0.0,0.0,17.352,0.0,0.0,0.09000000000000001
2026,9ec9efb2-44ce-4711-a31b-28d1fa715294,D.Lock,SEA,QB,18,2770.596,80.928,0.0,0.0,17.352,0.0,0.0,0.09000000000000001
2026,c081e2a6-0898-4a64-9835-eb17acc4a418,J.Milroe,SEA,QB,18,2770.596,80.928,0.0,0.0,17.352,0.0,0.0,0.09000000000000001
2026,d9f1f072-cfff-4c15-bc52-619b0f28713e,A.Richardson,IND,QB,18,2746.512,77.004,0.0,0.0,17.19,0.0,0.0,0.09000000000000001
2026,5de9bd7e-1e94-4286-a652-760935b7f982,M.Brosmer,MIN,QB,18,2737.098,76.032,0.0,0.0,17.136,0.0,0.0,0.09000000000000001
2026,d0778b59-dc20-4250-a23a-875e29d27acc,J.Fields,NYJ,QB,18,2677.914,124.56,0.0,0.0,17.64,0.414,0.0,0.41759999999999997
2026,c2a20f37-b06b-49c3-b546-c7c9cd4f12b4,J.Johnson,WAS,QB,18,2686.32,115.326,0.0,0.0,17.748,0.414,0.0,0.4050000000000001
2026,47862c44-97a4-41ef-bcd9-aaf2a576df11,T.Bridgewater,TB,QB,18,2713.752,78.984,0.0,0.0,16.992,0.0,0.0,0.09000000000000001
2026,154df07d-189d-4473-894a-f65ed36181fc,D.Jones,IND,QB,18,2706.696,84.168,0.0,0.0,17.442,0.162,0.0,0.1584
2026,52de0337-a7ef-4589-b345-4ae504e54970,T.Huntley,BAL,QB,18,2657.412,127.458,0.0,0.0,19.602,1.458,0.0,1.3931999999999998
2026,3276bcc4-687a-4601-92a3-35feeb80ba89,J.Daniels,WAS,QB,18,2680.65,95.4,0.0,0.0,16.776,0.0,0.0,0.09000000000000001
2026,d744f827-583d-4523-b6b0-a4357ca13013,K.Slovis,ARI,QB,18,2697.39,76.23,0.0,0.0,16.884,0.0,0.0,0.09000000000000001
2026,0f1c18b3-e0c7-474f-aa1c-51a83a5cd17f,B.Cook,NYJ,QB,18,2682.252,90.396,0.0,0.0,16.794,0.0,0.0,0.09000000000000001
2026,f16bf5f1-4c50-449b-b1d4-ad4d66db60cb,C.Ward,TEN,QB,18,2672.118,99.63,0.0,0.0,18.594,0.702,0.0,0.6894
2026,9ac95a2a-0100-4d5e-b1b4-66f539140fab,N.Mullens,JAX,QB,18,2652.84,77.778,0.0,0.0,16.614,0.0,0.0,0.09000000000000001
2026,074db5dc-6d97-4108-a542-20e6cb42f4a6,M.Jones,SF,QB,18,2642.814,84.996,0.0,0.0,16.542,0.0,0.0,0.09000000000000001
2026,48b54b83-0ee8-4633-88ca-470939b150e0,M.Mariota,WAS,QB,18,2647.782,76.23,0.0,0.0,16.578,0.0,0.0,0.09000000000000001
2026,203414fc-a16a-4633-adec-aaeb845d0a44,C.Rush,BAL,QB,18,2612.034,83.286,0.0,0.0,16.362,0.0,0.0,0.09000000000000001
2026,4c6e84b3-2283-4d86-8f7b-019a185c6764,L.Jackson,BAL,QB,18,2588.76,94.95,0.0,0.0,16.2,0.0,0.0,0.09000000000000001
2026,2f65777c-88df-48e8-84f5-50d5b599b335,R.Wilson,NYG,QB,18,2553.588,78.966,0.0,0.0,16.29,0.108,0.0,0.10979999999999997
2026,532505a8-4f22-499b-9012-6111242828dc,T.Bagent,CHI,QB,18,2566.404,64.908,0.0,0.0,16.074,0.0,0.0,0.09000000000000001
2026,b0dc48bd-d95c-4352-a9c5-5e3f113e8b79,J.Milton,DAL,QB,18,2531.412,91.62,0.0,0.0,16.236,0.144,0.0,0.14400000000000007
2026,6b202b45-4554-4645-8ff5-4ee830907717,D.Prescott,DAL,QB,18,2536.866,80.082,0.0,0.0,15.876,0.0,0.0,0.09000000000000001
2026,74ed522b-fcc4-4269-90c8-7fca7384072a,T.Taylor,NYJ,QB,18,2482.92,76.23,0.0,0.0,15.552,0.0,0.0,0.09000000000000001
2026,ebe0b8de-695b-4d82-984f-1000e7f01541,K.Pickett,LV,QB,18,2464.74,78.21,0.0,0.0,15.426,0.0,0.0,0.09000000000000001
2026,179d32c2-fa31-4842-ae82-364d6bdb889a,J.Winston,NYG,QB,18,2469.708,63.666,0.0,0.0,15.462,0.0,0.0,0.09000000000000001
2026,c45ec253-eb3c-4927-840a-b4719f423791,Z.Wilson,MIA,QB,18,2297.538,63.666,0.0,0.0,14.382,0.0,0.0,0.09000000000000001
2026,7af9c46c-c099-4877-b651-9719ed598171,D.Gabriel,CLE,QB,18,2278.404,63.666,0.0,0.0,14.256,0.0,0.0,0.09000000000000001
2026,9a93ddfe-033a-4098-acc7-9be147087ec8,S.Barkley,PHI,RB,18,0.0,1422.63,95.796,15.138,0.0,16.254,0.378,10.8522
2026,959ec041-e728-44e5-862c-b08ffa61a3f4,A.Jeanty,LV,RB,18,0.0,1322.64,85.536,13.626,0.0,16.074,0.36,10.778400000000001
2026,29347caa-e7e1-4745-a79a-e2a210fe4fda,J.Gibbs,DET,RB,18,0.0,1200.096,91.26,14.616,0.0,8.874,0.234,7.144199999999997
2026,593d9bcd-2ae1-41ca-bf16-2d3c62d5b196,K.Walker,SEA,RB,18,0.0,1132.758,80.226,12.906,0.0,13.086,0.324,9.4518
2026,1d87d00a-50b3-494c-a764-c0ff40e2a701,J.Jacobs,GB,RB,18,0.0,1119.96,76.572,12.42,0.0,14.76,0.342,10.222199999999999
2026,477881e2-4f41-4c00-9edc-918d69b23eaa,A.Estime,NO,RB,18,0.0,1117.71,77.094,12.474,0.0,11.034,0.27,8.393400000000003
2026,5f99ad3b-ac4f-409e-8699-ac3ba697ade3,T.Tracy,NYG,RB,18,0.0,1073.286,117.954,18.396,0.0,8.532,0.324,6.989400000000001
2026,61da158c-dacb-4567-8ec7-9521d0868e5f,J.Cook,BUF,RB,18,0.0,1107.522,67.068,10.926,0.0,6.894,0.144,5.8302000000000005
2026,61edd687-3a13-4c2f-8e86-d493ced4295b,T.Pollard,TEN,RB,18,0.0,1094.472,79.938,12.924,0.0,10.08,0.252,7.866000000000001
2026,b53d67a4-0051-474f-816c-9a3d9b661634,B.Irving,TB,RB,18,0.0,1093.104,71.334,11.502,0.0,8.964,0.198,7.185600000000003
2026,e4fb467c-29b4-4025-8e7f-05d9ee9ca744,C.Hubbard,CAR,RB,18,0.0,1030.428,97.974,15.642,0.0,10.926,0.36,8.386199999999995
2026,8f5e333b-8cac-493f-8be3-093a3f12c027,B.Robinson,ATL,RB,18,0.0,1021.284,84.042,13.518,0.0,3.78,0.108,3.4938000000000007
2026,5b052584-0cb1-4079-abf3-1c8954958e62,C.Brown,CIN,RB,18,0.0,952.164,114.246,17.964,0.0,3.51,0.144,3.3101999999999996
2026,49aefcdc-6cec-4beb-84e1-ba08880d15d6,D.Swift,CHI,RB,18,0.0,1003.194,44.568,7.434,0.0,8.766,0.144,7.018199999999999
2026,d93096a9-946b-4b3c-a3b5-7a1498c91cae,J.Taylor,IND,RB,18,0.0,925.776,66.546,10.854,0.0,2.322,0.054,2.2229999999999994
2026,31b668ff-08d5-4913-8678-4c5c2fb906ca,D.Henry,BAL,RB,18,0.0,924.426,59.418,9.72,0.0,0.0,0.0,0.09000000000000001
2026,23de35af-3a1c-4ae7-9ea4-954a48d78d6a,J.Warren,PIT,RB,18,0.0,924.606,57.744,9.522,0.0,6.93,0.144,5.858999999999999
2026,ae3498a3-f309-4ea2-a3c1-031f013cc394,C.McCaffrey,SF,RB,18,0.0,830.322,124.146,19.278,0.0,0.0,0.0,0.09000000000000001
2026,35923ea3-b4c5-42ac-b0eb-c748169e8cdf,A.Jones,MIN,RB,18,0.0,813.222,91.098,14.472,0.0,7.56,0.288,6.3594
2026,d499f341-a8ae-4bc2-a2d0-09cbdcbc82c8,K.Williams,LA,RB,18,0.0,834.66,68.67,11.196,0.0,9.396,0.27,7.4772
2026,08e87151-52f8-40cb-a625-42c1703b9eec,K.Monangai,CHI,RB,18,0.0,785.79,82.764,13.284,0.0,6.786,0.252,5.826599999999999
2026,e5a46115-0912-415a-b0ef-fc6459391e9c,B.Corum,LA,RB,18,0.0,778.968,81.162,13.104,0.0,2.916,0.108,2.7792
2026,f169e606-4f09-4947-8eef-b701b27cf612,D.Achane,MIA,RB,18,0.0,774.954,78.624,12.672,0.0,1.926,0.072,1.8881999999999999
2026,370bcf5e-ca00-4e72-b138-115538bdc569,W.Marks,HOU,RB,18,0.0,730.782,68.868,11.232,0.0,10.764,0.342,8.2926
2026,a5ce07ae-2e77-4060-bb79-b53064c0b349,J.Dobbins,DEN,RB,18,0.0,732.69,56.952,9.378,0.0,2.142,0.054,2.0628
2026,7927f661-8fb2-47a7-988d-d39a7c8038be,Ty.Johnson,BUF,RB,18,0.0,714.168,60.3,9.9,0.0,7.236,0.216,6.103800000000002
2026,13c9b1da-11e5-44db-b6e2-2ce94a697d63,T.Etienne,JAX,RB,18,0.0,675.702,89.136,14.274,0.0,3.294,0.144,3.1338000000000004
2026,8b7e765c-715a-49e2-b062-5527b649c39c,S.Perine,CIN,RB,18,0.0,672.066,89.55,14.346,0.0,5.058,0.234,4.581000000000001
2026,910e0e65-f202-42a6-afa5-c4a2cebe4b2a,C.Rodriguez,WAS,RB,18,0.0,701.064,55.35,9.108,0.0,9.954,0.27,7.803000000000003
2026,65158854-c056-46f0-a185-79af3db336de,B.Smith,KC,RB,18,0.0,664.632,82.422,13.284,0.0,0.0,0.0,0.09000000000000001
2026,f59ff878-e80a-449e-abe1-afd3a7d89010,B.Brooks,HOU,RB,18,0.0,688.158,44.478,7.416,0.0,0.0,0.0,0.09000000000000001
2026,8a95e757-cf19-40cd-9cc1-77255bb487f1,K.Gainwell,PIT,RB,18,0.0,599.022,132.642,20.664,0.0,0.0,0.0,0.09000000000000001
2026,64641499-cd80-4cac-adcf-0272f37d57cc,R.Stevenson,NE,RB,18,0.0,621.558,107.352,17.028,0.0,3.888,0.234,3.6737999999999995
2026,f30905bf-54ce-4e54-8ae4-38b278499802,R.Harvey,DEN,RB,18,0.0,603.684,120.24,18.756,0.0,1.728,0.108,1.7531999999999996
2026,f3080ee8-3085-4c4a-8cb6-73cca736c41b,J.Mason,MIN,RB,18,0.0,671.022,44.478,7.416,0.0,3.204,0.072,2.9970000000000008
2026,8ff15410-a25d-420e-a8c8-f07173b07ff5,M.Davis,DAL,RB,18,0.0,639.018,69.12,11.178,0.0,1.332,0.054,1.3302
2026,53edb104-26c4-438b-8ac5-edf35458e1c6,J.Wright,MIA,RB,18,0.0,625.77,67.212,10.944,0.0,9.468,0.342,7.563600000000003
2026,b934c25d-e16b-4088-ade1-894632b8045f,D.Sampson,CLE,RB,18,0.0,607.914,79.938,12.852,0.0,0.0,0.0,0.09000000000000001
2026,65151ce5-a920-4dc2-8bb0-ad8bdeea7a46,D.Montgomery,DET,RB,18,0.0,627.894,53.352,8.82,0.0,3.204,0.09,3.0114
2026,e7d55b0c-e17e-4747-9f12-d3c5933b5e3e,D.Singletary,NYG,RB,18,0.0,632.088,44.856,7.47,0.0,3.168,0.072,2.9664000000000006
2026,62023d1d-a5ea-44d8-bde5-fe8b08113b5a,Q.Judkins,CLE,RB,18,0.0,550.314,122.022,18.936,0.0,5.58,0.414,5.0922
2026,8c0c7f21-64e6-4f24-bb55-be0ec77cac98,D.Giddens,IND,RB,18,0.0,623.034,44.478,7.416,0.0,4.788,0.126,4.2912
2026,3d48d76e-acf1-404a-ba84-79e0d1d0e3fc,T.Allgeier,ATL,RB,18,0.0,594.27,69.318,11.286,0.0,0.0,0.0,0.09000000000000001
2026,de14a401-2264-4951-87e1-e7a273cd6d83,T.Chandler,MIN,RB,18,0.0,559.566,91.098,14.472,0.0,3.942,0.216,3.7170000000000005
2026,25d9ee1b-68c9-4de4-ad0f-25efe8210850,J.Croskey-Merritt,WAS,RB,18,0.0,600.516,44.478,7.416,0.0,7.182,0.18,6.046199999999998
2026,8c7fdfc1-da82-46bd-8059-d38dfc782a85,T.Henderson,NE,RB,18,0.0,558.828,80.37,12.996,0.0,0.0,0.0,0.09000000000000001
2026,00f22708-bdef-40e6-814d-886022e9be2c,J.Conner,ARI,RB,18,0.0,542.754,83.628,13.482,0.0,0.0,0.0,0.09000000000000001
2026,735192a9-d468-49d0-b370-970c18fabac5,B.Hall,NYJ,RB,18,0.0,548.982,65.52,10.674,0.0,2.448,0.108,2.3760000000000012
2026,533082ab-7fe9-4268-80bc-0139989251cf,K.Vidal,LAC,RB,18,0.0,536.004,73.854,11.988,0.0,4.518,0.216,4.167
2026,e2943507-602c-4422-83d3-b8127cd1b899,A.Gibson,NE,RB,18,0.0,553.176,55.98,9.234,0.0,3.528,0.126,3.308400000000001
2026,1f577279-8063-42e6-ae7f-366536dfbf3e,T.Benson,ARI,RB,18,0.0,513.36,94.842,15.174,0.0,0.0,0.0,0.09000000000000001
2026,5247cf70-ccdc-4fee-abb5-56faa544291f,R.Dowdle,CAR,RB,18,0.0,534.96,69.696,11.358,0.0,1.458,0.072,1.4615999999999993
2026,c717d85a-ce32-4128-a828-53555697e6ad,J.James,SF,RB,18,0.0,547.47,56.736,9.342,0.0,0.0,0.0,0.09000000000000001
2026,682f2bcc-ad9a-49fd-b648-fd767ab9c15d,J.Blue,DAL,RB,18,0.0,553.014,44.478,7.416,0.0,7.038,0.198,5.952600000000002
2026,f48b3351-0deb-4a52-9790-5631073f3d2c,I.Pacheco,KC,RB,18,0.0,551.232,44.478,7.416,0.0,6.066,0.162,5.265000000000001
2026,6355a7d7-5a4b-4c0f-9407-f8d0669ab8c5,D.Neal,NO,RB,18,0.0,521.334,50.562,8.37,0.0,1.332,0.036,1.3284000000000002
2026,90e22076-0605-4b85-8d97-1a83167c5c35,T.Spears,TEN,RB,18,0.0,437.58,133.326,20.754,0.0,0.0,0.0,0.09000000000000001
2026,75533a5b-1037-45da-a572-2ccf5f61abc0,J.Williams,DAL,RB,18,0.0,499.284,69.066,11.16,0.0,4.212,0.198,3.907799999999999
2026,cc8ed8e0-fd25-4c8f-bc2e-7c8b1975f241,P.Nacua,LA,WR,18,0.0,6.624,555.696,58.104,0.0,0.018,1.62,1.5749999999999995
2026,e05bc7d0-a29b-4383-af57-b1fe99453e35,K.Herbert,NYJ,RB,18,0.0,502.29,58.14,9.54,0.0,3.384,0.126,3.1932
2026,6aa38a7a-22da-46a6-8752-ed1d48fbc686,A.Ekeler,WAS,RB,18,0.0,472.032,85.806,13.59,0.0,0.0,0.0,0.09000000000000001
2026,6f1b239c-9e82-490d-abfd-2aa17a03f3a1,O.Gordon,MIA,RB,18,0.0,497.844,55.044,9.072,0.0,2.538,0.09,2.451600000000001
2026,324eed4d-0d36-4dcf-818b-f956af29d709,M.Carter,ARI,RB,18,0.0,475.362,73.656,11.97,0.0,0.0,0.0,0.09000000000000001
2026,f608ee90-c986-469d-b0d7-f7af91010dc5,D.Johnson,NE,RB,18,0.0,498.924,44.478,7.416,0.0,0.0,0.0,0.09000000000000001
2026,a58328de-728b-4d76-84ca-804686864dfc,J.Patterson,LAC,RB,18,0.0,458.19,84.276,13.554,0.0,0.0,0.0,0.09000000000000001
2026,af7855b9-7e3c-41da-a2b8-8c7f6cd88bee,R.White,TB,RB,18,0.0,470.322,71.55,11.538,0.0,0.0,0.0,0.09000000000000001
2026,0a50de21-d75b-4e1e-86c9-191b0dccffec,J.Coker,CAR,WR,18,0.0,0.0,520.542,55.566,0.0,0.0,1.116,1.0781999999999998
2026,0ab5a80d-1207-4385-8df5-2f776ac16816,K.Hunt,KC,RB,18,0.0,420.714,82.818,13.338,0.0,2.286,0.144,2.2842000000000002
2026,50a47f49-5490-491b-a098-3f366fbaaac3,B.Brown,CHI,RB,18,0.0,441.126,52.92,8.73,0.0,0.0,0.0,0.09000000000000001
2026,8ae3f84a-64da-421f-8ead-67fc9db6b553,C.Edwards-Helaire,KC,RB,18,0.0,419.994,63.558,10.404,0.0,0.0,0.0,0.09000000000000001
2026,835436b8-2efa-47c1-b062-5211c94de8d0,R.Sanders,CLE,RB,18,0.0,424.692,56.214,9.252,0.0,1.476,0.072,1.485
2026,c9efa72c-b0b3-45d7-8af4-a734ef3a1e24,V.Jones,SEA,RB,18,0.0,430.236,44.478,7.416,0.0,0.0,0.0,0.09000000000000001
2026,cc16131b-26f3-4e7b-8b52-32f7885b2adf,J.Jordan,HOU,RB,18,0.0,413.586,44.478,7.416,0.0,0.882,0.036,0.9000000000000002
2026,f6e1063b-4d79-4005-b44c-7621b0f82a81,T.Bigsby,PHI,RB,18,0.0,413.406,44.478,7.416,0.0,1.008,0.036,1.0098000000000003
2026,34145909-5062-44b5-ba0b-f1ae6844bcde,T.Brooks,CIN,RB,18,0.0,401.688,55.44,9.144,0.0,0.0,0.0,0.09000000000000001
2026,01542f54-ce56-438f-a484-c6bc9b77aabd,A.St. Brown,DET,WR,18,0.0,0.0,456.138,48.906,0.0,0.0,1.368,1.3194
2026,9d78928b-8c2f-4c2e-84ff-879c358142a1,B.Tuten,JAX,RB,18,0.0,407.7,44.91,7.488,0.0,0.684,0.018,0.6983999999999997
2026,00b3cb74-e58d-4660-b1df-2376a82120b6,B.Robinson,SF,RB,18,0.0,393.192,56.142,9.252,0.0,0.0,0.0,0.09000000000000001
2026,92fae969-59d0-4086-8077-a13d62318149,K.Nwangwu,NYJ,RB,18,0.0,393.3,51.12,8.46,0.0,0.0,0.0,0.09000000000000001
2026,edaab52d-788e-4c16-a037-2ce7975efb70,J.Wright,SEA,RB,18,0.0,399.168,44.478,7.416,0.0,0.0,0.0,0.09000000000000001
2026,7bb1ecbd-ce2a-443f-881d-e3f993b6a1c0,Z.Charbonnet,SEA,RB,18,0.0,399.168,44.478,7.416,0.0,0.972,0.036,0.9756000000000004
2026,89f60e3e-0094-426a-9b96-b6b02351f727,N.Harris,LAC,RB,18,0.0,399.006,44.478,7.416,0.0,0.0,0.0,0.09000000000000001
2026,9bd851b9-cba5-4c2a-989a-792d495db187,J.Jefferson,MIN,WR,18,0.0,3.204,438.984,46.818,0.0,0.0,0.414,0.4086
2026,489002b7-b67b-4d6a-80d9-6000e716b0ce,N.Chubb,HOU,RB,18,0.0,380.664,52.236,8.64,0.0,0.0,0.0,0.09000000000000001
2026,17b3f22e-f45e-4eca-b13a-668a4cd32a8f,C.Skattebo,NYG,RB,18,0.0,373.392,58.68,9.63,0.0,0.63,0.036,0.648
2026,4f63ff11-fe96-4aa7-9831-9536b01dd6a9,C.Otton,TB,TE,18,0.0,0.0,428.796,45.27,0.0,0.0,1.404,1.3554
2026,38a24d2f-310f-47b9-b65c-ed661537f295,D.Pierce,KC,RB,18,0.0,380.106,44.478,7.416,0.0,0.0,0.0,0.09000000000000001
2026,c7b60e7b-fe31-4675-9e2b-66d4d9c7a2d4,A.Kamara,NO,RB,18,0.0,364.302,56.772,9.342,0.0,0.0,0.0,0.09000000000000001
2026,5c36d9ad-e706-41e2-901b-a2619071857f,J.McLaughlin,DEN,RB,18,0.0,350.91,67.446,10.998,0.0,0.0,0.0,0.09000000000000001
2026,f48558ee-b75c-45c2-ac59-92809c0c01fc,P.Mafah,DAL,RB,18,0.0,347.328,70.686,11.43,0.0,0.738,0.054,0.7703999999999996
