season,player_key,player_name,team,position,games_projected,pass_yards_total,rush_yards_total,receiving_yards_total,receptions_total,pass_tds_total,rush_tds_total,rec_tds_total,anytime_td_prob
2026,DEN-RB2-RJHarvey,RJ Harvey,DEN,RB,17,0.0,446.013,146.65,18.684,0.0,2.884,1.054,0.9805
2026,SF-RB2-JordanJames,Jordan James,SF,RB,17,0.0,444.546,144.279,18.584,0.0,3.117,1.076,0.9849
2026,JAX-RB2-ChrisRodriguezJr.,Chris Rodriguez Jr.,JAX,RB,17,0.0,443.99,146.172,18.662,0.0,3.053,1.059,0.9836
2026,DET-RB2-IsiahPacheco,Isiah Pacheco,DET,RB,17,0.0,441.711,151.054,19.041,0.0,2.965,1.094,0.9827
2026,IND-RB2-DJGiddens,DJ Giddens,IND,RB,17,0.0,441.443,147.497,18.865,0.0,2.891,1.076,0.9811
2026,LA-RB2-BlakeCorum,Blake Corum,LA,RB,17,0.0,440.985,151.228,19.156,0.0,3.025,1.093,0.9837
2026,NO-RB2-AlvinKamara,Alvin Kamara,NO,RB,17,0.0,440.35,150.871,18.962,0.0,2.949,1.096,0.9825
2026,PIT-RB2-RicoDowdle,Rico Dowdle,PIT,RB,17,0.0,439.843,142.194,18.422,0.0,2.873,1.084,0.9809
2026,ATL-RB2-BrianRobinsonJr.,Brian Robinson Jr.,ATL,RB,17,0.0,433.343,149.51,18.954,0.0,3.043,1.163,0.9851
2026,TB-RB2-KennyGainwell,Kenny Gainwell,TB,RB,17,0.0,425.686,149.186,19.18,0.0,2.909,1.093,0.9817
2026,CHI-RB2-KyleMonangai,Kyle Monangai,CHI,RB,17,0.0,422.52,144.378,18.976,0.0,2.853,1.147,0.9817
2026,BUF-RB2-RayDavis,Ray Davis,BUF,RB,17,0.0,422.021,148.122,19.247,0.0,2.88,1.059,0.9805
2026,NYG-RB2-TyroneTracyJr.,Tyrone Tracy Jr.,NYG,RB,17,0.0,417.605,164.339,21.061,0.0,2.718,1.296,0.9819
2026,TEN-RB2-TyjaeSpears,Tyjae Spears,TEN,RB,17,0.0,415.707,146.986,18.873,0.0,2.641,1.23,0.9792
2026,GB-RB2-MarShawnLloyd,MarShawn Lloyd,GB,RB,17,0.0,415.695,149.532,19.386,0.0,2.813,1.133,0.9807
2026,MIN-RB2-JordanMason,Jordan Mason,MIN,RB,17,0.0,409.023,157.622,19.845,0.0,2.772,1.128,0.9798
2026,KC-RB2-EmmettJohnson,Emmett Johnson,KC,RB,17,0.0,407.852,152.817,19.734,0.0,2.724,1.241,0.981
2026,WAS-RB2-RachaadWhite,Rachaad White,WAS,RB,17,0.0,405.382,155.818,19.823,0.0,2.626,1.209,0.9784
2026,LAC-RB2-KimaniVidal,Kimani Vidal,LAC,RB,17,0.0,403.922,150.562,19.548,0.0,2.652,1.122,0.977
2026,ARI-RB2-TylerAllgeier,Tyler Allgeier,ARI,RB,17,0.0,400.708,152.64,19.657,0.0,2.577,1.187,0.9768
2026,DAL-RB2-JaydonBlue,Jaydon Blue,DAL,RB,17,0.0,399.806,156.571,19.981,0.0,2.526,1.16,0.9749
2026,CAR-RB2-JonathonBrooks,Jonathon Brooks,CAR,RB,17,0.0,391.541,151.559,19.977,0.0,2.681,1.174,0.9788
2026,LV-RB2-MikeWashingtonJr.,Mike Washington Jr.,LV,RB,17,0.0,383.571,152.734,19.972,0.0,2.475,1.196,0.9745
2026,CIN-RB2-SamajePerine,Samaje Perine,CIN,RB,17,0.0,380.716,157.302,20.284,0.0,2.571,1.256,0.9782
2026,MIA-RB2-JaylenWright,Jaylen Wright,MIA,RB,17,0.0,376.736,158.855,20.38,0.0,2.418,1.228,0.9739
2026,NYJ-RB2-BraelonAllen,Braelon Allen,NYJ,RB,17,0.0,375.994,155.211,20.099,0.0,2.427,1.212,0.9737
2026,MIN-TE3-BenYurosek,Ben Yurosek,MIN,TE,17,0.0,0.0,309.659,31.437,0.0,0.0,1.698,0.817
2026,MIA-TE3-SeydouTraore,Seydou Traore,MIA,TE,17,0.0,0.0,309.148,32.021,0.0,0.0,1.675,0.8127
2026,KC-TE3-JaredWiley,Jared Wiley,KC,TE,17,0.0,0.0,308.938,31.809,0.0,0.0,1.61,0.8001
2026,CIN-TE3-ErickAllJr.,Erick All Jr.,CIN,TE,17,0.0,0.0,307.63,31.728,0.0,0.0,1.78,0.8314
2026,LA-TE3-TerranceFerguson,Terrance Ferguson,LA,TE,17,0.0,0.0,305.79,31.127,0.0,0.0,1.473,0.7708
2026,DAL-TE3-LukeSchoonmaker,Luke Schoonmaker,DAL,TE,17,0.0,0.0,304.885,31.243,0.0,0.0,1.717,0.8204
2026,BUF-TE3-JacksonHawes,Jackson Hawes,BUF,TE,17,0.0,0.0,300.525,31.226,0.0,0.0,1.557,0.7892
2026,GB-TE3-JoshWhyle,Josh Whyle,GB,TE,17,0.0,0.0,300.266,31.219,0.0,0.0,1.534,0.7843
2026,WAS-TE3-BenSinnott,Ben Sinnott,WAS,TE,17,0.0,0.0,299.789,30.677,0.0,0.0,1.661,0.8101
2026,DET-TE3-TylerConklin,Tyler Conklin,DET,TE,17,0.0,0.0,299.531,30.439,0.0,0.0,1.475,0.7712
2026,LAC-TE3-CharlieKolar,Charlie Kolar,LAC,TE,17,0.0,0.0,298.981,31.201,0.0,0.0,1.563,0.7905
2026,NO-TE3-OscarDelp,Oscar Delp,NO,TE,17,0.0,0.0,296.609,30.065,0.0,0.0,1.525,0.7824
2026,HOU-TE3-BrevinJordan,Brevin Jordan,HOU,TE,17,0.0,0.0,296.345,29.918,0.0,0.0,1.526,0.7826
2026,SEA-TE3-EricSaubert,Eric Saubert,SEA,TE,17,0.0,0.0,296.273,30.058,0.0,0.0,1.512,0.7795
2026,ATL-TE3-CharlieWoerner,Charlie Woerner,ATL,TE,17,0.0,0.0,295.422,30.138,0.0,0.0,1.62,0.8021
2026,JAX-TE3-TannerKoziol,Tanner Koziol,JAX,TE,17,0.0,0.0,294.924,30.271,0.0,0.0,1.534,0.7843
2026,NYJ-TE3-JeremyRuckert,Jeremy Ruckert,NYJ,TE,17,0.0,0.0,293.494,30.504,0.0,0.0,1.739,0.8243
2026,ARI-TE3-ElijahHiggins,Elijah Higgins,ARI,TE,17,0.0,0.0,293.289,30.458,0.0,0.0,1.717,0.8204
2026,DEN-TE3-JustinJoly,Justin Joly,DEN,TE,17,0.0,0.0,292.829,30.069,0.0,0.0,1.535,0.7845
2026,IND-TE3-DrewOgletree,Drew Ogletree,IND,TE,17,0.0,0.0,291.626,29.986,0.0,0.0,1.581,0.7942
2026,TB-TE3-KoKieft,Ko Kieft,TB,TE,17,0.0,0.0,290.924,30.018,0.0,0.0,1.529,0.7832
2026,LV-TE3-IanThomas,Ian Thomas,LV,TE,17,0.0,0.0,290.812,30.588,0.0,0.0,1.732,0.8231
2026,PHI-TE3-JohnnyMundt,Johnny Mundt,PHI,TE,17,0.0,0.0,289.419,28.766,0.0,0.0,1.424,0.7593
2026,CLE-TE3-JackStoll,Jack Stoll,CLE,TE,17,0.0,0.0,288.966,29.105,0.0,0.0,1.506,0.7782
2026,TEN-TE3-KylenGranson,Kylen Granson,TEN,TE,17,0.0,0.0,288.536,29.564,0.0,0.0,1.61,0.8001
2026,CAR-TE3-MitchellEvans,Mitchell Evans,CAR,TE,17,0.0,0.0,288.459,30.554,0.0,0.0,1.694,0.8162
2026,NE-TE3-CJDippre,CJ Dippre,NE,TE,17,0.0,0.0,288.295,29.641,0.0,0.0,1.408,0.7554
2026,CHI-TE3-SamRoush,Sam Roush,CHI,TE,17,0.0,0.0,283.598,29.928,0.0,0.0,1.574,0.7928
2026,SF-TE3-LukeFarrell,Luke Farrell,SF,TE,17,0.0,0.0,280.646,29.025,0.0,0.0,1.443,0.7638
2026,PIT-TE3-RobertTonyan,Robert Tonyan,PIT,TE,17,0.0,0.0,280.558,29.324,0.0,0.0,1.485,0.7735
2026,BAL-TE3-MatthewHibner,Matthew Hibner,BAL,TE,17,0.0,0.0,277.324,28.523,0.0,0.0,1.462,0.7682
2026,NYG-WR3-DarnellMooney,Darnell Mooney,NYG,WR,17,0.0,0.0,264.366,23.918,0.0,0.0,1.573,0.7926
2026,CIN-WR3-AndreiIosivas,Andrei Iosivas,CIN,WR,17,0.0,0.0,261.93,23.749,0.0,0.0,1.598,0.7977
2026,MIN-WR3-JauanJennings,Jauan Jennings,MIN,WR,17,0.0,0.0,259.725,23.068,0.0,0.0,1.499,0.7766
2026,MIA-WR3-TutuAtwell,Tutu Atwell,MIA,WR,17,0.0,0.0,258.493,23.466,0.0,0.0,1.524,0.7822
2026,DAL-WR3-RyanFlournoy,Ryan Flournoy,DAL,WR,17,0.0,0.0,257.471,23.087,0.0,0.0,1.504,0.7778
2026,WAS-WR3-LukeMcCaffrey,Luke McCaffrey,WAS,WR,17,0.0,0.0,256.912,22.99,0.0,0.0,1.603,0.7987
2026,NYJ-WR3-OmarCooperJr.,Omar Cooper Jr.,NYJ,WR,17,0.0,0.0,255.134,23.317,0.0,0.0,1.63,0.8041
2026,LV-WR3-JackBech,Jack Bech,LV,WR,17,0.0,0.0,254.651,23.396,0.0,0.0,1.585,0.7951
2026,ARI-WR3-KendrickBourne,Kendrick Bourne,ARI,WR,17,0.0,0.0,253.983,23.027,0.0,0.0,1.541,0.7858
2026,LAC-WR3-Tre'Harris,Tre' Harris,LAC,WR,17,0.0,0.0,251.589,22.996,0.0,0.0,1.534,0.7843
2026,KC-WR3-TyquanThornton,Tyquan Thornton,KC,WR,17,0.0,0.0,249.848,22.701,0.0,0.0,1.447,0.7647
2026,TEN-WR3-CalvinRidley,Calvin Ridley,TEN,WR,17,0.0,0.0,248.46,22.34,0.0,0.0,1.551,0.788
2026,CAR-WR3-XavierLegette,Xavier Legette,CAR,WR,17,0.0,0.0,246.538,22.765,0.0,0.0,1.539,0.7854
2026,NO-WR3-DevaughnVele,Devaughn Vele,NO,WR,17,0.0,0.0,244.756,21.652,0.0,0.0,1.413,0.7566
2026,GB-WR3-MatthewGolden,Matthew Golden,GB,WR,17,0.0,0.0,244.109,22.223,0.0,0.0,1.437,0.7624
2026,ATL-WR3-OlamideZaccheaus,Olamide Zaccheaus,ATL,WR,17,0.0,0.0,243.644,21.698,0.0,0.0,1.38,0.7484
2026,TB-WR3-JalenMcMillan,Jalen McMillan,TB,WR,17,0.0,0.0,241.556,21.866,0.0,0.0,1.474,0.771
2026,DET-WR3-IsaacTeSlaa,Isaac TeSlaa,DET,WR,17,0.0,0.0,241.12,21.417,0.0,0.0,1.413,0.7566
2026,CLE-WR3-DenzelBoston,Denzel Boston,CLE,WR,17,0.0,0.0,241.067,21.307,0.0,0.0,1.39,0.7509
2026,BUF-WR3-JoshuaPalmer,Joshua Palmer,BUF,WR,17,0.0,0.0,240.581,21.888,0.0,0.0,1.384,0.7494
2026,JAX-WR3-ParkerWashington,Parker Washington,JAX,WR,17,0.0,0.0,237.692,21.426,0.0,0.0,1.413,0.7566
2026,HOU-WR3-JaylinNoel,Jaylin Noel,HOU,WR,17,0.0,0.0,236.789,21.082,0.0,0.0,1.311,0.7304
2026,LA-WR3-JordanWhittington,Jordan Whittington,LA,WR,17,0.0,0.0,236.41,21.18,0.0,0.0,1.404,0.7544
2026,SEA-WR3-CooperKupp,Cooper Kupp,SEA,WR,17,0.0,0.0,236.112,20.988,0.0,0.0,1.387,0.7502
2026,IND-WR3-AshtonDulin,Ashton Dulin,IND,WR,17,0.0,0.0,235.499,21.251,0.0,0.0,1.469,0.7698
2026,CHI-WR3-KalifRaymond,Kalif Raymond,CHI,WR,17,0.0,0.0,234.964,21.775,0.0,0.0,1.435,0.7619
2026,DEN-WR3-TroyFranklin,Troy Franklin,DEN,WR,17,0.0,0.0,233.995,21.12,0.0,0.0,1.348,0.7402
2026,SF-WR3-ChristianKirk,Christian Kirk,SF,WR,17,0.0,0.0,232.882,21.096,0.0,0.0,1.363,0.7441
2026,PHI-WR3-DontayvionWicks,Dontayvion Wicks,PHI,WR,17,0.0,0.0,232.215,20.282,0.0,0.0,1.281,0.7222
2026,BAL-WR3-DevontezWalker,Devontez Walker,BAL,WR,17,0.0,0.0,232.013,20.809,0.0,0.0,1.416,0.7573
2026,PIT-WR3-RomanWilson,Roman Wilson,PIT,WR,17,0.0,0.0,229.86,21.114,0.0,0.0,1.359,0.7431
2026,NE-WR3-KayshonBoutte,Kayshon Boutte,NE,WR,17,0.0,0.0,224.512,20.374,0.0,0.0,1.325,0.7342
2026,PHI-RB3-WillShipley,Will Shipley,PHI,RB,17,0.0,204.825,90.003,11.094,0.0,1.026,0.919,0.857
2026,BAL-RB3-RasheenAli,Rasheen Ali,BAL,RB,17,0.0,202.748,87.304,11.121,0.0,1.001,0.888,0.8488
2026,CLE-RB3-RaheimSanders,Raheim Sanders,CLE,RB,17,0.0,202.65,90.733,11.325,0.0,0.955,0.912,0.8454
2026,TEN-RB3-NicholasSingleton,Nicholas Singleton,TEN,RB,17,0.0,198.504,88.867,11.32,0.0,0.876,1.089,0.8598
2026,SF-RB3-KaelonBlack,Kaelon Black,SF,RB,17,0.0,197.964,89.269,11.452,0.0,0.932,0.943,0.8466
2026,PIT-RB3-KalebJohnson,Kaleb Johnson,PIT,RB,17,0.0,193.684,87.422,11.345,0.0,0.911,1.016,0.8544
2026,SEA-RB3-GeorgeHolani,George Holani,SEA,RB,17,0.0,193.506,91.066,11.462,0.0,0.939,0.919,0.844
2026,NE-RB3-LanLarison,Lan Larison,NE,RB,17,0.0,192.512,89.386,11.464,0.0,0.981,0.941,0.8537
2026,HOU-RB3-JawharJordan,Jawhar Jordan,HOU,RB,17,0.0,190.78,91.455,11.499,0.0,0.947,0.981,0.8546
2026,NO-RB3-DevinNeal,Devin Neal,NO,RB,17,0.0,190.519,94.982,11.882,0.0,0.903,1.032,0.8556
2026,IND-RB3-SethMcGowan,Seth McGowan,IND,RB,17,0.0,190.073,90.69,11.581,0.0,0.96,0.959,0.8532
2026,ATL-RB3-TylerGoodson,Tyler Goodson,ATL,RB,17,0.0,189.514,92.639,11.738,0.0,0.92,1.03,0.8577
2026,JAX-RB3-LeQuintAllenJr.,LeQuint Allen Jr.,JAX,RB,17,0.0,189.19,90.094,11.47,0.0,0.954,0.976,0.8549
2026,DEN-RB3-JonahColeman,Jonah Coleman,DEN,RB,17,0.0,189.046,90.458,11.499,0.0,0.91,0.978,0.8486
2026,NYG-RB3-DevinSingletary,Devin Singletary,NYG,RB,17,0.0,188.891,97.843,12.472,0.0,0.808,1.078,0.8483
2026,CHI-RB3-RoschonJohnson,Roschon Johnson,CHI,RB,17,0.0,188.719,87.512,11.443,0.0,0.909,0.986,0.8497
2026,TB-RB3-SeanTucker,Sean Tucker,TB,RB,17,0.0,187.771,90.439,11.586,0.0,0.917,1.014,0.855
2026,DET-RB3-SioneVaki,Sione Vaki,DET,RB,17,0.0,187.637,94.102,11.815,0.0,0.894,1.009,0.8509
2026,ARI-RB3-JamesConner,James Conner,ARI,RB,17,0.0,187.099,90.807,11.623,0.0,0.854,1.109,0.8596
2026,WAS-RB3-KaytronAllen,Kaytron Allen,WAS,RB,17,0.0,186.697,90.347,11.461,0.0,0.826,1.128,0.8583
2026,NYJ-RB3-IsaiahDavis,Isaiah Davis,NYJ,RB,17,0.0,184.447,89.088,11.544,0.0,0.729,1.172,0.8506
2026,LA-RB3-RonnieRivers,Ronnie Rivers,LA,RB,17,0.0,183.458,94.372,11.955,0.0,0.972,0.916,0.8486
2026,LV-RB3-DylanLaube,Dylan Laube,LV,RB,17,0.0,181.61,89.765,11.711,0.0,0.775,1.142,0.853
2026,DAL-RB3-MalikDavis,Malik Davis,DAL,RB,17,0.0,181.486,93.917,11.929,0.0,0.814,0.995,0.8362
2026,CAR-RB3-TrevorEtienne,Trevor Etienne,CAR,RB,17,0.0,181.124,89.688,11.775,0.0,0.854,1.086,0.8563
2026,GB-RB3-ChrisBrooks,Chris Brooks,GB,RB,17,0.0,179.939,91.751,11.908,0.0,0.832,1.06,0.8492
2026,MIN-RB3-DemondClaiborne,Demond Claiborne,MIN,RB,17,0.0,179.933,96.343,12.087,0.0,0.812,1.087,0.8503
2026,BUF-RB3-TyJohnson,Ty Johnson,BUF,RB,17,0.0,177.926,92.535,11.897,0.0,0.909,1.033,0.8566
2026,KC-RB3-EmariDemercado,Emari Demercado,KC,RB,17,0.0,175.814,95.221,12.202,0.0,0.888,1.078,0.86
2026,LAC-RB3-KeatonMitchell,Keaton Mitchell,LAC,RB,17,0.0,175.567,92.117,11.908,0.0,0.786,1.066,0.8431
2026,CIN-RB3-TahjBrooks,Tahj Brooks,CIN,RB,17,0.0,173.54,94.657,12.14,0.0,0.754,1.08,0.8402
2026,MIA-RB3-OllieGordonII,Ollie Gordon II,MIA,RB,17,0.0,171.227,95.78,12.281,0.0,0.809,1.131,0.8563
2026,SEA-QB2-DrewLock,Drew Lock,SEA,QB,17,168.019,41.377,0.0,0.0,0.82,0.418,0.0,0.3416
2026,LA-QB2-TySimpson,Ty Simpson,LA,QB,17,163.093,39.149,0.0,0.0,0.834,0.417,0.0,0.341
2026,HOU-QB2-DavisMills,Davis Mills,HOU,QB,17,161.27,41.954,0.0,0.0,0.77,0.423,0.0,0.3449
2026,MIN-QB2-J.J.McCarthy,J.J. McCarthy,MIN,QB,17,160.704,39.298,0.0,0.0,0.877,0.363,0.0,0.3044
2026,KC-QB2-JustinFields,Justin Fields,KC,QB,17,160.554,37.743,0.0,0.0,0.867,0.361,0.0,0.303
2026,DET-QB2-TeddyBridgewater,Teddy Bridgewater,DET,QB,17,159.634,40.394,0.0,0.0,0.797,0.412,0.0,0.3377
2026,NE-QB2-TommyDeVito,Tommy DeVito,NE,QB,17,158.206,41.053,0.0,0.0,0.774,0.416,0.0,0.3403
2026,IND-QB2-AnthonyRichardsonSr.,Anthony Richardson Sr.,IND,QB,17,157.432,40.888,0.0,0.0,0.875,0.395,0.0,0.3263
2026,MIA-QB2-QuinnEwers,Quinn Ewers,MIA,QB,17,157.148,37.019,0.0,0.0,0.848,0.362,0.0,0.3037
2026,ATL-QB2-MichaelPenixJr.,Michael Penix Jr.,ATL,QB,17,156.894,39.854,0.0,0.0,0.824,0.402,0.0,0.331
2026,NO-QB2-SpencerRattler,Spencer Rattler,NO,QB,17,156.719,41.801,0.0,0.0,0.777,0.384,0.0,0.3189
2026,BUF-QB2-KyleAllen,Kyle Allen,BUF,QB,17,155.863,38.151,0.0,0.0,0.793,0.394,0.0,0.3256
2026,JAX-QB2-NickMullens,Nick Mullens,JAX,QB,17,155.798,39.971,0.0,0.0,0.809,0.399,0.0,0.329
2026,DAL-QB2-JoeMiltonIII,Joe Milton III,DAL,QB,17,155.524,38.553,0.0,0.0,0.893,0.343,0.0,0.2904
2026,DEN-QB2-JarrettStidham,Jarrett Stidham,DEN,QB,17,155.469,40.721,0.0,0.0,0.779,0.395,0.0,0.3263
2026,LAC-QB2-TreyLance,Trey Lance,LAC,QB,17,155.358,38.498,0.0,0.0,0.825,0.36,0.0,0.3023
2026,CIN-QB2-JoeFlacco,Joe Flacco,CIN,QB,17,155.292,36.769,0.0,0.0,0.85,0.37,0.0,0.3093
2026,PHI-QB2-AndyDalton,Andy Dalton,PHI,QB,17,153.844,45.902,0.0,0.0,0.742,0.453,0.0,0.3643
2026,GB-QB2-TyrodTaylor,Tyrod Taylor,GB,QB,17,153.692,39.215,0.0,0.0,0.81,0.344,0.0,0.2911
2026,NYG-QB2-JameisWinston,Jameis Winston,NYG,QB,17,149.622,40.346,0.0,0.0,0.772,0.409,0.0,0.3357
2026,TB-QB2-JakeBrowning,Jake Browning,TB,QB,17,149.135,40.928,0.0,0.0,0.774,0.391,0.0,0.3236
2026,CLE-QB2-ShedeurSanders,Shedeur Sanders,CLE,QB,17,148.58,44.111,0.0,0.0,0.754,0.394,0.0,0.3256
2026,PIT-QB2-MasonRudolph,Mason Rudolph,PIT,QB,17,147.725,41.539,0.0,0.0,0.757,0.412,0.0,0.3377
2026,WAS-QB2-MarcusMariota,Marcus Mariota,WAS,QB,17,147.343,39.996,0.0,0.0,0.854,0.37,0.0,0.3093
2026,CHI-QB2-TysonBagent,Tyson Bagent,CHI,QB,17,146.16,40.402,0.0,0.0,0.737,0.427,0.0,0.3475
2026,SF-QB2-MacJones,Mac Jones,SF,QB,17,144.815,42.242,0.0,0.0,0.769,0.39,0.0,0.3229
2026,LV-QB2-FernandoMendoza,Fernando Mendoza,LV,QB,17,144.221,39.557,0.0,0.0,0.837,0.379,0.0,0.3155
2026,BAL-QB2-TylerHuntley,Tyler Huntley,BAL,QB,17,143.774,44.008,0.0,0.0,0.757,0.418,0.0,0.3416
2026,LA-QB3-StetsonBennettIV,Stetson Bennett IV,LA,QB,17,142.831,38.664,0.0,0.0,0.707,0.426,0.0,0.3469
2026,NYJ-QB2-CadeKlubnik,Cade Klubnik,NYJ,QB,17,142.502,38.808,0.0,0.0,0.865,0.329,0.0,0.2804
2026,ARI-QB2-GardnerMinshewII,Gardner Minshew II,ARI,QB,17,142.185,39.352,0.0,0.0,0.797,0.339,0.0,0.2875
2026,CAR-QB2-KennyPickett,Kenny Pickett,CAR,QB,17,141.913,40.023,0.0,0.0,0.843,0.372,0.0,0.3106
2026,TEN-QB2-MitchellTrubisky,Mitchell Trubisky,TEN,QB,17,141.34,42.553,0.0,0.0,0.782,0.374,0.0,0.312
2026,SEA-QB3-JalenMilroe,Jalen Milroe,SEA,QB,17,139.478,41.173,0.0,0.0,0.68,0.44,0.0,0.356
2026,KC-QB3-GarrettNussmeier,Garrett Nussmeier,KC,QB,17,138.772,37.086,0.0,0.0,0.739,0.356,0.0,0.2995
2026,DET-QB3-LukeAltmyer,Luke Altmyer,DET,QB,17,137.186,41.332,0.0,0.0,0.673,0.429,0.0,0.3488
2026,MIN-QB3-CarsonWentz,Carson Wentz,MIN,QB,17,136.988,38.947,0.0,0.0,0.77,0.332,0.0,0.2825
2026,HOU-QB3-GrahamMertz,Graham Mertz,HOU,QB,17,136.719,41.403,0.0,0.0,0.687,0.373,0.0,0.3113
2026,BUF-QB3-ShaneBuechele,Shane Buechele,BUF,QB,17,136.417,39.335,0.0,0.0,0.75,0.381,0.0,0.3168
2026,IND-QB3-RileyLeonard,Riley Leonard,IND,QB,17,135.617,40.433,0.0,0.0,0.686,0.394,0.0,0.3256
2026,NE-QB3-BehrenMorton,Behren Morton,NE,QB,17,135.264,40.869,0.0,0.0,0.706,0.438,0.0,0.3547
2026,NO-QB3-ZachWilson,Zach Wilson,NO,QB,17,135.236,40.983,0.0,0.0,0.695,0.379,0.0,0.3155
2026,DEN-QB3-SamEhlinger,Sam Ehlinger,DEN,QB,17,134.816,40.578,0.0,0.0,0.678,0.452,0.0,0.3636
2026,JAX-QB3-CarterBradley,Carter Bradley,JAX,QB,17,134.296,41.202,0.0,0.0,0.745,0.425,0.0,0.3462
2026,PHI-QB3-TannerMcKee,Tanner McKee,PHI,QB,17,133.959,42.963,0.0,0.0,0.667,0.46,0.0,0.3687
2026,GB-QB3-KyleMcCord,Kyle McCord,GB,QB,17,133.544,38.099,0.0,0.0,0.71,0.381,0.0,0.3168
2026,ATL-QB3-JackStrand,Jack Strand,ATL,QB,17,132.481,41.222,0.0,0.0,0.751,0.382,0.0,0.3175
2026,CIN-QB3-JoshJohnson,Josh Johnson,CIN,QB,17,132.328,37.18,0.0,0.0,0.724,0.331,0.0,0.2818
2026,LAC-QB3-DJUiagalelei,DJ Uiagalelei,LAC,QB,17,132.269,37.703,0.0,0.0,0.762,0.383,0.0,0.3182
2026,DAL-QB3-SamHowell,Sam Howell,DAL,QB,17,132.219,38.444,0.0,0.0,0.755,0.342,0.0,0.2897
2026,MIA-QB3-CamMiller,Cam Miller,MIA,QB,17,132.052,36.438,0.0,0.0,0.756,0.374,0.0,0.312
2026,TB-QB3-ConnorBazelak,Connor Bazelak,TB,QB,17,130.486,40.454,0.0,0.0,0.742,0.373,0.0,0.3113
2026,CLE-QB3-DillonGabriel,Dillon Gabriel,CLE,QB,17,129.324,43.385,0.0,0.0,0.65,0.4,0.0,0.3297
2026,ARI-QB3-CarsonBeck,Carson Beck,ARI,QB,17,129.06,40.341,0.0,0.0,0.743,0.334,0.0,0.2839
2026,WAS-QB3-AthanKaliakmanis,Athan Kaliakmanis,WAS,QB,17,128.093,39.982,0.0,0.0,0.737,0.331,0.0,0.2818
2026,NYG-QB3-BrandonAllen,Brandon Allen,NYG,QB,17,127.003,39.75,0.0,0.0,0.682,0.357,0.0,0.3002
2026,CHI-QB3-CaseKeenum,Case Keenum,CHI,QB,17,126.801,40.158,0.0,0.0,0.711,0.381,0.0,0.3168
2026,SF-QB3-KurtisRourke,Kurtis Rourke,SF,QB,17,125.787,42.676,0.0,0.0,0.689,0.404,0.0,0.3324
2026,BAL-QB3-JoeFagnano,Joe Fagnano,BAL,QB,17,124.391,43.95,0.0,0.0,0.678,0.441,0.0,0.3566
2026,PIT-QB3-WillHoward,Will Howard,PIT,QB,17,124.339,41.31,0.0,0.0,0.672,0.384,0.0,0.3189
2026,LV-QB3-AidanO'Connell,Aidan O'Connell,LV,QB,17,123.04,38.828,0.0,0.0,0.744,0.337,0.0,0.2861
2026,CAR-QB3-HaynesKing,Haynes King,CAR,QB,17,122.589,39.274,0.0,0.0,0.688,0.327,0.0,0.2789
2026,TEN-QB3-WillLevis,Will Levis,TEN,QB,17,121.481,42.467,0.0,0.0,0.723,0.334,0.0,0.2839
2026,NYJ-QB3-BradyCook,Brady Cook,NYJ,QB,17,121.37,38.668,0.0,0.0,0.727,0.307,0.0,0.2643
