season,player_key,player_name,team,position,games_projected,pass_yards_total,rush_yards_total,receiving_yards_total,receptions_total,pass_tds_total,rush_tds_total,rec_tds_total,anytime_td_prob
2026,237a8679-0c0a-480b-870d-514d0c50523f,J.Brissett,ARI,QB,4,681.828,20.028,0.0,0.0,4.268,0.0,0.0,0.02
2026,ab213147-61d9-49a3-a662-0e2a31cc80f2,M.Penix,ATL,QB,4,668.488,19.416,0.0,0.0,4.184,0.0,0.0,0.02
2026,71c87791-cb96-4ae5-81b7-b34f7074c8fe,J.Stidham,DEN,QB,4,664.24,20.552,0.0,0.0,4.3,0.048,0.0,0.0456
2026,e4e1a50c-ec36-4d34-aa3f-d930cb755ef1,D.Mills,HOU,QB,4,666.58,18.156,0.0,0.0,4.172,0.0,0.0,0.02
2026,c565508b-56fc-427f-bbad-c16a7809be60,C.Wentz,MIN,QB,4,667.996,16.368,0.0,0.0,4.184,0.0,0.0,0.02
2026,25cc976d-3f53-414e-8503-80d7e5d5a513,T.Tagovailoa,MIA,QB,4,658.132,18.192,0.0,0.0,4.12,0.0,0.0,0.02
2026,56c2266e-4dc1-4c37-8f44-6323a36613de,B.Mayfield,TB,QB,4,649.944,21.84,0.0,0.0,4.068,0.0,0.0,0.02
2026,2dc8197d-32c4-4dd0-b6fe-204644d5c94e,C.Oladokun,KC,QB,4,653.652,17.608,0.0,0.0,4.092,0.0,0.0,0.02
2026,da4478fb-6db4-42cc-94a5-bc33107fdd43,C.Tune,GB,QB,4,650.248,19.968,0.0,0.0,4.072,0.0,0.0,0.02
2026,6ccddb5c-777e-4767-8920-d6b85d950d14,J.McCarthy,MIN,QB,4,644.244,18.96,0.0,0.0,4.032,0.0,0.0,0.02
2026,d1f89fac-509c-44c6-92ab-7c667d39aac0,J.Dobbs,NE,QB,4,643.876,18.76,0.0,0.0,4.032,0.0,0.0,0.02
2026,371e6c01-3f61-411c-8675-13539221ddc9,J.Flacco,CIN,QB,4,642.228,19.128,0.0,0.0,4.02,0.0,0.0,0.02
2026,ed4bbe3b-6b63-4451-a5f2-c6fdeb807037,K.Allen,DET,QB,4,644.08,16.94,0.0,0.0,4.032,0.0,0.0,0.02
2026,1d4cec7f-feb8-41e0-8087-6a8bb22061a5,J.Browning,CIN,QB,4,642.228,17.272,0.0,0.0,4.02,0.0,0.0,0.02
2026,de412420-89d8-4955-9d7d-72f809f5077c,A.O'Connell,LV,QB,4,636.54,18.764,0.0,0.0,3.984,0.0,0.0,0.02
2026,47424b84-c636-49c2-8a25-9d3de0d3b504,G.Smith,LV,QB,4,633.916,17.704,0.0,0.0,4.116,0.044,0.0,0.0432
2026,657dda04-3090-4b51-a042-ed172ce632f2,Q.Ewers,MIA,QB,4,632.92,17.756,0.0,0.0,3.964,0.0,0.0,0.02
2026,daa42eb7-39f7-4855-9cfb-36e187d1948a,S.Rattler,NO,QB,4,627.664,17.268,0.0,0.0,3.928,0.0,0.0,0.02
2026,5034d52d-1292-4d87-a545-ef53884ca7e1,T.Hill,NO,QB,4,624.556,17.06,0.0,0.0,3.912,0.0,0.0,0.02
2026,9dd18fe8-369d-4368-9e6e-337bb9bd4bc2,S.Sanders,CLE,QB,4,619.188,20.62,0.0,0.0,3.876,0.0,0.0,0.02
2026,51bc9571-a821-4045-a21b-20447caa002a,M.Rudolph,PIT,QB,4,620.96,17.272,0.0,0.0,3.888,0.0,0.0,0.02
2026,63622685-ecc8-42fb-b7f6-cef0dae39148,G.Minshew,KC,QB,4,615.688,18.252,0.0,0.0,3.856,0.0,0.0,0.02
2026,9ec9efb2-44ce-4711-a31b-28d1fa715294,D.Lock,SEA,QB,4,615.688,17.984,0.0,0.0,3.856,0.0,0.0,0.02
2026,c081e2a6-0898-4a64-9835-eb17acc4a418,J.Milroe,SEA,QB,4,615.688,17.984,0.0,0.0,3.856,0.0,0.0,0.02
2026,d9f1f072-cfff-4c15-bc52-619b0f28713e,A.Richardson,IND,QB,4,610.336,17.112,0.0,0.0,3.82,0.0,0.0,0.02
2026,5de9bd7e-1e94-4286-a652-760935b7f982,M.Brosmer,MIN,QB,4,608.244,16.896,0.0,0.0,3.808,0.0,0.0,0.02
2026,d0778b59-dc20-4250-a23a-875e29d27acc,J.Fields,NYJ,QB,4,595.092,27.68,0.0,0.0,3.92,0.092,0.0,0.0928
2026,c2a20f37-b06b-49c3-b546-c7c9cd4f12b4,J.Johnson,WAS,QB,4,596.96,25.628,0.0,0.0,3.944,0.092,0.0,0.09
2026,47862c44-97a4-41ef-bcd9-aaf2a576df11,T.Bridgewater,TB,QB,4,603.056,17.552,0.0,0.0,3.776,0.0,0.0,0.02
2026,154df07d-189d-4473-894a-f65ed36181fc,D.Jones,IND,QB,4,601.488,18.704,0.0,0.0,3.876,0.036,0.0,0.0352
2026,52de0337-a7ef-4589-b345-4ae504e54970,T.Huntley,BAL,QB,4,590.536,28.324,0.0,0.0,4.356,0.324,0.0,0.3096
2026,3276bcc4-687a-4601-92a3-35feeb80ba89,J.Daniels,WAS,QB,4,595.7,21.2,0.0,0.0,3.728,0.0,0.0,0.02
2026,d744f827-583d-4523-b6b0-a4357ca13013,K.Slovis,ARI,QB,4,599.42,16.94,0.0,0.0,3.752,0.0,0.0,0.02
2026,0f1c18b3-e0c7-474f-aa1c-51a83a5cd17f,B.Cook,NYJ,QB,4,596.056,20.088,0.0,0.0,3.732,0.0,0.0,0.02
2026,f16bf5f1-4c50-449b-b1d4-ad4d66db60cb,C.Ward,TEN,QB,4,593.804,22.14,0.0,0.0,4.132,0.156,0.0,0.1532
2026,9ac95a2a-0100-4d5e-b1b4-66f539140fab,N.Mullens,JAX,QB,4,589.52,17.284,0.0,0.0,3.692,0.0,0.0,0.02
2026,074db5dc-6d97-4108-a542-20e6cb42f4a6,M.Jones,SF,QB,4,587.292,18.888,0.0,0.0,3.676,0.0,0.0,0.02
2026,48b54b83-0ee8-4633-88ca-470939b150e0,M.Mariota,WAS,QB,4,588.396,16.94,0.0,0.0,3.684,0.0,0.0,0.02
2026,203414fc-a16a-4633-adec-aaeb845d0a44,C.Rush,BAL,QB,4,580.452,18.508,0.0,0.0,3.636,0.0,0.0,0.02
2026,4c6e84b3-2283-4d86-8f7b-019a185c6764,L.Jackson,BAL,QB,4,575.28,21.1,0.0,0.0,3.6,0.0,0.0,0.02
2026,2f65777c-88df-48e8-84f5-50d5b599b335,R.Wilson,NYG,QB,4,567.464,17.548,0.0,0.0,3.62,0.024,0.0,0.0244
2026,532505a8-4f22-499b-9012-6111242828dc,T.Bagent,CHI,QB,4,570.312,14.424,0.0,0.0,3.572,0.0,0.0,0.02
2026,b0dc48bd-d95c-4352-a9c5-5e3f113e8b79,J.Milton,DAL,QB,4,562.536,20.36,0.0,0.0,3.608,0.032,0.0,0.032
2026,6b202b45-4554-4645-8ff5-4ee830907717,D.Prescott,DAL,QB,4,563.748,17.796,0.0,0.0,3.528,0.0,0.0,0.02
2026,74ed522b-fcc4-4269-90c8-7fca7384072a,T.Taylor,NYJ,QB,4,551.76,16.94,0.0,0.0,3.456,0.0,0.0,0.02
2026,ebe0b8de-695b-4d82-984f-1000e7f01541,K.Pickett,LV,QB,4,547.72,17.38,0.0,0.0,3.428,0.0,0.0,0.02
2026,179d32c2-fa31-4842-ae82-364d6bdb889a,J.Winston,NYG,QB,4,548.824,14.148,0.0,0.0,3.436,0.0,0.0,0.02
2026,c45ec253-eb3c-4927-840a-b4719f423791,Z.Wilson,MIA,QB,4,510.564,14.148,0.0,0.0,3.196,0.0,0.0,0.02
2026,7af9c46c-c099-4877-b651-9719ed598171,D.Gabriel,CLE,QB,4,506.312,14.148,0.0,0.0,3.168,0.0,0.0,0.02
2026,9a93ddfe-033a-4098-acc7-9be147087ec8,S.Barkley,PHI,RB,4,0.0,316.14,21.288,3.364,0.0,3.612,0.084,2.4116
2026,959ec041-e728-44e5-862c-b08ffa61a3f4,A.Jeanty,LV,RB,4,0.0,293.92,19.008,3.028,0.0,3.572,0.08,2.3952
2026,29347caa-e7e1-4745-a79a-e2a210fe4fda,J.Gibbs,DET,RB,4,0.0,266.688,20.28,3.248,0.0,1.972,0.052,1.5876
2026,593d9bcd-2ae1-41ca-bf16-2d3c62d5b196,K.Walker,SEA,RB,4,0.0,251.724,17.828,2.868,0.0,2.908,0.072,2.1004
2026,1d87d00a-50b3-494c-a764-c0ff40e2a701,J.Jacobs,GB,RB,4,0.0,248.88,17.016,2.76,0.0,3.28,0.076,2.2716
2026,477881e2-4f41-4c00-9edc-918d69b23eaa,A.Estime,NO,RB,4,0.0,248.38,17.132,2.772,0.0,2.452,0.06,1.8652
2026,5f99ad3b-ac4f-409e-8699-ac3ba697ade3,T.Tracy,NYG,RB,4,0.0,238.508,26.212,4.088,0.0,1.896,0.072,1.5532
2026,61da158c-dacb-4567-8ec7-9521d0868e5f,J.Cook,BUF,RB,4,0.0,246.116,14.904,2.428,0.0,1.532,0.032,1.2956
2026,61edd687-3a13-4c2f-8e86-d493ced4295b,T.Pollard,TEN,RB,4,0.0,243.216,17.764,2.872,0.0,2.24,0.056,1.748
2026,b53d67a4-0051-474f-816c-9a3d9b661634,B.Irving,TB,RB,4,0.0,242.912,15.852,2.556,0.0,1.992,0.044,1.5968
2026,e4fb467c-29b4-4025-8e7f-05d9ee9ca744,C.Hubbard,CAR,RB,4,0.0,228.984,21.772,3.476,0.0,2.428,0.08,1.8636
2026,8f5e333b-8cac-493f-8be3-093a3f12c027,B.Robinson,ATL,RB,4,0.0,226.952,18.676,3.004,0.0,0.84,0.024,0.7764
2026,5b052584-0cb1-4079-abf3-1c8954958e62,C.Brown,CIN,RB,4,0.0,211.592,25.388,3.992,0.0,0.78,0.032,0.7356
2026,49aefcdc-6cec-4beb-84e1-ba08880d15d6,D.Swift,CHI,RB,4,0.0,222.932,9.904,1.652,0.0,1.948,0.032,1.5596
2026,d93096a9-946b-4b3c-a3b5-7a1498c91cae,J.Taylor,IND,RB,4,0.0,205.728,14.788,2.412,0.0,0.516,0.012,0.494
2026,31b668ff-08d5-4913-8678-4c5c2fb906ca,D.Henry,BAL,RB,4,0.0,205.428,13.204,2.16,0.0,0.0,0.0,0.02
2026,23de35af-3a1c-4ae7-9ea4-954a48d78d6a,J.Warren,PIT,RB,4,0.0,205.468,12.832,2.116,0.0,1.54,0.032,1.302
2026,ae3498a3-f309-4ea2-a3c1-031f013cc394,C.McCaffrey,SF,RB,4,0.0,184.516,27.588,4.284,0.0,0.0,0.0,0.02
2026,35923ea3-b4c5-42ac-b0eb-c748169e8cdf,A.Jones,MIN,RB,4,0.0,180.716,20.244,3.216,0.0,1.68,0.064,1.4132
2026,d499f341-a8ae-4bc2-a2d0-09cbdcbc82c8,K.Williams,LA,RB,4,0.0,185.48,15.26,2.488,0.0,2.088,0.06,1.6616
2026,08e87151-52f8-40cb-a625-42c1703b9eec,K.Monangai,CHI,RB,4,0.0,174.62,18.392,2.952,0.0,1.508,0.056,1.2948
2026,e5a46115-0912-415a-b0ef-fc6459391e9c,B.Corum,LA,RB,4,0.0,173.104,18.036,2.912,0.0,0.648,0.024,0.6176
2026,f169e606-4f09-4947-8eef-b701b27cf612,D.Achane,MIA,RB,4,0.0,172.212,17.472,2.816,0.0,0.428,0.016,0.4196
2026,370bcf5e-ca00-4e72-b138-115538bdc569,W.Marks,HOU,RB,4,0.0,162.396,15.304,2.496,0.0,2.392,0.076,1.8428
2026,a5ce07ae-2e77-4060-bb79-b53064c0b349,J.Dobbins,DEN,RB,4,0.0,162.82,12.656,2.084,0.0,0.476,0.012,0.4584
2026,7927f661-8fb2-47a7-988d-d39a7c8038be,Ty.Johnson,BUF,RB,4,0.0,158.704,13.4,2.2,0.0,1.608,0.048,1.3564
2026,13c9b1da-11e5-44db-b6e2-2ce94a697d63,T.Etienne,JAX,RB,4,0.0,150.156,19.808,3.172,0.0,0.732,0.032,0.6964
2026,8b7e765c-715a-49e2-b062-5527b649c39c,S.Perine,CIN,RB,4,0.0,149.348,19.9,3.188,0.0,1.124,0.052,1.018
2026,910e0e65-f202-42a6-afa5-c4a2cebe4b2a,C.Rodriguez,WAS,RB,4,0.0,155.792,12.3,2.024,0.0,2.212,0.06,1.734
2026,65158854-c056-46f0-a185-79af3db336de,B.Smith,KC,RB,4,0.0,147.696,18.316,2.952,0.0,0.0,0.0,0.02
2026,f59ff878-e80a-449e-abe1-afd3a7d89010,B.Brooks,HOU,RB,4,0.0,152.924,9.884,1.648,0.0,0.0,0.0,0.02
2026,8a95e757-cf19-40cd-9cc1-77255bb487f1,K.Gainwell,PIT,RB,4,0.0,133.116,29.476,4.592,0.0,0.0,0.0,0.02
2026,64641499-cd80-4cac-adcf-0272f37d57cc,R.Stevenson,NE,RB,4,0.0,138.124,23.856,3.784,0.0,0.864,0.052,0.8164
2026,f30905bf-54ce-4e54-8ae4-38b278499802,R.Harvey,DEN,RB,4,0.0,134.152,26.72,4.168,0.0,0.384,0.024,0.3896
2026,f3080ee8-3085-4c4a-8cb6-73cca736c41b,J.Mason,MIN,RB,4,0.0,149.116,9.884,1.648,0.0,0.712,0.016,0.666
2026,8ff15410-a25d-420e-a8c8-f07173b07ff5,M.Davis,DAL,RB,4,0.0,142.004,15.36,2.484,0.0,0.296,0.012,0.2956
2026,53edb104-26c4-438b-8ac5-edf35458e1c6,J.Wright,MIA,RB,4,0.0,139.06,14.936,2.432,0.0,2.104,0.076,1.6808
2026,b934c25d-e16b-4088-ade1-894632b8045f,D.Sampson,CLE,RB,4,0.0,135.092,17.764,2.856,0.0,0.0,0.0,0.02
2026,65151ce5-a920-4dc2-8bb0-ad8bdeea7a46,D.Montgomery,DET,RB,4,0.0,139.532,11.856,1.96,0.0,0.712,0.02,0.6692
2026,e7d55b0c-e17e-4747-9f12-d3c5933b5e3e,D.Singletary,NYG,RB,4,0.0,140.464,9.968,1.66,0.0,0.704,0.016,0.6592
2026,62023d1d-a5ea-44d8-bde5-fe8b08113b5a,Q.Judkins,CLE,RB,4,0.0,122.292,27.116,4.208,0.0,1.24,0.092,1.1316
2026,8c0c7f21-64e6-4f24-bb55-be0ec77cac98,D.Giddens,IND,RB,4,0.0,138.452,9.884,1.648,0.0,1.064,0.028,0.9536
2026,3d48d76e-acf1-404a-ba84-79e0d1d0e3fc,T.Allgeier,ATL,RB,4,0.0,132.06,15.404,2.508,0.0,0.0,0.0,0.02
2026,de14a401-2264-4951-87e1-e7a273cd6d83,T.Chandler,MIN,RB,4,0.0,124.348,20.244,3.216,0.0,0.876,0.048,0.826
2026,25d9ee1b-68c9-4de4-ad0f-25efe8210850,J.Croskey-Merritt,WAS,RB,4,0.0,133.448,9.884,1.648,0.0,1.596,0.04,1.3436
2026,8c7fdfc1-da82-46bd-8059-d38dfc782a85,T.Henderson,NE,RB,4,0.0,124.184,17.86,2.888,0.0,0.0,0.0,0.02
2026,00f22708-bdef-40e6-814d-886022e9be2c,J.Conner,ARI,RB,4,0.0,120.612,18.584,2.996,0.0,0.0,0.0,0.02
2026,735192a9-d468-49d0-b370-970c18fabac5,B.Hall,NYJ,RB,4,0.0,121.996,14.56,2.372,0.0,0.544,0.024,0.528
2026,533082ab-7fe9-4268-80bc-0139989251cf,K.Vidal,LAC,RB,4,0.0,119.112,16.412,2.664,0.0,1.004,0.048,0.926
2026,e2943507-602c-4422-83d3-b8127cd1b899,A.Gibson,NE,RB,4,0.0,122.928,12.44,2.052,0.0,0.784,0.028,0.7352
2026,1f577279-8063-42e6-ae7f-366536dfbf3e,T.Benson,ARI,RB,4,0.0,114.08,21.076,3.372,0.0,0.0,0.0,0.02
2026,5247cf70-ccdc-4fee-abb5-56faa544291f,R.Dowdle,CAR,RB,4,0.0,118.88,15.488,2.524,0.0,0.324,0.016,0.3248
2026,c717d85a-ce32-4128-a828-53555697e6ad,J.James,SF,RB,4,0.0,121.66,12.608,2.076,0.0,0.0,0.0,0.02
2026,682f2bcc-ad9a-49fd-b648-fd767ab9c15d,J.Blue,DAL,RB,4,0.0,122.892,9.884,1.648,0.0,1.564,0.044,1.3228
2026,f48b3351-0deb-4a52-9790-5631073f3d2c,I.Pacheco,KC,RB,4,0.0,122.496,9.884,1.648,0.0,1.348,0.036,1.17
2026,6355a7d7-5a4b-4c0f-9407-f8d0669ab8c5,D.Neal,NO,RB,4,0.0,115.852,11.236,1.86,0.0,0.296,0.008,0.2952
2026,90e22076-0605-4b85-8d97-1a83167c5c35,T.Spears,TEN,RB,4,0.0,97.24,29.628,4.612,0.0,0.0,0.0,0.02
2026,75533a5b-1037-45da-a572-2ccf5f61abc0,J.Williams,DAL,RB,4,0.0,110.952,15.348,2.48,0.0,0.936,0.044,0.8684
2026,cc8ed8e0-fd25-4c8f-bc2e-7c8b1975f241,P.Nacua,LA,WR,4,0.0,1.472,123.488,12.912,0.0,0.004,0.36,0.35
2026,e05bc7d0-a29b-4383-af57-b1fe99453e35,K.Herbert,NYJ,RB,4,0.0,111.62,12.92,2.12,0.0,0.752,0.028,0.7096
2026,6aa38a7a-22da-46a6-8752-ed1d48fbc686,A.Ekeler,WAS,RB,4,0.0,104.896,19.068,3.02,0.0,0.0,0.0,0.02
2026,6f1b239c-9e82-490d-abfd-2aa17a03f3a1,O.Gordon,MIA,RB,4,0.0,110.632,12.232,2.016,0.0,0.564,0.02,0.5448
2026,324eed4d-0d36-4dcf-818b-f956af29d709,M.Carter,ARI,RB,4,0.0,105.636,16.368,2.66,0.0,0.0,0.0,0.02
2026,f608ee90-c986-469d-b0d7-f7af91010dc5,D.Johnson,NE,RB,4,0.0,110.872,9.884,1.648,0.0,0.0,0.0,0.02
2026,a58328de-728b-4d76-84ca-804686864dfc,J.Patterson,LAC,RB,4,0.0,101.82,18.728,3.012,0.0,0.0,0.0,0.02
2026,af7855b9-7e3c-41da-a2b8-8c7f6cd88bee,R.White,TB,RB,4,0.0,104.516,15.9,2.564,0.0,0.0,0.0,0.02
2026,0a50de21-d75b-4e1e-86c9-191b0dccffec,J.Coker,CAR,WR,4,0.0,0.0,115.676,12.348,0.0,0.0,0.248,0.2396
2026,0ab5a80d-1207-4385-8df5-2f776ac16816,K.Hunt,KC,RB,4,0.0,93.492,18.404,2.964,0.0,0.508,0.032,0.5076
2026,50a47f49-5490-491b-a098-3f366fbaaac3,B.Brown,CHI,RB,4,0.0,98.028,11.76,1.94,0.0,0.0,0.0,0.02
2026,8ae3f84a-64da-421f-8ead-67fc9db6b553,C.Edwards-Helaire,KC,RB,4,0.0,93.332,14.124,2.312,0.0,0.0,0.0,0.02
2026,835436b8-2efa-47c1-b062-5211c94de8d0,R.Sanders,CLE,RB,4,0.0,94.376,12.492,2.056,0.0,0.328,0.016,0.33
2026,c9efa72c-b0b3-45d7-8af4-a734ef3a1e24,V.Jones,SEA,RB,4,0.0,95.608,9.884,1.648,0.0,0.0,0.0,0.02
2026,cc16131b-26f3-4e7b-8b52-32f7885b2adf,J.Jordan,HOU,RB,4,0.0,91.908,9.884,1.648,0.0,0.196,0.008,0.2
2026,f6e1063b-4d79-4005-b44c-7621b0f82a81,T.Bigsby,PHI,RB,4,0.0,91.868,9.884,1.648,0.0,0.224,0.008,0.2244
2026,34145909-5062-44b5-ba0b-f1ae6844bcde,T.Brooks,CIN,RB,4,0.0,89.264,12.32,2.032,0.0,0.0,0.0,0.02
2026,01542f54-ce56-438f-a484-c6bc9b77aabd,A.St. Brown,DET,WR,4,0.0,0.0,101.364,10.868,0.0,0.0,0.304,0.2932
2026,9d78928b-8c2f-4c2e-84ff-879c358142a1,B.Tuten,JAX,RB,4,0.0,90.6,9.98,1.664,0.0,0.152,0.004,0.1552
2026,00b3cb74-e58d-4660-b1df-2376a82120b6,B.Robinson,SF,RB,4,0.0,87.376,12.476,2.056,0.0,0.0,0.0,0.02
2026,92fae969-59d0-4086-8077-a13d62318149,K.Nwangwu,NYJ,RB,4,0.0,87.4,11.36,1.88,0.0,0.0,0.0,0.02
2026,edaab52d-788e-4c16-a037-2ce7975efb70,J.Wright,SEA,RB,4,0.0,88.704,9.884,1.648,0.0,0.0,0.0,0.02
2026,7bb1ecbd-ce2a-443f-881d-e3f993b6a1c0,Z.Charbonnet,SEA,RB,4,0.0,88.704,9.884,1.648,0.0,0.216,0.008,0.2168
2026,89f60e3e-0094-426a-9b96-b6b02351f727,N.Harris,LAC,RB,4,0.0,88.668,9.884,1.648,0.0,0.0,0.0,0.02
2026,9bd851b9-cba5-4c2a-989a-792d495db187,J.Jefferson,MIN,WR,4,0.0,0.712,97.552,10.404,0.0,0.0,0.092,0.0908
2026,489002b7-b67b-4d6a-80d9-6000e716b0ce,N.Chubb,HOU,RB,4,0.0,84.592,11.608,1.92,0.0,0.0,0.0,0.02
2026,17b3f22e-f45e-4eca-b13a-668a4cd32a8f,C.Skattebo,NYG,RB,4,0.0,82.976,13.04,2.14,0.0,0.14,0.008,0.144
2026,4f63ff11-fe96-4aa7-9831-9536b01dd6a9,C.Otton,TB,TE,4,0.0,0.0,95.288,10.06,0.0,0.0,0.312,0.3012
2026,38a24d2f-310f-47b9-b65c-ed661537f295,D.Pierce,KC,RB,4,0.0,84.468,9.884,1.648,0.0,0.0,0.0,0.02
2026,c7b60e7b-fe31-4675-9e2b-66d4d9c7a2d4,A.Kamara,NO,RB,4,0.0,80.956,12.616,2.076,0.0,0.0,0.0,0.02
2026,5c36d9ad-e706-41e2-901b-a2619071857f,J.McLaughlin,DEN,RB,4,0.0,77.98,14.988,2.444,0.0,0.0,0.0,0.02
2026,f48558ee-b75c-45c2-ac59-92809c0c01fc,P.Mafah,DAL,RB,4,0.0,77.184,15.708,2.54,0.0,0.164,0.012,0.1712
2026,2ad579e3-eb45-46a7-b5d5-c0449a7bd381,C.Kiner,ARI,RB,4,0.0,76.548,16.292,2.648,0.0,0.244,0.016,0.254
2026,59628400-7fa2-4f39-9dd8-8042b758dd04,J.Williams,TB,RB,4,0.0,81.448,9.884,1.648,0.0,0.0,0.0,0.02
2026,0b1f5016-8cbc-4512-8a82-0d3f67416080,S.Tucker,TB,RB,4,0.0,81.448,9.884,1.648,0.0,0.0,0.0,0.02
2026,a5673ce8-e626-4f8f-a1c0-7864036be6a3,R.Doubs,GB,WR,4,0.0,0.0,88.916,9.732,0.0,0.0,0.16,0.1572
2026,d4eda4a8-fe86-4f99-a138-c013a635acf3,K.Johnson,PIT,RB,4,0.0,78.752,9.884,1.648,0.0,0.0,0.0,0.02
2026,4c74f14f-2193-41d1-b3b4-fb34cb116198,Z.Scott,MIN,RB,4,0.0,75.388,12.416,2.044,0.0,0.364,0.02,0.3664
2026,841bfd08-c9e4-4bf4-8d65-e01b5aa326f4,T.Hunter,JAX,WR,4,0.0,1.08,85.992,9.272,0.0,0.004,0.168,0.168
2026,2ca07564-5314-4c69-a4c4-cd30a9e5d104,K.Milton,CIN,RB,4,0.0,76.896,9.884,1.648,0.0,0.0,0.0,0.02
2026,45b3fbbc-f2fd-4c9e-9b3b-e5621bb073e9,N.Carter,ATL,RB,4,0.0,76.004,9.884,1.648,0.0,0.0,0.0,0.02
2026,40dfaab3-2886-438e-a325-a15f68d1f3c8,K.Pitts,ATL,TE,4,0.0,0.0,85.656,9.34,0.0,0.0,0.26,0.2532
2026,67012cb2-bb0d-4618-b654-1ebfe8d27b1a,J.Saylors,DET,RB,4,0.0,75.192,9.884,1.648,0.0,0.0,0.0,0.02
2026,5fb2a5ff-a9dc-4667-9439-7bbdb6879309,M.Gaskin,SEA,RB,4,0.0,74.952,9.884,1.648,0.0,0.0,0.0,0.02
2026,915ac6b2-7aca-433e-88d2-fb7410483d09,O.Wright,TB,RB,4,0.0,74.672,9.884,1.648,0.0,0.0,0.0,0.02
2026,ecbca70b-71e1-43f2-bf2b-218d9cbe26b0,D.Dallas,JAX,RB,4,0.0,72.248,11.616,1.92,0.0,0.0,0.0,0.02
2026,fa88fc04-ab72-4b44-b18f-196905155362,J.Chase,CIN,WR,4,0.0,0.0,83.388,9.104,0.0,0.0,0.128,0.1256
2026,c16468cf-57e7-4340-8e23-9075fd8d41ba,B.Allen,NYJ,RB,4,0.0,73.08,9.884,1.648,0.0,0.332,0.016,0.3344
2026,de81a074-52e4-452a-a923-496eddc6a5d0,E.Demercado,ARI,RB,4,0.0,70.368,12.236,2.024,0.0,0.0,0.0,0.02
2026,04f69e0b-561d-4acd-a4da-f4ed2e8ef151,R.Gilliam,BUF,RB,4,0.0,70.64,11.62,1.92,0.0,0.092,0.004,0.0952
2026,48370aff-6673-4368-a31b-5328ac46e109,E.Hull,NO,RB,4,0.0,71.752,9.884,1.648,0.0,0.188,0.008,0.19
2026,38a43d9a-c7be-4ac0-878f-a7eeced4cbc3,D.Laube,LV,RB,4,0.0,71.58,9.884,1.648,0.0,0.0,0.0,0.02
2026,da36047b-a068-4cc0-8119-0179cef16707,G.Holani,SEA,RB,4,0.0,69.1,11.884,1.964,0.0,0.0,0.0,0.02
2026,4bf90f48-14f6-42ab-aa72-7f4e7b87e638,J.Hill,BAL,RB,4,0.0,63.564,17.124,2.748,0.0,0.488,0.044,0.4976
2026,36776784-59f3-4a60-a1e7-609889d4b6cb,W.Robinson,NYG,WR,4,0.0,0.0,80.584,8.736,0.0,0.0,0.16,0.1564
2026,c14e4813-3a18-43e1-969d-9b47ea13ab2c,M.Sanders,DAL,RB,4,0.0,64.724,15.828,2.56,0.0,0.0,0.0,0.02
2026,39c8ad89-a95a-4486-8c3d-ef8312e6ac3f,A.Abdullah,IND,RB,4,0.0,65.54,14.764,2.408,0.0,0.0,0.0,0.02
2026,3a986b7a-a012-40ca-9f01-2aa8cd1484bd,I.Davis,NYJ,RB,4,0.0,68.68,11.408,1.888,0.0,0.156,0.008,0.162
2026,527aee16-44d6-4527-9ec1-b6d981e9e8c1,E.Ayomanor,TEN,WR,4,0.0,0.0,79.472,8.764,0.0,0.0,0.0,0.02
2026,4c8b2a02-d4ab-4896-af38-2a000c2591f3,K.Mitchell,BAL,RB,4,0.0,68.92,9.884,1.648,0.0,0.0,0.0,0.02
2026,08786b66-962c-43b2-b93f-257484f8c7fb,J.Chestnut,TEN,RB,4,0.0,68.3,10.08,1.68,0.0,0.0,0.0,0.02
2026,e9efa888-9411-4093-b12a-78e40c413745,K.Mullings,TEN,RB,4,0.0,68.3,10.08,1.68,0.0,0.0,0.0,0.02
2026,86ed80c1-0dd7-4c07-a0b3-cea9fab60c0a,K.Juszczyk,SF,RB,4,0.0,65.62,12.476,2.056,0.0,0.0,0.0,0.02
2026,e479718c-de23-41e9-8178-d38ead666e13,A.Johnson,LAC,RB,4,0.0,66.008,11.948,1.972,0.0,0.0,0.0,0.02
2026,ba986501-71a5-4c41-8836-02933c11efda,P.Washington,JAX,WR,4,0.0,2.176,75.676,8.236,0.0,0.004,0.152,0.152
2026,f15f44a2-3b1c-41c9-b759-ff8598684e1c,T.Williams,CLE,RB,4,0.0,62.824,14.992,2.44,0.0,0.0,0.0,0.02
2026,42465aa3-53c4-4afb-bf91-0ac136659ba3,C.Kupp,SEA,WR,4,0.0,0.0,77.728,8.512,0.0,0.0,0.076,0.0736
2026,eb2c647e-6138-4708-bd65-35422f29f75c,R.Rice,KC,WR,4,0.0,0.0,77.504,8.552,0.0,0.0,0.172,0.1676
2026,fb47152c-3c47-4517-aafd-6bb67424d19d,T.Etienne,CAR,RB,4,0.0,67.028,9.884,1.648,0.0,0.0,0.0,0.02
2026,18850ce4-973b-4e21-a03e-aa04864658c8,C.Brooks,GB,RB,4,0.0,64.552,12.232,2.02,0.0,0.0,0.0,0.02
2026,11dae0b0-f3a8-420b-bdc3-bc358c4dcb0e,Z.White,LV,RB,4,0.0,64.664,11.852,1.956,0.0,0.0,0.0,0.02
