season,player_key,player_name,team,position,games_projected,pass_yards_total,rush_yards_total,receiving_yards_total,receptions_total,pass_tds_total,rush_tds_total,rec_tds_total,anytime_td_prob
2025,01c9d65e-2883-4bde-a469-45abe5508fee,J.McNichols,WAS,RB,16,0.0,187.174,71.557,11.42,0.0,0.418,0.046,0.49140000000000006
2025,046bd3b8-161d-4c19-9816-df5ce3e96947,J.Jennings,SF,WR,15,0.0,0.0,255.471,28.101,0.0,0.0,0.383,0.3957
2025,5da8b083-96f7-43b0-8b97-365397bd59e6,J.Downs,IND,WR,16,0.0,0.713,252.091,27.975,0.0,0.0,0.354,0.3831
2025,3a986b7a-a012-40ca-9f01-2aa8cd1484bd,I.Davis,NYJ,RB,15,0.0,185.574,63.424,10.174,0.0,0.729,0.06,0.7679
2025,3c8c24b6-f2b3-4130-86e6-389a16aa6104,M.Andrews,BAL,TE,17,0.0,2.783,244.631,27.148,0.0,0.007,0.35,0.3804
2025,d366aedd-7ef1-47c6-a3bb-637a4559f332,D.Moore,CHI,WR,17,0.0,4.434,242.862,27.05,0.0,0.004,0.263,0.2937
2025,20e5eda2-e6a7-45e5-8ed5-958a5d49a8ae,C.Loveland,CHI,TE,16,0.0,0.26,245.705,27.006,0.0,0.001,0.501,0.504
2025,64755288-83b6-45d3-9d82-11807c2f5994,C.Okonkwo,TEN,TE,17,0.0,0.0,244.137,27.317,0.0,0.0,0.145,0.21000000000000005
2025,2dc8cd75-0a7b-413d-a5a0-3a21b2e1dbc9,B.Thomas,JAX,WR,14,0.0,0.936,237.82,26.285,0.0,0.001,0.15,0.19730000000000006
2025,6b78568e-15e7-485d-ab78-b85134c79c82,A.Pierce,IND,WR,15,0.0,0.0,238.459,26.432,0.0,0.0,0.173,0.20890000000000003
2025,118470e6-4c10-41fd-9c53-8f079c8747aa,R.Odunze,CHI,WR,12,0.0,0.0,238.207,25.949,0.0,0.0,0.438,0.4381
2025,5ce4d5c2-18c4-4c4d-b3a0-039eb4a3d989,J.Addison,MIN,WR,14,0.0,0.623,236.326,26.007,0.0,0.0,0.504,0.5145000000000001
2025,adc23f6f-785f-4c16-b008-399ca48f511f,T.McKee,PHI,QB,2,226.565,10.377,0.0,0.0,1.418,0.0,0.0,0.01
2025,de81a074-52e4-452a-a923-496eddc6a5d0,E.Demercado,ARI,RB,11,0.0,195.047,41.34,6.733,0.0,0.599,0.039,0.6162
2025,f3027194-2b41-4db7-b6e1-10cb47514b73,C.Dike,TEN,WR,17,0.0,4.407,230.433,25.761,0.0,0.009,0.48,0.5156000000000001
2025,4f63ff11-fe96-4aa7-9831-9536b01dd6a9,C.Otton,TB,TE,15,0.0,0.0,232.805,25.648,0.0,0.0,0.233,0.26960000000000006
2025,48a61718-24ab-4c6a-946e-56764c8f0206,M.Brown,KC,WR,16,0.0,0.0,231.795,25.731,0.0,0.0,0.3,0.3289
2025,eb41f78e-bfc6-47e4-8f04-1d8b1231218f,Q.Johnston,LAC,WR,13,0.0,0.662,229.436,25.156,0.0,0.0,0.387,0.4004
2025,9f759ea4-6e4c-44b2-9eb1-44640e42493b,M.Washington,MIA,WR,17,0.0,6.603,222.765,24.844,0.0,0.01,0.356,0.38870000000000005
2025,51239dbe-c985-42a4-bdb6-e31bea991d12,R.Davis,BUF,RB,13,0.0,183.839,44.021,7.187,0.0,0.838,0.049,0.8132
2025,6355a7d7-5a4b-4c0f-9407-f8d0669ab8c5,D.Neal,NO,RB,9,0.0,189.277,37.382,6.02,0.0,1.019,0.039,0.8482000000000001
2025,4c8b2a02-d4ab-4896-af38-2a000c2591f3,K.Mitchell,BAL,RB,12,0.0,184.142,42.316,6.877,0.0,1.043,0.076,1.0455999999999999
2025,42465aa3-53c4-4afb-bf91-0ac136659ba3,C.Kupp,SEA,WR,16,0.0,0.0,226.449,25.201,0.0,0.0,0.29,0.3127
2025,1359d114-9fb9-4783-8101-efdec545f961,A.Barner,SEA,TE,17,0.0,2.649,220.984,24.683,0.0,0.005,0.362,0.3904
2025,0993b895-f0b7-4d94-9a83-cb2895cf9093,T.Hockenson,MIN,TE,15,0.0,0.408,219.613,24.432,0.0,0.002,0.369,0.395
2025,7b9ebaff-f7d3-45f1-a0b0-07501c467f39,T.Johnson,NYG,TE,15,0.0,0.0,219.637,24.456,0.0,0.0,0.3,0.3228
2025,f42aa3a3-06fe-490e-afb7-07a36d947c7c,Z.Ertz,WAS,TE,13,0.0,0.0,216.066,23.785,0.0,0.0,0.338,0.3526
2025,63622685-ecc8-42fb-b7f6-cef0dae39148,G.Minshew,KC,QB,2,204.629,9.352,0.0,0.0,1.281,0.0,0.0,0.01
2025,13377595-68fc-4870-b538-55539284b2d2,X.Worthy,KC,WR,14,0.0,4.1,209.863,23.349,0.0,0.001,0.098,0.14320000000000002
2025,53edb104-26c4-438b-8ac5-edf35458e1c6,J.Wright,MIA,RB,9,0.0,183.173,30.686,4.995,0.0,1.743,0.075,1.4297
2025,d9f1f072-cfff-4c15-bc52-619b0f28713e,A.Richardson,IND,QB,2,204.576,9.156,0.0,0.0,1.281,0.0,0.0,0.01
2025,44ecc125-b690-4177-93f9-f03d50825239,E.Engram,DEN,TE,16,0.0,0.354,212.492,23.884,0.0,0.0,0.215,0.25680000000000003
2025,eb2c647e-6138-4708-bd65-35422f29f75c,R.Rice,KC,WR,8,0.0,1.818,211.027,22.427,0.0,0.005,0.65,0.6241
2025,f6e1063b-4d79-4005-b44c-7621b0f82a81,T.Bigsby,PHI,RB,10,0.0,183.85,28.824,4.761,0.0,1.882,0.063,1.4172000000000002
2025,9ac95a2a-0100-4d5e-b1b4-66f539140fab,N.Mullens,JAX,QB,2,200.286,8.558,0.0,0.0,1.254,0.0,0.0,0.01
2025,e318bcf4-6f17-4a62-ba7b-9283a4aab86c,D.Mooney,ATL,WR,15,0.0,0.0,208.704,23.339,0.0,0.0,0.187,0.23400000000000004
2025,927c45e7-007a-40b8-9592-815d97fbc701,M.Hollins,NE,WR,14,0.0,0.241,207.81,22.897,0.0,0.0,0.106,0.14880000000000002
2025,d744f827-583d-4523-b6b0-a4357ca13013,K.Slovis,ARI,QB,2,199.471,8.47,0.0,0.0,1.249,0.0,0.0,0.01
2025,321f2f7a-617b-4114-867a-7188cd496cff,J.Higgins,HOU,WR,17,0.0,0.0,206.34,23.215,0.0,0.0,0.18,0.23660000000000003
2025,070528cf-a9c0-48c4-a759-be8a5cd3922f,O.Gadsden,LAC,TE,15,0.0,0.0,205.806,23.044,0.0,0.0,0.288,0.3229
2025,da4478fb-6db4-42cc-94a5-bc33107fdd43,C.Tune,GB,QB,2,194.888,9.353,0.0,0.0,1.22,0.0,0.0,0.01
2025,532505a8-4f22-499b-9012-6111242828dc,T.Bagent,CHI,QB,2,192.787,8.85,0.0,0.0,1.207,0.0,0.0,0.01
2025,3a0091ff-06bf-492a-9528-03ae4f8f866d,J.Ford,CLE,RB,13,0.0,144.264,57.044,9.154,0.0,0.499,0.06,0.5602
2025,6ef21d58-07b4-49a0-9e4b-ab6e4f527023,G.Kittle,SF,TE,11,0.0,0.23,200.507,21.816,0.0,0.0,0.279,0.2867
2025,4c27a10c-963d-444e-b235-b46f4b652866,M.Harrison,ARI,WR,12,0.0,0.0,200.302,22.057,0.0,0.0,0.276,0.3024
2025,2e5cbb33-2ffd-4dc1-af97-8edb43d325e6,D.Slayton,NYG,WR,14,0.0,0.0,199.83,22.283,0.0,0.0,0.268,0.30080000000000007
2025,2f0f3999-0f08-41d7-83f3-7bf733899142,X.Legette,CAR,WR,15,0.0,0.402,198.849,22.255,0.0,0.001,0.315,0.3401
2025,05d9b42e-040e-46c9-8a22-97abfe74c5ce,M.Taylor,NYJ,TE,13,0.0,0.0,198.573,21.976,0.0,0.0,0.17,0.21390000000000003
2025,3c26dce6-b5d7-4026-b212-1b22c6b4a9e7,J.Nailor,MIN,WR,17,0.0,0.682,193.903,21.979,0.0,0.001,0.308,0.3492
2025,72729e1e-0b13-4aad-91ac-3d76f92c4685,T.McLaurin,WAS,WR,10,0.0,0.0,193.97,21.122,0.0,0.0,0.271,0.2911
2025,8b8c7b1a-90f6-4931-b9d8-3c8cfb0c920b,J.Smith,PIT,TE,17,0.0,2.674,191.228,21.677,0.0,0.001,0.206,0.24880000000000002
2025,74cc7436-fd66-4ec7-8ce4-61c742ca2f5a,G.Wilson,NYJ,WR,7,0.0,0.0,193.725,20.313,0.0,0.0,0.212,0.2222
2025,8ff15410-a25d-420e-a8c8-f07173b07ff5,M.Davis,DAL,RB,9,0.0,166.447,25.766,4.251,0.0,0.633,0.03,0.6116999999999999
2025,7f3e9ce8-9c8d-4d38-b381-3e43b24bf041,L.Burden,CHI,WR,15,0.0,1.748,188.725,21.119,0.0,0.0,0.058,0.11230000000000001
2025,abb5a044-a3c2-46a1-9fac-b6d0ddf8475b,O.Zaccheaus,CHI,WR,14,0.0,1.147,189.005,21.17,0.0,0.001,0.251,0.2666
2025,7e6d7376-3ff9-4d2b-8022-f47c0fbc308e,G.Helm,TEN,TE,16,0.0,0.0,184.594,20.937,0.0,0.0,0.282,0.32430000000000003
2025,bb6900c7-cf17-450b-b596-4a3542add3ef,C.Austin,PIT,WR,14,0.0,0.0,182.433,20.519,0.0,0.0,0.097,0.14610000000000004
2025,18850ce4-973b-4e21-a03e-aa04864658c8,C.Brooks,GB,RB,14,0.0,130.513,49.65,8.078,0.0,0.418,0.031,0.4636
2025,e432064c-a8c6-4b83-8119-a0bf2e30fa6f,X.Hutchinson,HOU,WR,16,0.0,0.903,178.661,20.235,0.0,0.0,0.144,0.19080000000000003
2025,0a931859-dbbe-4421-8bdc-ee6094237041,R.Shaheed,NO,,9,0.0,0.48,178.425,19.419,0.0,0.001,0.305,0.3114
2025,55480340-bb90-4518-9695-e85dd3d36015,J.Meyers,JAX,WR,9,0.0,1.535,175.453,19.066,0.0,0.005,0.272,0.2837
2025,07b45f1c-fb0a-40db-939b-4ee4836e9343,P.Freiermuth,PIT,TE,15,0.0,0.0,176.191,20.012,0.0,0.0,0.135,0.17850000000000002
2025,15497e04-abce-413c-b84b-6928c1f96d77,K.Coleman,BUF,WR,12,0.0,0.0,175.824,19.559,0.0,0.0,0.215,0.2358
2025,befb93dc-de67-4344-9d23-a1fa6a9d682f,Mi.Wilson,ARI,WR,11,0.0,0.0,175.471,19.375,0.0,0.0,0.184,0.20729999999999998
2025,1fbfbedc-81ed-40ea-8bac-2007ea616902,L.Allen,JAX,RB,14,0.0,132.25,42.817,7.052,0.0,0.215,0.015,0.269
2025,83978a45-a7da-408d-a462-426f5444a908,D.Knox,BUF,TE,16,0.0,0.0,172.642,19.543,0.0,0.0,0.216,0.24710000000000001
2025,44db107c-a7ce-49ae-ba2b-dc3ae85181a0,M.Mayer,LV,TE,12,0.0,0.0,172.032,19.029,0.0,0.0,0.251,0.2743
2025,80a87ed4-7f37-41e3-80a9-7f6581431750,B.Strange,JAX,TE,12,0.0,0.0,171.593,19.143,0.0,0.0,0.184,0.21059999999999998
2025,b9c5b95f-dcad-4853-bbe4-c3b2db8b2c1d,R.Flournoy,DAL,WR,13,0.0,1.425,170.083,18.878,0.0,0.0,0.131,0.1683
2025,7da25b9b-7510-4f92-98a5-2cb63cd6aa2d,A.Iosivas,CIN,WR,15,0.0,1.495,169.567,19.28,0.0,0.002,0.146,0.19050000000000003
2025,5bfdeab0-8d49-4746-a2be-60598dcbcf43,C.Parkinson,LA,TE,14,0.0,0.0,168.366,19.007,0.0,0.0,0.409,0.40929999999999994
2025,de90c83e-b445-439c-befe-655f3d2c50d7,V.Jefferson,TEN,WR,14,0.0,0.0,167.822,19.003,0.0,0.0,0.155,0.20490000000000003
2025,7692e703-0c10-4245-bb50-a88585c6b0f4,K.Miller,NO,RB,7,0.0,146.506,21.155,3.487,0.0,0.347,0.012,0.34550000000000003
2025,5c36d9ad-e706-41e2-901b-a2619071857f,J.McLaughlin,DEN,RB,8,0.0,142.798,24.826,4.08,0.0,0.325,0.017,0.34380000000000005
2025,e322f057-dca3-4242-83e0-4077db65cb28,R.Mostert,LV,RB,12,0.0,126.304,40.883,6.697,0.0,0.296,0.021,0.3449
2025,477881e2-4f41-4c00-9edc-918d69b23eaa,A.Estime,NO,RB,5,0.0,144.185,22.968,3.68,0.0,1.296,0.046,0.9477
2025,4c74f14f-2193-41d1-b3b4-fb34cb116198,Z.Scott,MIN,RB,9,0.0,131.957,34.915,5.635,0.0,0.256,0.029,0.30110000000000003
2025,12c85e25-4ab3-432a-8046-7f8b9f971f0e,C.Watson,GB,WR,10,0.0,0.319,165.254,18.131,0.0,0.0,0.144,0.1718
2025,934d9980-bd65-441a-8b3b-b51144ba8f5a,J.Smith-Schuster,KC,WR,16,0.0,0.0,164.569,18.817,0.0,0.0,0.109,0.15790000000000004
2025,1bd6ba6e-0334-4184-a6f8-4d5dcf7c276f,D.Hopkins,BAL,WR,17,0.0,0.0,164.318,18.784,0.0,0.0,0.025,0.09620000000000002
2025,bc093a81-2f9d-44f8-85cc-cb7d3f539296,D.Douglas,NE,WR,16,0.0,2.196,162.083,18.443,0.0,0.004,0.18,0.22820000000000001
2025,e20adbbe-669d-4d26-b64a-84332cd2acfd,C.Kmet,CHI,TE,16,0.0,0.0,162.793,18.575,0.0,0.0,0.118,0.167
2025,fd9494d8-4d0d-4075-8b31-59c31dbef36f,M.Evans,TB,WR,8,0.0,0.0,162.681,17.577,0.0,0.0,0.294,0.29890000000000005
2025,77cbc405-dc41-40e4-b0bd-dd8a73396612,K.Bourne,SF,WR,14,0.0,0.0,161.972,18.303,0.0,0.0,0.072,0.13140000000000004
2025,2036bbd6-7375-422e-bdbc-7822b5bffdce,S.Shepard,TB,WR,13,0.0,1.27,160.494,18.089,0.0,0.0,0.161,0.19030000000000002
2025,87520ab1-0a67-4521-b031-0a45fa108796,A.Mitchell,NYJ,WR,8,0.0,0.263,161.302,17.555,0.0,0.001,0.331,0.3306
2025,d99e2c6d-aef8-4250-9bec-3a167ae51085,M.Mims,DEN,WR,15,0.0,3.887,157.626,17.908,0.0,0.0,0.055,0.1047
2025,e91b7026-2866-4587-96e6-3eba8e3346af,T.Badie,DEN,RB,14,0.0,104.025,57.396,9.266,0.0,0.147,0.023,0.21300000000000002
2025,353c0718-b585-42e4-9fdd-65abf246f4d1,K.Boutte,NE,WR,14,0.0,0.0,161.188,18.208,0.0,0.0,0.066,0.11530000000000001
2025,21d63dde-da33-498d-8984-467c8fa08df0,M.Golden,GB,WR,14,0.0,2.6,158.367,17.868,0.0,0.001,0.042,0.09820000000000002
2025,86ed80c1-0dd7-4c07-a0b3-cea9fab60c0a,K.Juszczyk,SF,RB,15,0.0,99.041,60.222,9.767,0.0,0.156,0.026,0.22400000000000006
2025,ff157432-dabf-43cf-96af-8ff8ebad77a9,T.Harris,LAC,WR,16,0.0,0.587,158.222,18.061,0.0,0.0,0.186,0.22920000000000001
2025,0a50de21-d75b-4e1e-86c9-191b0dccffec,J.Coker,CAR,WR,11,0.0,0.0,157.877,17.56,0.0,0.0,0.154,0.1839
2025,3193f354-0b23-4321-b879-2e9fcd02ec84,I.Bond,CLE,WR,15,0.0,1.55,151.471,17.334,0.0,0.001,0.084,0.14450000000000002
2025,39c8ad89-a95a-4486-8c3d-ef8312e6ac3f,A.Abdullah,IND,RB,12,0.0,108.111,44.221,7.18,0.0,0.101,0.009,0.15300000000000002
2025,5c294442-eaea-4ed0-a4fd-c33a7509bf48,T.Johnson,TB,WR,15,0.0,1.735,149.706,17.04,0.0,0.004,0.197,0.24980000000000002
2025,8a6f4627-ab82-4cb4-92df-699336ac1690,D.Kincaid,BUF,TE,12,0.0,0.0,151.127,16.868,0.0,0.0,0.142,0.17400000000000004
2025,d4eda4a8-fe86-4f99-a138-c013a635acf3,K.Johnson,PIT,RB,10,0.0,123.302,26.447,4.391,0.0,0.231,0.013,0.2679
2025,befb93dc-de67-4344-9d23-a1fa6a9d682f,M.Wilson,ARI,WR,6,0.0,0.0,149.742,16.091,0.0,0.0,0.534,0.5085999999999999
2025,c2ac0493-43d7-454b-9733-3e8161530921,D.Wicks,GB,WR,13,0.0,0.325,148.509,16.7,0.0,0.001,0.09,0.13390000000000002
2025,f011864a-8a7b-4638-b49f-d229e07bcfea,D.Washington,PIT,TE,13,0.0,0.0,148.629,16.846,0.0,0.0,0.145,0.18240000000000003
2025,f9dd5323-f4d9-447e-8f5d-3e07ccece524,C.Kirk,HOU,WR,11,0.0,0.0,147.425,16.553,0.0,0.0,0.152,0.1836
2025,efba363a-c6ab-4be9-998e-072e065fc2b9,S.LaPorta,DET,TE,9,0.0,0.0,147.037,16.218,0.0,0.0,0.137,0.1532
2025,18c06a21-f854-4f11-89ad-f617293f9cea,R.Bateman,BAL,WR,13,0.0,0.0,146.494,16.591,0.0,0.0,0.118,0.1514
2025,2a5af105-ecb4-4ae4-89c6-d47b7b108737,T.Tremble,CAR,TE,15,0.0,0.0,146.343,16.667,0.0,0.0,0.162,0.21020000000000005
2025,de70216e-21b4-4de8-a4e8-1c0e4ed7734b,P.Bryant,DEN,WR,12,0.0,0.0,145.917,16.515,0.0,0.0,0.17,0.1881
2025,4bf90f48-14f6-42ab-aa72-7f4e7b87e638,J.Hill,BAL,RB,9,0.0,96.725,48.769,7.685,0.0,0.338,0.055,0.38680000000000003
2025,1b207068-6c7e-480f-9923-06f2128115d6,E.Higgins,ARI,TE,15,0.0,0.0,141.693,16.192,0.0,0.0,0.092,0.13890000000000002
2025,90fcc742-b736-44f4-994f-094724be0c09,C.Godwin,TB,WR,9,0.0,0.0,141.127,15.614,0.0,0.0,0.226,0.23590000000000003
2025,da658afc-9594-4977-9a7c-3939c1bb4aee,R.Pearsall,SF,WR,9,0.0,0.587,139.015,15.34,0.0,0.0,0.081,0.11040000000000003
2025,48a86180-2857-4c87-a70a-b3b156f158dc,J.Metchie,NYJ,WR,9,0.0,0.826,138.77,15.369,0.0,0.0,0.217,0.2358
2025,7803b6a3-2944-46a1-a2f7-8c64e92fc82d,D.Njoku,CLE,TE,11,0.0,0.0,139.306,15.67,0.0,0.0,0.172,0.1929
2025,7bb83a46-749f-471f-9876-9b2893c636f8,K.Turpin,DAL,WR,15,0.0,5.701,132.457,15.234,0.0,0.003,0.071,0.12330000000000002
2025,55480340-bb90-4518-9695-e85dd3d36015,J.Meyers,LV,,7,0.0,0.0,137.863,15.0,0.0,0.0,0.188,0.19890000000000002
2025,7d6dc53b-3a2a-4006-8120-947f79a43223,H.Luepke,DAL,RB,11,0.0,99.109,38.576,6.298,0.0,0.13,0.02,0.1766
2025,332e37c2-22e4-4511-931e-c30035cb108d,N.Fant,CIN,TE,13,0.0,0.0,137.261,15.61,0.0,0.0,0.055,0.09870000000000001
2025,a58328de-728b-4d76-84ca-804686864dfc,J.Patterson,LAC,RB,6,0.0,118.981,18.049,2.966,0.0,0.383,0.013,0.3713
2025,75916bc5-a3af-4067-9720-00cca5c17ac9,M.Gesicki,CIN,TE,12,0.0,0.0,136.203,15.518,0.0,0.0,0.141,0.16840000000000002
2025,6d4cdf27-b583-4056-b59d-95182c15301b,J.Dotson,PHI,WR,14,0.0,0.0,135.435,15.522,0.0,0.0,0.086,0.1343
2025,53f7c2dd-3fec-4e55-9991-00e4d7c2fc74,W.Shipley,PHI,RB,11,0.0,96.82,37.409,6.116,0.0,0.026,0.004,0.0802
2025,d561b61f-7998-40a8-82a4-875cc5706ed4,T.Kraft,GB,TE,8,0.0,0.34,133.155,14.578,0.0,0.0,0.281,0.2775
2025,2e3ef41a-d0ea-473a-b249-559f5a424df1,A.Prentice,DEN,RB,12,0.0,97.236,35.74,5.899,0.0,0.092,0.009,0.1395
2025,4621b9ce-6bc7-4652-9414-16ff576216df,C.Tillman,CLE,WR,12,0.0,0.0,131.534,14.99,0.0,0.0,0.134,0.17080000000000004
2025,cc16131b-26f3-4e7b-8b52-32f7885b2adf,J.Jordan,HOU,RB,4,0.0,115.011,15.913,2.559,0.0,0.358,0.015,0.34340000000000004
2025,d6bb9e59-3e25-468e-9bb1-ea8b5eccfdff,N.Gray,KC,TE,13,0.0,0.0,129.381,14.83,0.0,0.0,0.056,0.10580000000000002
2025,03ab017e-f181-4486-9661-1c6485dedf19,D.Robinson,SF,WR,14,0.0,0.253,129.126,14.865,0.0,0.0,0.062,0.11090000000000004
2025,ae5846b3-e4d7-42a1-bd13-81760f0a83b2,I.Likely,BAL,TE,11,0.0,0.0,127.331,14.369,0.0,0.0,0.075,0.10850000000000001
2025,1f577279-8063-42e6-ae7f-366536dfbf3e,T.Benson,ARI,RB,4,0.0,101.336,24.55,3.829,0.0,0.498,0.041,0.4959
2025,f49d31d5-7af7-4246-bd09-dd9bf49a5fea,J.Bech,LV,WR,12,0.0,0.0,125.881,14.334,0.0,0.0,0.125,0.16560000000000002
2025,8f6e73b4-1f9c-4db2-b36b-660751127569,J.Lane,WAS,WR,13,0.0,0.275,125.479,14.353,0.0,0.0,0.047,0.1015
2025,e514b85a-324e-406e-880e-9c49fe37b12d,J.Noel,HOU,WR,14,0.0,1.638,123.871,14.218,0.0,0.002,0.161,0.1937
2025,766ec4f5-92c5-4b06-a338-38a14f175030,T.Lockett,LV,WR,10,0.0,0.0,124.869,14.119,0.0,0.0,0.043,0.08249999999999999
2025,577995aa-5a21-4ce7-a655-476aa3b7d151,D.Allen,LA,TE,15,0.0,0.0,124.569,14.423,0.0,0.0,0.068,0.1131
2025,601ce504-9f08-487d-b968-f6e884c7fdfb,D.Sills,ATL,WR,12,0.0,0.0,124.548,14.167,0.0,0.0,0.152,0.188
2025,a83d87f5-9208-48ee-a81c-bba3090ea426,J.Tonges,SF,TE,9,0.0,0.0,122.058,13.641,0.0,0.0,0.114,0.133
2025,bb8a3825-74f1-4c85-880a-a3108c33b36b,L.Musgrave,GB,TE,13,0.0,0.0,121.954,13.981,0.0,0.0,0.026,0.0858
2025,df43fb4f-7e20-4384-83d0-fc24bbea7428,J.Palmer,BUF,WR,12,0.0,0.0,121.248,13.848,0.0,0.0,0.07,0.10850000000000003
2025,f3ad686a-917f-495c-ba19-e67e7b21dad5,D.Waller,MIA,TE,8,0.0,0.219,120.404,13.333,0.0,0.0,0.395,0.37010000000000004
2025,cb3d52be-8be1-4f0f-9853-bb42f129ee5f,G.Dulcich,MIA,TE,9,0.0,0.3,119.66,13.366,0.0,0.002,0.216,0.2329
2025,80869be9-a016-466d-8e55-fbd21a0b51ec,I.Williams,NYJ,WR,9,0.0,0.813,118.935,13.258,0.0,0.0,0.029,0.06880000000000001
2025,682f2bcc-ad9a-49fd-b648-fd767ab9c15d,J.Blue,DAL,RB,5,0.0,106.098,13.123,2.18,0.0,0.743,0.018,0.5844
2025,c5ddc36c-396d-4108-9137-e78b64ae84a8,D.Vele,NO,WR,9,0.0,0.0,118.38,13.243,0.0,0.0,0.191,0.2061
2025,33cf9116-000e-4e42-a4bb-00524aa7e1c8,T.Thornton,KC,WR,11,0.0,0.0,118.175,13.448,0.0,0.0,0.078,0.11570000000000004
2025,49ad0f0d-981d-4fc4-b589-2f6ecafc1b42,J.Ruckert,NYJ,TE,13,0.0,0.0,117.731,13.539,0.0,0.0,0.073,0.12190000000000001
2025,b51c7678-2594-4a59-98df-0fc272274fdf,D.Brown,JAX,WR,11,0.0,1.841,115.382,13.115,0.0,0.001,0.128,0.158
2025,38d1f118-d4b1-4550-932e-ebfebfb25c98,J.Sanders,CAR,TE,11,0.0,0.0,117.076,13.298,0.0,0.0,0.135,0.1523
2025,26424a2d-7d01-4e04-a8e5-3d375bd0c281,B.Allen,TEN,QB,1,112.361,4.263,0.0,0.0,0.703,0.0,0.0,0.005
2025,de412420-89d8-4955-9d7d-72f809f5077c,A.O'Connell,LV,QB,1,110.068,4.777,0.0,0.0,0.689,0.0,0.0,0.005
2025,841bfd08-c9e4-4bf4-8d65-e01b5aa326f4,T.Hunter,JAX,WR,7,0.0,0.436,113.541,12.515,0.0,0.003,0.234,0.23850000000000002
2025,5e310480-4f70-4fd6-9ede-56c1b6664853,D.Thornton,LV,WR,11,0.0,0.0,113.653,13.053,0.0,0.0,0.041,0.08579999999999999
2025,6705ba1e-91f0-4d99-81fe-b1a147c65a6d,E.Arroyo,SEA,TE,13,0.0,0.0,113.338,13.057,0.0,0.0,0.097,0.1398
2025,fb47152c-3c47-4517-aafd-6bb67424d19d,T.Etienne,CAR,RB,8,0.0,90.854,22.148,3.666,0.0,0.416,0.019,0.4106
2025,47862c44-97a4-41ef-bcd9-aaf2a576df11,T.Bridgewater,TB,QB,1,106.998,4.675,0.0,0.0,0.67,0.0,0.0,0.005
2025,8d89d9ff-87bf-47c7-bdb7-6387fd2063b9,G.Dortch,ARI,WR,12,0.0,2.57,108.719,12.434,0.0,0.003,0.145,0.17220000000000002
2025,4c908559-bee0-4e03-892b-acb185733f1c,M.Evans,CAR,TE,13,0.0,0.356,110.851,12.796,0.0,0.0,0.069,0.11410000000000002
2025,da501cdf-983b-48c5-9918-7569b745567c,A.Hooper,NE,TE,13,0.0,0.0,110.465,12.751,0.0,0.0,0.066,0.10470000000000002
2025,1469f8ef-106a-411b-8a88-2356c758380f,D.Ogunbowale,HOU,RB,9,0.0,77.74,32.579,5.29,0.0,0.278,0.031,0.3126
2025,20728b4d-f625-4cd5-a2a6-9c6c76360516,C.Ridley,TEN,WR,7,0.0,0.0,109.996,12.159,0.0,0.0,0.111,0.1327
2025,1525a1a7-7b4c-4fc8-82e3-d0e3d8049507,K.Raymond,DET,WR,12,0.0,0.54,107.747,12.406,0.0,0.0,0.031,0.0811
2025,4933a1b2-3cd6-4268-a60f-3b7b98622bbf,I.TeSlaa,DET,WR,14,0.0,0.0,108.233,12.553,0.0,0.0,0.151,0.17930000000000001
2025,00f22708-bdef-40e6-814d-886022e9be2c,J.Conner,ARI,RB,3,0.0,91.882,15.261,2.426,0.0,0.772,0.036,0.669
2025,dfecf1de-d300-4e69-93bc-20c4513f98c0,J.Whittington,LA,WR,13,0.0,0.881,106.017,12.262,0.0,0.001,0.017,0.07229999999999999
2025,68f4a835-6990-4ab8-a10f-db8aa110439f,J.Tolbert,DAL,WR,11,0.0,0.0,106.554,12.198,0.0,0.0,0.097,0.13510000000000003
2025,a21c681d-1ae5-4cc3-9b3e-29b4909192bb,T.Higbee,LA,TE,9,0.0,0.0,105.714,11.97,0.0,0.0,0.106,0.11520000000000001
2025,0d4b90d7-5de5-47f3-a213-f10b8c403998,T.Patrick,JAX,WR,13,0.0,0.0,105.16,12.132,0.0,0.0,0.114,0.1521
2025,ed4bbe3b-6b63-4451-a5f2-c6fdeb807037,K.Allen,DET,QB,1,99.202,4.235,0.0,0.0,0.621,0.0,0.0,0.005
2025,7902e063-be70-413b-92a0-7ed450db8b6b,D.Bellinger,NYG,TE,12,0.0,0.0,101.791,11.774,0.0,0.0,0.082,0.11680000000000001
2025,7df365f8-b808-4ecf-8454-fe5ccbc0e2f4,L.Schoonmaker,DAL,TE,14,0.0,0.0,101.426,11.855,0.0,0.0,0.021,0.0805
2025,e2943507-602c-4422-83d3-b8127cd1b899,A.Gibson,NE,RB,5,0.0,85.389,14.859,2.452,0.0,0.255,0.014,0.2661
2025,48370aff-6673-4368-a31b-5328ac46e109,E.Hull,NO,RB,6,0.0,83.543,15.796,2.621,0.0,0.196,0.01,0.21340000000000003
2025,92cb0b66-4a07-426a-87cb-4c104a63b111,J.Oliver,MIN,TE,12,0.0,0.0,99.148,11.468,0.0,0.0,0.089,0.11710000000000002
2025,5f5c5229-cf05-4a2f-871b-449570cab445,M.Nabers,NYG,WR,4,0.0,0.0,98.43,10.546,0.0,0.0,0.188,0.1867
2025,8490b4f2-0ce0-429e-93d9-e5bf60f69adf,K.Williams,NE,WR,13,0.0,0.565,97.549,11.327,0.0,0.0,0.0,0.06499999999999999
