season,player_key,player_name,team,position,games_projected,pass_yards_total,rush_yards_total,receiving_yards_total,receptions_total,pass_tds_total,rush_tds_total,rec_tds_total,anytime_td_prob,ints_total,is_rookie,draft_round,snap_share,target_share,carry_share
2026,LA-RB2-BlakeCorum,Blake Corum,LAR,RB,17,0.0,308.3952054895053,253.63564041813206,32.27381909725028,0.0,2.432848517647059,2.2351150483484163,0.9983,0.0,False,3,0.3,0.035,0.1924
2026,BUF-RB2-RayDavis,Ray Davis,BUF,RB,17,0.0,580.5782527644424,140.9241747435014,17.185874968719684,0.0,2.9568000000000008,1.2100653861992803,0.9963,0.0,False,4,0.3,0.0281,0.2112
2026,CHI-RB2-KyleMonangai,Kyle Monangai,CHI,RB,17,0.0,849.763032739717,145.23361632344762,17.71141662481069,0.0,6.094705813333334,1.220306791133371,0.9962,0.0,False,7,0.3,0.0281,0.3168
2026,LA-TE1-ColbyParkinson,Colby Parkinson,LAR,TE,17,0.0,0.0,635.581075400731,56.20084988560055,0.0,0.0,5.600935356449562,0.9989,0.0,False,4,0.55,0.0877,0.0
2026,GB-WR2-JaydenReed,Jayden Reed,GB,WR,17,0.0,0.0,660.7066586826347,55.99208971886734,0.0,0.0,5.693284336073733,0.9856,0.0,False,2,0.3,0.134,0.0
2026,MIN-WR2-JordanAddison,Jordan Addison,MIN,WR,17,0.0,0.0,636.0647412739445,55.49375743643558,0.0,0.0,5.596322664940366,0.9873,0.0,False,1,0.3,0.144,0.0
2026,BAL-RB2-JusticeHill,Justice Hill,BAL,RB,17,0.0,543.1689203033764,114.18984197231872,14.267231048709288,0.0,2.695905882352941,1.1663094271782997,0.9963,0.0,False,4,0.3,0.0281,0.1992
2026,CAR-RB2-JonathonBrooks,Jonathon Brooks,CAR,RB,17,0.0,627.8960364712607,173.31379713643548,21.1358289190775,0.0,5.767173866666667,1.5192817351269907,0.9963,0.0,False,2,0.3,0.035,0.3456
2026,JAX-TE1-BrentonStrange,Brenton Strange,JAX,TE,17,0.0,0.0,639.7504655046894,54.2161411444652,0.0,0.0,5.382897773310547,0.9982,0.0,False,2,0.55,0.1104,0.0
2026,SF-RB2-JordanJames,Jordan James,SF,RB,17,0.0,609.7604403718842,166.9212047759933,20.356244484877234,0.0,4.017150776470587,1.4003154838606555,0.9958,0.0,False,5,0.3,0.0281,0.2304
2026,SF-WR2-DeeboSamuel,Deebo Samuel,SF,WR,17,0.0,0.0,589.8454313896964,49.986900965228514,0.0,0.0,4.948261017933003,0.981,0.0,False,,0.3,0.1065,0.0
2026,DAL-TE1-JakeFerguson,Jake Ferguson,DAL,TE,17,0.0,0.0,524.4980920119156,52.53008024032796,0.0,0.0,4.468012666108583,0.9981,0.0,False,4,0.55,0.0877,0.0
2026,JAX-WR2-JakobiMeyers,Jakobi Meyers,JAX,WR,17,0.0,0.0,617.4137621515138,52.323200182331675,0.0,0.0,5.194955447003594,0.9796,0.0,False,,0.3,0.1065,0.0
2026,CHI-TE1-ColstonLoveland,Colston Loveland,CHI,TE,17,0.0,0.0,613.1748073467442,51.963966724300356,0.0,0.0,5.152122494083509,0.9976,0.0,False,1,0.55,0.1186,0.0
2026,LV-TE1-BrockBowers,Brock Bowers,LV,TE,17,0.0,0.0,609.3635291518351,51.640977046765684,0.0,0.0,5.3043824398645185,0.9979,0.0,False,1,0.55,0.1186,0.0
2026,PHI-WR2-MakaiLemon,Makai Lemon,PHI,WR,17,0.0,0.0,603.9475645047999,51.18199699193219,0.0,0.0,5.363070262176918,0.9815,0.0,True,1,0.3,0.144,0.0
2026,PIT-TE1-PatFreiermuth,Pat Freiermuth,PIT,TE,17,0.0,0.0,602.4547612691915,51.05548824315183,0.0,0.0,5.109780115903513,0.9977,0.0,False,2,0.55,0.1104,0.0
2026,BAL-WR2-RashodBateman,Rashod Bateman,BAL,WR,17,0.0,0.0,585.4172421952592,50.82876726938872,0.0,0.0,5.979320372214613,0.9902,0.0,False,1,0.3,0.144,0.0
2026,BUF-TE1-DaltonKincaid,Dalton Kincaid,BUF,TE,17,0.0,0.0,594.980390121254,50.42206695942831,0.0,0.0,5.108883389691621,0.9975,0.0,False,1,0.55,0.1186,0.0
2026,NYG-WR2-DariusSlayton,Darius Slayton,NYG,WR,17,0.0,0.0,594.6553006789524,50.394517006690876,0.0,0.0,5.239403568495735,0.9816,0.0,False,5,0.3,0.1065,0.0
2026,MIA-TE1-GregDulcich,Greg Dulcich,MIA,TE,17,0.0,0.0,587.971727405876,49.828112492023386,0.0,0.0,5.167755483002682,0.9976,0.0,False,3,0.55,0.1104,0.0
2026,ATL-TE1-KylePittsSr.,Kyle Pitts Sr.,ATL,TE,17,0.0,0.0,583.0029824751023,49.40703241314425,0.0,0.0,5.036565481051017,0.9972,0.0,False,1,0.55,0.1186,0.0
2026,NYJ-WR2-AdonaiMitchell,Adonai Mitchell,NYJ,WR,17,0.0,0.0,550.6495289066272,49.11896025538228,0.0,0.0,4.930515134660794,0.9799,0.0,False,2,0.3,0.134,0.0
2026,SEA-WR2-RashidShaheed,Rashid Shaheed,SEA,WR,17,0.0,0.0,573.0035886660564,48.559626158140375,0.0,0.0,5.246020380257258,0.98,0.0,False,,0.3,0.1065,0.0
2026,DET-WR3-IsaacTeSlaa,Isaac TeSlaa,DET,WR,17,0.0,0.0,475.8262575917054,45.354495959021826,0.0,0.0,3.8871328184887664,0.9681,0.0,False,3,0.15,0.0867,0.0
2026,KC-WR3-TyquanThornton,Tyquan Thornton,KC,WR,17,0.0,0.0,560.5738504998178,47.50625851693371,0.0,0.0,5.010967663604354,0.9774,0.0,False,2,0.15,0.0867,0.0
2026,NE-TE1-HunterHenry,Hunter Henry,NE,TE,17,0.0,0.0,550.4747468079562,46.65040227186069,0.0,0.0,4.782860409605343,0.9962,0.0,False,2,0.55,0.1104,0.0
2026,LV-WR2-JalenNailor,Jalen Nailor,LV,WR,17,0.0,0.0,547.2483479808517,46.37697864244505,0.0,0.0,4.763682741753326,0.9703,0.0,False,6,0.3,0.1065,0.0
2026,CAR-TE1-TommyTremble,Tommy Tremble,CAR,TE,17,0.0,0.0,546.4482074419379,46.309170122198125,0.0,0.0,4.790205941341573,0.9966,0.0,False,3,0.55,0.1104,0.0
2026,GB-TE1-TuckerKraft,Tucker Kraft,GB,TE,17,0.0,0.0,544.1113659739345,46.11113270965547,0.0,0.0,4.688587100296015,0.9959,0.0,False,3,0.55,0.1104,0.0
2026,TEN-RB2-TyjaeSpears,Tyjae Spears,TEN,RB,17,0.0,464.67186809552715,194.58819395643005,23.730267555662202,0.0,4.2680118,1.6337057386612657,0.9929,0.0,False,3,0.3,0.035,0.3456
2026,MIN-TE1-T.J.Hockenson,T.J. Hockenson,MIN,TE,17,0.0,0.0,523.8180222256013,45.700741418241066,0.0,0.0,4.60873631230383,0.9965,0.0,False,1,0.55,0.1186,0.0
2026,BUF-WR2-KhalilShakir,Khalil Shakir,BUF,WR,17,0.0,0.0,534.3313473782392,45.28231757442705,0.0,0.0,4.588111794165019,0.9674,0.0,False,5,0.3,0.1065,0.0
2026,NE-WR2-RomeoDoubs,Romeo Doubs,NE,WR,17,0.0,0.0,531.2550794753755,45.02161690469284,0.0,0.0,4.6158682151335135,0.9675,0.0,False,4,0.3,0.1065,0.0
2026,CLE-TE1-HaroldFanninJr.,Harold Fannin Jr.,CLE,TE,17,0.0,0.0,529.5439670742808,44.876607379176335,0.0,0.0,4.558709847780914,0.9957,0.0,False,3,0.55,0.1104,0.0
2026,CAR-WR2-JalenCoker,Jalen Coker,CAR,WR,17,0.0,0.0,527.3691255722966,44.69229877731327,0.0,0.0,4.622957279743558,0.9694,0.0,False,,0.3,0.1065,0.0
2026,HOU-RB2-WoodyMarks,Woody Marks,HOU,RB,17,0.0,636.9643377036697,167.03568752913256,20.37020579623568,0.0,5.850576266666668,1.4036766038547144,0.9909,0.0,False,4,0.3,0.0281,0.3456
2026,DAL-RB2-JaydonBlue,Jaydon Blue,DAL,RB,17,0.0,351.5851319214629,167.9730643431856,24.208726923666223,0.0,2.4586286117647065,1.430902782070321,0.9923,0.0,False,5,0.3,0.0281,0.2171
2026,HOU-TE1-DaltonSchultz,Dalton Schultz,HOU,TE,17,0.0,0.0,521.571120640705,44.20094242717838,0.0,0.0,4.382998568266762,0.9946,0.0,False,4,0.55,0.0877,0.0
2026,SF-TE1-GeorgeKittle,George Kittle,SF,TE,17,0.0,0.0,521.2136467455622,44.170648029284926,0.0,0.0,4.372503427091596,0.9941,0.0,False,5,0.55,0.0877,0.0
2026,LA-WR3-JordanWhittington,Jordan Whittington,LAR,WR,17,0.0,0.0,499.3851306720028,44.15781062440041,0.0,0.0,4.400734922924655,0.9674,0.0,False,6,0.15,0.0689,0.0
2026,TEN-WR3-CalvinRidley,Calvin Ridley,TEN,WR,17,0.0,0.0,518.0297465999752,43.90082598304874,0.0,0.0,4.349226705948648,0.9643,0.0,False,1,0.15,0.0932,0.0
2026,HOU-WR3-JaylinNoel,Jaylin Noel,HOU,WR,17,0.0,0.0,515.6243003517097,43.69697460607709,0.0,0.0,4.333024741532668,0.9626,0.0,False,3,0.15,0.0867,0.0
2026,LAC-TE1-OrondeGadsden,Oronde Gadsden,LAC,TE,17,0.0,0.0,515.5563763605578,43.69121833564049,0.0,0.0,4.278232580245646,0.9937,0.0,False,5,0.55,0.0877,0.0
2026,SF-WR3-ChristianKirk,Christian Kirk,SF,WR,17,0.0,0.0,480.2166063896231,40.69632257539179,0.0,0.0,4.028575940587268,0.9603,0.0,False,2,0.15,0.0867,0.0
2026,NYJ-TE1-KenyonSadiq,Kenyon Sadiq,NYJ,TE,17,0.0,0.0,487.31758133264293,43.46963295647528,0.0,0.0,4.36344096201763,0.9956,0.0,True,1,0.55,0.1186,0.0
2026,LAC-WR3-Tre'Harris,Tre' Harris,LAC,WR,17,0.0,0.0,509.67813464484385,43.193062258037614,0.0,0.0,4.229453268465515,0.9586,0.0,False,2,0.15,0.0867,0.0
2026,IND-RB2-DJGiddens,DJ Giddens,IND,RB,17,0.0,332.11945658365863,168.49827919647313,20.54857063371624,0.0,2.6569269176470587,1.398128566561529,0.9888,0.0,False,5,0.3,0.0281,0.1897
2026,NO-RB2-AlvinKamara,Alvin Kamara,NO,RB,17,0.0,487.56705723001556,188.29623901977604,23.78308900437281,0.0,4.478324066666666,1.577865826827581,0.9902,0.0,False,3,0.3,0.035,0.3456
2026,CIN-WR3-AndreiIosivas,Andrei Iosivas,CIN,WR,17,0.0,0.0,498.48641888330707,42.24461176977178,0.0,0.0,4.051964094540064,0.9534,0.0,False,6,0.15,0.0689,0.0
2026,CIN-RB2-SamajePerine,Samaje Perine,CIN,RB,17,0.0,461.90329071121306,203.18161759861647,24.778246048611766,0.0,4.242606266666667,1.6515688050728818,0.9893,0.0,False,4,0.3,0.0281,0.3456
2026,TB-TE1-CadeOtton,Cade Otton,TB,TE,17,0.0,0.0,494.1762962588474,41.879347140580286,0.0,0.0,4.17951178387944,0.9936,0.0,False,4,0.55,0.0877,0.0
2026,WAS-WR2-StefonDiggs,Stefon Diggs,WAS,WR,17,0.0,0.0,491.7736471720398,41.67573281118981,0.0,0.0,4.510958279146518,0.9664,0.0,False,,0.3,0.1065,0.0
2026,NYG-TE1-IsaiahLikely,Isaiah Likely,NYG,TE,17,0.0,0.0,489.7161299709021,41.501366946686616,0.0,0.0,4.314802938761195,0.9943,0.0,False,4,0.55,0.0877,0.0
2026,NO-TE1-JuwanJohnson,Juwan Johnson,NO,TE,17,0.0,0.0,471.8482224848506,41.41529736294871,0.0,0.0,3.9539461307561745,0.9918,0.0,False,,0.55,0.0877,0.0
2026,TB-WR3-JalenMcMillan,Jalen McMillan,TB,WR,17,0.0,0.0,488.5418247387934,41.40184955413503,0.0,0.0,4.131858061326824,0.9583,0.0,False,3,0.15,0.0867,0.0
2026,TEN-TE1-GunnarHelm,Gunnar Helm,TEN,TE,17,0.0,0.0,487.61512132611296,41.32331536661974,0.0,0.0,4.0938743804099955,0.9928,0.0,False,4,0.55,0.0877,0.0
2026,DAL-WR3-RyanFlournoy,Ryan Flournoy,DAL,WR,17,0.0,0.0,412.10564372364786,41.273634474543385,0.0,0.0,3.510581380513886,0.9564,0.0,False,6,0.15,0.0689,0.0
2026,PIT-WR3-RomanWilson,Roman Wilson,PIT,WR,17,0.0,0.0,473.3573124257933,40.11502647676214,0.0,0.0,4.014827233924189,0.9519,0.0,False,3,0.15,0.0867,0.0
2026,SEA-TE1-AJBarner,AJ Barner,SEA,TE,17,0.0,0.0,471.88530831322294,39.99028036552736,0.0,0.0,4.320252077858918,0.9937,0.0,False,4,0.55,0.0877,0.0
2026,SEA-WR3-CooperKupp,Cooper Kupp,SEA,WR,17,0.0,0.0,466.50499292668724,39.53432143446502,0.0,0.0,4.270993670532559,0.9586,0.0,False,3,0.15,0.0867,0.0
2026,PHI-TE1-DallasGoedert,Dallas Goedert,PHI,TE,17,0.0,0.0,462.8290976352142,39.222804884340185,0.0,0.0,4.1099345636617235,0.9918,0.0,False,2,0.55,0.1104,0.0
2026,MIA-WR3-TutuAtwell,Tutu Atwell,MIA,WR,17,0.0,0.0,461.9777858189025,39.15065981516122,0.0,0.0,4.060379308073535,0.9511,0.0,False,2,0.15,0.0867,0.0
2026,CAR-WR3-XavierLegette,Xavier Legette,CAR,WR,17,0.0,0.0,461.3933691833846,39.10113298164276,0.0,0.0,4.044608854522947,0.9527,0.0,False,1,0.15,0.0932,0.0
2026,BAL-TE1-MarkAndrews,Mark Andrews,BAL,TE,17,0.0,0.0,448.6285728587852,38.952110864940046,0.0,0.0,4.582191592432441,0.9962,0.0,False,3,0.55,0.1104,0.0
2026,GB-WR3-MatthewGolden,Matthew Golden,GB,WR,17,0.0,0.0,459.4202578372666,38.93392015570056,0.0,0.0,3.9588070185868265,0.9476,0.0,False,1,0.15,0.0932,0.0
2026,ARI-WR3-KendrickBourne,Kendrick Bourne,ARI,WR,17,0.0,0.0,458.33012177371216,38.841535743534926,0.0,0.0,3.913541459534698,0.9454,0.0,False,,0.15,0.0689,0.0
2026,DET-RB2-IsiahPacheco,Isiah Pacheco,DET,RB,17,0.0,229.90055442216055,163.52843346966037,22.430211675697215,0.0,2.3407499294117646,1.3359009309684098,0.9848,0.0,False,7,0.3,0.0281,0.1491
2026,PIT-RB2-RicoDowdle,Rico Dowdle,PIT,RB,17,0.0,485.41973743371153,153.3433627430911,18.700410090620867,0.0,4.4585729333333335,1.3005970177739483,0.9836,0.0,False,,0.3,0.0281,0.3456
2026,NYJ-RB2-BraelonAllen,Braelon Allen,NYJ,RB,17,0.0,575.1908815827563,115.42368307854017,14.81620492724424,0.0,5.283172933333335,1.033503501668362,0.9821,0.0,False,4,0.3,0.0281,0.3456
2026,KC-RB2-EmmettJohnson,Emmett Johnson,KC,RB,17,0.0,470.26211052229297,181.5970241612368,22.14597855624839,0.0,4.319411866666666,1.6232951556113158,0.9867,0.0,True,5,0.3,0.0281,0.3456
2026,LV-WR3-JackBech,Jack Bech,LV,WR,17,0.0,0.0,445.53662796121273,37.75734135264514,0.0,0.0,3.878303430734275,0.9429,0.0,False,2,0.15,0.0867,0.0
2026,BUF-WR3-JoshuaPalmer,Joshua Palmer,BUF,WR,17,0.0,0.0,435.02038444381367,36.86613427489946,0.0,0.0,3.735364145042385,0.9384,0.0,False,3,0.15,0.0867,0.0
2026,MIN-RB2-JordanMason,Jordan Mason,MIN,RB,17,0.0,436.2832415887595,124.06900079996264,15.576656717061033,0.0,3.1291433066666663,1.0916029707961705,0.9767,0.0,False,,0.3,0.0281,0.3168
2026,MIA-RB2-JaylenWright,Jaylen Wright,MIA,RB,17,0.0,262.44172324780345,149.65698285517365,18.250851567704107,0.0,2.099491058823529,1.3153535411160877,0.9805,0.0,False,4,0.3,0.0281,0.1897
2026,CLE-RB2-DylanSampson,Dylan Sampson,CLE,RB,17,0.0,506.4403668493922,134.78531144881077,16.43723310351351,0.0,4.6516864,1.1603325971830416,0.9778,0.0,False,4,0.3,0.0281,0.3456
2026,LAC-RB2-KimaniVidal,Kimani Vidal,LAC,RB,17,0.0,489.679186002117,165.10943642667095,20.135297125203778,0.0,4.497682533333332,1.3701247867654571,0.9789,0.0,False,6,0.3,0.0281,0.3456
2026,ARI-RB2-TylerAllgeier,Tyler Allgeier,ARI,RB,17,0.0,442.766636407234,186.81402744084306,22.782198468395496,0.0,3.944807866666667,1.5951481407834562,0.9814,0.0,False,5,0.3,0.0281,0.3456
2026,CLE-WR3-DenzelBoston,Denzel Boston,CLE,WR,17,0.0,0.0,416.07025984407767,35.260191512209964,0.0,0.0,3.581843451827861,0.9341,0.0,True,2,0.15,0.0867,0.0
2026,IND-WR3-AshtonDulin,Ashton Dulin,IND,WR,17,0.0,0.0,413.39420749459316,35.03340741479603,0.0,0.0,3.4301730172289653,0.9231,0.0,False,,0.15,0.0689,0.0
2026,WAS-TE1-ChigOkonkwo,Chig Okonkwo,WAS,TE,17,0.0,0.0,404.9900623769739,34.321191726862196,0.0,0.0,3.7149068181206615,0.9876,0.0,False,4,0.55,0.0877,0.0
2026,DEN-WR3-TroyFranklin,Troy Franklin,DEN,WR,17,0.0,0.0,403.1415238761797,34.16453592171014,0.0,0.0,3.2624495304464336,0.912,0.0,False,4,0.15,0.0689,0.0
2026,NYJ-WR3-OmarCooperJr.,Omar Cooper Jr.,NYJ,WR,17,0.0,0.0,382.8923853327908,34.15471160865914,0.0,0.0,3.4284178987281373,0.9339,0.0,True,1,0.15,0.0932,0.0
2026,WAS-WR3-AntonioWilliams,Antonio Williams,WAS,WR,17,0.0,0.0,400.3724694457811,33.929870292015345,0.0,0.0,3.672550402354028,0.9368,0.0,True,3,0.15,0.0867,0.0
2026,JAX-WR3-ParkerWashington,Parker Washington,JAX,WR,17,0.0,0.0,399.50302256862653,33.85618835327343,0.0,0.0,3.361441759825855,0.9195,0.0,False,6,0.15,0.0689,0.0
2026,CIN-TE2-DrewSample,Drew Sample,CIN,TE,17,0.0,0.0,399.12954409948117,33.82453763554925,0.0,0.0,3.244338301902331,0.9789,0.0,False,2,0.3,0.0552,0.0
2026,LV-RB2-MikeWashingtonJr.,Mike Washington Jr.,LV,RB,17,0.0,481.3093288991855,144.33089542162762,17.60132870995459,0.0,4.420837666666667,1.256370344759577,0.9742,0.0,False,,0.3,0.0281,0.3456
2026,NYG-WR3-DarnellMooney,Darnell Mooney,NYG,WR,17,0.0,0.0,384.77695926285156,32.60821688668233,0.0,0.0,3.3902023090266526,0.9246,0.0,False,5,0.15,0.0689,0.0
2026,NYG-RB3-DevinSingletary,Devin Singletary,NYG,RB,17,0.0,474.4899661931056,78.17064985451019,9.533006079818316,0.0,4.319333333333333,0.6887478869384067,0.9674,0.0,False,3,0.15,0.014,0.1728
2026,NO-WR3-DevaughnVele,Devaughn Vele,NO,WR,17,0.0,0.0,370.7378890952397,32.540590785173976,0.0,0.0,3.106671959879851,0.9092,0.0,False,7,0.15,0.0689,0.0
2026,ARI-TE2-TipReiman,Tip Reiman,ARI,TE,17,0.0,0.0,366.9770842712268,31.099752904341248,0.0,0.0,3.1335056671306427,0.9742,0.0,False,3,0.3,0.0552,0.0
2026,CHI-WR3-KalifRaymond,Kalif Raymond,CHI,WR,17,0.0,0.0,356.3166105192017,30.196322925356075,0.0,0.0,2.9939045147910854,0.8931,0.0,False,,0.15,0.0689,0.0
2026,LAC-TE2-DavidNjoku,David Njoku,LAC,TE,17,0.0,0.0,348.5451558493913,29.537725071982308,0.0,0.0,2.8923262514336767,0.9673,0.0,False,1,0.3,0.0593,0.0
2026,NE-WR3-KayshonBoutte,Kayshon Boutte,NE,WR,17,0.0,0.0,343.75328671936063,29.131634467742426,0.0,0.0,2.986738256851097,0.8912,0.0,False,6,0.15,0.0689,0.0
2026,ATL-WR3-OlamideZaccheaus,Olamide Zaccheaus,ATL,WR,17,0.0,0.0,338.78372716745145,28.710485353173848,0.0,0.0,2.926754196950032,0.8863,0.0,False,,0.15,0.0689,0.0
2026,LA-TE2-TylerHigbee,Tyler Higbee,LAR,TE,17,0.0,0.0,317.7905377003655,28.100424942800274,0.0,0.0,2.800467678224781,0.9674,0.0,False,4,0.3,0.0439,0.0
2026,NO-TE2-NoahFant,Noah Fant,NO,TE,17,0.0,0.0,318.9959813982089,27.99907427354279,0.0,0.0,2.673090341919668,0.961,0.0,False,1,0.3,0.0593,0.0
2026,SF-RB3-KaelonBlack,Kaelon Black,SF,RB,17,0.0,254.06685015495182,83.1984224852071,10.146149083561843,0.0,1.673812823529412,0.697958293526358,0.9528,0.0,True,3,0.15,0.014,0.096
2026,DEN-TE2-AdamTrautman,Adam Trautman,DEN,TE,17,0.0,0.0,322.7885184770436,27.354959192969797,0.0,0.0,2.612187502824375,0.953,0.0,False,3,0.3,0.0552,0.0
2026,JAX-TE2-NateBoerkircher,Nate Boerkircher,JAX,TE,17,0.0,0.0,319.8752327523447,27.1080705722326,0.0,0.0,2.6914488866552735,0.958,0.0,True,2,0.3,0.0552,0.0
2026,MIN-WR3-JauanJennings,Jauan Jennings,MIN,WR,17,0.0,0.0,304.39127630818047,26.556755243784423,0.0,0.0,2.6781421576706035,0.8762,0.0,False,7,0.15,0.0689,0.0
2026,DAL-TE2-BrevynSpann-Ford,Brevyn Spann-Ford,DAL,TE,17,0.0,0.0,262.2490460059578,26.26504012016398,0.0,0.0,2.2340063330542916,0.9564,0.0,False,,0.3,0.0439,0.0
2026,JAX-RB3-LeQuintAllenJr.,LeQuint Allen Jr.,JAX,RB,17,0.0,456.3276628593251,65.13450901460322,7.943232806658931,0.0,4.1913829,0.5480455622080567,0.9354,0.0,False,7,0.15,0.0112,0.1728
2026,PIT-TE2-DarnellWashington,Darnell Washington,PIT,TE,17,0.0,0.0,301.22738063459576,25.527744121575914,0.0,0.0,2.5548900579517566,0.9519,0.0,False,3,0.3,0.0552,0.0
2026,TB-RB3-SeanTucker,Sean Tucker,TB,RB,17,0.0,445.0563982825086,63.30494472531177,7.7201152104038755,0.0,4.087836699999999,0.5354035886793916,0.9327,0.0,False,,0.15,0.0112,0.1728
2026,SEA-TE2-ElijahArroyo,Elijah Arroyo,SEA,TE,17,0.0,0.0,296.8668136806192,25.158204549205017,0.0,0.0,2.717905063066175,0.9586,0.0,False,2,0.3,0.0552,0.0
2026,MIA-TE2-WillKacmarek,Will Kacmarek,MIA,TE,17,0.0,0.0,293.985863702938,24.914056246011693,0.0,0.0,2.583877741501341,0.9511,0.0,True,3,0.3,0.0552,0.0
2026,PHI-WR3-DontayvionWicks,Dontayvion Wicks,PHI,WR,17,0.0,0.0,289.0214754155935,24.49334537420284,0.0,0.0,2.5665183056128504,0.852,0.0,False,5,0.15,0.0689,0.0
2026,NE-RB3-LanLarison,Lan Larison,NE,RB,17,0.0,421.3162082138931,56.04513680187614,6.834772780716603,0.0,3.0217898933333327,0.486954338078156,0.922,0.0,False,,0.15,0.0112,0.1584
2026,DET-TE2-BrockWright,Brock Wright,DET,TE,17,0.0,0.0,240.65703869376964,22.938790188229834,0.0,0.0,1.9659820326888575,0.9353,0.0,False,,0.3,0.0439,0.0
2026,BAL-WR3-DevontezWalker,Devontez Walker,BAL,WR,17,0.0,0.0,280.15371700643215,24.324305905265064,0.0,0.0,2.8614272124384876,0.8907,0.0,False,4,0.15,0.0689,0.0
2026,CHI-TE2-ColeKmet,Cole Kmet,CHI,TE,17,0.0,0.0,285.29661175161016,24.17767896200086,0.0,0.0,2.397168104886077,0.94,0.0,False,2,0.3,0.0552,0.0
2026,LV-TE2-MichaelMayer,Michael Mayer,LV,TE,17,0.0,0.0,283.52330870258993,24.027399042592364,0.0,0.0,2.4680112741036293,0.9429,0.0,False,2,0.3,0.0552,0.0
2026,KC-TE2-NoahGray,Noah Gray,KC,TE,17,0.0,0.0,283.5195424339309,24.02707986728228,0.0,0.0,2.5343801853575614,0.9509,0.0,False,5,0.3,0.0439,0.0
2026,WAS-RB3-KaytronAllen,Kaytron Allen,WAS,RB,17,0.0,417.77543824662865,51.8800146975198,6.326831060673147,0.0,2.9963955200000005,0.4758867889074757,0.9175,0.0,True,6,0.15,0.0112,0.1584
2026,BUF-RB3-TyJohnson,Ty Johnson,BUF,RB,17,0.0,241.9076053185177,56.369669897400556,6.874349987487873,0.0,1.2320000000000004,0.4840261544797121,0.9168,0.0,False,6,0.15,0.0112,0.088
2026,BUF-TE2-DawsonKnox,Dawson Knox,BUF,TE,17,0.0,0.0,276.83115373697234,23.46026726584511,0.0,0.0,2.3770499104815177,0.9384,0.0,False,3,0.3,0.0552,0.0
2026,CHI-RB3-RoschonJohnson,Roschon Johnson,CHI,RB,17,0.0,424.8815163698585,58.09344652937904,7.084566649924273,0.0,3.047352906666667,0.48812271645334826,0.9156,0.0,False,4,0.15,0.0112,0.1584
2026,NE-TE2-EliRaridon,Eli Raridon,NE,TE,17,0.0,0.0,275.2373734039781,23.325201135930346,0.0,0.0,2.3914302048026714,0.9386,0.0,True,3,0.3,0.0552,0.0
2026,GB-TE2-LukeMusgrave,Luke Musgrave,GB,TE,17,0.0,0.0,272.05568298696727,23.055566354827736,0.0,0.0,2.3442935501480076,0.9357,0.0,False,2,0.3,0.0552,0.0
2026,ATL-TE2-AustinHooper,Austin Hooper,ATL,TE,17,0.0,0.0,271.2583321238323,22.9879942477824,0.0,0.0,2.343401994655682,0.9352,0.0,False,3,0.3,0.0552,0.0
2026,BAL-RB3-RasheenAli,Rasheen Ali,BAL,RB,17,0.0,226.32038345974019,46.79651783976646,5.706892419483715,0.0,1.123294117647059,0.4779691343199152,0.9167,0.0,False,5,0.15,0.0112,0.083
2026,IND-TE2-MoAlie-Cox,Mo Alie-Cox,IND,TE,17,0.0,0.0,263.06904113292296,22.293986536688386,0.0,0.0,2.182837374600251,0.9231,0.0,False,,0.3,0.0439,0.0
2026,SEA-RB3-GeorgeHolani,George Holani,SEA,RB,17,0.0,464.8983324360807,60.44942581343098,7.371881196759876,0.0,4.319313699999999,0.5534326940785067,0.918,0.0,False,,0.15,0.0112,0.1728
2026,HOU-TE2-FosterMoreau,Foster Moreau,HOU,TE,17,0.0,0.0,260.7855603203525,22.10047121358919,0.0,0.0,2.191499284133381,0.9267,0.0,False,4,0.3,0.0439,0.0
2026,SF-TE2-JakeTonges,Jake Tonges,SF,TE,17,0.0,0.0,242.87753057222795,20.58284157391762,0.0,0.0,2.0375192426782958,0.923,0.0,False,,0.3,0.0439,0.0
2026,DEN-RB3-JonahColeman,Jonah Coleman,DEN,RB,17,0.0,391.71809150022904,65.72772604383297,8.0155763468089,0.0,2.8095002399999993,0.5319059840505923,0.9066,0.0,True,4,0.15,0.0112,0.1584
2026,WAS-TE2-BenSinnott,Ben Sinnott,WAS,TE,17,0.0,0.0,254.7824805564062,21.591735640373404,0.0,0.0,2.3370775287707453,0.9368,0.0,False,2,0.3,0.0552,0.0
2026,MIN-TE2-JoshOliver,Josh Oliver,MIN,TE,17,0.0,0.0,243.72088534107843,21.263539409876053,0.0,0.0,2.144342589752477,0.9278,0.0,False,3,0.3,0.0552,0.0
2026,TB-TE2-PayneDurham,Payne Durham,TB,TE,17,0.0,0.0,247.0881481294237,20.939673570290143,0.0,0.0,2.08975589193972,0.9199,0.0,False,5,0.3,0.0439,0.0
2026,NYG-TE2-TheoJohnson,Theo Johnson,NYG,TE,17,0.0,0.0,244.85806498545105,20.750683473343308,0.0,0.0,2.1574014693805976,0.9246,0.0,False,4,0.3,0.0439,0.0
2026,PHI-RB3-WillShipley,Will Shipley,PHI,RB,17,0.0,404.0706793334219,47.12172582533364,5.746551929918737,0.0,2.8015456399999996,0.4184421650636402,0.8901,0.0,False,4,0.15,0.0112,0.1494
