season,player_key,player_name,team,position,games_projected,pass_yards_total,rush_yards_total,receiving_yards_total,receptions_total,pass_tds_total,rush_tds_total,rec_tds_total,anytime_td_prob
2026,3d48d76e-acf1-404a-ba84-79e0d1d0e3fc,T.Allgeier,ATL,RB,18,0.0,370.224,69.318,11.286,0.0,0.0,0.0,0.09
2026,8c0c7f21-64e6-4f24-bb55-be0ec77cac98,D.Giddens,IND,RB,18,0.0,392.976,44.478,7.416,0.0,3.348,0.126,3.154
2026,de14a401-2264-4951-87e1-e7a273cd6d83,T.Chandler,MIN,RB,18,0.0,343.134,91.098,14.472,0.0,2.682,0.216,2.686
2026,4f63ff11-fe96-4aa7-9831-9536b01dd6a9,C.Otton,TB,TE,18,0.0,0.0,428.796,45.27,0.0,0.0,1.404,1.355
2026,8c7fdfc1-da82-46bd-8059-d38dfc782a85,T.Henderson,NE,RB,18,0.0,343.476,80.37,12.996,0.0,0.0,0.0,0.09
2026,25d9ee1b-68c9-4de4-ad0f-25efe8210850,J.Croskey-Merritt,WAS,RB,18,0.0,375.75,44.478,7.416,0.0,4.986,0.18,4.496
2026,00f22708-bdef-40e6-814d-886022e9be2c,J.Conner,ARI,RB,18,0.0,331.164,83.628,13.482,0.0,0.0,0.0,0.09
2026,1f577279-8063-42e6-ae7f-366536dfbf3e,T.Benson,ARI,RB,18,0.0,308.61,94.842,15.174,0.0,0.0,0.0,0.09
2026,735192a9-d468-49d0-b370-970c18fabac5,B.Hall,NYJ,RB,18,0.0,335.844,65.52,10.674,0.0,1.656,0.108,1.681
2026,533082ab-7fe9-4268-80bc-0139989251cf,K.Vidal,LAC,RB,18,0.0,326.484,73.854,11.988,0.0,3.06,0.216,2.995
2026,a5673ce8-e626-4f8f-a1c0-7864036be6a3,R.Doubs,GB,WR,18,0.0,0.0,400.122,43.794,0.0,0.0,0.72,0.707
2026,e2943507-602c-4422-83d3-b8127cd1b899,A.Gibson,NE,RB,18,0.0,340.326,55.98,9.234,0.0,2.412,0.126,2.365
2026,5247cf70-ccdc-4fee-abb5-56faa544291f,R.Dowdle,CAR,RB,18,0.0,326.304,69.696,11.358,0.0,0.99,0.072,1.022
2026,841bfd08-c9e4-4bf4-8d65-e01b5aa326f4,T.Hunter,JAX,WR,18,0.0,4.86,386.964,41.724,0.0,0.018,0.756,0.756
2026,c717d85a-ce32-4128-a828-53555697e6ad,J.James,SF,RB,18,0.0,334.944,56.736,9.342,0.0,0.0,0.0,0.09
2026,40dfaab3-2886-438e-a325-a15f68d1f3c8,K.Pitts,ATL,TE,18,0.0,0.0,385.452,42.03,0.0,0.0,1.17,1.139
2026,682f2bcc-ad9a-49fd-b648-fd767ab9c15d,J.Blue,DAL,RB,18,0.0,339.696,44.478,7.416,0.0,4.788,0.198,4.36
2026,f48b3351-0deb-4a52-9790-5631073f3d2c,I.Pacheco,KC,RB,18,0.0,339.282,44.478,7.416,0.0,4.14,0.162,3.83
2026,90e22076-0605-4b85-8d97-1a83167c5c35,T.Spears,TEN,RB,18,0.0,249.552,133.326,20.754,0.0,0.0,0.0,0.09
2026,fa88fc04-ab72-4b44-b18f-196905155362,J.Chase,CIN,WR,18,0.0,0.0,375.246,40.968,0.0,0.0,0.576,0.565
2026,75533a5b-1037-45da-a572-2ccf5f61abc0,J.Williams,DAL,RB,18,0.0,298.764,69.066,11.16,0.0,2.79,0.198,2.759
2026,6355a7d7-5a4b-4c0f-9407-f8d0669ab8c5,D.Neal,NO,RB,18,0.0,316.692,50.562,8.37,0.0,0.9,0.036,0.92
2026,6aa38a7a-22da-46a6-8752-ed1d48fbc686,A.Ekeler,WAS,RB,18,0.0,277.938,85.806,13.59,0.0,0.0,0.0,0.09
2026,36776784-59f3-4a60-a1e7-609889d4b6cb,W.Robinson,NYG,WR,18,0.0,0.0,362.628,39.312,0.0,0.0,0.72,0.704
2026,e05bc7d0-a29b-4383-af57-b1fe99453e35,K.Herbert,NYJ,RB,18,0.0,301.662,58.14,9.54,0.0,2.25,0.126,2.237
2026,527aee16-44d6-4527-9ec1-b6d981e9e8c1,E.Ayomanor,TEN,WR,18,0.0,0.0,357.624,39.438,0.0,0.0,0.0,0.09
2026,324eed4d-0d36-4dcf-818b-f956af29d709,M.Carter,ARI,RB,18,0.0,281.25,73.656,11.97,0.0,0.0,0.0,0.09
2026,6f1b239c-9e82-490d-abfd-2aa17a03f3a1,O.Gordon,MIA,RB,18,0.0,298.602,55.044,9.072,0.0,1.692,0.09,1.701
2026,a58328de-728b-4d76-84ca-804686864dfc,J.Patterson,LAC,RB,18,0.0,268.146,84.276,13.554,0.0,0.0,0.0,0.09
2026,ba986501-71a5-4c41-8836-02933c11efda,P.Washington,JAX,WR,18,0.0,9.792,340.542,37.062,0.0,0.018,0.684,0.684
2026,42465aa3-53c4-4afb-bf91-0ac136659ba3,C.Kupp,SEA,WR,18,0.0,0.0,349.776,38.304,0.0,0.0,0.342,0.331
2026,eb2c647e-6138-4708-bd65-35422f29f75c,R.Rice,KC,WR,18,0.0,0.0,348.768,38.484,0.0,0.0,0.774,0.754
2026,af7855b9-7e3c-41da-a2b8-8c7f6cd88bee,R.White,TB,RB,18,0.0,276.48,71.55,11.538,0.0,0.0,0.0,0.09
2026,f608ee90-c986-469d-b0d7-f7af91010dc5,D.Johnson,NE,RB,18,0.0,300.348,44.478,7.416,0.0,0.0,0.0,0.09
2026,e432064c-a8c6-4b83-8119-a0bf2e30fa6f,X.Hutchinson,HOU,WR,18,0.0,0.0,336.924,37.494,0.0,0.0,0.0,0.09
2026,892d7782-1ecc-4137-aeb0-9e80c69e4034,D.London,ATL,WR,18,0.0,0.0,335.556,37.098,0.0,0.0,1.044,1.01
2026,a4c95f75-76ae-4729-b36b-053b14fb2a51,Z.Flowers,BAL,WR,18,0.0,0.0,333.738,36.324,0.0,0.0,0.0,0.09
2026,891d5ad8-ad2b-40a2-bd88-2f4c64d4009a,T.Higgins,CIN,WR,18,0.0,0.0,331.29,36.594,0.0,0.0,1.53,1.472
2026,0ab5a80d-1207-4385-8df5-2f776ac16816,K.Hunt,KC,RB,18,0.0,240.354,82.818,13.338,0.0,1.458,0.144,1.535
2026,d0e121df-25e6-4268-9e79-b99acb8e9160,D.Smith,PHI,WR,18,0.0,0.0,318.276,34.884,0.0,0.0,0.306,0.302
2026,b9c5b95f-dcad-4853-bbe4-c3b2db8b2c1d,R.Flournoy,DAL,WR,18,0.0,0.0,317.592,34.65,0.0,0.0,0.0,0.09
2026,927c45e7-007a-40b8-9592-815d97fbc701,M.Hollins,NE,WR,18,0.0,0.0,311.76,34.83,0.0,0.0,0.81,0.796
2026,50a47f49-5490-491b-a098-3f366fbaaac3,B.Brown,CHI,RB,18,0.0,256.86,52.92,8.73,0.0,0.0,0.0,0.09
2026,fe874b96-e2c0-4f68-9815-af65b06e6738,T.McMillan,CAR,WR,18,0.0,0.0,308.034,34.38,0.0,0.0,0.0,0.09
2026,8ae3f84a-64da-421f-8ead-67fc9db6b553,C.Edwards-Helaire,KC,RB,18,0.0,240.084,63.558,10.404,0.0,0.0,0.0,0.09
2026,20e5eda2-e6a7-45e5-8ed5-958a5d49a8ae,C.Loveland,CHI,TE,18,0.0,0.0,301.23,33.336,0.0,0.0,0.0,0.09
2026,835436b8-2efa-47c1-b062-5211c94de8d0,R.Sanders,CLE,RB,18,0.0,243.702,56.214,9.252,0.0,0.936,0.072,0.983
2026,e72096d9-8234-4879-b3b4-9fd4bf4aac4e,T.Warren,IND,TE,18,0.0,0.0,299.718,33.264,0.0,0.0,0.612,0.61
2026,c9efa72c-b0b3-45d7-8af4-a734ef3a1e24,V.Jones,SEA,RB,18,0.0,248.958,44.478,7.416,0.0,0.0,0.0,0.09
2026,e318bcf4-6f17-4a62-ba7b-9283a4aab86c,D.Mooney,ATL,WR,18,0.0,0.0,293.238,32.778,0.0,0.0,0.918,0.895
2026,8d9cebd3-3534-48a0-a4e9-2c0ebc5c1c94,J.Smith-Njigba,SEA,WR,18,0.0,0.0,290.97,32.364,0.0,0.0,0.288,0.281
2026,bc093a81-2f9d-44f8-85cc-cb7d3f539296,D.Douglas,NE,WR,18,0.0,0.0,286.956,32.166,0.0,0.0,0.0,0.09
2026,34145909-5062-44b5-ba0b-f1ae6844bcde,T.Brooks,CIN,RB,18,0.0,226.674,55.44,9.144,0.0,0.0,0.0,0.09
2026,cc16131b-26f3-4e7b-8b52-32f7885b2adf,J.Jordan,HOU,RB,18,0.0,236.592,44.478,7.416,0.0,0.558,0.036,0.589
